i,lookup[i]
0,-207.544
1,-207.046
2,-206.55
3,-206.055
4,-205.561
5,-205.067
6,-204.575
7,-204.083
8,-203.593
9,-203.103
10,-202.614
11,-202.126
12,-201.639
13,-201.154
14,-200.668
15,-200.184
16,-199.701
17,-199.219
18,-198.737
19,-198.257
20,-197.777
21,-197.298
22,-196.821
23,-196.344
24,-195.867
25,-195.392
26,-194.918
27,-194.445
28,-193.972
29,-193.5
30,-193.029
31,-192.56
32,-192.09
33,-191.622
34,-191.155
35,-190.688
36,-190.223
37,-189.758
38,-189.294
39,-188.831
40,-188.369
41,-187.907
42,-187.447
43,-186.987
44,-186.528
45,-186.07
46,-185.613
47,-185.156
48,-184.701
49,-184.246
50,-183.792
51,-183.339
52,-182.887
53,-182.435
54,-181.985
55,-181.535
56,-181.086
57,-180.637
58,-180.19
59,-179.743
60,-179.297
61,-178.852
62,-178.408
63,-177.964
64,-177.522
65,-177.08
66,-176.638
67,-176.198
68,-175.758
69,-175.32
70,-174.881
71,-174.444
72,-174.008
73,-173.572
74,-173.137
75,-172.702
76,-172.269
77,-171.836
78,-171.404
79,-170.973
80,-170.542
81,-170.113
82,-169.683
83,-169.255
84,-168.828
85,-168.401
86,-167.975
87,-167.549
88,-167.125
89,-166.701
90,-166.277
91,-165.855
92,-165.433
93,-165.012
94,-164.592
95,-164.172
96,-163.753
97,-163.335
98,-162.918
99,-162.501
100,-162.085
101,-161.669
102,-161.255
103,-160.84
104,-160.427
105,-160.014
106,-159.603
107,-159.191
108,-158.781
109,-158.371
110,-157.961
111,-157.553
112,-157.145
113,-156.738
114,-156.331
115,-155.925
116,-155.52
117,-155.116
118,-154.712
119,-154.308
120,-153.906
121,-153.504
122,-153.103
123,-152.702
124,-152.302
125,-151.903
126,-151.504
127,-151.106
128,-150.708
129,-150.312
130,-149.915
131,-149.52
132,-149.125
133,-148.731
134,-148.337
135,-147.944
136,-147.552
137,-147.16
138,-146.769
139,-146.378
140,-145.988
141,-145.599
142,-145.21
143,-144.822
144,-144.435
145,-144.048
146,-143.661
147,-143.276
148,-142.891
149,-142.506
150,-142.122
151,-141.739
152,-141.356
153,-140.974
154,-140.593
155,-140.212
156,-139.831
157,-139.451
158,-139.072
159,-138.693
160,-138.315
161,-137.938
162,-137.561
163,-137.184
164,-136.809
165,-136.433
166,-136.059
167,-135.685
168,-135.311
169,-134.938
170,-134.566
171,-134.194
172,-133.822
173,-133.451
174,-133.081
175,-132.711
176,-132.342
177,-131.974
178,-131.605
179,-131.238
180,-130.871
181,-130.504
182,-130.138
183,-129.773
184,-129.408
185,-129.044
186,-128.68
187,-128.316
188,-127.954
189,-127.591
190,-127.23
191,-126.868
192,-126.508
193,-126.147
194,-125.788
195,-125.428
196,-125.07
197,-124.711
198,-124.354
199,-123.996
200,-123.64
201,-123.284
202,-122.928
203,-122.573
204,-122.218
205,-121.864
206,-121.51
207,-121.157
208,-120.804
209,-120.451
210,-120.1
211,-119.748
212,-119.397
213,-119.047
214,-118.697
215,-118.348
