i,lookup[i]
0,-1017.09
1,-1015.11
2,-1013.14
3,-1011.17
4,-1009.2
5,-1007.24
6,-1005.28
7,-1003.32
8,-1001.37
9,-999.418
10,-997.472
11,-995.53
12,-993.591
13,-991.656
14,-989.724
15,-987.795
16,-985.87
17,-983.948
18,-982.03
19,-980.115
20,-978.204
21,-976.296
22,-974.391
23,-972.49
24,-970.592
25,-968.698
26,-966.807
27,-964.919
28,-963.035
29,-961.154
30,-959.276
31,-957.401
32,-955.53
33,-953.662
34,-951.798
35,-949.937
36,-948.079
37,-946.224
38,-944.372
39,-942.524
40,-940.679
41,-938.837
42,-936.998
43,-935.163
44,-933.331
45,-931.502
46,-929.676
47,-927.853
48,-926.034
49,-924.217
50,-922.404
51,-920.594
52,-918.787
53,-916.983
54,-915.182
55,-913.385
56,-911.59
57,-909.799
58,-908.01
59,-906.225
60,-904.443
61,-902.663
62,-900.887
63,-899.114
64,-897.344
65,-895.577
66,-893.813
67,-892.051
68,-890.293
69,-888.538
70,-886.786
71,-885.037
72,-883.29
73,-881.547
74,-879.807
75,-878.069
76,-876.335
77,-874.603
78,-872.874
79,-871.149
80,-869.426
81,-867.706
82,-865.988
83,-864.274
84,-862.563
85,-860.854
86,-859.148
87,-857.445
88,-855.745
89,-854.048
90,-852.354
91,-850.662
92,-848.973
93,-847.287
94,-845.604
95,-843.923
96,-842.245
97,-840.57
98,-838.898
99,-837.228
100,-835.562
101,-833.898
102,-832.236
103,-830.577
104,-828.922
105,-827.268
106,-825.618
107,-823.97
108,-822.325
109,-820.682
110,-819.042
111,-817.405
112,-815.77
113,-814.138
114,-812.509
115,-810.882
116,-809.258
117,-807.636
118,-806.017
119,-804.401
120,-802.787
121,-801.176
122,-799.567
123,-797.961
124,-796.358
125,-794.757
126,-793.158
127,-791.562
128,-789.969
129,-788.378
130,-786.79
131,-785.204
132,-783.621
133,-782.04
134,-780.461
135,-778.885
136,-777.312
137,-775.741
138,-774.172
139,-772.606
140,-771.042
141,-769.481
142,-767.922
143,-766.366
144,-764.812
145,-763.26
146,-761.711
147,-760.164
148,-758.62
149,-757.078
150,-755.538
151,-754.001
152,-752.466
153,-750.933
154,-749.403
155,-747.875
156,-746.349
157,-744.826
158,-743.305
159,-741.786
160,-740.27
161,-738.756
162,-737.244
163,-735.734
164,-734.227
165,-732.722
166,-731.219
167,-729.719
168,-728.22
169,-726.724
170,-725.231
171,-723.739
172,-722.25
173,-720.763
174,-719.278
175,-717.795
176,-716.315
177,-714.836
178,-713.36
179,-711.886
180,-710.414
181,-708.945
182,-707.477
183,-706.012
184,-704.549
185,-703.088
186,-701.629
187,-700.172
188,-698.717
189,-697.265
190,-695.814
191,-694.366
192,-692.92
193,-691.475
194,-690.033
195,-688.593
196,-687.155
197,-685.72
198,-684.286
199,-682.854
200,-681.424
201,-679.996
202,-678.571
203,-677.147
204,-675.726
205,-674.306
206,-672.888
207,-671.473
208,-670.059
209,-668.648
210,-667.238
211,-665.83
212,-664.425
213,-663.021
214,-661.619
215,-660.219
216,-658.821
217,-657.426
218,-656.032
219,-654.64
220,-653.249
221,-651.861
222,-650.475
223,-649.091
224,-647.708
