i,lookup[i]
0,-7652.33
1,-7637.97
2,-7623.64
3,-7609.34
4,-7595.07
5,-7580.83
6,-7566.63
7,-7552.45
8,-7538.31
9,-7524.19
10,-7510.11
11,-7496.06
12,-7482.04
13,-7468.05
14,-7454.09
15,-7440.16
16,-7426.26
17,-7412.39
18,-7398.55
19,-7384.74
20,-7370.96
21,-7357.21
22,-7343.49
23,-7329.8
24,-7316.14
25,-7302.51
26,-7288.91
27,-7275.34
28,-7261.79
29,-7248.28
30,-7234.8
31,-7221.34
32,-7207.92
33,-7194.52
34,-7181.15
35,-7167.81
36,-7154.5
37,-7141.22
38,-7127.97
39,-7114.75
40,-7101.55
41,-7088.38
42,-7075.24
43,-7062.13
44,-7049.05
45,-7036
46,-7022.97
47,-7009.97
48,-6997
49,-6984.06
50,-6971.14
51,-6958.25
52,-6945.39
53,-6932.56
54,-6919.76
55,-6906.98
56,-6894.23
57,-6881.51
58,-6868.81
59,-6856.14
60,-6843.5
61,-6830.88
62,-6818.3
63,-6805.73
64,-6793.2
65,-6780.69
66,-6768.21
67,-6755.76
68,-6743.33
69,-6730.93
70,-6718.55
71,-6706.2
72,-6693.88
73,-6681.58
74,-6669.31
75,-6657.06
76,-6644.85
77,-6632.65
78,-6620.48
79,-6608.34
80,-6596.23
81,-6584.14
82,-6572.07
83,-6560.03
84,-6548.02
85,-6536.03
86,-6524.06
87,-6512.12
88,-6500.21
89,-6488.32
90,-6476.46
91,-6464.62
92,-6452.81
93,-6441.02
94,-6429.25
95,-6417.51
96,-6405.8
97,-6394.11
98,-6382.44
99,-6370.8
100,-6359.18
101,-6347.59
102,-6336.02
103,-6324.47
104,-6312.95
105,-6301.45
106,-6289.98
107,-6278.53
108,-6267.11
109,-6255.7
110,-6244.33
111,-6232.97
112,-6221.64
113,-6210.33
114,-6199.05
115,-6187.79
116,-6176.55
117,-6165.34
118,-6154.15
119,-6142.98
120,-6131.84
121,-6120.71
122,-6109.61
123,-6098.54
124,-6087.49
125,-6076.46
126,-6065.45
127,-6054.46
128,-6043.5
129,-6032.56
130,-6021.64
131,-6010.75
132,-5999.88
133,-5989.03
134,-5978.2
135,-5967.39
136,-5956.61
137,-5945.85
138,-5935.11
139,-5924.39
140,-5913.69
141,-5903.02
142,-5892.37
143,-5881.74
144,-5871.13
145,-5860.54
146,-5849.98
147,-5839.43
148,-5828.91
149,-5818.41
150,-5807.93
151,-5797.47
152,-5787.03
153,-5776.61
154,-5766.22
155,-5755.84
156,-5745.49
157,-5735.16
158,-5724.84
159,-5714.55
160,-5704.28
161,-5694.03
162,-5683.8
163,-5673.6
164,-5663.41
165,-5653.24
166,-5643.09
167,-5632.97
168,-5622.86
169,-5612.77
170,-5602.71
171,-5592.66
172,-5582.64
173,-5572.63
174,-5562.65
175,-5552.68
176,-5542.74
177,-5532.81
178,-5522.9
179,-5513.02
180,-5503.15
181,-5493.3
182,-5483.48
183,-5473.67
184,-5463.88
185,-5454.11
186,-5444.36
187,-5434.63
188,-5424.92
189,-5415.23
190,-5405.55
191,-5395.9
192,-5386.27
193,-5376.65
194,-5367.05
195,-5357.48
196,-5347.92
197,-5338.38
198,-5328.85
199,-5319.35
200,-5309.87
201,-5300.4
202,-5290.96
203,-5281.53
204,-5272.12
205,-5262.73
206,-5253.35
207,-5244
208,-5234.66
209,-5225.34
210,-5216.04
211,-5206.76
212,-5197.5
213,-5188.25
214,-5179.02
215,-5169.81
216,-5160.62
217,-5151.45
218,-5142.29
219,-5133.15
220,-5124.03
221,-5114.93
222,-5105.84
223,-5096.77
224,-5087.72
225,-5078.69
226,-5069.67
227,-5060.67
228,-5051.69
229,-5042.73
230,-5033.78
231,-5024.85
232,-5015.94
233,-5007.04
234,-4998.16
235,-4989.3
236,-4980.46
237,-4971.63
238,-4962.82
239,-4954.02
240,-4945.25
241,-4936.49
242,-4927.74
243,-4919.01
244,-4910.3
245,-4901.61
246,-4892.93
247,-4884.27
248,-4875.63
249,-4867
250,-4858.38
251,-4849.79
252,-4841.21
253,-4832.65
254,-4824.1
255,-4815.57
256,-4807.05
257,-4798.55
258,-4790.07
259,-4781.6
260,-4773.15
261,-4764.71
262,-4756.29
263,-4747.89
264,-4739.5
265,-4731.13
266,-4722.77
267,-4714.43
268,-4706.11
269,-4697.79
270,-4689.5
271,-4681.22
272,-4672.96
273,-4664.71
274,-4656.47
275,-4648.26
276,-4640.05
277,-4631.86
278,-4623.69
279,-4615.53
280,-4607.39
281,-4599.26
282,-4591.15
283,-4583.05
284,-4574.97
285,-4566.9
286,-4558.85
287,-4550.81
288,-4542.79
289,-4534.78
290,-4526.78
291,-4518.8
292,-4510.84
293,-4502.89
294,-4494.95
295,-4487.03
296,-4479.12
297,-4471.23
298,-4463.35
299,-4455.49
300,-4447.64
301,-4439.8
302,-4431.98
303,-4424.17
304,-4416.38
305,-4408.6
306,-4400.83
307,-4393.08
308,-4385.34
309,-4377.62
310,-4369.91
311,-4362.22
312,-4354.53
313,-4346.86
314,-4339.21
315,-4331.57
316,-4323.94
317,-4316.33
318,-4308.73
319,-4301.14
320,-4293.57
321,-4286.01
322,-4278.46
323,-4270.93
324,-4263.41
325,-4255.9
326,-4248.41
327,-4240.93
328,-4233.47
329,-4226.01
330,-4218.57
331,-4211.15
332,-4203.73
333,-4196.33
334,-4188.94
335,-4181.57
336,-4174.21
337,-4166.86
338,-4159.52
339,-4152.2
340,-4144.89
341,-4137.59
342,-4130.3
343,-4123.03
344,-4115.77
345,-4108.52
346,-4101.29
347,-4094.07
348,-4086.86
349,-4079.66
350,-4072.48
351,-4065.3
352,-4058.14
353,-4051
354,-4043.86
355,-4036.74
356,-4029.63
357,-4022.53
358,-4015.44
359,-4008.37
360,-4001.3
361,-3994.25
362,-3987.22
363,-3980.19
364,-3973.18
365,-3966.17
366,-3959.18
367,-3952.2
368,-3945.24
369,-3938.28
370,-3931.34
371,-3924.41
372,-3917.49
373,-3910.58
374,-3903.68
375,-3896.8
376,-3889.93
377,-3883.06
378,-3876.21
379,-3869.38
380,-3862.55
381,-3855.73
382,-3848.93
383,-3842.14
384,-3835.35
385,-3828.58
386,-3821.82
387,-3815.08
388,-3808.34
389,-3801.61
390,-3794.9
391,-3788.2
392,-3781.5
393,-3774.82
394,-3768.15
395,-3761.49
396,-3754.84
397,-3748.21
398,-3741.58
399,-3734.97
400,-3728.36
401,-3721.77
402,-3715.18
403,-3708.61
404,-3702.05
405,-3695.5
406,-3688.96
407,-3682.43
408,-3675.91
409,-3669.4
410,-3662.9
411,-3656.41
412,-3649.94
413,-3643.47
414,-3637.01
415,-3630.57
416,-3624.13
417,-3617.71
418,-3611.29
419,-3604.89
