i,lookup[i]
0,-582.969
1,-581.473
2,-579.982
3,-578.495
4,-577.011
5,-575.532
6,-574.057
7,-572.586
8,-571.118
9,-569.655
10,-568.195
11,-566.74
12,-565.288
13,-563.841
14,-562.397
15,-560.957
16,-559.521
17,-558.089
18,-556.66
19,-555.236
20,-553.815
21,-552.399
22,-550.986
23,-549.576
24,-548.171
25,-546.769
26,-545.371
27,-543.977
28,-542.587
29,-541.2
30,-539.817
31,-538.438
32,-537.062
33,-535.691
34,-534.322
35,-532.958
36,-531.597
37,-530.24
38,-528.886
39,-527.536
40,-526.19
41,-524.847
42,-523.508
43,-522.172
44,-520.84
45,-519.512
46,-518.187
47,-516.866
48,-515.548
49,-514.234
50,-512.923
51,-511.615
52,-510.311
53,-509.011
54,-507.714
55,-506.421
56,-505.131
57,-503.844
58,-502.561
59,-501.281
60,-500.005
61,-498.732
62,-497.462
63,-496.196
64,-494.933
65,-493.674
66,-492.417
67,-491.165
68,-489.915
69,-488.669
70,-487.426
71,-486.186
72,-484.95
73,-483.717
74,-482.487
75,-481.261
76,-480.037
77,-478.817
78,-477.601
79,-476.387
80,-475.177
81,-473.969
82,-472.765
83,-471.564
84,-470.367
85,-469.172
86,-467.981
87,-466.792
88,-465.607
89,-464.425
90,-463.246
91,-462.071
92,-460.898
93,-459.728
94,-458.562
95,-457.398
96,-456.238
97,-455.08
98,-453.926
99,-452.775
100,-451.626
101,-450.481
102,-449.339
103,-448.2
104,-447.063
105,-445.93
106,-444.8
107,-443.672
108,-442.548
109,-441.426
110,-440.307
111,-439.192
112,-438.079
113,-436.969
114,-435.862
115,-434.758
116,-433.657
117,-432.558
118,-431.463
119,-430.37
120,-429.28
121,-428.194
122,-427.109
123,-426.028
124,-424.95
125,-423.874
126,-422.801
127,-421.731
128,-420.663
129,-419.599
130,-418.537
131,-417.478
132,-416.421
133,-415.368
134,-414.317
135,-413.269
136,-412.223
137,-411.18
138,-410.14
139,-409.103
140,-408.068
141,-407.036
142,-406.007
143,-404.98
144,-403.956
145,-402.934
146,-401.916
147,-400.899
148,-399.886
149,-398.875
150,-397.866
151,-396.861
152,-395.857
153,-394.857
154,-393.859
155,-392.863
156,-391.87
157,-390.88
158,-389.892
159,-388.906
160,-387.923
161,-386.943
162,-385.965
163,-384.99
164,-384.017
165,-383.047
166,-382.079
167,-381.113
168,-380.15
169,-379.19
170,-378.232
171,-377.276
172,-376.323
173,-375.372
174,-374.423
175,-373.477
176,-372.534
