i,lookup[i]
0,-4855.73
1,-4844.14
2,-4832.57
3,-4821.04
4,-4809.53
5,-4798.06
6,-4786.62
7,-4775.21
8,-4763.83
9,-4752.48
10,-4741.16
11,-4729.87
12,-4718.61
13,-4707.38
14,-4696.18
15,-4685.01
16,-4673.86
17,-4662.75
18,-4651.67
19,-4640.62
20,-4629.6
21,-4618.61
22,-4607.64
23,-4596.71
24,-4585.8
25,-4574.93
26,-4564.08
27,-4553.26
28,-4542.47
29,-4531.71
30,-4520.98
31,-4510.27
32,-4499.6
33,-4488.95
34,-4478.33
35,-4467.74
36,-4457.18
37,-4446.65
38,-4436.14
39,-4425.66
40,-4415.21
41,-4404.79
42,-4394.39
43,-4384.02
44,-4373.68
45,-4363.37
46,-4353.09
47,-4342.83
48,-4332.6
49,-4322.39
50,-4312.22
51,-4302.07
52,-4291.94
53,-4281.85
54,-4271.78
55,-4261.73
56,-4251.72
57,-4241.73
58,-4231.76
59,-4221.82
60,-4211.91
61,-4202.03
62,-4192.17
63,-4182.34
64,-4172.53
65,-4162.75
66,-4152.99
67,-4143.27
68,-4133.56
69,-4123.88
70,-4114.23
71,-4104.6
72,-4095
73,-4085.42
74,-4075.87
75,-4066.35
76,-4056.85
77,-4047.37
78,-4037.92
79,-4028.49
80,-4019.09
81,-4009.71
82,-4000.36
83,-3991.03
84,-3981.73
85,-3972.45
86,-3963.2
87,-3953.97
88,-3944.76
89,-3935.58
90,-3926.42
91,-3917.29
92,-3908.18
93,-3899.09
94,-3890.03
95,-3880.99
96,-3871.98
97,-3862.99
98,-3854.02
99,-3845.08
100,-3836.16
101,-3827.26
102,-3818.39
103,-3809.54
104,-3800.71
105,-3791.9
106,-3783.12
107,-3774.36
108,-3765.63
109,-3756.92
110,-3748.23
111,-3739.56
112,-3730.91
113,-3722.29
114,-3713.69
115,-3705.11
116,-3696.56
117,-3688.03
118,-3679.52
119,-3671.03
120,-3662.56
121,-3654.12
122,-3645.7
123,-3637.3
124,-3628.92
125,-3620.56
126,-3612.22
127,-3603.91
128,-3595.62
129,-3587.35
130,-3579.1
131,-3570.87
132,-3562.67
133,-3554.48
134,-3546.32
135,-3538.18
136,-3530.06
137,-3521.96
138,-3513.88
139,-3505.82
140,-3497.78
141,-3489.76
142,-3481.77
143,-3473.79
144,-3465.84
