i,lookup[i]
0,-716.136
1,-714.241
2,-712.351
3,-710.467
4,-708.587
5,-706.713
6,-704.845
7,-702.981
8,-701.123
9,-699.27
10,-697.422
11,-695.579
12,-693.742
13,-691.909
14,-690.082
15,-688.26
16,-686.443
17,-684.631
18,-682.824
19,-681.022
20,-679.225
21,-677.434
22,-675.647
23,-673.865
24,-672.088
25,-670.316
26,-668.549
27,-666.787
28,-665.03
29,-663.278
30,-661.53
31,-659.788
32,-658.05
33,-656.318
34,-654.59
35,-652.866
36,-651.148
37,-649.434
38,-647.726
39,-646.022
40,-644.322
41,-642.628
42,-640.938
43,-639.253
44,-637.572
45,-635.896
46,-634.225
47,-632.559
48,-630.897
49,-629.24
50,-627.587
51,-625.939
52,-624.295
53,-622.656
54,-621.022
55,-619.392
56,-617.767
57,-616.146
58,-614.529
59,-612.917
60,-611.31
61,-609.707
62,-608.108
63,-606.514
64,-604.925
65,-603.339
66,-601.758
67,-600.182
68,-598.609
69,-597.042
70,-595.478
71,-593.919
72,-592.364
73,-590.813
74,-589.267
75,-587.725
76,-586.187
77,-584.653
78,-583.124
79,-581.599
80,-580.078
81,-578.561
82,-577.049
83,-575.54
84,-574.036
85,-572.536
86,-571.04
87,-569.548
88,-568.06
89,-566.576
90,-565.097
91,-563.621
92,-562.15
93,-560.682
94,-559.219
95,-557.759
96,-556.304
97,-554.853
98,-553.405
99,-551.962
100,-550.522
101,-549.086
102,-547.655
103,-546.227
104,-544.803
105,-543.383
106,-541.967
107,-540.555
108,-539.147
109,-537.742
110,-536.342
111,-534.945
112,-533.552
113,-532.163
114,-530.778
115,-529.396
116,-528.018
117,-526.644
118,-525.274
119,-523.907
120,-522.544
121,-521.185
122,-519.83
123,-518.478
124,-517.13
125,-515.785
126,-514.445
127,-513.107
128,-511.774
129,-510.444
130,-509.118
131,-507.795
132,-506.476
133,-505.161
134,-503.849
135,-502.54
136,-501.236
137,-499.934
138,-498.637
139,-497.342
140,-496.052
141,-494.764
142,-493.481
143,-492.2
144,-490.924
145,-489.65
146,-488.38
147,-487.114
148,-485.851
149,-484.591
150,-483.335
151,-482.082
152,-480.833
153,-479.586
154,-478.344
155,-477.104
156,-475.868
157,-474.635
158,-473.406
159,-472.18
160,-470.957
161,-469.737
162,-468.521
163,-467.308
164,-466.098
165,-464.892
166,-463.689
167,-462.489
168,-461.292
169,-460.098
170,-458.908
171,-457.721
172,-456.537
173,-455.356
174,-454.178
175,-453.003
176,-451.832
177,-450.664
178,-449.499
179,-448.336
180,-447.178
181,-446.022
182,-444.869
183,-443.719
184,-442.573
185,-441.429
186,-440.288
187,-439.151
188,-438.016
189,-436.885
190,-435.756
191,-434.631
192,-433.509
193,-432.389
194,-431.273
195,-430.159
196,-429.048
197,-427.941
198,-426.836
199,-425.734
200,-424.635
201,-423.539
202,-422.446
203,-421.356
204,-420.269
205,-419.184
206,-418.103
207,-417.024
208,-415.948
209,-414.875
210,-413.805
211,-412.738
212,-411.673
213,-410.611
214,-409.553
215,-408.496
216,-407.443
217,-406.392
218,-405.344
219,-404.299
220,-403.257
221,-402.217
222,-401.18
223,-400.146
224,-399.115
225,-398.086
226,-397.06
227,-396.036
