i,lookup[i]
0,-471.961
1,-470.784
2,-469.611
3,-468.441
4,-467.273
5,-466.109
6,-464.948
7,-463.79
8,-462.634
9,-461.482
10,-460.333
11,-459.187
12,-458.043
13,-456.903
14,-455.765
15,-454.631
16,-453.499
17,-452.37
18,-451.245
19,-450.122
20,-449.002
21,-447.885
22,-446.77
23,-445.659
24,-444.55
25,-443.445
26,-442.342
27,-441.242
28,-440.145
29,-439.05
30,-437.959
31,-436.87
32,-435.784
33,-434.7
34,-433.62
35,-432.542
36,-431.467
37,-430.395
38,-429.326
39,-428.259
40,-427.195
41,-426.134
42,-425.075
43,-424.019
44,-422.966
45,-421.916
46,-420.868
47,-419.823
48,-418.78
49,-417.74
50,-416.703
51,-415.668
52,-414.636
53,-413.607
54,-412.58
55,-411.556
56,-410.535
57,-409.516
58,-408.5
59,-407.486
60,-406.475
61,-405.466
62,-404.46
63,-403.456
64,-402.455
65,-401.457
66,-400.461
67,-399.467
68,-398.476
69,-397.488
70,-396.502
71,-395.519
72,-394.538
73,-393.559
74,-392.583
75,-391.609
76,-390.638
77,-389.67
78,-388.703
79,-387.739
80,-386.778
81,-385.819
82,-384.862
83,-383.908
84,-382.956
85,-382.007
86,-381.06
87,-380.115
88,-379.173
89,-378.233
90,-377.295
91,-376.36
92,-375.427
93,-374.496
94,-373.568
95,-372.642
96,-371.718
97,-370.797
98,-369.878
99,-368.961
100,-368.046
101,-367.134
102,-366.224
103,-365.316
104,-364.411
105,-363.508
106,-362.607
107,-361.708
108,-360.811
109,-359.917
110,-359.025
111,-358.135
112,-357.247
113,-356.362
114,-355.478
115,-354.597
116,-353.718
117,-352.841
118,-351.967
119,-351.094
120,-350.224
121,-349.355
122,-348.489
123,-347.625
124,-346.764
125,-345.904
126,-345.046
127,-344.191
128,-343.337
129,-342.486
130,-341.637
131,-340.789
132,-339.944
133,-339.101
134,-338.26
135,-337.421
136,-336.584
137,-335.75
138,-334.917
139,-334.086
140,-333.257
141,-332.43
142,-331.606
143,-330.783
144,-329.962
145,-329.143
146,-328.327
147,-327.512
148,-326.699
149,-325.888
150,-325.079
151,-324.272
152,-323.467
153,-322.664
154,-321.863
155,-321.064
156,-320.267
157,-319.471
158,-318.678
159,-317.886
160,-317.097
161,-316.309
162,-315.523
163,-314.739
164,-313.957
165,-313.177
166,-312.398
167,-311.622
168,-310.847
169,-310.075
170,-309.304
171,-308.535
172,-307.767
173,-307.002
174,-306.238
175,-305.477
176,-304.717
177,-303.958
178,-303.202
179,-302.447
180,-301.695
181,-300.944
182,-300.195
183,-299.447
184,-298.701
185,-297.957
186,-297.215
187,-296.475
188,-295.736
189,-294.999
190,-294.264
191,-293.531
192,-292.799
193,-292.069
194,-291.341
195,-290.614
196,-289.889
197,-289.166
198,-288.445
199,-287.725
200,-287.007
201,-286.29
202,-285.575
203,-284.862
204,-284.151
205,-283.441
206,-282.733
207,-282.027
208,-281.322
209,-280.619
210,-279.917
211,-279.217
212,-278.519
213,-277.822
214,-277.127
215,-276.433
216,-275.742
217,-275.051
218,-274.363
219,-273.675
220,-272.99
221,-272.306
222,-271.624
223,-270.943
224,-270.264
225,-269.586
226,-268.91
227,-268.235
228,-267.562
229,-266.891
230,-266.221
231,-265.552
232,-264.885
233,-264.22
234,-263.556
235,-262.894
236,-262.233
237,-261.573
238,-260.916
239,-260.259
240,-259.604
241,-258.951
242,-258.299
243,-257.649
244,-257
245,-256.352
246,-255.706
247,-255.061
248,-254.418
249,-253.776
250,-253.136
251,-252.497
252,-251.86
253,-251.224
254,-250.589
255,-249.956
256,-249.325
257,-248.694
258,-248.065
259,-247.438
260,-246.812
261,-246.187
262,-245.564
263,-244.942
264,-244.321
265,-243.702
266,-243.084
267,-242.468
268,-241.853
269,-241.239
270,-240.626
271,-240.015
272,-239.406
273,-238.797
274,-238.19
275,-237.585
276,-236.98
277,-236.377
278,-235.776
279,-235.175
280,-234.576
281,-233.978
282,-233.382
283,-232.787
284,-232.193
285,-231.6
286,-231.009
287,-230.419
288,-229.83
289,-229.242
290,-228.656
291,-228.071
292,-227.488
293,-226.905
294,-226.324
295,-225.744
296,-225.165
297,-224.588
298,-224.012
299,-223.437
300,-222.863
301,-222.291
302,-221.719
303,-221.149
304,-220.58
305,-220.013
306,-219.446
307,-218.881
308,-218.317
309,-217.754
310,-217.192
311,-216.632
312,-216.073
313,-215.514
314,-214.958
315,-214.402
316,-213.847
317,-213.294
318,-212.741
319,-212.19
320,-211.64
321,-211.092
322,-210.544
323,-209.997
324,-209.452
325,-208.908
326,-208.364
327,-207.822
328,-207.282
329,-206.742
330,-206.203
331,-205.666
332,-205.129
333,-204.594
334,-204.06
335,-203.527
336,-202.994
337,-202.464
338,-201.934
339,-201.405
340,-200.877
341,-200.351
342,-199.825
343,-199.301
344,-198.777
345,-198.255
346,-197.733
347,-197.213
348,-196.694
349,-196.176
350,-195.659
351,-195.143
352,-194.628
353,-194.114
354,-193.601
355,-193.089
356,-192.578
357,-192.068
358,-191.559
359,-191.051
360,-190.544
361,-190.039
362,-189.534
363,-189.03
364,-188.527
365,-188.025
366,-187.524
367,-187.025
368,-186.526
369,-186.028
370,-185.531
371,-185.035
372,-184.54
373,-184.046
374,-183.553
375,-183.061
376,-182.57
377,-182.079
378,-181.59
379,-181.102
380,-180.614
381,-180.128
382,-179.643
383,-179.158
384,-178.674
385,-178.192
386,-177.71
387,-177.229
388,-176.749
389,-176.27
390,-175.792
391,-175.315
392,-174.839
393,-174.364
394,-173.889
395,-173.416
396,-172.943
397,-172.471
398,-172
399,-171.53
400,-171.061
401,-170.593
402,-170.125
403,-169.659
404,-169.193
405,-168.729
406,-168.265
407,-167.802
408,-167.34
409,-166.878
410,-166.418
411,-165.958
412,-165.499
413,-165.041
414,-164.584
415,-164.128
416,-163.673
417,-163.218
418,-162.764
419,-162.311
420,-161.859
421,-161.408
422,-160.958
423,-160.508
424,-160.059
425,-159.611
426,-159.164
427,-158.717
428,-158.272
429,-157.827
430,-157.383
431,-156.94
432,-156.497
433,-156.056
434,-155.615
435,-155.175
436,-154.735
437,-154.297
438,-153.859
439,-153.422
440,-152.986
441,-152.55
442,-152.115
443,-151.682
444,-151.248
445,-150.816
446,-150.384
447,-149.953
448,-149.523
449,-149.094
450,-148.665
451,-148.237
452,-147.81
453,-147.383
454,-146.957
455,-146.532
456,-146.108
457,-145.684
458,-145.261
459,-144.839
460,-144.418
461,-143.997
462,-143.577
463,-143.157
464,-142.739
465,-142.321
466,-141.904
467,-141.487
468,-141.071
469,-140.656
470,-140.241
471,-139.828
472,-139.415
473,-139.002
474,-138.59
475,-138.179
476,-137.769
477,-137.359
478,-136.95
479,-136.542
480,-136.134
481,-135.727
482,-135.32
483,-134.915
484,-134.509
485,-134.105
486,-133.701
487,-133.298
488,-132.895
489,-132.493
490,-132.092
491,-131.692
492,-131.292
493,-130.892
494,-130.493
495,-130.095
496,-129.698
497,-129.301
498,-128.905
499,-128.509
500,-128.114
501,-127.72
502,-127.326
503,-126.933
504,-126.54
505,-126.148
506,-125.757
507,-125.366
508,-124.976
509,-124.586
510,-124.197
511,-123.809
512,-123.421
513,-123.034
514,-122.647
515,-122.261
516,-121.875
517,-121.491
518,-121.106
519,-120.722
520,-120.339
521,-119.957
522,-119.574
523,-119.193
524,-118.812
525,-118.432
526,-118.052
527,-117.672
528,-117.294
529,-116.915
530,-116.538
531,-116.161
532,-115.784
533,-115.408
534,-115.033
535,-114.658
536,-114.283
537,-113.909
538,-113.536
539,-113.163
540,-112.791
541,-112.419
542,-112.048
543,-111.677
544,-111.307
545,-110.937
546,-110.568
547,-110.199
548,-109.831
549,-109.463
550,-109.096
551,-108.729
552,-108.363
553,-107.997
554,-107.632
555,-107.267
556,-106.903
557,-106.54
558,-106.176
559,-105.814
560,-105.451
561,-105.089
562,-104.728
563,-104.367
564,-104.007
565,-103.647
566,-103.288
567,-102.929
568,-102.57
569,-102.212
570,-101.855
571,-101.498
572,-101.141
573,-100.785
574,-100.429
575,-100.074
576,-99.719
577,-99.3647
578,-99.0107
579,-98.6573
580,-98.3042
581,-97.9517
582,-97.5995
583,-97.2478
584,-96.8965
585,-96.5457
586,-96.1953
587,-95.8453
588,-95.4957
589,-95.1466
590,-94.7979
591,-94.4496
592,-94.1018
593,-93.7543
594,-93.4073
595,-93.0607
596,-92.7145
597,-92.3687
598,-92.0233
599,-91.6784
600,-91.3338
601,-90.9897
602,-90.6459
603,-90.3025
604,-89.9596
605,-89.617
606,-89.2748
607,-88.9331
608,-88.5917
609,-88.2507
610,-87.9101
611,-87.5698
612,-87.23
613,-86.8905
614,-86.5515
615,-86.2128
616,-85.8744
617,-85.5365
618,-85.1989
619,-84.8617
620,-84.5249
621,-84.1884
622,-83.8523
623,-83.5166
624,-83.1812
625,-82.8462
626,-82.5115
627,-82.1772
628,-81.8433
629,-81.5097
630,-81.1765
631,-80.8436
632,-80.511
633,-80.1788
634,-79.847
635,-79.5155
636,-79.1843
637,-78.8535
638,-78.523
639,-78.1929
640,-77.8631
641,-77.5336
642,-77.2044
643,-76.8756
644,-76.5471
645,-76.219
646,-75.8911
647,-75.5636
648,-75.2364
649,-74.9096
650,-74.583
651,-74.2568
652,-73.9308
653,-73.6052
654,-73.2799
655,-72.955
656,-72.6303
657,-72.3059
658,-71.9818
659,-71.6581
660,-71.3346
661,-71.0115
662,-70.6886
663,-70.366
664,-70.0438
665,-69.7218
666,-69.4001
667,-69.0787
668,-68.7576
669,-68.4368
670,-68.1163
671,-67.796
672,-67.4761
673,-67.1564
674,-66.837
675,-66.5179
676,-66.1991
677,-65.8805
678,-65.5622
679,-65.2442
680,-64.9264
681,-64.6089
682,-64.2917
683,-63.9748
684,-63.6581
685,-63.3417
686,-63.0255
687,-62.7096
688,-62.394
689,-62.0786
690,-61.7635
691,-61.4486
692,-61.134
693,-60.8196
694,-60.5055
695,-60.1916
696,-59.878
697,-59.5646
698,-59.2515
699,-58.9386
700,-58.6259
701,-58.3135
702,-58.0013
703,-57.6894
704,-57.3777
705,-57.0662
706,-56.755
707,-56.4439
708,-56.1332
709,-55.8226
710,-55.5123
711,-55.2022
712,-54.8923
713,-54.5826
714,-54.2732
715,-53.964
716,-53.655
717,-53.3462
718,-53.0376
719,-52.7292
720,-52.4211
721,-52.1131
722,-51.8054
723,-51.4979
724,-51.1906
725,-50.8835
726,-50.5766
727,-50.2699
728,-49.9634
729,-49.657
730,-49.3509
731,-49.045
732,-48.7393
733,-48.4338
734,-48.1285
735,-47.8233
736,-47.5184
737,-47.2136
738,-46.909
739,-46.6046
740,-46.3004
741,-45.9964
742,-45.6926
743,-45.3889
744,-45.0854
745,-44.7821
746,-44.479
747,-44.176
748,-43.8733
749,-43.5707
750,-43.2682
751,-42.9659
752,-42.6638
753,-42.3619
754,-42.0601
755,-41.7585
756,-41.4571
757,-41.1558
758,-40.8547
759,-40.5537
760,-40.2529
761,-39.9523
762,-39.6518
763,-39.3515
764,-39.0513
765,-38.7512
766,-38.4513
767,-38.1516
768,-37.852
769,-37.5526
770,-37.2533
771,-36.9541
772,-36.6551
773,-36.3562
774,-36.0575
775,-35.7589
776,-35.4604
777,-35.1621
778,-34.8639
779,-34.5659
780,-34.268
781,-33.9702
782,-33.6725
783,-33.375
784,-33.0776
785,-32.7803
786,-32.4832
787,-32.1861
788,-31.8892
789,-31.5924
790,-31.2958
791,-30.9992
792,-30.7028
793,-30.4065
794,-30.1103
795,-29.8142
796,-29.5182
797,-29.2223
798,-28.9266
799,-28.631
800,-28.3354
801,-28.04
802,-27.7447
803,-27.4494
804,-27.1543
805,-26.8593
806,-26.5644
807,-26.2696
808,-25.9749
809,-25.6802
810,-25.3857
811,-25.0913
812,-24.7969
813,-24.5027
814,-24.2086
815,-23.9145
816,-23.6205
817,-23.3266
818,-23.0328
819,-22.7391
820,-22.4455
821,-22.1519
822,-21.8585
823,-21.5651
824,-21.2718
825,-20.9785
826,-20.6854
827,-20.3923
828,-20.0993
829,-19.8064
830,-19.5135
831,-19.2208
832,-18.928
833,-18.6354
