i,lookup[i]
0,-2774.63
1,-2766.89
2,-2759.18
3,-2751.48
4,-2743.82
5,-2736.17
6,-2728.55
7,-2720.95
8,-2713.37
9,-2705.81
10,-2698.28
11,-2690.77
12,-2683.28
13,-2675.82
14,-2668.37
15,-2660.95
16,-2653.55
17,-2646.18
18,-2638.82
19,-2631.49
20,-2624.18
21,-2616.89
22,-2609.62
23,-2602.37
24,-2595.15
25,-2587.94
26,-2580.76
27,-2573.6
28,-2566.46
29,-2559.34
30,-2552.25
31,-2545.17
32,-2538.12
33,-2531.08
34,-2524.07
35,-2517.08
36,-2510.1
37,-2503.15
38,-2496.22
39,-2489.31
40,-2482.42
41,-2475.56
42,-2468.71
43,-2461.88
44,-2455.07
45,-2448.28
46,-2441.52
47,-2434.77
48,-2428.04
49,-2421.33
50,-2414.65
51,-2407.98
52,-2401.33
53,-2394.7
54,-2388.09
55,-2381.51
56,-2374.94
57,-2368.39
58,-2361.86
59,-2355.34
60,-2348.85
61,-2342.38
62,-2335.93
63,-2329.49
64,-2323.08
65,-2316.68
66,-2310.3
67,-2303.94
68,-2297.6
69,-2291.28
70,-2284.98
71,-2278.7
72,-2272.43
73,-2266.19
74,-2259.96
75,-2253.75
76,-2247.56
77,-2241.38
78,-2235.23
79,-2229.09
80,-2222.97
81,-2216.87
82,-2210.79
83,-2204.73
84,-2198.68
85,-2192.65
86,-2186.64
87,-2180.65
88,-2174.67
89,-2168.71
90,-2162.77
91,-2156.85
92,-2150.95
93,-2145.06
94,-2139.19
95,-2133.34
96,-2127.5
97,-2121.68
98,-2115.88
99,-2110.1
100,-2104.33
101,-2098.58
102,-2092.84
103,-2087.13
104,-2081.43
105,-2075.75
106,-2070.08
107,-2064.43
108,-2058.8
109,-2053.18
110,-2047.58
111,-2042
112,-2036.43
113,-2030.88
114,-2025.35
115,-2019.83
116,-2014.33
117,-2008.84
118,-2003.37
119,-1997.92
120,-1992.48
121,-1987.06
122,-1981.66
123,-1976.27
124,-1970.9
125,-1965.54
126,-1960.2
127,-1954.87
128,-1949.56
129,-1944.27
130,-1938.99
131,-1933.72
132,-1928.47
133,-1923.24
134,-1918.02
135,-1912.82
136,-1907.63
137,-1902.46
138,-1897.31
139,-1892.16
140,-1887.04
141,-1881.93
142,-1876.83
143,-1871.75
144,-1866.68
145,-1861.63
146,-1856.59
147,-1851.57
148,-1846.56
149,-1841.57
150,-1836.59
151,-1831.63
152,-1826.68
153,-1821.74
154,-1816.82
155,-1811.92
156,-1807.03
157,-1802.15
158,-1797.29
159,-1792.44
160,-1787.6
161,-1782.78
162,-1777.98
163,-1773.18
164,-1768.41
165,-1763.64
166,-1758.89
167,-1754.16
168,-1749.43
169,-1744.72
170,-1740.03
171,-1735.35
172,-1730.68
173,-1726.03
174,-1721.38
175,-1716.76
176,-1712.14
177,-1707.54
178,-1702.96
179,-1698.38
180,-1693.82
181,-1689.28
182,-1684.74
183,-1680.22
184,-1675.72
185,-1671.22
186,-1666.74
187,-1662.27
188,-1657.82
189,-1653.38
190,-1648.95
191,-1644.53
192,-1640.13
193,-1635.74
194,-1631.36
195,-1626.99
196,-1622.64
197,-1618.3
198,-1613.98
199,-1609.66
200,-1605.36
201,-1601.07
202,-1596.79
203,-1592.53
204,-1588.27
205,-1584.03
206,-1579.81
207,-1575.59
208,-1571.39
209,-1567.2
210,-1563.02
211,-1558.85
212,-1554.7
213,-1550.55
214,-1546.42
215,-1542.31
216,-1538.2
217,-1534.1
218,-1530.02
219,-1525.95
220,-1521.89
221,-1517.84
222,-1513.81
223,-1509.78
224,-1505.77
225,-1501.77
226,-1497.78
227,-1493.8
228,-1489.83
229,-1485.88
230,-1481.93
231,-1478
232,-1474.08
233,-1470.17
234,-1466.27
235,-1462.39
236,-1458.51
237,-1454.64
238,-1450.79
239,-1446.95
240,-1443.12
241,-1439.3
242,-1435.49
243,-1431.69
244,-1427.9
245,-1424.12
246,-1420.36
247,-1416.6
248,-1412.86
249,-1409.12
250,-1405.4
251,-1401.69
252,-1397.99
253,-1394.3
254,-1390.62
255,-1386.95
256,-1383.29
257,-1379.64
258,-1376
259,-1372.37
260,-1368.76
261,-1365.15
262,-1361.55
263,-1357.97
264,-1354.39
265,-1350.82
266,-1347.27
267,-1343.72
268,-1340.19
269,-1336.66
270,-1333.15
271,-1329.64
272,-1326.15
273,-1322.66
274,-1319.19
275,-1315.72
276,-1312.27
277,-1308.82
278,-1305.39
279,-1301.96
280,-1298.54
281,-1295.14
282,-1291.74
283,-1288.36
284,-1284.98
285,-1281.61
286,-1278.25
287,-1274.9
288,-1271.56
289,-1268.24
290,-1264.92
291,-1261.6
292,-1258.3
293,-1255.01
294,-1251.73
295,-1248.46
296,-1245.19
297,-1241.94
298,-1238.69
299,-1235.46
300,-1232.23
301,-1229.01
302,-1225.8
303,-1222.6
304,-1219.41
305,-1216.23
306,-1213.06
307,-1209.9
308,-1206.74
309,-1203.6
310,-1200.46
311,-1197.33
312,-1194.21
313,-1191.1
314,-1188
315,-1184.91
316,-1181.83
317,-1178.75
318,-1175.68
319,-1172.63
320,-1169.58
321,-1166.54
322,-1163.51
323,-1160.48
324,-1157.47
325,-1154.46
326,-1151.46
327,-1148.47
328,-1145.49
329,-1142.52
330,-1139.56
331,-1136.6
332,-1133.65
333,-1130.71
334,-1127.78
335,-1124.86
336,-1121.94
337,-1119.04
338,-1116.14
339,-1113.25
340,-1110.37
341,-1107.49
342,-1104.63
343,-1101.77
344,-1098.92
345,-1096.08
346,-1093.24
347,-1090.41
348,-1087.6
349,-1084.79
350,-1081.98
351,-1079.19
352,-1076.4
353,-1073.62
354,-1070.85
355,-1068.09
356,-1065.33
357,-1062.58
358,-1059.84
359,-1057.11
360,-1054.38
361,-1051.67
362,-1048.96
363,-1046.25
364,-1043.56
365,-1040.87
366,-1038.19
367,-1035.52
368,-1032.85
369,-1030.19
370,-1027.54
371,-1024.9
372,-1022.26
373,-1019.64
374,-1017.01
375,-1014.4
376,-1011.79
377,-1009.19
378,-1006.6
379,-1004.02
380,-1001.44
381,-998.868
382,-996.304
383,-993.747
384,-991.197
385,-988.654
386,-986.119
387,-983.59
388,-981.068
389,-978.553
390,-976.045
391,-973.544
392,-971.05
393,-968.563
394,-966.082
395,-963.609
396,-961.142
397,-958.682
398,-956.229
399,-953.782
400,-951.342
401,-948.909
402,-946.483
403,-944.063
404,-941.649
405,-939.243
406,-936.843
407,-934.449
408,-932.062
409,-929.682
410,-927.308
411,-924.94
412,-922.579
413,-920.225
414,-917.877
415,-915.535
416,-913.2
417,-910.871
418,-908.548
419,-906.232
420,-903.921
421,-901.618
422,-899.32
423,-897.029
424,-894.744
425,-892.465
426,-890.192
427,-887.926
428,-885.665
429,-883.411
430,-881.163
431,-878.921
432,-876.685
433,-874.455
434,-872.231
435,-870.013
436,-867.801
437,-865.595
438,-863.395
439,-861.201
440,-859.012
441,-856.83
442,-854.653
443,-852.483
444,-850.318
445,-848.159
446,-846.006
447,-843.859
448,-841.717
449,-839.581
450,-837.451
451,-835.326
452,-833.208
453,-831.095
454,-828.987
455,-826.885
456,-824.789
457,-822.698
458,-820.613
459,-818.534
460,-816.46
461,-814.392
462,-812.329
463,-810.271
464,-808.22
465,-806.173
466,-804.132
467,-802.096
468,-800.066
469,-798.042
470,-796.022
471,-794.008
472,-791.999
473,-789.996
474,-787.998
475,-786.005
476,-784.017
477,-782.035
478,-780.058
479,-778.086
480,-776.119
481,-774.158
482,-772.202
483,-770.251
484,-768.305
485,-766.364
486,-764.428
487,-762.497
