i,lookup[i]
0,-830.162
1,-828.29
2,-826.422
3,-824.559
4,-822.7
5,-820.845
6,-818.995
7,-817.149
8,-815.308
9,-813.471
10,-811.638
11,-809.81
12,-807.985
13,-806.166
14,-804.35
15,-802.539
16,-800.732
17,-798.93
18,-797.131
19,-795.337
20,-793.547
21,-791.762
22,-789.98
23,-788.203
24,-786.43
25,-784.661
26,-782.896
27,-781.136
28,-779.379
29,-777.627
30,-775.879
31,-774.135
32,-772.395
33,-770.659
34,-768.927
35,-767.199
36,-765.475
37,-763.755
38,-762.04
39,-760.328
40,-758.62
41,-756.916
42,-755.216
43,-753.521
44,-751.829
45,-750.141
46,-748.457
47,-746.777
48,-745.1
49,-743.428
50,-741.76
51,-740.095
52,-738.434
53,-736.778
54,-735.125
55,-733.475
56,-731.83
57,-730.188
58,-728.551
59,-726.917
60,-725.286
61,-723.66
62,-722.037
63,-720.418
64,-718.803
65,-717.192
66,-715.584
67,-713.98
68,-712.379
69,-710.783
70,-709.189
71,-707.6
72,-706.014
73,-704.432
74,-702.854
75,-701.279
76,-699.707
77,-698.14
78,-696.576
79,-695.015
80,-693.458
81,-691.905
82,-690.355
83,-688.808
84,-687.266
85,-685.726
86,-684.19
87,-682.658
88,-681.129
89,-679.604
90,-678.082
91,-676.563
92,-675.048
93,-673.537
94,-672.029
95,-670.524
96,-669.023
97,-667.525
98,-666.03
99,-664.539
100,-663.051
101,-661.566
102,-660.085
103,-658.607
104,-657.133
105,-655.662
106,-654.194
107,-652.729
108,-651.268
109,-649.81
110,-648.355
111,-646.904
112,-645.455
113,-644.01
114,-642.569
115,-641.13
116,-639.695
117,-638.262
118,-636.834
119,-635.408
120,-633.985
121,-632.566
122,-631.149
123,-629.736
124,-628.326
125,-626.919
126,-625.516
127,-624.115
128,-622.717
129,-621.323
130,-619.932
131,-618.543
132,-617.158
133,-615.776
134,-614.397
135,-613.021
136,-611.647
137,-610.277
138,-608.91
139,-607.546
140,-606.185
141,-604.827
142,-603.472
143,-602.12
144,-600.771
145,-599.425
146,-598.081
147,-596.741
148,-595.404
149,-594.069
150,-592.738
151,-591.409
152,-590.083
153,-588.76
154,-587.44
155,-586.123
156,-584.809
157,-583.497
158,-582.188
159,-580.883
160,-579.58
161,-578.279
162,-576.982
163,-575.688
164,-574.396
165,-573.107
166,-571.821
167,-570.537
168,-569.256
169,-567.978
170,-566.703
171,-565.431
172,-564.161
173,-562.894
174,-561.63
175,-560.368
176,-559.109
177,-557.853
178,-556.599
179,-555.348
180,-554.1
181,-552.855
182,-551.612
183,-550.371
184,-549.134
185,-547.899
186,-546.666
187,-545.436
188,-544.209
189,-542.984
190,-541.762
191,-540.543
192,-539.326
193,-538.112
194,-536.9
195,-535.691
196,-534.484
197,-533.28
198,-532.078
199,-530.879
200,-529.682
201,-528.488
202,-527.296
203,-526.107
204,-524.921
205,-523.736
206,-522.555
207,-521.375
208,-520.199
