i,lookup[i]
0,-275.197
1,-274.443
2,-273.691
3,-272.941
4,-272.193
5,-271.447
6,-270.703
7,-269.961
8,-269.221
9,-268.484
10,-267.748
11,-267.014
12,-266.283
13,-265.553
14,-264.826
15,-264.1
16,-263.377
17,-262.655
18,-261.936
19,-261.219
20,-260.503
21,-259.79
22,-259.078
23,-258.369
24,-257.661
25,-256.956
26,-256.252
27,-255.55
28,-254.851
29,-254.153
30,-253.457
31,-252.763
32,-252.071
33,-251.381
34,-250.693
35,-250.006
36,-249.322
37,-248.639
38,-247.959
39,-247.28
40,-246.603
41,-245.928
42,-245.255
43,-244.584
44,-243.914
45,-243.247
46,-242.581
47,-241.917
48,-241.255
49,-240.595
50,-239.936
51,-239.28
52,-238.625
53,-237.972
54,-237.321
55,-236.671
56,-236.024
57,-235.378
58,-234.734
59,-234.091
60,-233.451
61,-232.812
62,-232.175
63,-231.54
64,-230.906
65,-230.274
66,-229.644
67,-229.016
68,-228.389
69,-227.764
70,-227.141
71,-226.52
72,-225.9
73,-225.282
74,-224.665
75,-224.051
76,-223.438
77,-222.826
78,-222.216
79,-221.608
80,-221.002
81,-220.397
82,-219.794
83,-219.193
84,-218.593
85,-217.995
86,-217.398
87,-216.803
88,-216.21
89,-215.618
90,-215.028
91,-214.44
92,-213.853
93,-213.268
94,-212.684
95,-212.102
96,-211.521
97,-210.942
98,-210.365
99,-209.789
100,-209.215
101,-208.642
102,-208.071
103,-207.501
104,-206.933
105,-206.367
106,-205.802
107,-205.238
108,-204.676
109,-204.116
110,-203.557
111,-203
112,-202.444
113,-201.889
114,-201.336
115,-200.785
116,-200.235
117,-199.686
118,-199.14
119,-198.594
120,-198.05
121,-197.507
122,-196.966
123,-196.427
124,-195.888
125,-195.352
126,-194.816
127,-194.282
128,-193.75
129,-193.219
130,-192.689
131,-192.161
132,-191.634
133,-191.109
134,-190.585
135,-190.062
136,-189.541
137,-189.021
138,-188.503
139,-187.986
140,-187.47
141,-186.956
142,-186.443
143,-185.932
144,-185.421
145,-184.913
146,-184.405
147,-183.899
148,-183.394
149,-182.891
150,-182.389
151,-181.888
152,-181.389
153,-180.891
154,-180.394
155,-179.898
156,-179.404
157,-178.911
158,-178.42
159,-177.93
160,-177.441
161,-176.953
162,-176.467
163,-175.982
164,-175.498
165,-175.015
166,-174.534
167,-174.054
168,-173.575
169,-173.098
170,-172.622
171,-172.147
172,-171.673
173,-171.201
174,-170.729
175,-170.259
176,-169.791
177,-169.323
178,-168.857
179,-168.392
180,-167.928
181,-167.465
182,-167.004
183,-166.544
184,-166.085
185,-165.627
186,-165.17
187,-164.715
188,-164.26
189,-163.807
190,-163.355
191,-162.905
192,-162.455
193,-162.007
194,-161.56
195,-161.114
196,-160.669
197,-160.225
198,-159.782
199,-159.341
200,-158.901
201,-158.462
202,-158.023
203,-157.587
204,-157.151
205,-156.716
206,-156.283
207,-155.85
208,-155.419
209,-154.989
210,-154.56
211,-154.132
212,-153.705
213,-153.279
214,-152.855
215,-152.431
216,-152.008
217,-151.587
218,-151.167
219,-150.747
220,-150.329
221,-149.912
222,-149.496
223,-149.081
224,-148.667
225,-148.254
226,-147.843
227,-147.432
228,-147.022
229,-146.613
230,-146.206
231,-145.799
232,-145.394
233,-144.989
234,-144.586
235,-144.183
236,-143.782
237,-143.381
238,-142.982
239,-142.583
240,-142.186
241,-141.789
242,-141.394
243,-141
244,-140.606
245,-140.214
246,-139.822
247,-139.432
248,-139.042
249,-138.654
250,-138.266
251,-137.88
252,-137.494
253,-137.109
254,-136.726
255,-136.343
256,-135.961
257,-135.58
258,-135.201
259,-134.822
260,-134.444
261,-134.067
262,-133.691
263,-133.315
264,-132.941
265,-132.568
266,-132.196
267,-131.824
268,-131.454
269,-131.084
270,-130.715
271,-130.347
272,-129.981
273,-129.615
274,-129.25
275,-128.885
276,-128.522
277,-128.16
278,-127.798
279,-127.438
280,-127.078
281,-126.719
282,-126.361
283,-126.004
284,-125.648
285,-125.292
286,-124.938
287,-124.584
288,-124.232
289,-123.88
290,-123.529
291,-123.179
292,-122.829
293,-122.481
294,-122.133
295,-121.786
296,-121.44
