i,lookup[i]
0,-442.541
1,-441.352
2,-440.166
3,-438.984
4,-437.805
5,-436.629
6,-435.457
7,-434.287
8,-433.122
9,-431.959
10,-430.799
11,-429.643
12,-428.49
13,-427.34
14,-426.194
15,-425.05
16,-423.91
17,-422.773
18,-421.639
19,-420.509
20,-419.381
21,-418.257
22,-417.136
23,-416.017
24,-414.902
25,-413.791
26,-412.682
27,-411.576
28,-410.473
29,-409.374
30,-408.277
31,-407.184
32,-406.093
33,-405.006
34,-403.921
35,-402.84
36,-401.762
37,-400.686
38,-399.614
39,-398.544
40,-397.478
41,-396.414
42,-395.354
43,-394.296
44,-393.241
45,-392.189
46,-391.141
47,-390.095
48,-389.051
49,-388.011
50,-386.974
51,-385.939
52,-384.908
53,-383.879
54,-382.853
55,-381.83
56,-380.81
57,-379.792
58,-378.778
59,-377.766
60,-376.757
61,-375.751
62,-374.747
63,-373.746
64,-372.749
65,-371.753
66,-370.761
67,-369.771
68,-368.784
69,-367.8
70,-366.818
71,-365.839
72,-364.863
73,-363.89
74,-362.919
75,-361.951
76,-360.985
77,-360.022
78,-359.062
79,-358.104
80,-357.149
81,-356.197
82,-355.247
83,-354.3
84,-353.356
85,-352.414
86,-351.474
87,-350.538
88,-349.603
89,-348.672
90,-347.743
91,-346.816
92,-345.892
93,-344.97
94,-344.051
95,-343.135
96,-342.221
97,-341.309
98,-340.4
99,-339.494
100,-338.59
101,-337.688
102,-336.789
103,-335.892
104,-334.998
105,-334.106
106,-333.217
107,-332.33
108,-331.445
109,-330.563
110,-329.683
111,-328.806
112,-327.931
113,-327.058
114,-326.188
115,-325.32
116,-324.455
117,-323.591
118,-322.731
119,-321.872
120,-321.016
121,-320.162
122,-319.311
123,-318.461
124,-317.614
125,-316.77
126,-315.927
127,-315.087
128,-314.249
129,-313.414
130,-312.58
131,-311.749
132,-310.92
133,-310.094
134,-309.27
135,-308.447
136,-307.627
137,-306.81
138,-305.994
139,-305.181
140,-304.37
141,-303.561
142,-302.754
143,-301.949
144,-301.147
145,-300.347
146,-299.548
147,-298.752
148,-297.958
149,-297.167
150,-296.377
151,-295.59
152,-294.804
153,-294.021
154,-293.24
155,-292.46
156,-291.683
157,-290.908
158,-290.136
159,-289.365
160,-288.596
161,-287.829
162,-287.065
163,-286.302
164,-285.541
165,-284.783
166,-284.026
167,-283.272
168,-282.519
169,-281.768
170,-281.02
171,-280.273
172,-279.529
173,-278.786
174,-278.045
175,-277.307
176,-276.57
177,-275.835
178,-275.102
179,-274.372
180,-273.643
181,-272.916
182,-272.19
183,-271.467
184,-270.746
185,-270.027
186,-269.309
187,-268.594
188,-267.88
189,-267.168
190,-266.458
191,-265.75
192,-265.044
193,-264.339
194,-263.637
195,-262.936
196,-262.237
197,-261.54
198,-260.845
199,-260.152
200,-259.46
201,-258.771
202,-258.083
203,-257.397
204,-256.712
205,-256.03
206,-255.349
207,-254.67
208,-253.993
209,-253.318
210,-252.644
211,-251.972
212,-251.302
213,-250.634
214,-249.967
215,-249.302
216,-248.639
217,-247.977
218,-247.318
219,-246.66
220,-246.003
221,-245.349
222,-244.696
223,-244.044
224,-243.395
225,-242.747
226,-242.101
227,-241.456
228,-240.813
229,-240.172
230,-239.533
231,-238.895
232,-238.258
233,-237.624
234,-236.991
235,-236.359
236,-235.73
237,-235.102
238,-234.475
239,-233.85
240,-233.227
241,-232.605
242,-231.985
243,-231.367
244,-230.75
245,-230.134
246,-229.521
247,-228.908
248,-228.298
249,-227.689
250,-227.081
251,-226.475
252,-225.871
253,-225.268
254,-224.667
255,-224.067
256,-223.468
257,-222.872
258,-222.276
259,-221.683
260,-221.09
261,-220.5
262,-219.91
263,-219.323
264,-218.736
265,-218.151
266,-217.568
267,-216.986
268,-216.406
269,-215.827
270,-215.25
271,-214.674
272,-214.099
273,-213.526
274,-212.954
275,-212.384
276,-211.815
277,-211.248
278,-210.682
279,-210.117
280,-209.554
281,-208.992
282,-208.432
283,-207.873
284,-207.316
285,-206.76
286,-206.205
287,-205.651
288,-205.1
289,-204.549
290,-204
291,-203.452
292,-202.905
293,-202.36
294,-201.816
295,-201.274
296,-200.733
297,-200.193
298,-199.654
299,-199.117
300,-198.582
301,-198.047
302,-197.514
303,-196.982
304,-196.452
305,-195.922
306,-195.394
307,-194.868
308,-194.342
309,-193.818
310,-193.296
311,-192.774
312,-192.254
313,-191.735
314,-191.217
315,-190.701
316,-190.186
317,-189.672
318,-189.159
319,-188.648
320,-188.137
321,-187.629
322,-187.121
323,-186.614
324,-186.109
325,-185.605
326,-185.102
327,-184.601
328,-184.1
329,-183.601
330,-183.103
331,-182.606
332,-182.111
333,-181.617
334,-181.123
335,-180.631
336,-180.14
337,-179.651
338,-179.162
339,-178.675
340,-178.189
341,-177.704
342,-177.22
343,-176.737
344,-176.256
345,-175.775
346,-175.296
347,-174.818
348,-174.341
349,-173.865
350,-173.391
351,-172.917
352,-172.445
353,-171.973
354,-171.503
355,-171.034
356,-170.566
357,-170.099
358,-169.633
359,-169.168
360,-168.705
361,-168.242
