i,lookup[i]
0,-1938.11
1,-1933.45
2,-1928.81
3,-1924.19
4,-1919.57
5,-1914.97
6,-1910.37
7,-1905.79
8,-1901.23
9,-1896.67
10,-1892.13
11,-1887.6
12,-1883.08
13,-1878.57
14,-1874.08
15,-1869.59
16,-1865.12
17,-1860.66
18,-1856.21
19,-1851.78
20,-1847.35
21,-1842.94
22,-1838.54
23,-1834.15
24,-1829.77
25,-1825.4
26,-1821.04
27,-1816.7
28,-1812.37
29,-1808.05
30,-1803.74
31,-1799.44
32,-1795.15
33,-1790.87
34,-1786.61
35,-1782.36
36,-1778.11
37,-1773.88
38,-1769.66
39,-1765.45
40,-1761.25
41,-1757.07
42,-1752.89
43,-1748.72
44,-1744.57
45,-1740.43
46,-1736.29
47,-1732.17
48,-1728.06
49,-1723.96
50,-1719.87
51,-1715.79
52,-1711.72
53,-1707.66
54,-1703.62
55,-1699.58
56,-1695.55
57,-1691.54
58,-1687.53
59,-1683.54
60,-1679.55
61,-1675.58
62,-1671.62
63,-1667.66
64,-1663.72
65,-1659.79
66,-1655.86
67,-1651.95
68,-1648.05
69,-1644.16
70,-1640.27
71,-1636.4
72,-1632.54
73,-1628.69
74,-1624.85
75,-1621.01
76,-1617.19
77,-1613.38
78,-1609.58
79,-1605.79
80,-1602
81,-1598.23
82,-1594.47
83,-1590.71
84,-1586.97
85,-1583.24
86,-1579.51
87,-1575.8
88,-1572.09
89,-1568.4
90,-1564.71
91,-1561.03
92,-1557.37
93,-1553.71
94,-1550.06
95,-1546.42
96,-1542.79
97,-1539.17
98,-1535.56
99,-1531.96
100,-1528.37
101,-1524.79
102,-1521.21
103,-1517.65
104,-1514.09
105,-1510.55
106,-1507.01
107,-1503.48
108,-1499.96
109,-1496.45
110,-1492.95
111,-1489.46
112,-1485.97
113,-1482.5
114,-1479.04
115,-1475.58
116,-1472.13
117,-1468.69
118,-1465.26
119,-1461.84
120,-1458.43
121,-1455.03
122,-1451.63
123,-1448.24
124,-1444.87
125,-1441.5
126,-1438.14
127,-1434.78
128,-1431.44
129,-1428.11
130,-1424.78
131,-1421.46
132,-1418.15
133,-1414.85
134,-1411.56
135,-1408.27
136,-1405
137,-1401.73
138,-1398.47
139,-1395.22
140,-1391.98
141,-1388.74
142,-1385.52
143,-1382.3
144,-1379.09
145,-1375.89
146,-1372.69
147,-1369.51
148,-1366.33
149,-1363.16
150,-1360
151,-1356.84
152,-1353.7
153,-1350.56
154,-1347.43
155,-1344.31
156,-1341.19
157,-1338.09
158,-1334.99
159,-1331.9
160,-1328.81
161,-1325.74
162,-1322.67
163,-1319.61
164,-1316.56
165,-1313.52
166,-1310.48
167,-1307.45
168,-1304.43
169,-1301.41
170,-1298.41
171,-1295.41
172,-1292.42
173,-1289.43
174,-1286.46
175,-1283.49
176,-1280.53
177,-1277.57
178,-1274.63
179,-1271.69
180,-1268.75
181,-1265.83
182,-1262.91
183,-1260
184,-1257.1
185,-1254.2
186,-1251.32
187,-1248.43
188,-1245.56
189,-1242.69
190,-1239.83
191,-1236.98
192,-1234.13
