i,lookup[i]
0,-44892.4
1,-44774.5
2,-44657
3,-44539.7
4,-44422.9
5,-44306.3
6,-44190.1
7,-44074.3
8,-43958.7
9,-43843.5
10,-43728.6
11,-43614.1
12,-43499.9
13,-43386
14,-43272.4
15,-43159.2
16,-43046.3
17,-42933.7
18,-42821.4
19,-42709.4
20,-42597.8
21,-42486.5
22,-42375.5
23,-42264.9
24,-42154.5
25,-42044.5
26,-41934.7
27,-41825.3
28,-41716.2
29,-41607.4
30,-41499
31,-41390.8
32,-41283
33,-41175.4
34,-41068.2
35,-40961.3
36,-40854.6
37,-40748.3
38,-40642.3
39,-40536.6
40,-40431.2
41,-40326.1
42,-40221.3
43,-40116.8
44,-40012.5
45,-39908.6
46,-39805
47,-39701.7
48,-39598.7
49,-39496
50,-39393.5
51,-39291.4
52,-39189.5
53,-39088
54,-38986.7
55,-38885.7
56,-38785
57,-38684.6
58,-38584.5
59,-38484.7
60,-38385.1
61,-38285.9
62,-38186.9
63,-38088.2
64,-37989.8
65,-37891.7
66,-37793.8
67,-37696.2
68,-37598.9
69,-37501.9
70,-37405.2
71,-37308.7
72,-37212.5
73,-37116.6
74,-37021
75,-36925.6
76,-36830.5
77,-36735.7
78,-36641.1
79,-36546.8
80,-36452.8
81,-36359
82,-36265.6
83,-36172.4
84,-36079.4
85,-35986.7
86,-35894.3
87,-35802.1
88,-35710.2
89,-35618.6
90,-35527.2
91,-35436.1
92,-35345.3
93,-35254.7
94,-35164.3
95,-35074.2
96,-34984.4
97,-34894.8
98,-34805.5
99,-34716.5
100,-34627.7
101,-34539.1
102,-34450.8
103,-34362.8
104,-34275
105,-34187.4
106,-34100.1
107,-34013
108,-33926.2
109,-33839.7
110,-33753.4
111,-33667.3
112,-33581.5
113,-33495.9
114,-33410.6
115,-33325.5
116,-33240.6
117,-33156
118,-33071.6
119,-32987.5
120,-32903.6
121,-32819.9
122,-32736.5
123,-32653.3
124,-32570.4
125,-32487.7
126,-32405.2
127,-32323
128,-32240.9
129,-32159.2
130,-32077.6
131,-31996.3
132,-31915.2
133,-31834.4
134,-31753.8
135,-31673.4
136,-31593.2
137,-31513.3
138,-31433.5
139,-31354.1
140,-31274.8
141,-31195.8
142,-31116.9
143,-31038.3
144,-30960
145,-30881.8
146,-30803.9
147,-30726.2
148,-30648.7
149,-30571.4
150,-30494.4
151,-30417.6
152,-30341
153,-30264.6
154,-30188.4
155,-30112.4
156,-30036.7
157,-29961.1
158,-29885.8
159,-29810.7
160,-29735.8
161,-29661.1
162,-29586.6
163,-29512.4
164,-29438.3
165,-29364.5
166,-29290.8
167,-29217.4
168,-29144.2
169,-29071.2
170,-28998.4
171,-28925.8
172,-28853.4
173,-28781.2
174,-28709.2
175,-28637.4
176,-28565.8
177,-28494.4
178,-28423.3
179,-28352.3
180,-28281.5
181,-28210.9
182,-28140.5
183,-28070.3
184,-28000.4
185,-27930.6
186,-27861
187,-27791.6
188,-27722.4
189,-27653.4
190,-27584.6
191,-27515.9
192,-27447.5
193,-27379.3
194,-27311.2
195,-27243.4
196,-27175.7
197,-27108.3
198,-27041
199,-26973.9
200,-26907
201,-26840.3
202,-26773.8
203,-26707.4
204,-26641.3
205,-26575.3
206,-26509.5
207,-26443.9
208,-26378.5
209,-26313.3
210,-26248.2
211,-26183.4
212,-26118.7
213,-26054.2
214,-25989.9
215,-25925.7
216,-25861.8
217,-25798
218,-25734.4
219,-25671
220,-25607.7
221,-25544.7
222,-25481.8
223,-25419.1
224,-25356.5
225,-25294.2
226,-25232
227,-25170
228,-25108.1
229,-25046.5
230,-24985
231,-24923.6
232,-24862.5
233,-24801.5
234,-24740.7
235,-24680.1
236,-24619.6
237,-24559.3
238,-24499.2
239,-24439.2
240,-24379.4
241,-24319.8
242,-24260.3
243,-24201
244,-24141.9
245,-24082.9
246,-24024.1
247,-23965.5
248,-23907
249,-23848.7
250,-23790.5
251,-23732.6
252,-23674.7
253,-23617.1
254,-23559.6
255,-23502.2
256,-23445.1
257,-23388
258,-23331.2
259,-23274.5
260,-23217.9
261,-23161.5
262,-23105.3
263,-23049.2
264,-22993.3
265,-22937.5
266,-22881.9
267,-22826.5
268,-22771.2
269,-22716
270,-22661
271,-22606.2
272,-22551.5
273,-22497
274,-22442.6
275,-22388.4
276,-22334.3
277,-22280.3
278,-22226.6
279,-22172.9
280,-22119.4
281,-22066.1
282,-22012.9
283,-21959.9
284,-21907
285,-21854.2
286,-21801.6
287,-21749.2
288,-21696.9
289,-21644.7
290,-21592.7
291,-21540.8
292,-21489.1
293,-21437.5
294,-21386.1
295,-21334.8
296,-21283.6
297,-21232.6
298,-21181.7
299,-21131
300,-21080.4
301,-21029.9
302,-20979.6
303,-20929.4
304,-20879.4
305,-20829.5
306,-20779.7
307,-20730.1
308,-20680.6
309,-20631.2
310,-20582
311,-20532.9
312,-20484
313,-20435.2
314,-20386.5
315,-20338
316,-20289.6
317,-20241.3
318,-20193.1
319,-20145.1
320,-20097.3
321,-20049.5
322,-20001.9
323,-19954.4
324,-19907.1
325,-19859.9
326,-19812.8
327,-19765.8
328,-19719
329,-19672.3
330,-19625.7
331,-19579.2
332,-19532.9
333,-19486.7
334,-19440.7
335,-19394.7
336,-19348.9
337,-19303.2
338,-19257.7
339,-19212.2
340,-19166.9
341,-19121.7
342,-19076.7
343,-19031.7
344,-18986.9
345,-18942.2
346,-18897.6
347,-18853.2
348,-18808.9
349,-18764.7
350,-18720.6
351,-18676.6
352,-18632.8
353,-18589
354,-18545.4
355,-18501.9
356,-18458.6
357,-18415.3
358,-18372.2
359,-18329.2
360,-18286.3
361,-18243.5
362,-18200.8
363,-18158.3
364,-18115.9
365,-18073.6
366,-18031.4
367,-17989.3
368,-17947.3
369,-17905.5
370,-17863.7
371,-17822.1
372,-17780.6
373,-17739.2
374,-17697.9
375,-17656.7
376,-17615.7
377,-17574.7
378,-17533.9
379,-17493.1
380,-17452.5
381,-17412
382,-17371.6
383,-17331.3
384,-17291.1
385,-17251.1
386,-17211.1
387,-17171.3
388,-17131.5
389,-17091.9
390,-17052.4
391,-17012.9
392,-16973.6
393,-16934.4
394,-16895.3
395,-16856.3
396,-16817.4
397,-16778.6
398,-16740
399,-16701.4
400,-16662.9
401,-16624.5
402,-16586.3
403,-16548.1
404,-16510.1
405,-16472.1
406,-16434.2
407,-16396.5
408,-16358.8
409,-16321.3
410,-16283.9
411,-16246.5
412,-16209.3
413,-16172.1
414,-16135.1
415,-16098.1
416,-16061.3
417,-16024.5
418,-15987.9
419,-15951.3
420,-15914.9
421,-15878.5
422,-15842.3
423,-15806.1
424,-15770.1
425,-15734.1
426,-15698.2
427,-15662.5
428,-15626.8
429,-15591.2
430,-15555.7
431,-15520.3
432,-15485.1
433,-15449.9
434,-15414.8
435,-15379.7
436,-15344.8
437,-15310
438,-15275.3
439,-15240.6
440,-15206.1
441,-15171.6
442,-15137.3
443,-15103
444,-15068.8
445,-15034.7
446,-15000.8
447,-14966.8
448,-14933
449,-14899.3
450,-14865.7
451,-14832.1
452,-14798.7
453,-14765.3
454,-14732
455,-14698.8
456,-14665.7
457,-14632.7
458,-14599.8
459,-14567
460,-14534.2
461,-14501.6
462,-14469
463,-14436.5
464,-14404.1
465,-14371.8
466,-14339.5
467,-14307.4
468,-14275.3
469,-14243.4
470,-14211.5
471,-14179.7
472,-14147.9
473,-14116.3
474,-14084.8
475,-14053.3
476,-14021.9
477,-13990.6
478,-13959.4
479,-13928.2
480,-13897.2
481,-13866.2
482,-13835.3
483,-13804.5
484,-13773.7
485,-13743.1
486,-13712.5
487,-13682
488,-13651.6
489,-13621.3
490,-13591
491,-13560.9
492,-13530.8
493,-13500.8
494,-13470.8
495,-13441
496,-13411.2
497,-13381.5
498,-13351.9
499,-13322.4
500,-13292.9
501,-13263.5
502,-13234.2
503,-13205
504,-13175.8
505,-13146.7
506,-13117.7
507,-13088.8
508,-13059.9
509,-13031.2
510,-13002.4
511,-12973.8
512,-12945.3
513,-12916.8
514,-12888.4
515,-12860
516,-12831.8
517,-12803.6
