i,lookup[i]
0,-193.431
1,-192.949
2,-192.468
3,-191.988
4,-191.51
5,-191.032
6,-190.555
7,-190.08
8,-189.605
9,-189.132
10,-188.66
11,-188.188
12,-187.718
13,-187.249
14,-186.781
15,-186.314
16,-185.848
17,-185.383
18,-184.919
19,-184.456
20,-183.994
21,-183.533
22,-183.073
23,-182.614
24,-182.156
25,-181.7
26,-181.244
27,-180.789
28,-180.335
29,-179.882
30,-179.431
31,-178.98
32,-178.53
33,-178.081
34,-177.633
35,-177.186
36,-176.74
37,-176.296
38,-175.852
39,-175.409
40,-174.967
41,-174.526
42,-174.085
43,-173.646
44,-173.208
45,-172.771
46,-172.335
47,-171.899
48,-171.465
49,-171.032
50,-170.599
51,-170.167
52,-169.737
53,-169.307
54,-168.878
55,-168.451
56,-168.024
57,-167.598
58,-167.172
59,-166.748
60,-166.325
61,-165.903
62,-165.481
63,-165.061
64,-164.641
65,-164.222
66,-163.804
67,-163.387
68,-162.971
69,-162.556
70,-162.142
71,-161.728
72,-161.316
73,-160.904
74,-160.493
75,-160.083
76,-159.674
77,-159.266
78,-158.859
79,-158.452
80,-158.046
81,-157.642
82,-157.238
83,-156.835
84,-156.432
85,-156.031
86,-155.63
87,-155.231
88,-154.832
89,-154.434
90,-154.036
91,-153.64
92,-153.244
93,-152.85
94,-152.456
95,-152.063
96,-151.67
97,-151.279
98,-150.888
99,-150.498
100,-150.109
101,-149.721
102,-149.333
103,-148.947
104,-148.561
105,-148.176
106,-147.791
107,-147.408
108,-147.025
109,-146.643
110,-146.262
111,-145.882
112,-145.502
113,-145.123
114,-144.745
115,-144.368
116,-143.991
117,-143.615
118,-143.24
119,-142.866
120,-142.492
121,-142.12
122,-141.748
123,-141.376
124,-141.006
125,-140.636
126,-140.267
127,-139.899
128,-139.531
129,-139.164
130,-138.798
131,-138.433
132,-138.068
133,-137.704
134,-137.341
135,-136.979
136,-136.617
137,-136.256
138,-135.895
139,-135.536
140,-135.177
141,-134.819
142,-134.461
143,-134.104
144,-133.748
145,-133.393
146,-133.038
147,-132.684
148,-132.331
149,-131.978
150,-131.626
151,-131.275
152,-130.924
153,-130.574
154,-130.225
155,-129.877
156,-129.529
157,-129.181
158,-128.835
159,-128.489
160,-128.144
161,-127.799
162,-127.455
163,-127.112
164,-126.769
165,-126.427
166,-126.086
167,-125.746
168,-125.406
169,-125.066
170,-124.728
171,-124.389
172,-124.052
173,-123.715
174,-123.379
175,-123.044
176,-122.709
177,-122.374
178,-122.041
179,-121.708
180,-121.375
181,-121.044
182,-120.712
183,-120.382
184,-120.052
185,-119.723
186,-119.394
187,-119.066
188,-118.738
189,-118.411
190,-118.085
191,-117.759
192,-117.434
193,-117.11
194,-116.786
195,-116.463
196,-116.14
197,-115.818
198,-115.496
199,-115.175
200,-114.855
201,-114.535
202,-114.216
203,-113.897
204,-113.579
205,-113.261
206,-112.944
207,-112.628
208,-112.312
209,-111.997
210,-111.682
211,-111.368
212,-111.055
213,-110.742
214,-110.429
215,-110.117
216,-109.806
217,-109.495
218,-109.185
219,-108.875
220,-108.566
221,-108.257
222,-107.949
223,-107.642
224,-107.335
225,-107.028
226,-106.722
227,-106.417
228,-106.112
229,-105.807
230,-105.503
231,-105.2
232,-104.897
233,-104.595
234,-104.293
235,-103.992
236,-103.691
237,-103.391
238,-103.091
239,-102.792
240,-102.493
241,-102.195
242,-101.898
243,-101.6
244,-101.304
245,-101.007
246,-100.712
247,-100.417
248,-100.122
249,-99.8276
250,-99.5338
251,-99.2406
252,-98.9478
253,-98.6555
254,-98.3637
255,-98.0724
256,-97.7815
257,-97.4912
258,-97.2013
259,-96.9119
260,-96.6229
261,-96.3344
262,-96.0464
263,-95.7589
264,-95.4718
265,-95.1852
266,-94.899
267,-94.6133
268,-94.3281
269,-94.0433
270,-93.759
271,-93.4751
272,-93.1917
273,-92.9087
274,-92.6262
275,-92.3441
276,-92.0625
277,-91.7813
278,-91.5005
279,-91.2202
280,-90.9404
281,-90.6609
282,-90.3819
283,-90.1034
284,-89.8252
285,-89.5475
286,-89.2703
287,-88.9934
288,-88.717
289,-88.441
290,-88.1654
291,-87.8903
292,-87.6155
293,-87.3412
294,-87.0673
295,-86.7938
296,-86.5207
297,-86.2481
298,-85.9758
299,-85.704
300,-85.4325
301,-85.1615
302,-84.8909
303,-84.6207
304,-84.3508
305,-84.0814
306,-83.8124
307,-83.5437
308,-83.2755
309,-83.0076
310,-82.7402
311,-82.4731
312,-82.2064
313,-81.9401
314,-81.6742
315,-81.4087
316,-81.1436
317,-80.8788
318,-80.6144
319,-80.3504
320,-80.0868
321,-79.8236
322,-79.5607
323,-79.2982
324,-79.036
325,-78.7743
326,-78.5129
327,-78.2518
328,-77.9912
329,-77.7309
330,-77.4709
331,-77.2113
332,-76.9521
333,-76.6933
334,-76.4347
335,-76.1766
336,-75.9188
337,-75.6613
338,-75.4042
339,-75.1475
340,-74.8911
341,-74.635
342,-74.3793
343,-74.1239
344,-73.8689
345,-73.6142
346,-73.3599
347,-73.1058
348,-72.8522
349,-72.5988
350,-72.3458
351,-72.0932
352,-71.8408
353,-71.5888
354,-71.3371
355,-71.0857
356,-70.8347
357,-70.584
358,-70.3336
359,-70.0835
360,-69.8338
361,-69.5844
362,-69.3353
363,-69.0865
364,-68.838
365,-68.5898
366,-68.342
367,-68.0944
368,-67.8472
369,-67.6003
370,-67.3536
371,-67.1073
372,-66.8613
373,-66.6156
374,-66.3702
375,-66.1251
376,-65.8803
377,-65.6358
378,-65.3915
379,-65.1476
380,-64.904
381,-64.6606
382,-64.4176
383,-64.1748
384,-63.9324
385,-63.6902
386,-63.4483
387,-63.2067
388,-62.9654
389,-62.7243
390,-62.4835
391,-62.2431
392,-62.0029
393,-61.7629
394,-61.5233
395,-61.2839
396,-61.0448
397,-60.8059
398,-60.5674
399,-60.3291
400,-60.0911
401,-59.8533
402,-59.6158
403,-59.3786
404,-59.1416
405,-58.9049
406,-58.6685
407,-58.4323
408,-58.1963
409,-57.9607
410,-57.7253
411,-57.4901
412,-57.2552
413,-57.0205
414,-56.7861
415,-56.552
416,-56.3181
417,-56.0844
418,-55.851
419,-55.6178
420,-55.3849
421,-55.1522
422,-54.9198
423,-54.6876
424,-54.4557
425,-54.2239
426,-53.9925
427,-53.7612
428,-53.5302
429,-53.2994
430,-53.0689
431,-52.8386
432,-52.6085
433,-52.3786
434,-52.149
435,-51.9196
436,-51.6904
437,-51.4614
438,-51.2327
439,-51.0042
440,-50.7759
441,-50.5479
442,-50.32
443,-50.0924
444,-49.865
445,-49.6377
446,-49.4108
447,-49.184
448,-48.9574
449,-48.7311
450,-48.5049
451,-48.279
452,-48.0533
453,-47.8277
454,-47.6024
455,-47.3773
456,-47.1524
457,-46.9277
458,-46.7032
459,-46.4789
460,-46.2548
461,-46.0308
462,-45.8071
463,-45.5836
464,-45.3603
465,-45.1371
466,-44.9142
467,-44.6915
468,-44.4689
469,-44.2465
470,-44.0243
471,-43.8023
472,-43.5805
473,-43.3589
474,-43.1374
475,-42.9162
476,-42.6951
477,-42.4742
478,-42.2535
479,-42.0329
480,-41.8126
481,-41.5924
482,-41.3723
483,-41.1525
484,-40.9328
485,-40.7133
486,-40.494
487,-40.2748
488,-40.0558
489,-39.837
490,-39.6184
491,-39.3999
492,-39.1816
493,-38.9634
494,-38.7454
495,-38.5276
496,-38.3099
497,-38.0924
498,-37.875
499,-37.6578
500,-37.4407
501,-37.2239
502,-37.0071
503,-36.7905
504,-36.5741
505,-36.3578
506,-36.1417
507,-35.9257
508,-35.7099
509,-35.4942
510,-35.2787
511,-35.0633
512,-34.848
513,-34.6329
514,-34.418
515,-34.2031
516,-33.9885
517,-33.7739
518,-33.5595
519,-33.3452
520,-33.1311
521,-32.9171
522,-32.7033
523,-32.4895
524,-32.276
525,-32.0625
526,-31.8492
527,-31.636
528,-31.4229
529,-31.21
530,-30.9971
531,-30.7845
532,-30.5719
533,-30.3595
534,-30.1471
535,-29.9349
536,-29.7229
537,-29.5109
538,-29.2991
539,-29.0874
540,-28.8758
541,-28.6643
542,-28.4529
543,-28.2417
544,-28.0305
545,-27.8195
546,-27.6086
547,-27.3978
548,-27.1871
549,-26.9765
550,-26.7661
551,-26.5557
552,-26.3454
553,-26.1353
554,-25.9252
555,-25.7153
556,-25.5054
557,-25.2957
558,-25.0861
559,-24.8765
560,-24.6671
561,-24.4577
562,-24.2485
563,-24.0393
564,-23.8303
565,-23.6213
566,-23.4125
567,-23.2037
568,-22.995
569,-22.7864
570,-22.5779
571,-22.3695
572,-22.1612
573,-21.953
574,-21.7448
575,-21.5367
576,-21.3288
577,-21.1209
578,-20.9131
579,-20.7053
580,-20.4977
581,-20.2901
582,-20.0826
583,-19.8752
584,-19.6679
585,-19.4607
586,-19.2535
587,-19.0464
588,-18.8394
589,-18.6324
590,-18.4255
591,-18.2187
592,-18.012
593,-17.8053
594,-17.5987
595,-17.3922
596,-17.1857
597,-16.9793
598,-16.773
599,-16.5667
600,-16.3605
601,-16.1544
602,-15.9483
603,-15.7423
604,-15.5363
605,-15.3305
606,-15.1246
607,-14.9188
608,-14.7131
609,-14.5075
610,-14.3019
611,-14.0963
612,-13.8908
613,-13.6854
614,-13.48
615,-13.2747
616,-13.0694
617,-12.8641
618,-12.6589
619,-12.4538
620,-12.2487
621,-12.0437
622,-11.8387
623,-11.6337
624,-11.4288
625,-11.2239
626,-11.0191
627,-10.8143
628,-10.6096
629,-10.4049
630,-10.2002
631,-9.9956
632,-9.79102
633,-9.58647
634,-9.38196
635,-9.17748
636,-8.97304
637,-8.76864
638,-8.56426
639,-8.35992
640,-8.15561
641,-7.95133
642,-7.74708
643,-7.54286
644,-7.33866
645,-7.1345
646,-6.93036
647,-6.72625
648,-6.52216
649,-6.3181
650,-6.11406
651,-5.91004
652,-5.70605
653,-5.50207
654,-5.29812
655,-5.09419
656,-4.89027
657,-4.68637
658,-4.4825
659,-4.27863
660,-4.07479
661,-3.87096
662,-3.66714
663,-3.46333
664,-3.25954
665,-3.05576
666,-2.852
667,-2.64824
668,-2.44449
669,-2.24075
670,-2.03702
671,-1.8333
672,-1.62958
673,-1.42587
674,-1.22217
675,-1.01847
676,-0.814768
677,-0.611074
678,-0.407381
679,-0.20369
680,0
681,0.20369
