i,lookup[i]
0,-422.588
1,-421.63
2,-420.675
3,-419.722
4,-418.77
5,-417.821
6,-416.874
7,-415.929
8,-414.986
9,-414.045
10,-413.106
11,-412.169
12,-411.234
13,-410.301
14,-409.37
15,-408.441
16,-407.515
17,-406.59
18,-405.667
19,-404.746
20,-403.827
21,-402.91
22,-401.995
23,-401.082
24,-400.171
25,-399.262
26,-398.355
27,-397.449
28,-396.546
29,-395.645
30,-394.745
31,-393.848
32,-392.952
33,-392.058
34,-391.167
35,-390.277
36,-389.389
37,-388.502
38,-387.618
39,-386.736
40,-385.855
41,-384.977
42,-384.1
43,-383.225
44,-382.352
45,-381.48
46,-380.611
47,-379.743
48,-378.877
49,-378.013
50,-377.151
51,-376.291
52,-375.432
53,-374.576
54,-373.721
55,-372.867
56,-372.016
57,-371.166
58,-370.318
59,-369.472
60,-368.628
61,-367.785
62,-366.945
63,-366.106
64,-365.268
65,-364.433
66,-363.599
67,-362.767
68,-361.936
69,-361.107
70,-360.28
71,-359.455
72,-358.631
73,-357.81
74,-356.989
75,-356.171
76,-355.354
77,-354.539
78,-353.725
79,-352.913
80,-352.103
81,-351.295
82,-350.488
83,-349.682
84,-348.879
85,-348.077
86,-347.277
87,-346.478
88,-345.681
89,-344.885
90,-344.091
91,-343.299
92,-342.509
93,-341.719
94,-340.932
95,-340.146
96,-339.362
97,-338.579
98,-337.798
99,-337.018
100,-336.24
101,-335.464
102,-334.689
103,-333.916
104,-333.144
105,-332.374
106,-331.605
107,-330.838
108,-330.072
109,-329.308
110,-328.545
111,-327.784
112,-327.025
113,-326.267
114,-325.51
115,-324.755
116,-324.001
117,-323.249
118,-322.499
119,-321.749
120,-321.002
121,-320.255
122,-319.511
123,-318.767
124,-318.026
125,-317.285
126,-316.546
127,-315.809
128,-315.073
129,-314.338
130,-313.605
131,-312.873
132,-312.143
133,-311.414
134,-310.686
135,-309.96
136,-309.236
137,-308.512
138,-307.79
139,-307.07
140,-306.351
141,-305.633
142,-304.917
143,-304.202
144,-303.488
145,-302.776
146,-302.065
147,-301.355
148,-300.647
149,-299.94
150,-299.235
151,-298.531
152,-297.828
153,-297.126
154,-296.426
155,-295.727
156,-295.03
157,-294.334
158,-293.639
159,-292.945
160,-292.253
161,-291.562
162,-290.872
163,-290.184
164,-289.497
165,-288.811
166,-288.126
167,-287.443
168,-286.761
169,-286.08
170,-285.401
171,-284.723
172,-284.046
173,-283.37
174,-282.696
175,-282.023
176,-281.351
177,-280.68
178,-280.011
179,-279.342
180,-278.675
181,-278.01
182,-277.345
183,-276.682
184,-276.02
185,-275.359
186,-274.699
187,-274.04
188,-273.383
189,-272.727
190,-272.072
191,-271.418
192,-270.766
193,-270.114
194,-269.464
195,-268.815
196,-268.167
197,-267.521
198,-266.875
199,-266.231
200,-265.587
201,-264.945
202,-264.304
203,-263.664
204,-263.026
205,-262.388
206,-261.752
207,-261.116
208,-260.482
209,-259.849
210,-259.217
211,-258.587
212,-257.957
213,-257.328
214,-256.701
215,-256.074
216,-255.449
217,-254.825
218,-254.202
219,-253.58
220,-252.959
221,-252.339
222,-251.72
223,-251.102
224,-250.486
225,-249.87
226,-249.256
227,-248.642
228,-248.03
229,-247.418
230,-246.808
231,-246.199
232,-245.59
233,-244.983
234,-244.377
235,-243.772
236,-243.168
237,-242.565
238,-241.963
239,-241.362
240,-240.762
241,-240.163
242,-239.565
243,-238.968
244,-238.372
245,-237.777
246,-237.183
247,-236.59
248,-235.998
249,-235.406
250,-234.816
251,-234.227
252,-233.639
253,-233.052
254,-232.466
255,-231.881
256,-231.296
257,-230.713
258,-230.131
259,-229.549
260,-228.969
261,-228.39
262,-227.811
263,-227.233
264,-226.657
265,-226.081
266,-225.506
267,-224.932
268,-224.36
269,-223.787
270,-223.216
271,-222.646
272,-222.077
273,-221.509
274,-220.941
275,-220.375
276,-219.809
277,-219.244
278,-218.68
279,-218.117
280,-217.555
281,-216.994
282,-216.434
283,-215.875
284,-215.316
285,-214.758
286,-214.202
287,-213.646
288,-213.091
289,-212.536
290,-211.983
291,-211.431
292,-210.879
293,-210.328
294,-209.778
295,-209.229
296,-208.681
297,-208.134
298,-207.587
299,-207.041
300,-206.496
301,-205.952
302,-205.409
303,-204.867
304,-204.325
305,-203.784
306,-203.244
307,-202.705
308,-202.167
309,-201.629
310,-201.093
311,-200.557
312,-200.022
313,-199.487
314,-198.954
315,-198.421
316,-197.889
317,-197.358
318,-196.827
319,-196.298
320,-195.769
321,-195.241
322,-194.714
323,-194.187
324,-193.661
325,-193.136
326,-192.612
327,-192.089
328,-191.566
329,-191.044
330,-190.523
331,-190.002
332,-189.482
333,-188.963
334,-188.445
335,-187.928
336,-187.411
337,-186.895
338,-186.379
339,-185.865
340,-185.351
341,-184.838
342,-184.325
343,-183.814
344,-183.303
345,-182.792
346,-182.283
347,-181.774
348,-181.266
349,-180.758
350,-180.251
351,-179.745
352,-179.24
353,-178.735
354,-178.231
355,-177.728
356,-177.225
357,-176.723
358,-176.222
359,-175.721
360,-175.221
361,-174.722
362,-174.223
363,-173.726
364,-173.228
365,-172.732
366,-172.236
367,-171.74
368,-171.246
369,-170.752
370,-170.258
371,-169.766
372,-169.274
373,-168.782
374,-168.291
375,-167.801
376,-167.312
377,-166.823
378,-166.335
379,-165.847
380,-165.36
381,-164.874
382,-164.388
383,-163.903
384,-163.418
385,-162.934
386,-162.451
387,-161.968
388,-161.486
389,-161.005
390,-160.524
391,-160.044
392,-159.564
393,-159.085
394,-158.607
395,-158.129
396,-157.651
397,-157.175
398,-156.698
399,-156.223
400,-155.748
401,-155.274
402,-154.8
403,-154.326
404,-153.854
405,-153.382
406,-152.91
407,-152.439
408,-151.969
409,-151.499
410,-151.03
411,-150.561
412,-150.093
413,-149.625
414,-149.158
415,-148.691
416,-148.225
417,-147.76
418,-147.295
419,-146.831
420,-146.367
421,-145.904
422,-145.441
423,-144.978
424,-144.517
425,-144.056
426,-143.595
427,-143.135
428,-142.675
429,-142.216
430,-141.757
431,-141.299
432,-140.842
433,-140.385
434,-139.928
435,-139.472
436,-139.016
437,-138.561
438,-138.107
439,-137.653
440,-137.199
441,-136.746
442,-136.294
443,-135.842
444,-135.39
445,-134.939
446,-134.488
447,-134.038
448,-133.588
449,-133.139
450,-132.69
451,-132.242
452,-131.794
453,-131.347
454,-130.9
455,-130.454
456,-130.008
457,-129.562
458,-129.117
459,-128.673
460,-128.229
461,-127.785
462,-127.342
463,-126.899
464,-126.457
465,-126.015
466,-125.573
467,-125.132
468,-124.692
469,-124.252
470,-123.812
471,-123.373
472,-122.934
473,-122.496
474,-122.058
475,-121.62
476,-121.183
477,-120.747
478,-120.31
479,-119.875
480,-119.439
481,-119.004
482,-118.57
483,-118.135
484,-117.702
485,-117.268
486,-116.835
487,-116.403
488,-115.971
489,-115.539
490,-115.107
491,-114.676
492,-114.246
493,-113.816
494,-113.386
495,-112.957
496,-112.528
497,-112.099
498,-111.671
499,-111.243
500,-110.815
501,-110.388
502,-109.962
503,-109.535
504,-109.109
505,-108.684
506,-108.258
507,-107.834
508,-107.409
509,-106.985
510,-106.561
511,-106.138
512,-105.715
513,-105.292
514,-104.87
515,-104.448
516,-104.026
517,-103.605
518,-103.184
519,-102.763
520,-102.343
521,-101.923
522,-101.504
523,-101.085
524,-100.666
525,-100.247
526,-99.8289
527,-99.411
528,-98.9935
529,-98.5763
530,-98.1594
531,-97.7429
532,-97.3266
533,-96.9107
534,-96.4952
535,-96.0799
536,-95.665
537,-95.2504
538,-94.836
539,-94.422
540,-94.0083
541,-93.595
542,-93.1819
543,-92.7692
544,-92.3567
545,-91.9446
546,-91.5327
547,-91.1212
548,-90.7099
549,-90.299
550,-89.8883
551,-89.478
552,-89.0679
553,-88.6581
554,-88.2487
555,-87.8395
556,-87.4306
557,-87.0219
558,-86.6136
559,-86.2055
560,-85.7978
561,-85.3903
562,-84.983
563,-84.5761
564,-84.1694
565,-83.763
566,-83.3569
567,-82.951
568,-82.5454
569,-82.1401
570,-81.7351
571,-81.3303
572,-80.9257
573,-80.5214
574,-80.1174
575,-79.7137
576,-79.3102
577,-78.9069
578,-78.5039
579,-78.1012
580,-77.6987
581,-77.2964
582,-76.8944
583,-76.4926
584,-76.0911
585,-75.6899
586,-75.2888
587,-74.888
588,-74.4875
589,-74.0872
590,-73.6871
591,-73.2872
592,-72.8876
593,-72.4882
594,-72.0891
595,-71.6901
596,-71.2914
597,-70.8929
598,-70.4947
599,-70.0966
600,-69.6988
601,-69.3012
602,-68.9038
603,-68.5067
604,-68.1097
605,-67.713
606,-67.3165
607,-66.9202
608,-66.5241
609,-66.1282
610,-65.7325
611,-65.337
612,-64.9417
613,-64.5466
614,-64.1517
615,-63.757
616,-63.3626
617,-62.9683
618,-62.5742
619,-62.1803
620,-61.7866
621,-61.393
622,-60.9997
623,-60.6066
624,-60.2136
625,-59.8208
626,-59.4283
627,-59.0359
628,-58.6436
629,-58.2516
630,-57.8597
631,-57.468
632,-57.0765
633,-56.6852
634,-56.294
635,-55.903
636,-55.5122
637,-55.1216
638,-54.7311
639,-54.3408
640,-53.9506
641,-53.5606
642,-53.1708
643,-52.7811
644,-52.3916
645,-52.0023
646,-51.6131
647,-51.2241
648,-50.8352
649,-50.4465
650,-50.0579
651,-49.6695
652,-49.2812
653,-48.8931
654,-48.5051
655,-48.1172
656,-47.7296
657,-47.342
658,-46.9546
659,-46.5673
660,-46.1802
661,-45.7932
662,-45.4064
663,-45.0197
664,-44.6331
665,-44.2466
666,-43.8603
667,-43.4741
668,-43.0881
669,-42.7021
670,-42.3163
671,-41.9306
672,-41.5451
673,-41.1597
674,-40.7743
675,-40.3892
676,-40.0041
677,-39.6191
678,-39.2343
679,-38.8496
680,-38.465
681,-38.0805
682,-37.6961
683,-37.3118
684,-36.9276
685,-36.5436
686,-36.1596
687,-35.7758
