i,lookup[i]
0,-90.5651
1,-90.3178
2,-90.071
3,-89.8246
4,-89.5788
5,-89.3334
6,-89.0885
7,-88.8441
8,-88.6002
9,-88.3567
10,-88.1138
11,-87.8713
12,-87.6292
13,-87.3877
14,-87.1466
15,-86.9059
16,-86.6657
17,-86.426
18,-86.1868
19,-85.948
20,-85.7097
21,-85.4718
22,-85.2344
23,-84.9975
24,-84.761
25,-84.5249
26,-84.2893
27,-84.0542
28,-83.8195
29,-83.5852
30,-83.3514
31,-83.1181
32,-82.8851
33,-82.6526
34,-82.4206
35,-82.189
36,-81.9578
37,-81.7271
38,-81.4968
39,-81.2669
40,-81.0375
41,-80.8084
42,-80.5799
43,-80.3517
44,-80.124
45,-79.8966
46,-79.6698
47,-79.4433
48,-79.2172
49,-78.9916
50,-78.7664
51,-78.5416
52,-78.3172
53,-78.0932
54,-77.8696
55,-77.6465
56,-77.4237
57,-77.2014
58,-76.9794
59,-76.7579
60,-76.5368
61,-76.316
62,-76.0957
63,-75.8758
64,-75.6562
65,-75.4371
66,-75.2184
67,-75
68,-74.782
69,-74.5645
70,-74.3473
71,-74.1305
72,-73.9141
73,-73.6981
74,-73.4824
75,-73.2672
76,-73.0523
77,-72.8378
78,-72.6237
79,-72.4099
80,-72.1966
81,-71.9836
82,-71.771
83,-71.5587
84,-71.3468
85,-71.1353
86,-70.9242
87,-70.7134
88,-70.503
89,-70.293
90,-70.0833
91,-69.874
92,-69.6651
93,-69.4565
94,-69.2482
95,-69.0403
96,-68.8328
97,-68.6257
98,-68.4188
99,-68.2124
100,-68.0063
101,-67.8005
102,-67.5951
103,-67.39
104,-67.1853
105,-66.9809
106,-66.7769
107,-66.5732
108,-66.3698
109,-66.1668
110,-65.9642
111,-65.7618
112,-65.5598
113,-65.3582
114,-65.1568
115,-64.9558
116,-64.7552
117,-64.5548
118,-64.3548
119,-64.1551
120,-63.9558
121,-63.7568
122,-63.5581
123,-63.3597
124,-63.1616
125,-62.9639
126,-62.7665
127,-62.5694
128,-62.3726
129,-62.1761
130,-61.98
131,-61.7841
132,-61.5886
133,-61.3934
134,-61.1985
135,-61.0039
136,-60.8096
137,-60.6156
138,-60.4219
139,-60.2286
140,-60.0355
141,-59.8427
142,-59.6503
143,-59.4581
144,-59.2662
145,-59.0747
146,-58.8834
147,-58.6924
148,-58.5018
149,-58.3114
150,-58.1213
151,-57.9315
152,-57.742
153,-57.5527
154,-57.3638
155,-57.1751
156,-56.9868
157,-56.7987
158,-56.6109
159,-56.4234
160,-56.2362
161,-56.0492
162,-55.8625
163,-55.6762
164,-55.49
165,-55.3042
166,-55.1186
167,-54.9333
168,-54.7483
169,-54.5636
170,-54.3791
171,-54.1949
172,-54.0109
173,-53.8273
174,-53.6439
175,-53.4607
176,-53.2779
177,-53.0952
178,-52.9129
179,-52.7308
180,-52.549
181,-52.3674
182,-52.1861
183,-52.0051
184,-51.8243
185,-51.6437
186,-51.4634
187,-51.2834
188,-51.1036
189,-50.9241
190,-50.7448
191,-50.5658
192,-50.387
193,-50.2084
194,-50.0302
195,-49.8521
196,-49.6743
197,-49.4967
198,-49.3194
199,-49.1423
200,-48.9655
201,-48.7889
202,-48.6126
203,-48.4364
204,-48.2605
205,-48.0849
206,-47.9095
207,-47.7343
208,-47.5593
209,-47.3846
210,-47.2101
211,-47.0359
212,-46.8618
213,-46.688
214,-46.5144
215,-46.3411
216,-46.1679
217,-45.995
218,-45.8224
219,-45.6499
220,-45.4777
221,-45.3056
222,-45.1338
223,-44.9622
224,-44.7909
225,-44.6197
226,-44.4488
227,-44.278
228,-44.1075
229,-43.9372
230,-43.7671
231,-43.5973
232,-43.4276
233,-43.2581
234,-43.0889
235,-42.9198
236,-42.751
237,-42.5824
238,-42.4139
239,-42.2457
240,-42.0777
241,-41.9098
242,-41.7422
243,-41.5748
244,-41.4075
245,-41.2405
246,-41.0737
247,-40.907
248,-40.7406
249,-40.5743
250,-40.4083
251,-40.2424
252,-40.0767
253,-39.9112
254,-39.7459
255,-39.5808
256,-39.4159
257,-39.2512
258,-39.0866
259,-38.9223
260,-38.7581
261,-38.5941
262,-38.4303
263,-38.2666
264,-38.1032
265,-37.9399
266,-37.7768
267,-37.6139
268,-37.4512
269,-37.2886
270,-37.1262
271,-36.964
272,-36.802
273,-36.6401
274,-36.4784
275,-36.3169
276,-36.1555
277,-35.9943
278,-35.8333
279,-35.6725
280,-35.5118
281,-35.3513
282,-35.1909
283,-35.0307
284,-34.8707
285,-34.7109
286,-34.5512
287,-34.3916
288,-34.2322
289,-34.073
290,-33.914
291,-33.7551
292,-33.5963
293,-33.4377
294,-33.2793
295,-33.121
296,-32.9629
297,-32.8049
298,-32.6471
299,-32.4894
300,-32.3319
301,-32.1745
302,-32.0173
303,-31.8602
304,-31.7033
305,-31.5465
306,-31.3899
307,-31.2334
308,-31.0771
309,-30.9209
310,-30.7648
311,-30.6089
312,-30.4531
313,-30.2975
314,-30.142
315,-29.9866
316,-29.8314
317,-29.6763
318,-29.5213
319,-29.3665
320,-29.2118
321,-29.0573
322,-28.9029
323,-28.7486
324,-28.5944
325,-28.4404
326,-28.2865
327,-28.1327
328,-27.9791
329,-27.8256
330,-27.6722
331,-27.5189
332,-27.3658
333,-27.2128
334,-27.0599
335,-26.9072
336,-26.7545
337,-26.602
338,-26.4496
339,-26.2973
340,-26.1452
341,-25.9931
342,-25.8412
343,-25.6894
344,-25.5377
345,-25.3861
346,-25.2347
347,-25.0833
348,-24.9321
349,-24.781
350,-24.6299
351,-24.479
352,-24.3282
353,-24.1776
354,-24.027
355,-23.8765
356,-23.7262
357,-23.5759
358,-23.4258
359,-23.2757
360,-23.1258
361,-22.976
362,-22.8262
363,-22.6766
364,-22.5271
365,-22.3776
366,-22.2283
367,-22.0791
368,-21.9299
369,-21.7809
370,-21.632
371,-21.4831
372,-21.3344
373,-21.1857
374,-21.0372
375,-20.8887
376,-20.7403
377,-20.5921
378,-20.4439
379,-20.2958
380,-20.1478
381,-19.9999
382,-19.852
383,-19.7043
384,-19.5566
385,-19.4091
386,-19.2616
387,-19.1142
388,-18.9669
389,-18.8196
390,-18.6725
