i,lookup[i]
0,-9080.66
1,-9062.72
2,-9044.82
3,-9026.96
4,-9009.14
5,-8991.36
6,-8973.63
7,-8955.94
8,-8938.28
9,-8920.67
10,-8903.1
11,-8885.57
12,-8868.08
13,-8850.63
14,-8833.22
15,-8815.85
16,-8798.52
17,-8781.22
18,-8763.97
19,-8746.76
20,-8729.59
21,-8712.46
22,-8695.37
23,-8678.31
24,-8661.3
25,-8644.33
26,-8627.39
27,-8610.49
28,-8593.63
29,-8576.81
30,-8560.03
31,-8543.29
32,-8526.59
33,-8509.92
34,-8493.29
35,-8476.7
36,-8460.15
37,-8443.64
38,-8427.16
39,-8410.72
40,-8394.32
41,-8377.95
42,-8361.63
43,-8345.34
44,-8329.09
45,-8312.87
46,-8296.69
47,-8280.55
48,-8264.45
49,-8248.38
50,-8232.35
51,-8216.35
52,-8200.39
53,-8184.47
54,-8168.58
55,-8152.73
56,-8136.92
57,-8121.14
58,-8105.4
59,-8089.69
60,-8074.02
61,-8058.38
62,-8042.78
63,-8027.22
64,-8011.69
65,-7996.19
66,-7980.73
67,-7965.31
68,-7949.92
69,-7934.56
70,-7919.24
71,-7903.96
72,-7888.7
73,-7873.49
74,-7858.3
75,-7843.16
76,-7828.04
77,-7812.96
78,-7797.91
79,-7782.9
80,-7767.92
81,-7752.98
82,-7738.06
83,-7723.18
84,-7708.34
85,-7693.53
86,-7678.75
87,-7664
88,-7649.29
89,-7634.61
90,-7619.96
91,-7605.35
92,-7590.77
93,-7576.22
94,-7561.7
95,-7547.22
96,-7532.77
97,-7518.35
98,-7503.96
99,-7489.61
100,-7475.28
101,-7460.99
102,-7446.73
103,-7432.51
104,-7418.31
105,-7404.15
106,-7390.01
107,-7375.91
108,-7361.84
109,-7347.8
110,-7333.8
111,-7319.82
112,-7305.87
113,-7291.96
114,-7278.07
115,-7264.22
116,-7250.4
117,-7236.61
118,-7222.84
119,-7209.11
120,-7195.41
121,-7181.74
122,-7168.1
123,-7154.49
124,-7140.91
125,-7127.36
126,-7113.84
127,-7100.35
128,-7086.89
129,-7073.46
130,-7060.05
131,-7046.68
132,-7033.34
133,-7020.02
134,-7006.74
135,-6993.48
136,-6980.26
137,-6967.06
138,-6953.89
139,-6940.75
140,-6927.64
141,-6914.56
142,-6901.5
143,-6888.48
144,-6875.48
145,-6862.51
146,-6849.57
147,-6836.66
148,-6823.77
149,-6810.92
150,-6798.09
151,-6785.29
152,-6772.52
153,-6759.77
154,-6747.06
155,-6734.37
156,-6721.71
157,-6709.07
158,-6696.47
159,-6683.89
160,-6671.33
161,-6658.81
162,-6646.31
163,-6633.84
164,-6621.4
165,-6608.98
166,-6596.59
167,-6584.22
168,-6571.89
169,-6559.58
170,-6547.29
171,-6535.04
172,-6522.8
173,-6510.6
174,-6498.42
175,-6486.27
176,-6474.14
177,-6462.04
178,-6449.97
179,-6437.92
180,-6425.9
181,-6413.9
182,-6401.93
183,-6389.98
184,-6378.06
185,-6366.17
186,-6354.3
187,-6342.46
188,-6330.64
189,-6318.85
190,-6307.08
191,-6295.33
192,-6283.62
193,-6271.92
194,-6260.25
195,-6248.61
196,-6236.99
197,-6225.4
198,-6213.83
199,-6202.28
200,-6190.76
201,-6179.27
202,-6167.79
203,-6156.35
204,-6144.92
205,-6133.52
206,-6122.15
207,-6110.8
208,-6099.47
209,-6088.17
210,-6076.89
211,-6065.63
212,-6054.4
213,-6043.19
214,-6032.01
215,-6020.84
216,-6009.71
217,-5998.59
218,-5987.5
219,-5976.43
220,-5965.39
221,-5954.37
222,-5943.37
223,-5932.39
224,-5921.44
225,-5910.51
226,-5899.6
227,-5888.72
228,-5877.85
229,-5867.01
230,-5856.2
231,-5845.4
232,-5834.63
233,-5823.88
234,-5813.16
235,-5802.45
236,-5791.77
237,-5781.11
238,-5770.47
239,-5759.85
240,-5749.26
241,-5738.69
242,-5728.14
243,-5717.61
244,-5707.1
245,-5696.61
246,-5686.15
247,-5675.71
248,-5665.29
249,-5654.89
250,-5644.51
251,-5634.15
252,-5623.82
253,-5613.5
254,-5603.21
255,-5592.94
256,-5582.69
257,-5572.46
258,-5562.25
259,-5552.06
260,-5541.89
261,-5531.74
262,-5521.62
263,-5511.51
264,-5501.43
265,-5491.36
266,-5481.32
267,-5471.29
268,-5461.29
269,-5451.31
270,-5441.35
271,-5431.4
272,-5421.48
273,-5411.58
274,-5401.7
275,-5391.83
276,-5381.99
277,-5372.17
