i,lookup[i]
419,-14161.5
420,-14126.2
421,-14091
422,-14055.9
423,-14021
424,-13986.1
425,-13951.3
426,-13916.6
427,-13882
428,-13847.5
429,-13813.1
430,-13778.8
431,-13744.6
432,-13710.4
433,-13676.4
434,-13642.5
435,-13608.7
436,-13575
437,-13541.4
438,-13507.8
439,-13474.4
440,-13441.1
441,-13407.8
442,-13374.7
443,-13341.6
444,-13308.7
445,-13275.8
446,-13243
447,-13210.4
448,-13177.8
449,-13145.3
450,-13112.9
451,-13080.6
452,-13048.4
453,-13016.3
454,-12984.2
455,-12952.3
456,-12920.4
457,-12888.7
458,-12857
459,-12825.4
460,-12793.9
461,-12762.6
462,-12731.2
463,-12700
464,-12668.9
465,-12637.8
466,-12606.9
467,-12576
468,-12545.2
469,-12514.5
470,-12483.9
471,-12453.4
472,-12423
473,-12392.6
474,-12362.4
475,-12332.2
476,-12302.1
477,-12272.1
478,-12242.2
479,-12212.4
480,-12182.6
481,-12152.9
482,-12123.3
483,-12093.8
484,-12064.4
485,-12035.1
486,-12005.8
487,-11976.7
488,-11947.6
489,-11918.6
490,-11889.7
491,-11860.8
492,-11832.1
493,-11803.4
494,-11774.8
495,-11746.3
496,-11717.8
497,-11689.5
498,-11661.2
499,-11633
500,-11604.9
501,-11576.8
502,-11548.9
503,-11521
504,-11493.2
505,-11465.5
506,-11437.8
507,-11410.2
508,-11382.8
509,-11355.3
510,-11328
511,-11300.7
512,-11273.6
513,-11246.4
514,-11219.4
515,-11192.4
516,-11165.6
517,-11138.8
518,-11112
519,-11085.4
520,-11058.8
521,-11032.3
522,-11005.8
523,-10979.5
524,-10953.2
525,-10927
526,-10900.8
527,-10874.8
528,-10848.8
529,-10822.8
530,-10797
531,-10771.2
532,-10745.5
533,-10719.9
534,-10694.3
535,-10668.8
536,-10643.4
537,-10618
538,-10592.8
539,-10567.5
540,-10542.4
541,-10517.3
542,-10492.3
543,-10467.4
544,-10442.5
545,-10417.7
546,-10393
547,-10368.4
548,-10343.8
549,-10319.3
550,-10294.8
551,-10270.4
552,-10246.1
553,-10221.8
554,-10197.7
555,-10173.6
556,-10149.5
557,-10125.5
558,-10101.6
559,-10077.8
560,-10054
561,-10030.2
562,-10006.6
563,-9983.01
564,-9959.48
565,-9936.02
566,-9912.63
567,-9889.3
568,-9866.04
569,-9842.83
570,-9819.7
571,-9796.62
572,-9773.61
573,-9750.67
574,-9727.78
575,-9704.96
576,-9682.2
577,-9659.51
578,-9636.87
579,-9614.3
580,-9591.79
581,-9569.34
582,-9546.95
583,-9524.63
584,-9502.36
585,-9480.16
586,-9458.02
587,-9435.94
588,-9413.91
589,-9391.95
590,-9370.05
591,-9348.21
592,-9326.43
593,-9304.7
594,-9283.04
595,-9261.43
596,-9239.89
597,-9218.4
598,-9196.97
599,-9175.6
600,-9154.29
601,-9133.04
602,-9111.84
603,-9090.7
604,-9069.62
605,-9048.6
606,-9027.63
607,-9006.72
608,-8985.87
609,-8965.07
610,-8944.33
611,-8923.64
612,-8903.02
613,-8882.44
614,-8861.93
615,-8841.47
616,-8821.06
617,-8800.71
618,-8780.41
619,-8760.17
620,-8739.99
621,-8719.85
622,-8699.78
623,-8679.75
624,-8659.78
625,-8639.87
626,-8620.01
627,-8600.2
628,-8580.44
629,-8560.74
630,-8541.09
631,-8521.49
632,-8501.95
633,-8482.46
634,-8463.02
635,-8443.63
636,-8424.3
637,-8405.02
638,-8385.78
639,-8366.6
640,-8347.48
641,-8328.4
642,-8309.37
643,-8290.4
644,-8271.47
645,-8252.6
646,-8233.77
647,-8215
648,-8196.28
649,-8177.6
650,-8158.98
651,-8140.4
652,-8121.88
653,-8103.4
654,-8084.98
655,-8066.6
656,-8048.27
657,-8029.99
658,-8011.76
659,-7993.58
660,-7975.44
661,-7957.35
662,-7939.32
663,-7921.33
664,-7903.38
665,-7885.49
666,-7867.64
667,-7849.84
668,-7832.08
669,-7814.37
670,-7796.71
671,-7779.1
672,-7761.53
673,-7744.01
674,-7726.54
675,-7709.11
676,-7691.72
677,-7674.39
678,-7657.09
679,-7639.85
680,-7622.65
681,-7605.49
682,-7588.38
683,-7571.31
684,-7554.29
685,-7537.31
686,-7520.38
687,-7503.49
688,-7486.65
689,-7469.85
690,-7453.1
691,-7436.38
692,-7419.72
693,-7403.09
694,-7386.51
695,-7369.97
696,-7353.48
697,-7337.02
698,-7320.61
699,-7304.25
700,-7287.92
701,-7271.64
702,-7255.4
703,-7239.2
704,-7223.05
705,-7206.94
706,-7190.86
707,-7174.83
708,-7158.84
709,-7142.9
710,-7126.99
711,-7111.13
712,-7095.3
713,-7079.52
714,-7063.78
715,-7048.08
716,-7032.42
717,-7016.79
718,-7001.21
719,-6985.67
720,-6970.17
721,-6954.71
722,-6939.29
723,-6923.91
724,-6908.57
725,-6893.27
726,-6878
727,-6862.78
728,-6847.59
729,-6832.45
730,-6817.34
731,-6802.27
732,-6787.24
733,-6772.25
734,-6757.29
735,-6742.38
736,-6727.5
737,-6712.66
738,-6697.86
739,-6683.09
740,-6668.36
741,-6653.67
742,-6639.02
743,-6624.41
744,-6609.83
745,-6595.29
746,-6580.78
747,-6566.32
748,-6551.88
749,-6537.49
750,-6523.13
751,-6508.81
752,-6494.52
753,-6480.27
754,-6466.06
755,-6451.88
756,-6437.74
757,-6423.63
758,-6409.56
759,-6395.53
760,-6381.52
761,-6367.56
762,-6353.63
763,-6339.73
764,-6325.87
765,-6312.05
766,-6298.25
767,-6284.5
768,-6270.77
769,-6257.08
770,-6243.43
771,-6229.81
772,-6216.22
773,-6202.67
774,-6189.15
775,-6175.67
776,-6162.21
777,-6148.79
778,-6135.41
779,-6122.06
780,-6108.74
781,-6095.45
782,-6082.2
783,-6068.98
784,-6055.79
785,-6042.64
786,-6029.51
787,-6016.42
788,-6003.36
789,-5990.34
790,-5977.34
791,-5964.38
792,-5951.45
793,-5938.55
794,-5925.69
795,-5912.85
796,-5900.05
797,-5887.27
798,-5874.53
799,-5861.82
800,-5849.14
801,-5836.5
802,-5823.88
803,-5811.29
804,-5798.74
805,-5786.21
806,-5773.72
807,-5761.25
808,-5748.82
809,-5736.41
810,-5724.04
811,-5711.69
812,-5699.38
813,-5687.1
814,-5674.84
815,-5662.62
816,-5650.42
817,-5638.25
818,-5626.12
819,-5614.01
820,-5601.93
821,-5589.88
822,-5577.86
823,-5565.87
824,-5553.91
825,-5541.97
826,-5530.07
827,-5518.19
828,-5506.34
829,-5494.52
830,-5482.73
831,-5470.96
832,-5459.23
833,-5447.52
834,-5435.84
835,-5424.19
836,-5412.56
837,-5400.96
838,-5389.39
839,-5377.85
840,-5366.34
841,-5354.85
842,-5343.39
843,-5331.95
844,-5320.55
845,-5309.17
846,-5297.82
847,-5286.49
848,-5275.19
849,-5263.92
850,-5252.67
851,-5241.45
852,-5230.26
853,-5219.09
854,-5207.95
855,-5196.83
856,-5185.74
857,-5174.68
858,-5163.64
859,-5152.63
860,-5141.64
861,-5130.68
862,-5119.75
863,-5108.84
864,-5097.95
865,-5087.09
866,-5076.26
867,-5065.45
868,-5054.66
869,-5043.9
870,-5033.17
871,-5022.46
872,-5011.77
873,-5001.11
874,-4990.48
875,-4979.86
876,-4969.28
877,-4958.71
878,-4948.18
879,-4937.66
880,-4927.17
881,-4916.7
882,-4906.26
883,-4895.84
884,-4885.45
885,-4875.07
886,-4864.73
887,-4854.4
888,-4844.1
889,-4833.82
890,-4823.57
891,-4813.34
892,-4803.13
893,-4792.94
894,-4782.78
895,-4772.64
896,-4762.52
897,-4752.43
898,-4742.36
899,-4732.31
900,-4722.28
901,-4712.28
902,-4702.3
903,-4692.34
904,-4682.4
905,-4672.49
906,-4662.6
907,-4652.73
908,-4642.88
909,-4633.05
910,-4623.25
911,-4613.47
912,-4603.7
913,-4593.97
914,-4584.25
915,-4574.55
916,-4564.88
917,-4555.22
918,-4545.59
919,-4535.98
920,-4526.39
921,-4516.82
922,-4507.27
923,-4497.74
924,-4488.24
925,-4478.75
926,-4469.29
927,-4459.84
928,-4450.42
929,-4441.01
930,-4431.63
931,-4422.27
932,-4412.93
933,-4403.6
934,-4394.3
935,-4385.02
936,-4375.76
937,-4366.52
938,-4357.3
939,-4348.09
940,-4338.91
941,-4329.75
942,-4320.61
943,-4311.48
944,-4302.38
945,-4293.3
946,-4284.23
947,-4275.19
948,-4266.16
949,-4257.15
950,-4248.17
951,-4239.2
952,-4230.25
953,-4221.32
954,-4212.41
955,-4203.51
956,-4194.64
957,-4185.78
958,-4176.95
959,-4168.13
960,-4159.33
961,-4150.55
962,-4141.79
963,-4133.04
964,-4124.32
965,-4115.61
966,-4106.92
967,-4098.25
968,-4089.59
969,-4080.96
970,-4072.34
971,-4063.74
972,-4055.16
973,-4046.59
974,-4038.05
975,-4029.52
976,-4021.01
977,-4012.51
978,-4004.04
979,-3995.58
980,-3987.14
981,-3978.71
982,-3970.31
983,-3961.92
984,-3953.54
985,-3945.19
986,-3936.85
987,-3928.53
988,-3920.22
989,-3911.94
990,-3903.67
991,-3895.41
992,-3887.17
993,-3878.95
994,-3870.75
995,-3862.56
996,-3854.39
997,-3846.23
998,-3838.1
999,-3829.97
1000,-3821.87
1001,-3813.78
1002,-3805.7
1003,-3797.65
1004,-3789.6
1005,-3781.58
1006,-3773.57
1007,-3765.57
1008,-3757.6
1009,-3749.63
1010,-3741.69
1011,-3733.76
1012,-3725.84
1013,-3717.94
1014,-3710.06
1015,-3702.19
1016,-3694.33
1017,-3686.5
1018,-3678.67
1019,-3670.87
1020,-3663.07
1021,-3655.3
1022,-3647.53
1023,-3639.79
1024,-3632.05
1025,-3624.34
1026,-3616.63
1027,-3608.95
1028,-3601.27
1029,-3593.62
1030,-3585.97
1031,-3578.34
1032,-3570.73
1033,-3563.13
1034,-3555.55
1035,-3547.98
1036,-3540.42
1037,-3532.88
1038,-3525.35
1039,-3517.84
1040,-3510.34
1041,-3502.85
1042,-3495.38
1043,-3487.93
1044,-3480.48
1045,-3473.05
1046,-3465.64
1047,-3458.24
1048,-3450.85
1049,-3443.48
1050,-3436.12
1051,-3428.77
1052,-3421.44
1053,-3414.12
1054,-3406.82
1055,-3399.53
1056,-3392.25
1057,-3384.98
1058,-3377.73
1059,-3370.49
1060,-3363.27
1061,-3356.06
1062,-3348.86
1063,-3341.67
1064,-3334.5
1065,-3327.34
1066,-3320.2
1067,-3313.06
1068,-3305.94
1069,-3298.84
1070,-3291.74
1071,-3284.66
1072,-3277.59
1073,-3270.54
1074,-3263.49
1075,-3256.46
1076,-3249.44
1077,-3242.44
1078,-3235.44
1079,-3228.46
1080,-3221.5
1081,-3214.54
1082,-3207.6
1083,-3200.66
1084,-3193.74
1085,-3186.84
1086,-3179.94
1087,-3173.06
1088,-3166.19
1089,-3159.33
1090,-3152.48
1091,-3145.65
1092,-3138.83
1093,-3132.02
1094,-3125.22
1095,-3118.43
1096,-3111.65
1097,-3104.89
1098,-3098.14
1099,-3091.4
1100,-3084.67
1101,-3077.95
1102,-3071.24
1103,-3064.55
1104,-3057.87
1105,-3051.19
1106,-3044.53
1107,-3037.89
1108,-3031.25
1109,-3024.62
1110,-3018.01
1111,-3011.4
1112,-3004.81
1113,-2998.23
1114,-2991.65
1115,-2985.09
1116,-2978.55
1117,-2972.01
1118,-2965.48
1119,-2958.96
1120,-2952.46
1121,-2945.96
1122,-2939.48
1123,-2933.01
1124,-2926.54
1125,-2920.09
1126,-2913.65
1127,-2907.22
1128,-2900.8
1129,-2894.39
1130,-2887.99
1131,-2881.6
1132,-2875.22
1133,-2868.85
1134,-2862.49
1135,-2856.14
1136,-2849.81
1137,-2843.48
1138,-2837.16
1139,-2830.85
1140,-2824.56
1141,-2818.27
1142,-2811.99
1143,-2805.72
1144,-2799.47
1145,-2793.22
1146,-2786.98
1147,-2780.75
1148,-2774.54
1149,-2768.33
1150,-2762.13
1151,-2755.94
1152,-2749.76
1153,-2743.59
1154,-2737.43
1155,-2731.28
1156,-2725.14
1157,-2719.01
1158,-2712.89
1159,-2706.77
1160,-2700.67
1161,-2694.58
1162,-2688.49
1163,-2682.42
1164,-2676.35
1165,-2670.29
1166,-2664.25
1167,-2658.21
1168,-2652.18
1169,-2646.16
1170,-2640.15
1171,-2634.14
1172,-2628.15
1173,-2622.17
1174,-2616.19
1175,-2610.23
1176,-2604.27
1177,-2598.32
1178,-2592.38
1179,-2586.45
1180,-2580.53
1181,-2574.61
1182,-2568.71
1183,-2562.81
1184,-2556.92
1185,-2551.04
1186,-2545.17
1187,-2539.31
1188,-2533.46
1189,-2527.61
1190,-2521.78
1191,-2515.95
1192,-2510.13
1193,-2504.31
1194,-2498.51
1195,-2492.72
1196,-2486.93
1197,-2481.15
1198,-2475.38
1199,-2469.62
1200,-2463.86
1201,-2458.12
1202,-2452.38
1203,-2446.65
1204,-2440.93
1205,-2435.21
1206,-2429.51
1207,-2423.81
1208,-2418.12
1209,-2412.44
1210,-2406.76
1211,-2401.09
1212,-2395.44
1213,-2389.78
1214,-2384.14
1215,-2378.5
1216,-2372.88
1217,-2367.26
1218,-2361.64
1219,-2356.04
1220,-2350.44
1221,-2344.85
1222,-2339.27
1223,-2333.69
1224,-2328.12
1225,-2322.56
1226,-2317.01
1227,-2311.46
1228,-2305.92
1229,-2300.39
1230,-2294.87
1231,-2289.35
1232,-2283.84
1233,-2278.34
1234,-2272.85
1235,-2267.36
1236,-2261.88
1237,-2256.4
1238,-2250.94
1239,-2245.48
1240,-2240.02
1241,-2234.58
1242,-2229.14
1243,-2223.71
1244,-2218.28
1245,-2212.86
1246,-2207.45
1247,-2202.05
1248,-2196.65
1249,-2191.26
1250,-2185.87
1251,-2180.5
1252,-2175.13
1253,-2169.76
1254,-2164.41
1255,-2159.05
1256,-2153.71
1257,-2148.37
1258,-2143.04
1259,-2137.72
1260,-2132.4
1261,-2127.09
1262,-2121.78
1263,-2116.48
1264,-2111.19
1265,-2105.9
1266,-2100.62
1267,-2095.35
1268,-2090.08
1269,-2084.82
1270,-2079.57
1271,-2074.32
1272,-2069.08
1273,-2063.84
1274,-2058.61
1275,-2053.39
1276,-2048.17
1277,-2042.96
1278,-2037.75
1279,-2032.55
1280,-2027.36
1281,-2022.17
1282,-2016.99
1283,-2011.81
1284,-2006.64
1285,-2001.48
1286,-1996.32
1287,-1991.17
1288,-1986.02
1289,-1980.88
1290,-1975.75
1291,-1970.62
1292,-1965.5
1293,-1960.38
1294,-1955.27
1295,-1950.16
1296,-1945.06
1297,-1939.97
1298,-1934.88
1299,-1929.79
1300,-1924.71
1301,-1919.64
1302,-1914.57
1303,-1909.51
1304,-1904.46
1305,-1899.41
1306,-1894.36
1307,-1889.32
1308,-1884.29
1309,-1879.26
1310,-1874.23
1311,-1869.21
1312,-1864.2
1313,-1859.19
1314,-1854.19
1315,-1849.19
1316,-1844.2
1317,-1839.21
1318,-1834.23
1319,-1829.25
1320,-1824.28
1321,-1819.31
1322,-1814.35
1323,-1809.4
1324,-1804.44
1325,-1799.5
1326,-1794.56
1327,-1789.62
1328,-1784.69
1329,-1779.76
1330,-1774.84
1331,-1769.92
1332,-1765.01
1333,-1760.1
1334,-1755.2
1335,-1750.3
1336,-1745.41
1337,-1740.52
1338,-1735.64
1339,-1730.76
1340,-1725.89
1341,-1721.02
1342,-1716.15
1343,-1711.29
1344,-1706.44
1345,-1701.59
1346,-1696.74
1347,-1691.9
1348,-1687.07
1349,-1682.23
1350,-1677.41
1351,-1672.58
1352,-1667.76
1353,-1662.95
1354,-1658.14
1355,-1653.33
1356,-1648.53
1357,-1643.74
1358,-1638.94
1359,-1634.16
1360,-1629.37
1361,-1624.59
1362,-1619.82
1363,-1615.05
1364,-1610.28
1365,-1605.52
1366,-1600.76
1367,-1596.01
1368,-1591.26
1369,-1586.51
1370,-1581.77
1371,-1577.04
1372,-1572.3
1373,-1567.57
1374,-1562.85
1375,-1558.13
1376,-1553.41
1377,-1548.7
1378,-1543.99
1379,-1539.29
1380,-1534.58
1381,-1529.89
1382,-1525.19
1383,-1520.51
1384,-1515.82
1385,-1511.14
1386,-1506.46
1387,-1501.79
1388,-1497.12
1389,-1492.45
1390,-1487.79
1391,-1483.13
1392,-1478.48
1393,-1473.83
1394,-1469.18
1395,-1464.54
1396,-1459.9
1397,-1455.26
1398,-1450.63
1399,-1446
1400,-1441.38
1401,-1436.76
1402,-1432.14
1403,-1427.52
1404,-1422.91
1405,-1418.31
1406,-1413.7
1407,-1409.1
1408,-1404.51
1409,-1399.91
1410,-1395.32
1411,-1390.74
1412,-1386.15
1413,-1381.58
1414,-1377
1415,-1372.43
1416,-1367.86
1417,-1363.29
1418,-1358.73
1419,-1354.17
1420,-1349.61
1421,-1345.06
1422,-1340.51
1423,-1335.97
1424,-1331.42
1425,-1326.88
1426,-1322.35
1427,-1317.82
1428,-1313.29
1429,-1308.76
1430,-1304.23
1431,-1299.71
1432,-1295.2
1433,-1290.68
1434,-1286.17
1435,-1281.66
1436,-1277.16
1437,-1272.66
1438,-1268.16
1439,-1263.66
1440,-1259.17
1441,-1254.68
1442,-1250.19
1443,-1245.71
1444,-1241.23
1445,-1236.75
1446,-1232.27
1447,-1227.8
1448,-1223.33
1449,-1218.87
1450,-1214.4
1451,-1209.94
1452,-1205.48
1453,-1201.03
1454,-1196.58
1455,-1192.13
1456,-1187.68
1457,-1183.24
1458,-1178.79
1459,-1174.36
1460,-1169.92
1461,-1165.49
1462,-1161.06
1463,-1156.63
1464,-1152.2
1465,-1147.78
1466,-1143.36
1467,-1138.94
1468,-1134.53
1469,-1130.12
1470,-1125.71
1471,-1121.3
1472,-1116.9
1473,-1112.49
1474,-1108.09
1475,-1103.7
1476,-1099.3
1477,-1094.91
1478,-1090.52
1479,-1086.14
1480,-1081.75
1481,-1077.37
1482,-1072.99
1483,-1068.61
1484,-1064.24
1485,-1059.87
1486,-1055.5
1487,-1051.13
1488,-1046.76
1489,-1042.4
1490,-1038.04
1491,-1033.68
1492,-1029.32
1493,-1024.97
1494,-1020.62
1495,-1016.27
1496,-1011.92
1497,-1007.58
1498,-1003.23
1499,-998.894
1500,-994.556
1501,-990.22
1502,-985.886
1503,-981.554
1504,-977.224
1505,-972.897
1506,-968.571
1507,-964.248
1508,-959.927
1509,-955.608
1510,-951.291
1511,-946.976
1512,-942.663
1513,-938.352
1514,-934.043
1515,-929.736
1516,-925.431
1517,-921.128
1518,-916.827
1519,-912.528
1520,-908.231
1521,-903.936
1522,-899.642
1523,-895.351
1524,-891.062
1525,-886.774
1526,-882.488
1527,-878.204
1528,-873.922
1529,-869.642
1530,-865.364
1531,-861.088
1532,-856.813
1533,-852.54
1534,-848.269
1535,-844
1536,-839.732
1537,-835.466
1538,-831.202
1539,-826.94
1540,-822.679
1541,-818.42
1542,-814.163
1543,-809.907
1544,-805.654
1545,-801.401
1546,-797.151
1547,-792.902
1548,-788.654
1549,-784.409
1550,-780.165
1551,-775.922
1552,-771.681
1553,-767.442
1554,-763.204
1555,-758.968
1556,-754.733
1557,-750.5
1558,-746.268
1559,-742.038
1560,-737.81
1561,-733.582
1562,-729.357
1563,-725.133
1564,-720.91
1565,-716.689
1566,-712.469
1567,-708.25
1568,-704.033
1569,-699.818
1570,-695.603
1571,-691.39
1572,-687.179
1573,-682.969
1574,-678.76
1575,-674.553
1576,-670.347
1577,-666.142
1578,-661.938
1579,-657.736
1580,-653.535
1581,-649.336
1582,-645.138
1583,-640.941
1584,-636.745
1585,-632.55
1586,-628.357
1587,-624.165
1588,-619.974
1589,-615.784
1590,-611.596
1591,-607.409
1592,-603.222
1593,-599.038
1594,-594.854
1595,-590.671
1596,-586.49
1597,-582.309
1598,-578.13
1599,-573.952
1600,-569.775
1601,-565.599
1602,-561.424
1603,-557.25
1604,-553.077
1605,-548.906
1606,-544.735
1607,-540.565
1608,-536.397
1609,-532.229
1610,-528.062
1611,-523.897
1612,-519.732
1613,-515.569
1614,-511.406
1615,-507.244
1616,-503.083
1617,-498.924
1618,-494.765
1619,-490.607
1620,-486.45
1621,-482.294
1622,-478.138
1623,-473.984
1624,-469.83
1625,-465.678
1626,-461.526
1627,-457.375
1628,-453.225
1629,-449.076
1630,-444.928
1631,-440.78
1632,-436.633
1633,-432.487
1634,-428.342
1635,-424.198
1636,-420.054
1637,-415.911
1638,-411.769
1639,-407.628
1640,-403.487
1641,-399.347
1642,-395.208
1643,-391.069
1644,-386.932
1645,-382.795
1646,-378.658
1647,-374.523
1648,-370.388
1649,-366.253
1650,-362.119
1651,-357.986
1652,-353.854
1653,-349.722
1654,-345.591
1655,-341.46
1656,-337.331
1657,-333.201
1658,-329.072
1659,-324.944
1660,-320.817
1661,-316.69
1662,-312.563
1663,-308.437
1664,-304.312
1665,-300.187
1666,-296.063
1667,-291.939
1668,-287.816
1669,-283.693
1670,-279.57
1671,-275.449
1672,-271.327
1673,-267.206
1674,-263.086
1675,-258.966
1676,-254.846
1677,-250.727
1678,-246.609
1679,-242.491
1680,-238.373
1681,-234.255
1682,-230.138
1683,-226.022
1684,-221.906
1685,-217.79
1686,-213.674
1687,-209.559
1688,-205.444
1689,-201.33
1690,-197.216
1691,-193.102
1692,-188.989
1693,-184.876
1694,-180.763
1695,-176.65
1696,-172.538
1697,-168.426
1698,-164.315
1699,-160.204
1700,-156.092
1701,-151.982
