i,lookup[i]
0,-1085.02
1,-1081.96
2,-1078.91
3,-1075.87
4,-1072.84
5,-1069.82
6,-1066.81
7,-1063.81
8,-1060.82
9,-1057.83
10,-1054.85
11,-1051.89
12,-1048.93
13,-1045.98
14,-1043.04
15,-1040.11
16,-1037.18
17,-1034.27
18,-1031.36
19,-1028.47
20,-1025.58
21,-1022.7
22,-1019.83
23,-1016.96
24,-1014.11
25,-1011.26
26,-1008.42
27,-1005.59
28,-1002.77
29,-999.961
30,-997.157
31,-994.361
32,-991.574
33,-988.794
34,-986.023
35,-983.26
36,-980.506
37,-977.759
38,-975.021
39,-972.291
40,-969.568
41,-966.854
42,-964.148
43,-961.45
44,-958.76
45,-956.078
46,-953.404
47,-950.737
48,-948.079
49,-945.429
50,-942.786
51,-940.151
52,-937.524
53,-934.905
54,-932.293
55,-929.689
56,-927.093
57,-924.505
58,-921.924
59,-919.351
60,-916.785
61,-914.227
62,-911.677
63,-909.134
64,-906.598
65,-904.07
66,-901.55
67,-899.037
68,-896.531
69,-894.033
70,-891.542
71,-889.059
72,-886.582
73,-884.114
74,-881.652
75,-879.198
76,-876.751
77,-874.311
78,-871.878
79,-869.452
80,-867.034
81,-864.623
82,-862.219
83,-859.822
84,-857.432
85,-855.049
86,-852.673
87,-850.304
88,-847.942
89,-845.587
90,-843.238
91,-840.897
92,-838.563
93,-836.236
94,-833.915
95,-831.601
96,-829.294
97,-826.994
98,-824.7
99,-822.414
100,-820.134
101,-817.86
102,-815.594
103,-813.334
104,-811.081
105,-808.834
106,-806.594
107,-804.36
108,-802.133
109,-799.913
110,-797.699
111,-795.491
112,-793.29
113,-791.096
114,-788.908
115,-786.726
116,-784.551
117,-782.382
118,-780.219
119,-778.063
120,-775.913
121,-773.77
122,-771.632
123,-769.501
124,-767.376
125,-765.258
126,-763.145
127,-761.039
128,-758.939
129,-756.845
130,-754.757
131,-752.675
132,-750.6
133,-748.53
134,-746.466
135,-744.409
136,-742.357
137,-740.312
138,-738.272
139,-736.239
140,-734.211
141,-732.189
142,-730.174
143,-728.164
144,-726.159
145,-724.161
146,-722.169
147,-720.182
148,-718.201
149,-716.226
150,-714.257
151,-712.293
152,-710.335
153,-708.383
154,-706.437
155,-704.496
156,-702.561
157,-700.631
158,-698.707
159,-696.789
160,-694.876
161,-692.969
162,-691.067
163,-689.171
164,-687.281
165,-685.396
166,-683.516
167,-681.642
168,-679.773
169,-677.91
170,-676.052
171,-674.199
172,-672.352
173,-670.51
174,-668.674
175,-666.842
176,-665.017
177,-663.196
178,-661.381
179,-659.571
180,-657.766
181,-655.966
182,-654.172
183,-652.383
184,-650.599
185,-648.82
186,-647.046
187,-645.278
188,-643.514
189,-641.756
190,-640.003
191,-638.254
192,-636.511
193,-634.773
194,-633.04
195,-631.312
196,-629.589
197,-627.87
198,-626.157
199,-624.449
200,-622.746
201,-621.047
202,-619.354
203,-617.665
204,-615.981
205,-614.302
206,-612.628
207,-610.959
208,-609.294
209,-607.635
210,-605.98
211,-604.329
212,-602.684
213,-601.043
214,-599.407
215,-597.776
216,-596.149
217,-594.527
218,-592.91
219,-591.297
220,-589.689
221,-588.086
222,-586.487
223,-584.892
224,-583.303
225,-581.718
226,-580.137
227,-578.561
228,-576.989
229,-575.422
230,-573.86
231,-572.302
232,-570.748
233,-569.199
234,-567.654
235,-566.114
236,-564.578
237,-563.046
238,-561.519
239,-559.996
240,-558.477
241,-556.963
242,-555.453
243,-553.948
244,-552.446
245,-550.949
246,-549.457
247,-547.968
248,-546.484
249,-545.004
250,-543.528
251,-542.056
252,-540.589
253,-539.126
254,-537.667
255,-536.212
256,-534.761
257,-533.314
258,-531.871
259,-530.433
260,-528.998
261,-527.568
262,-526.142
263,-524.719
264,-523.301
265,-521.887
266,-520.477
267,-519.07
268,-517.668
269,-516.27
270,-514.875
271,-513.485
272,-512.099
273,-510.716
274,-509.337
275,-507.962
276,-506.592
277,-505.225
278,-503.861
279,-502.502
280,-501.147
281,-499.795
282,-498.447
283,-497.103
284,-495.763
285,-494.426
286,-493.093
287,-491.764
288,-490.439
289,-489.117
290,-487.8
291,-486.485
292,-485.175
293,-483.868
294,-482.565
295,-481.266
296,-479.97
297,-478.678
298,-477.389
299,-476.104
300,-474.823
301,-473.545
302,-472.271
303,-471
304,-469.733
305,-468.469
306,-467.209
307,-465.953
308,-464.7
309,-463.45
310,-462.204
311,-460.962
312,-459.722
313,-458.487
314,-457.255
315,-456.026
316,-454.8
317,-453.578
318,-452.36
319,-451.145
320,-449.933
321,-448.724
322,-447.519
323,-446.318
324,-445.119
325,-443.924
326,-442.732
327,-441.544
328,-440.359
329,-439.177
330,-437.998
331,-436.823
332,-435.651
333,-434.482
334,-433.316
335,-432.154
336,-430.994
337,-429.838
338,-428.686
339,-427.536
340,-426.389
341,-425.246
342,-424.106
343,-422.969
344,-421.835
345,-420.704
346,-419.576
347,-418.452
348,-417.33
349,-416.212
350,-415.096
351,-413.984
352,-412.875
353,-411.768
354,-410.665
355,-409.565
356,-408.468
357,-407.374
358,-406.282
359,-405.194
360,-404.109
361,-403.027
362,-401.947
363,-400.871
364,-399.798
365,-398.727
366,-397.659
367,-396.595
368,-395.533
369,-394.474
370,-393.418
371,-392.365
372,-391.314
373,-390.267
374,-389.222
375,-388.18
376,-387.141
377,-386.105
378,-385.072
379,-384.041
380,-383.014
381,-381.989
382,-380.966
383,-379.947
384,-378.93
385,-377.916
386,-376.905
387,-375.896
388,-374.891
389,-373.887
390,-372.887
391,-371.889
392,-370.894
393,-369.902
394,-368.912
395,-367.925
396,-366.941
397,-365.959
398,-364.98
399,-364.003
400,-363.029
401,-362.058
402,-361.09
403,-360.123
404,-359.16
405,-358.199
406,-357.24
407,-356.285
408,-355.331
409,-354.381
410,-353.432
411,-352.487
412,-351.543
413,-350.603
414,-349.665
415,-348.729
416,-347.796
417,-346.865
418,-345.937
419,-345.011
420,-344.087
421,-343.166
422,-342.248
423,-341.332
424,-340.418
425,-339.507
426,-338.598
427,-337.692
428,-336.787
429,-335.886
430,-334.986
431,-334.089
432,-333.195
433,-332.303
434,-331.413
435,-330.525
436,-329.64
437,-328.757
438,-327.876
439,-326.998
440,-326.122
441,-325.248
442,-324.376
443,-323.507
444,-322.64
445,-321.776
446,-320.913
447,-320.053
448,-319.195
449,-318.339
450,-317.486
451,-316.634
452,-315.785
453,-314.938
454,-314.094
455,-313.251
456,-312.411
457,-311.573
458,-310.737
459,-309.903
460,-309.071
461,-308.241
462,-307.414
463,-306.589
464,-305.766
465,-304.944
466,-304.125
467,-303.309
468,-302.494
469,-301.681
470,-300.871
471,-300.062
472,-299.255
473,-298.451
474,-297.649
475,-296.848
476,-296.05
477,-295.254
478,-294.46
479,-293.667
480,-292.877
481,-292.089
482,-291.303
483,-290.519
484,-289.736
485,-288.956
486,-288.178
487,-287.402
488,-286.627
489,-285.855
490,-285.084
491,-284.316
492,-283.549
493,-282.785
494,-282.022
495,-281.261
496,-280.502
497,-279.745
498,-278.99
499,-278.237
500,-277.485
501,-276.736
502,-275.988
503,-275.243
504,-274.499
505,-273.757
506,-273.016
507,-272.278
508,-271.542
509,-270.807
510,-270.074
511,-269.343
512,-268.614
513,-267.886
514,-267.161
515,-266.437
516,-265.715
517,-264.994
518,-264.276
519,-263.559
520,-262.844
521,-262.131
522,-261.419
523,-260.71
524,-260.002
525,-259.295
526,-258.591
527,-257.888
528,-257.187
529,-256.487
530,-255.79
531,-255.093
532,-254.399
533,-253.706
534,-253.015
535,-252.326
536,-251.639
537,-250.953
538,-250.268
539,-249.586
540,-248.905
541,-248.225
542,-247.547
543,-246.871
544,-246.197
545,-245.524
546,-244.853
547,-244.183
548,-243.515
549,-242.848
550,-242.183
551,-241.52
552,-240.858
553,-240.198
554,-239.54
555,-238.883
556,-238.227
557,-237.573
558,-236.921
559,-236.27
560,-235.621
561,-234.973
562,-234.327
563,-233.682
564,-233.039
565,-232.397
566,-231.757
567,-231.118
568,-230.481
569,-229.845
570,-229.211
571,-228.578
572,-227.947
573,-227.317
574,-226.689
575,-226.062
576,-225.437
577,-224.813
578,-224.19
579,-223.569
580,-222.95
581,-222.331
582,-221.714
583,-221.099
584,-220.485
585,-219.873
586,-219.261
587,-218.652
588,-218.043
589,-217.436
590,-216.831
591,-216.227
592,-215.624
593,-215.022
594,-214.422
595,-213.823
596,-213.226
597,-212.63
598,-212.035
599,-211.442
600,-210.85
601,-210.259
602,-209.67
603,-209.082
604,-208.495
605,-207.91
606,-207.326
607,-206.743
608,-206.161
609,-205.581
610,-205.002
611,-204.425
612,-203.848
613,-203.273
614,-202.699
615,-202.127
616,-201.556
617,-200.986
618,-200.417
619,-199.85
620,-199.283
621,-198.718
622,-198.154
623,-197.592
624,-197.031
625,-196.471
626,-195.912
627,-195.354
628,-194.798
629,-194.242
630,-193.688
631,-193.136
632,-192.584
633,-192.033
634,-191.484
635,-190.936
636,-190.389
637,-189.843
638,-189.299
639,-188.755
640,-188.213
641,-187.672
642,-187.132
643,-186.593
644,-186.056
645,-185.519
646,-184.984
647,-184.45
648,-183.916
649,-183.384
650,-182.854
651,-182.324
652,-181.795
653,-181.268
654,-180.741
655,-180.216
656,-179.691
657,-179.168
658,-178.646
659,-178.125
660,-177.605
661,-177.086
662,-176.569
663,-176.052
664,-175.536
665,-175.022
666,-174.508
667,-173.996
668,-173.484
669,-172.974
670,-172.464
671,-171.956
672,-171.449
673,-170.942
674,-170.437
675,-169.933
676,-169.43
677,-168.928
678,-168.426
679,-167.926
