i,lookup[i]
706,-2901.14
707,-2894.56
708,-2887.99
709,-2881.45
710,-2874.91
711,-2868.4
712,-2861.9
713,-2855.42
714,-2848.95
715,-2842.5
716,-2836.06
717,-2829.65
718,-2823.24
719,-2816.85
720,-2810.48
721,-2804.13
722,-2797.78
723,-2791.46
724,-2785.15
725,-2778.86
726,-2772.58
727,-2766.31
728,-2760.07
729,-2753.83
730,-2747.61
731,-2741.41
732,-2735.22
733,-2729.05
734,-2722.89
735,-2716.75
736,-2710.62
737,-2704.51
738,-2698.41
739,-2692.33
740,-2686.26
741,-2680.21
742,-2674.17
743,-2668.15
744,-2662.14
745,-2656.14
746,-2650.16
747,-2644.19
748,-2638.24
749,-2632.3
750,-2626.38
751,-2620.47
752,-2614.57
753,-2608.69
754,-2602.83
755,-2596.97
756,-2591.13
757,-2585.31
758,-2579.5
759,-2573.7
760,-2567.92
761,-2562.15
762,-2556.39
763,-2550.65
764,-2544.92
765,-2539.2
766,-2533.5
767,-2527.81
768,-2522.14
769,-2516.48
770,-2510.83
771,-2505.2
772,-2499.57
773,-2493.97
774,-2488.37
775,-2482.79
776,-2477.22
777,-2471.66
778,-2466.12
779,-2460.59
780,-2455.08
781,-2449.57
782,-2444.08
783,-2438.6
784,-2433.14
785,-2427.69
786,-2422.25
787,-2416.82
788,-2411.4
789,-2406
790,-2400.61
791,-2395.24
792,-2389.87
793,-2384.52
794,-2379.18
795,-2373.85
796,-2368.54
797,-2363.23
798,-2357.94
799,-2352.66
800,-2347.4
801,-2342.14
802,-2336.9
803,-2331.67
804,-2326.45
805,-2321.25
806,-2316.05
807,-2310.87
808,-2305.7
809,-2300.54
810,-2295.39
811,-2290.26
812,-2285.13
813,-2280.02
814,-2274.92
815,-2269.83
816,-2264.75
817,-2259.69
818,-2254.63
819,-2249.59
820,-2244.56
821,-2239.53
822,-2234.53
823,-2229.53
824,-2224.54
825,-2219.56
826,-2214.6
827,-2209.65
828,-2204.7
829,-2199.77
830,-2194.85
831,-2189.94
832,-2185.04
833,-2180.16
834,-2175.28
835,-2170.41
836,-2165.56
837,-2160.71
838,-2155.88
839,-2151.06
840,-2146.24
841,-2141.44
842,-2136.65
843,-2131.87
844,-2127.1
845,-2122.34
846,-2117.59
847,-2112.85
848,-2108.12
849,-2103.4
850,-2098.7
851,-2094
852,-2089.31
853,-2084.63
854,-2079.97
855,-2075.31
856,-2070.66
857,-2066.03
858,-2061.4
859,-2056.78
860,-2052.17
861,-2047.58
862,-2042.99
863,-2038.41
864,-2033.85
865,-2029.29
866,-2024.74
867,-2020.2
868,-2015.67
869,-2011.15
870,-2006.65
871,-2002.15
872,-1997.66
873,-1993.18
874,-1988.7
875,-1984.24
876,-1979.79
877,-1975.35
878,-1970.91
879,-1966.49
880,-1962.08
881,-1957.67
882,-1953.28
883,-1948.89
884,-1944.51
885,-1940.14
886,-1935.78
887,-1931.43
888,-1927.09
889,-1922.76
890,-1918.44
891,-1914.12
892,-1909.82
893,-1905.52
894,-1901.23
895,-1896.95
896,-1892.68
897,-1888.42
898,-1884.17
899,-1879.93
900,-1875.69
901,-1871.47
902,-1867.25
903,-1863.04
904,-1858.84
905,-1854.65
906,-1850.47
907,-1846.29
908,-1842.13
909,-1837.97
910,-1833.82
911,-1829.68
912,-1825.55
913,-1821.42
914,-1817.31
915,-1813.2
916,-1809.1
917,-1805.01
918,-1800.93
919,-1796.85
920,-1792.79
921,-1788.73
922,-1784.68
923,-1780.63
924,-1776.6
925,-1772.57
926,-1768.56
927,-1764.55
928,-1760.54
929,-1756.55
930,-1752.56
931,-1748.58
932,-1744.61
933,-1740.65
934,-1736.69
935,-1732.75
936,-1728.81
937,-1724.87
938,-1720.95
939,-1717.03
940,-1713.12
941,-1709.22
942,-1705.33
943,-1701.44
944,-1697.56
945,-1693.69
946,-1689.83
947,-1685.97
948,-1682.12
949,-1678.28
950,-1674.44
951,-1670.62
952,-1666.8
953,-1662.98
954,-1659.18
955,-1655.38
956,-1651.59
957,-1647.81
958,-1644.03
959,-1640.26
960,-1636.5
961,-1632.74
962,-1628.99
963,-1625.25
964,-1621.52
965,-1617.79
966,-1614.07
967,-1610.36
968,-1606.65
969,-1602.95
970,-1599.26
971,-1595.57
972,-1591.89
973,-1588.22
974,-1584.56
975,-1580.9
976,-1577.25
977,-1573.6
978,-1569.96
979,-1566.33
980,-1562.7
981,-1559.08
982,-1555.47
983,-1551.87
984,-1548.27
985,-1544.68
986,-1541.09
987,-1537.51
988,-1533.94
989,-1530.37
990,-1526.81
991,-1523.26
992,-1519.71
993,-1516.17
994,-1512.63
995,-1509.1
996,-1505.58
997,-1502.06
998,-1498.55
999,-1495.05
1000,-1491.55
1001,-1488.06
1002,-1484.58
1003,-1481.1
1004,-1477.62
1005,-1474.16
1006,-1470.7
1007,-1467.24
1008,-1463.79
1009,-1460.35
1010,-1456.91
1011,-1453.48
1012,-1450.06
1013,-1446.64
1014,-1443.22
1015,-1439.82
1016,-1436.41
1017,-1433.02
1018,-1429.63
1019,-1426.24
1020,-1422.87
1021,-1419.49
1022,-1416.13
1023,-1412.76
1024,-1409.41
1025,-1406.06
1026,-1402.71
1027,-1399.38
1028,-1396.04
1029,-1392.71
1030,-1389.39
1031,-1386.08
1032,-1382.77
1033,-1379.46
1034,-1376.16
1035,-1372.86
1036,-1369.58
1037,-1366.29
1038,-1363.01
1039,-1359.74
1040,-1356.47
1041,-1353.21
1042,-1349.95
1043,-1346.7
1044,-1343.46
1045,-1340.22
1046,-1336.98
1047,-1333.75
1048,-1330.52
1049,-1327.3
1050,-1324.09
1051,-1320.88
1052,-1317.67
1053,-1314.47
1054,-1311.28
1055,-1308.09
1056,-1304.91
1057,-1301.73
1058,-1298.55
1059,-1295.38
1060,-1292.22
1061,-1289.06
1062,-1285.9
1063,-1282.75
1064,-1279.61
1065,-1276.47
1066,-1273.34
1067,-1270.21
1068,-1267.08
1069,-1263.96
1070,-1260.84
1071,-1257.73
1072,-1254.63
1073,-1251.53
1074,-1248.43
1075,-1245.34
1076,-1242.25
1077,-1239.17
1078,-1236.09
1079,-1233.02
1080,-1229.95
1081,-1226.89
1082,-1223.83
1083,-1220.77
1084,-1217.72
1085,-1214.68
1086,-1211.64
1087,-1208.6
1088,-1205.57
1089,-1202.54
1090,-1199.52
1091,-1196.5
1092,-1193.48
1093,-1190.47
1094,-1187.47
1095,-1184.47
1096,-1181.47
1097,-1178.48
1098,-1175.49
1099,-1172.51
1100,-1169.53
1101,-1166.55
1102,-1163.58
1103,-1160.61
1104,-1157.65
1105,-1154.69
1106,-1151.74
1107,-1148.79
1108,-1145.84
1109,-1142.9
1110,-1139.97
1111,-1137.03
1112,-1134.1
1113,-1131.18
1114,-1128.26
1115,-1125.34
1116,-1122.43
1117,-1119.52
1118,-1116.61
1119,-1113.71
1120,-1110.82
1121,-1107.92
1122,-1105.03
1123,-1102.15
1124,-1099.27
1125,-1096.39
1126,-1093.52
1127,-1090.65
1128,-1087.78
1129,-1084.92
1130,-1082.06
1131,-1079.21
1132,-1076.36
1133,-1073.51
1134,-1070.67
1135,-1067.83
1136,-1065
1137,-1062.16
1138,-1059.34
1139,-1056.51
1140,-1053.69
1141,-1050.87
1142,-1048.06
1143,-1045.25
1144,-1042.45
1145,-1039.64
1146,-1036.85
1147,-1034.05
1148,-1031.26
1149,-1028.47
1150,-1025.69
1151,-1022.91
1152,-1020.13
1153,-1017.36
1154,-1014.58
1155,-1011.82
1156,-1009.05
1157,-1006.29
1158,-1003.54
1159,-1000.78
1160,-998.035
1161,-995.289
1162,-992.546
1163,-989.806
1164,-987.07
1165,-984.337
1166,-981.608
1167,-978.881
1168,-976.159
1169,-973.439
1170,-970.722
1171,-968.009
1172,-965.299
1173,-962.593
1174,-959.889
1175,-957.189
1176,-954.492
1177,-951.798
1178,-949.107
1179,-946.42
1180,-943.735
1181,-941.054
1182,-938.376
1183,-935.7
1184,-933.028
1185,-930.359
1186,-927.694
1187,-925.031
1188,-922.371
1189,-919.714
1190,-917.06
1191,-914.41
1192,-911.762
1193,-909.117
1194,-906.475
1195,-903.836
1196,-901.2
1197,-898.567
1198,-895.937
1199,-893.31
1200,-890.685
1201,-888.064
1202,-885.445
1203,-882.83
1204,-880.217
1205,-877.607
1206,-874.999
1207,-872.395
1208,-869.793
1209,-867.194
1210,-864.598
1211,-862.005
1212,-859.414
1213,-856.826
1214,-854.241
1215,-851.659
1216,-849.079
1217,-846.502
1218,-843.927
1219,-841.356
1220,-838.787
1221,-836.22
1222,-833.656
1223,-831.095
1224,-828.536
1225,-825.98
1226,-823.427
1227,-820.876
1228,-818.328
1229,-815.782
1230,-813.239
1231,-810.698
1232,-808.16
1233,-805.625
1234,-803.091
1235,-800.561
1236,-798.033
1237,-795.507
1238,-792.984
1239,-790.463
1240,-787.944
1241,-785.428
1242,-782.915
1243,-780.403
1244,-777.895
1245,-775.388
1246,-772.884
1247,-770.382
1248,-767.883
1249,-765.386
1250,-762.891
1251,-760.399
1252,-757.909
1253,-755.421
1254,-752.936
1255,-750.452
1256,-747.971
1257,-745.493
1258,-743.016
1259,-740.542
1260,-738.07
1261,-735.6
1262,-733.132
1263,-730.667
1264,-728.203
1265,-725.742
1266,-723.283
1267,-720.826
1268,-718.372
1269,-715.919
1270,-713.469
1271,-711.02
1272,-708.574
1273,-706.13
1274,-703.688
1275,-701.248
1276,-698.81
1277,-696.374
1278,-693.94
1279,-691.509
1280,-689.079
1281,-686.651
1282,-684.225
1283,-681.801
1284,-679.38
1285,-676.96
1286,-674.542
1287,-672.126
1288,-669.712
1289,-667.3
1290,-664.89
1291,-662.481
1292,-660.075
1293,-657.671
1294,-655.268
1295,-652.868
1296,-650.469
1297,-648.072
1298,-645.677
1299,-643.283
1300,-640.892
1301,-638.502
1302,-636.115
1303,-633.729
1304,-631.345
1305,-628.962
1306,-626.582
1307,-624.203
1308,-621.826
1309,-619.45
1310,-617.077
1311,-614.705
1312,-612.335
1313,-609.966
1314,-607.6
1315,-605.235
1316,-602.871
1317,-600.51
1318,-598.15
1319,-595.791
1320,-593.435
1321,-591.08
1322,-588.726
1323,-586.374
1324,-584.024
1325,-581.676
1326,-579.329
1327,-576.983
1328,-574.64
1329,-572.298
1330,-569.957
1331,-567.618
1332,-565.28
1333,-562.944
1334,-560.61
1335,-558.277
1336,-555.946
1337,-553.616
1338,-551.287
1339,-548.961
1340,-546.635
1341,-544.311
1342,-541.989
1343,-539.668
1344,-537.348
1345,-535.03
1346,-532.714
1347,-530.398
1348,-528.085
1349,-525.772
1350,-523.461
1351,-521.152
1352,-518.843
1353,-516.537
1354,-514.231
1355,-511.927
1356,-509.624
1357,-507.323
1358,-505.023
1359,-502.724
1360,-500.427
1361,-498.131
1362,-495.836
1363,-493.543
1364,-491.251
1365,-488.96
1366,-486.67
1367,-484.382
1368,-482.095
1369,-479.809
1370,-477.524
1371,-475.241
1372,-472.959
1373,-470.678
1374,-468.399
1375,-466.12
1376,-463.843
1377,-461.567
1378,-459.292
1379,-457.019
1380,-454.746
1381,-452.475
1382,-450.205
1383,-447.936
1384,-445.668
1385,-443.401
1386,-441.136
1387,-438.871
1388,-436.608
1389,-434.346
1390,-432.085
1391,-429.824
1392,-427.566
1393,-425.308
1394,-423.051
1395,-420.795
1396,-418.541
1397,-416.287
1398,-414.034
1399,-411.783
1400,-409.532
1401,-407.283
1402,-405.035
1403,-402.787
1404,-400.541
1405,-398.295
1406,-396.051
1407,-393.807
1408,-391.565
1409,-389.323
1410,-387.083
1411,-384.843
1412,-382.605
1413,-380.367
1414,-378.13
1415,-375.894
1416,-373.66
1417,-371.426
1418,-369.193
1419,-366.96
1420,-364.729
1421,-362.499
1422,-360.269
1423,-358.041
1424,-355.813
1425,-353.586
1426,-351.36
1427,-349.135
1428,-346.91
1429,-344.687
1430,-342.464
1431,-340.242
1432,-338.021
1433,-335.801
1434,-333.582
1435,-331.363
1436,-329.145
1437,-326.928
1438,-324.712
1439,-322.497
1440,-320.282
1441,-318.068
1442,-315.855
1443,-313.642
1444,-311.431
1445,-309.22
1446,-307.009
1447,-304.8
1448,-302.591
1449,-300.383
1450,-298.176
1451,-295.969
1452,-293.763
1453,-291.558
1454,-289.353
1455,-287.149
1456,-284.946
1457,-282.744
1458,-280.542
1459,-278.34
1460,-276.14
1461,-273.94
1462,-271.74
1463,-269.542
1464,-267.344
1465,-265.146
1466,-262.949
1467,-260.753
1468,-258.557
1469,-256.362
1470,-254.168
1471,-251.974
1472,-249.78
1473,-247.588
1474,-245.395
1475,-243.204
1476,-241.013
1477,-238.822
1478,-236.632
1479,-234.443
1480,-232.254
1481,-230.065
1482,-227.878
1483,-225.69
1484,-223.503
1485,-221.317
1486,-219.131
1487,-216.946
1488,-214.761
1489,-212.576
1490,-210.393
1491,-208.209
1492,-206.026
1493,-203.844
1494,-201.661
1495,-199.48
1496,-197.299
1497,-195.118
1498,-192.938
1499,-190.758
1500,-188.578
1501,-186.399
1502,-184.22
1503,-182.042
1504,-179.864
1505,-177.687
1506,-175.51
1507,-173.333
1508,-171.157
1509,-168.981
1510,-166.805
1511,-164.63
1512,-162.455
1513,-160.281
1514,-158.107
1515,-155.933
1516,-153.76
1517,-151.586
1518,-149.414
1519,-147.241
1520,-145.069
1521,-142.897
1522,-140.726
1523,-138.554
1524,-136.383
1525,-134.213
1526,-132.042
1527,-129.872
1528,-127.703
1529,-125.533
1530,-123.364
1531,-121.195
1532,-119.026
1533,-116.857
1534,-114.689
1535,-112.521
1536,-110.353
1537,-108.186
1538,-106.019
1539,-103.851
1540,-101.685
1541,-99.5179
1542,-97.3514
1543,-95.1852
1544,-93.0191
1545,-90.8533
1546,-88.6876
1547,-86.5221
1548,-84.3568
1549,-82.1917
1550,-80.0267
1551,-77.8619
1552,-75.6972
1553,-73.5328
1554,-71.3684
1555,-69.2042
1556,-67.0402
1557,-64.8763
1558,-62.7125
1559,-60.5488
1560,-58.3853
1561,-56.2219
1562,-54.0586
1563,-51.8954
1564,-49.7323
1565,-47.5694
1566,-45.4065
1567,-43.2437
1568,-41.081
1569,-38.9183
1570,-36.7558
1571,-34.5933
1572,-32.4309
1573,-30.2686
1574,-28.1063
1575,-25.944
1576,-23.7819
1577,-21.6197
1578,-19.4576
1579,-17.2956
1580,-15.1336
1581,-12.9716
1582,-10.8096
1583,-8.64767
1584,-6.48574
1585,-4.32382
1586,-2.16191
1587,0
1588,2.16191
1589,4.32382
1590,6.48574
1591,8.64767
1592,10.8096
1593,12.9716
1594,15.1336
1595,17.2956
1596,19.4576
1597,21.6197
1598,23.7819
1599,25.944
1600,28.1063
1601,30.2686
1602,32.4309
1603,34.5933
1604,36.7558
1605,38.9183
1606,41.081
1607,43.2437
1608,45.4065
1609,47.5694
1610,49.7323
1611,51.8954
1612,54.0586
1613,56.2219
1614,58.3853
1615,60.5488
1616,62.7125
1617,64.8763
1618,67.0402
1619,69.2042
1620,71.3684
1621,73.5328
1622,75.6972
1623,77.8619
1624,80.0267
1625,82.1917
1626,84.3568
1627,86.5221
1628,88.6876
1629,90.8533
1630,93.0191
1631,95.1852
1632,97.3514
1633,99.5179
1634,101.685
1635,103.851
1636,106.019
1637,108.186
1638,110.353
1639,112.521
1640,114.689
1641,116.857
1642,119.026
1643,121.195
1644,123.364
1645,125.533
1646,127.703
1647,129.872
1648,132.042
1649,134.213
1650,136.383
1651,138.554
1652,140.726
1653,142.897
1654,145.069
1655,147.241
1656,149.414
1657,151.586
1658,153.76
1659,155.933
1660,158.107
1661,160.281
1662,162.455
1663,164.63
1664,166.805
1665,168.981
1666,171.157
1667,173.333
1668,175.51
1669,177.687
1670,179.864
1671,182.042
1672,184.22
1673,186.399
1674,188.578
1675,190.758
1676,192.938
1677,195.118
1678,197.299
1679,199.48
1680,201.661
1681,203.844
1682,206.026
1683,208.209
1684,210.393
1685,212.576
1686,214.761
1687,216.946
1688,219.131
1689,221.317
1690,223.503
1691,225.69
1692,227.878
1693,230.065
1694,232.254
1695,234.443
1696,236.632
1697,238.822
1698,241.013
1699,243.204
1700,245.395
1701,247.588
1702,249.78
1703,251.974
1704,254.168
1705,256.362
1706,258.557
1707,260.753
1708,262.949
1709,265.146
1710,267.344
1711,269.542
1712,271.74
1713,273.94
1714,276.14
1715,278.34
1716,280.542
1717,282.744
1718,284.946
1719,287.149
1720,289.353
1721,291.558
1722,293.763
1723,295.969
1724,298.176
1725,300.383
1726,302.591
1727,304.8
1728,307.009
1729,309.22
1730,311.431
1731,313.642
1732,315.855
1733,318.068
1734,320.282
1735,322.497
1736,324.712
1737,326.928
1738,329.145
1739,331.363
1740,333.582
1741,335.801
