i,lookup[i]
315,-14263.4
316,-14236.9
317,-14210.4
318,-14183.9
319,-14157.5
320,-14131.2
321,-14104.9
322,-14078.7
323,-14052.6
324,-14026.5
325,-14000.4
326,-13974.5
327,-13948.5
328,-13922.7
329,-13896.9
330,-13871.1
331,-13845.4
332,-13819.8
333,-13794.2
334,-13768.7
335,-13743.2
336,-13717.8
337,-13692.4
338,-13667.1
339,-13641.9
340,-13616.7
341,-13591.6
342,-13566.5
343,-13541.5
344,-13516.5
345,-13491.6
346,-13466.7
347,-13441.9
348,-13417.2
349,-13392.5
350,-13367.8
351,-13343.2
352,-13318.7
353,-13294.2
354,-13269.8
355,-13245.4
356,-13221.1
357,-13196.8
358,-13172.6
359,-13148.4
360,-13124.3
361,-13100.3
362,-13076.2
363,-13052.3
364,-13028.4
365,-13004.5
366,-12980.7
367,-12957
368,-12933.3
369,-12909.6
370,-12886
371,-12862.5
372,-12839
373,-12815.6
374,-12792.2
375,-12768.8
376,-12745.5
377,-12722.3
378,-12699.1
379,-12675.9
380,-12652.9
381,-12629.8
382,-12606.8
383,-12583.9
384,-12561
385,-12538.1
386,-12515.3
387,-12492.6
388,-12469.9
389,-12447.2
390,-12424.6
391,-12402.1
392,-12379.6
393,-12357.1
394,-12334.7
395,-12312.3
396,-12290
397,-12267.7
398,-12245.5
399,-12223.3
400,-12201.2
401,-12179.1
402,-12157.1
403,-12135.1
404,-12113.2
405,-12091.3
406,-12069.4
407,-12047.6
408,-12025.9
409,-12004.1
410,-11982.5
411,-11960.9
412,-11939.3
413,-11917.8
414,-11896.3
415,-11874.8
416,-11853.4
417,-11832.1
418,-11810.8
419,-11789.5
420,-11768.3
421,-11747.1
422,-11726
423,-11704.9
424,-11683.9
425,-11662.9
426,-11642
427,-11621.1
428,-11600.2
429,-11579.4
430,-11558.6
431,-11537.9
432,-11517.2
433,-11496.5
434,-11475.9
435,-11455.4
436,-11434.8
437,-11414.4
438,-11393.9
439,-11373.5
440,-11353.2
441,-11332.9
442,-11312.6
443,-11292.4
444,-11272.2
445,-11252.1
446,-11232
447,-11211.9
448,-11191.9
449,-11171.9
450,-11152
451,-11132.1
452,-11112.2
453,-11092.4
454,-11072.6
455,-11052.9
456,-11033.2
457,-11013.6
458,-10993.9
459,-10974.4
460,-10954.8
461,-10935.4
462,-10915.9
463,-10896.5
464,-10877.1
465,-10857.8
466,-10838.5
467,-10819.2
468,-10800
469,-10780.8
470,-10761.7
471,-10742.6
472,-10723.5
473,-10704.5
474,-10685.5
475,-10666.6
476,-10647.7
477,-10628.8
478,-10610
479,-10591.2
480,-10572.4
481,-10553.7
482,-10535
483,-10516.4
484,-10497.7
485,-10479.2
486,-10460.6
487,-10442.1
488,-10423.7
489,-10405.3
490,-10386.9
491,-10368.5
492,-10350.2
493,-10331.9
494,-10313.7
495,-10295.5
496,-10277.3
497,-10259.2
498,-10241.1
499,-10223
500,-10205
501,-10187
502,-10169.1
503,-10151.1
504,-10133.3
505,-10115.4
506,-10097.6
507,-10079.8
508,-10062.1
509,-10044.4
510,-10026.7
511,-10009.1
512,-9991.45
513,-9973.88
514,-9956.34
515,-9938.84
516,-9921.37
517,-9903.94
518,-9886.54
519,-9869.17
520,-9851.84
521,-9834.54
522,-9817.28
523,-9800.04
524,-9782.85
525,-9765.68
526,-9748.55
527,-9731.45
528,-9714.38
529,-9697.35
530,-9680.35
531,-9663.38
532,-9646.45
533,-9629.55
534,-9612.68
535,-9595.84
536,-9579.03
537,-9562.26
538,-9545.52
539,-9528.81
540,-9512.13
541,-9495.49
542,-9478.87
543,-9462.29
544,-9445.74
545,-9429.22
546,-9412.73
547,-9396.28
548,-9379.85
549,-9363.46
550,-9347.09
551,-9330.76
552,-9314.46
553,-9298.19
554,-9281.95
555,-9265.74
556,-9249.56
557,-9233.41
558,-9217.3
559,-9201.21
560,-9185.15
561,-9169.12
562,-9153.13
563,-9137.16
564,-9121.22
565,-9105.31
566,-9089.43
567,-9073.59
568,-9057.77
569,-9041.98
570,-9026.22
571,-9010.48
572,-8994.78
573,-8979.11
574,-8963.46
575,-8947.85
576,-8932.26
577,-8916.71
578,-8901.18
579,-8885.68
580,-8870.2
581,-8854.76
582,-8839.35
583,-8823.96
584,-8808.6
585,-8793.27
586,-8777.97
587,-8762.69
588,-8747.45
589,-8732.23
590,-8717.04
591,-8701.87
592,-8686.74
593,-8671.63
594,-8656.55
595,-8641.49
596,-8626.47
597,-8611.47
598,-8596.5
599,-8581.55
600,-8566.63
601,-8551.74
602,-8536.88
603,-8522.04
604,-8507.23
605,-8492.44
606,-8477.69
607,-8462.95
608,-8448.25
609,-8433.57
610,-8418.92
611,-8404.29
612,-8389.69
613,-8375.12
614,-8360.57
615,-8346.04
616,-8331.55
617,-8317.08
618,-8302.63
619,-8288.21
620,-8273.81
621,-8259.44
622,-8245.1
623,-8230.78
624,-8216.49
625,-8202.22
626,-8187.98
627,-8173.76
628,-8159.56
629,-8145.39
630,-8131.25
631,-8117.13
632,-8103.04
633,-8088.97
634,-8074.92
635,-8060.9
636,-8046.9
637,-8032.93
638,-8018.98
639,-8005.06
640,-7991.15
641,-7977.28
642,-7963.43
643,-7949.6
644,-7935.79
645,-7922.01
646,-7908.25
647,-7894.52
648,-7880.81
649,-7867.12
650,-7853.46
651,-7839.82
652,-7826.2
653,-7812.61
654,-7799.04
655,-7785.49
656,-7771.96
657,-7758.46
658,-7744.98
659,-7731.53
660,-7718.09
661,-7704.68
662,-7691.29
663,-7677.93
664,-7664.58
665,-7651.26
666,-7637.97
667,-7624.69
668,-7611.43
669,-7598.2
670,-7584.99
671,-7571.81
672,-7558.64
673,-7545.5
674,-7532.37
675,-7519.27
676,-7506.19
677,-7493.14
678,-7480.1
679,-7467.09
680,-7454.1
681,-7441.12
682,-7428.17
683,-7415.25
684,-7402.34
685,-7389.45
686,-7376.59
687,-7363.74
688,-7350.92
689,-7338.12
690,-7325.34
691,-7312.58
692,-7299.84
693,-7287.12
694,-7274.42
695,-7261.74
696,-7249.08
697,-7236.45
698,-7223.83
699,-7211.23
700,-7198.66
701,-7186.1
702,-7173.56
703,-7161.05
704,-7148.55
705,-7136.08
706,-7123.62
707,-7111.18
708,-7098.77
709,-7086.37
710,-7074
711,-7061.64
712,-7049.3
713,-7036.98
714,-7024.68
715,-7012.4
716,-7000.14
717,-6987.9
718,-6975.68
719,-6963.48
720,-6951.3
721,-6939.13
722,-6926.99
723,-6914.86
724,-6902.75
725,-6890.66
726,-6878.59
727,-6866.54
728,-6854.51
729,-6842.5
730,-6830.5
731,-6818.52
732,-6806.57
733,-6794.63
734,-6782.7
735,-6770.8
736,-6758.92
737,-6747.05
738,-6735.2
739,-6723.37
740,-6711.56
741,-6699.76
742,-6687.99
743,-6676.23
744,-6664.49
745,-6652.76
746,-6641.06
747,-6629.37
748,-6617.7
749,-6606.05
750,-6594.41
751,-6582.79
752,-6571.19
753,-6559.61
754,-6548.04
755,-6536.5
756,-6524.96
757,-6513.45
758,-6501.95
759,-6490.47
760,-6479.01
761,-6467.56
762,-6456.14
763,-6444.72
764,-6433.33
765,-6421.95
766,-6410.59
767,-6399.24
768,-6387.91
769,-6376.6
770,-6365.3
771,-6354.03
772,-6342.76
773,-6331.52
774,-6320.29
775,-6309.07
776,-6297.87
777,-6286.69
778,-6275.53
779,-6264.38
780,-6253.24
781,-6242.13
782,-6231.03
783,-6219.94
784,-6208.87
785,-6197.82
786,-6186.78
787,-6175.75
788,-6164.75
789,-6153.76
790,-6142.78
791,-6131.82
792,-6120.88
793,-6109.95
794,-6099.03
795,-6088.13
796,-6077.25
797,-6066.38
798,-6055.53
799,-6044.69
800,-6033.87
801,-6023.06
802,-6012.27
803,-6001.49
804,-5990.73
805,-5979.98
806,-5969.25
807,-5958.53
808,-5947.82
809,-5937.14
810,-5926.46
811,-5915.8
812,-5905.16
813,-5894.53
814,-5883.91
815,-5873.31
816,-5862.72
817,-5852.15
818,-5841.59
819,-5831.04
820,-5820.51
821,-5810
822,-5799.5
823,-5789.01
824,-5778.53
825,-5768.08
826,-5757.63
827,-5747.2
828,-5736.78
829,-5726.38
830,-5715.99
831,-5705.61
832,-5695.25
833,-5684.9
834,-5674.56
835,-5664.24
836,-5653.93
837,-5643.64
838,-5633.35
839,-5623.09
840,-5612.83
841,-5602.59
842,-5592.36
843,-5582.15
844,-5571.95
845,-5561.76
846,-5551.58
847,-5541.42
848,-5531.27
849,-5521.13
850,-5511.01
851,-5500.9
852,-5490.8
853,-5480.72
854,-5470.65
855,-5460.59
856,-5450.54
857,-5440.51
858,-5430.49
859,-5420.48
860,-5410.49
861,-5400.5
862,-5390.53
863,-5380.57
864,-5370.63
865,-5360.7
866,-5350.78
867,-5340.87
868,-5330.97
869,-5321.09
870,-5311.22
871,-5301.36
872,-5291.51
873,-5281.67
874,-5271.85
875,-5262.04
876,-5252.24
877,-5242.45
878,-5232.68
879,-5222.91
880,-5213.16
881,-5203.42
882,-5193.7
883,-5183.98
884,-5174.27
885,-5164.58
886,-5154.9
887,-5145.23
888,-5135.57
889,-5125.93
890,-5116.29
891,-5106.67
892,-5097.05
893,-5087.45
894,-5077.86
895,-5068.29
896,-5058.72
897,-5049.16
898,-5039.62
899,-5030.08
900,-5020.56
901,-5011.05
902,-5001.55
903,-4992.06
904,-4982.58
905,-4973.12
906,-4963.66
907,-4954.21
908,-4944.78
909,-4935.36
910,-4925.94
911,-4916.54
912,-4907.15
913,-4897.77
914,-4888.4
915,-4879.04
916,-4869.69
917,-4860.35
918,-4851.02
919,-4841.71
920,-4832.4
921,-4823.1
922,-4813.82
923,-4804.54
924,-4795.27
925,-4786.02
926,-4776.77
927,-4767.54
928,-4758.31
929,-4749.1
930,-4739.9
931,-4730.7
932,-4721.52
933,-4712.34
934,-4703.18
935,-4694.02
936,-4684.88
937,-4675.75
938,-4666.62
939,-4657.51
940,-4648.4
941,-4639.31
942,-4630.22
943,-4621.15
944,-4612.08
945,-4603.02
946,-4593.98
947,-4584.94
948,-4575.91
949,-4566.89
950,-4557.89
951,-4548.89
952,-4539.9
953,-4530.92
954,-4521.95
955,-4512.98
956,-4504.03
957,-4495.09
958,-4486.16
959,-4477.23
960,-4468.32
961,-4459.41
962,-4450.51
963,-4441.63
964,-4432.75
965,-4423.88
966,-4415.02
967,-4406.16
968,-4397.32
969,-4388.49
970,-4379.66
971,-4370.85
972,-4362.04
973,-4353.24
974,-4344.45
975,-4335.67
976,-4326.9
977,-4318.14
978,-4309.38
979,-4300.63
980,-4291.9
981,-4283.17
982,-4274.45
983,-4265.74
984,-4257.03
985,-4248.34
986,-4239.65
987,-4230.97
988,-4222.3
989,-4213.64
990,-4204.99
991,-4196.35
992,-4187.71
993,-4179.08
994,-4170.46
995,-4161.85
996,-4153.25
997,-4144.65
998,-4136.06
999,-4127.48
1000,-4118.91
1001,-4110.35
1002,-4101.8
1003,-4093.25
1004,-4084.71
1005,-4076.18
1006,-4067.65
1007,-4059.14
1008,-4050.63
1009,-4042.13
1010,-4033.64
1011,-4025.16
1012,-4016.68
1013,-4008.21
1014,-3999.75
1015,-3991.3
1016,-3982.85
1017,-3974.41
1018,-3965.98
1019,-3957.56
1020,-3949.14
1021,-3940.74
1022,-3932.34
1023,-3923.94
1024,-3915.56
1025,-3907.18
1026,-3898.81
1027,-3890.45
1028,-3882.09
1029,-3873.74
1030,-3865.4
1031,-3857.07
1032,-3848.74
1033,-3840.42
1034,-3832.11
1035,-3823.8
1036,-3815.5
1037,-3807.21
1038,-3798.93
1039,-3790.65
1040,-3782.38
1041,-3774.12
1042,-3765.86
1043,-3757.62
1044,-3749.37
1045,-3741.14
1046,-3732.91
1047,-3724.69
1048,-3716.48
1049,-3708.27
1050,-3700.07
1051,-3691.87
1052,-3683.69
1053,-3675.51
1054,-3667.33
1055,-3659.17
1056,-3651.01
1057,-3642.85
1058,-3634.7
1059,-3626.56
1060,-3618.43
1061,-3610.3
1062,-3602.18
1063,-3594.07
1064,-3585.96
1065,-3577.86
1066,-3569.76
1067,-3561.67
1068,-3553.59
1069,-3545.52
1070,-3537.45
1071,-3529.38
1072,-3521.33
1073,-3513.28
1074,-3505.23
1075,-3497.19
1076,-3489.16
1077,-3481.14
1078,-3473.12
1079,-3465.1
1080,-3457.1
1081,-3449.1
1082,-3441.1
1083,-3433.11
1084,-3425.13
1085,-3417.15
1086,-3409.18
1087,-3401.22
1088,-3393.26
1089,-3385.3
1090,-3377.36
1091,-3369.41
1092,-3361.48
1093,-3353.55
1094,-3345.63
1095,-3337.71
1096,-3329.8
1097,-3321.89
1098,-3313.99
1099,-3306.09
1100,-3298.2
1101,-3290.32
1102,-3282.44
1103,-3274.57
1104,-3266.7
1105,-3258.84
1106,-3250.99
1107,-3243.14
1108,-3235.29
1109,-3227.45
1110,-3219.62
1111,-3211.79
1112,-3203.97
1113,-3196.15
1114,-3188.34
1115,-3180.54
1116,-3172.73
1117,-3164.94
1118,-3157.15
1119,-3149.36
1120,-3141.58
1121,-3133.81
1122,-3126.04
1123,-3118.28
1124,-3110.52
1125,-3102.77
1126,-3095.02
1127,-3087.27
1128,-3079.54
1129,-3071.8
1130,-3064.08
1131,-3056.35
1132,-3048.63
1133,-3040.92
1134,-3033.21
1135,-3025.51
1136,-3017.81
1137,-3010.12
1138,-3002.43
1139,-2994.75
1140,-2987.07
1141,-2979.4
1142,-2971.73
1143,-2964.07
1144,-2956.41
1145,-2948.76
1146,-2941.11
1147,-2933.46
1148,-2925.83
1149,-2918.19
1150,-2910.56
1151,-2902.94
1152,-2895.32
1153,-2887.7
1154,-2880.09
1155,-2872.48
1156,-2864.88
1157,-2857.28
1158,-2849.69
1159,-2842.1
1160,-2834.52
1161,-2826.94
1162,-2819.37
1163,-2811.8
1164,-2804.23
1165,-2796.67
1166,-2789.11
1167,-2781.56
1168,-2774.01
1169,-2766.47
1170,-2758.93
1171,-2751.4
1172,-2743.86
1173,-2736.34
1174,-2728.82
1175,-2721.3
1176,-2713.79
1177,-2706.28
1178,-2698.77
1179,-2691.27
1180,-2683.78
1181,-2676.28
1182,-2668.8
1183,-2661.31
1184,-2653.83
1185,-2646.36
1186,-2638.88
1187,-2631.42
1188,-2623.95
1189,-2616.49
1190,-2609.04
1191,-2601.59
1192,-2594.14
1193,-2586.7
1194,-2579.26
1195,-2571.82
1196,-2564.39
1197,-2556.96
1198,-2549.54
1199,-2542.12
1200,-2534.7
1201,-2527.29
1202,-2519.88
1203,-2512.48
1204,-2505.08
1205,-2497.68
1206,-2490.29
1207,-2482.9
1208,-2475.51
1209,-2468.13
1210,-2460.75
1211,-2453.38
1212,-2446.01
1213,-2438.64
1214,-2431.28
1215,-2423.92
1216,-2416.56
1217,-2409.21
1218,-2401.86
1219,-2394.51
1220,-2387.17
1221,-2379.83
1222,-2372.5
1223,-2365.16
1224,-2357.84
1225,-2350.51
1226,-2343.19
1227,-2335.87
1228,-2328.56
1229,-2321.25
1230,-2313.94
1231,-2306.64
1232,-2299.34
1233,-2292.04
1234,-2284.75
1235,-2277.45
1236,-2270.17
1237,-2262.88
1238,-2255.6
1239,-2248.33
1240,-2241.05
1241,-2233.78
1242,-2226.51
1243,-2219.25
1244,-2211.99
1245,-2204.73
1246,-2197.47
1247,-2190.22
1248,-2182.97
1249,-2175.73
1250,-2168.48
1251,-2161.25
1252,-2154.01
1253,-2146.78
1254,-2139.55
1255,-2132.32
1256,-2125.09
1257,-2117.87
1258,-2110.65
1259,-2103.44
1260,-2096.23
1261,-2089.02
1262,-2081.81
1263,-2074.61
1264,-2067.41
1265,-2060.21
1266,-2053.02
1267,-2045.82
1268,-2038.63
1269,-2031.45
1270,-2024.27
1271,-2017.09
1272,-2009.91
1273,-2002.73
1274,-1995.56
1275,-1988.39
1276,-1981.22
1277,-1974.06
1278,-1966.9
1279,-1959.74
1280,-1952.59
1281,-1945.43
1282,-1938.28
1283,-1931.13
1284,-1923.99
1285,-1916.85
1286,-1909.71
1287,-1902.57
1288,-1895.43
1289,-1888.3
1290,-1881.17
1291,-1874.05
1292,-1866.92
1293,-1859.8
1294,-1852.68
1295,-1845.56
1296,-1838.45
1297,-1831.34
1298,-1824.23
1299,-1817.12
1300,-1810.02
1301,-1802.91
1302,-1795.81
1303,-1788.72
1304,-1781.62
1305,-1774.53
1306,-1767.44
1307,-1760.35
1308,-1753.27
1309,-1746.18
1310,-1739.1
1311,-1732.02
1312,-1724.95
1313,-1717.87
1314,-1710.8
1315,-1703.73
1316,-1696.67
1317,-1689.6
1318,-1682.54
1319,-1675.48
1320,-1668.42
1321,-1661.36
1322,-1654.31
1323,-1647.26
1324,-1640.21
1325,-1633.16
1326,-1626.11
1327,-1619.07
1328,-1612.03
1329,-1604.99
1330,-1597.95
1331,-1590.92
1332,-1583.89
1333,-1576.85
1334,-1569.83
1335,-1562.8
1336,-1555.77
1337,-1548.75
1338,-1541.73
1339,-1534.71
1340,-1527.69
1341,-1520.68
1342,-1513.67
1343,-1506.65
1344,-1499.65
1345,-1492.64
1346,-1485.63
1347,-1478.63
1348,-1471.63
1349,-1464.63
1350,-1457.63
1351,-1450.63
1352,-1443.64
1353,-1436.65
1354,-1429.66
1355,-1422.67
1356,-1415.68
1357,-1408.7
1358,-1401.71
1359,-1394.73
1360,-1387.75
1361,-1380.77
1362,-1373.79
1363,-1366.82
1364,-1359.85
1365,-1352.87
1366,-1345.9
1367,-1338.94
1368,-1331.97
1369,-1325.01
1370,-1318.04
1371,-1311.08
1372,-1304.12
1373,-1297.16
1374,-1290.2
1375,-1283.25
1376,-1276.3
1377,-1269.34
1378,-1262.39
1379,-1255.44
1380,-1248.5
1381,-1241.55
1382,-1234.61
1383,-1227.66
1384,-1220.72
1385,-1213.78
1386,-1206.84
1387,-1199.91
1388,-1192.97
1389,-1186.04
1390,-1179.1
1391,-1172.17
1392,-1165.24
1393,-1158.31
1394,-1151.39
1395,-1144.46
1396,-1137.53
1397,-1130.61
1398,-1123.69
1399,-1116.77
1400,-1109.85
1401,-1102.93
1402,-1096.02
1403,-1089.1
1404,-1082.19
1405,-1075.27
1406,-1068.36
1407,-1061.45
1408,-1054.54
1409,-1047.64
1410,-1040.73
1411,-1033.82
1412,-1026.92
1413,-1020.02
1414,-1013.12
1415,-1006.22
1416,-999.316
1417,-992.418
1418,-985.521
1419,-978.626
1420,-971.731
1421,-964.837
1422,-957.945
1423,-951.054
1424,-944.163
1425,-937.274
1426,-930.386
1427,-923.499
1428,-916.613
1429,-909.729
1430,-902.845
1431,-895.962
1432,-889.08
1433,-882.199
1434,-875.32
1435,-868.441
1436,-861.563
1437,-854.686
1438,-847.81
1439,-840.936
1440,-834.062
1441,-827.189
1442,-820.317
1443,-813.446
1444,-806.575
1445,-799.706
1446,-792.838
1447,-785.97
1448,-779.103
1449,-772.238
1450,-765.373
1451,-758.509
1452,-751.646
1453,-744.783
1454,-737.922
1455,-731.061
1456,-724.201
1457,-717.342
1458,-710.484
1459,-703.626
1460,-696.769
1461,-689.913
1462,-683.058
1463,-676.204
1464,-669.35
1465,-662.497
1466,-655.645
1467,-648.793
1468,-641.942
1469,-635.092
1470,-628.243
1471,-621.394
1472,-614.546
1473,-607.699
1474,-600.852
1475,-594.006
1476,-587.16
1477,-580.315
1478,-573.471
1479,-566.628
1480,-559.785
1481,-552.942
1482,-546.101
1483,-539.259
1484,-532.419
1485,-525.579
1486,-518.739
1487,-511.9
1488,-505.062
1489,-498.224
1490,-491.387
1491,-484.55
1492,-477.714
1493,-470.878
1494,-464.043
1495,-457.208
1496,-450.374
1497,-443.54
1498,-436.706
1499,-429.873
1500,-423.041
1501,-416.209
1502,-409.377
1503,-402.546
1504,-395.716
1505,-388.885
1506,-382.055
1507,-375.226
1508,-368.397
1509,-361.568
1510,-354.74
1511,-347.912
1512,-341.084
1513,-334.257
1514,-327.43
1515,-320.603
1516,-313.777
1517,-306.951
1518,-300.126
1519,-293.3
1520,-286.475
1521,-279.65
1522,-272.826
1523,-266.002
1524,-259.178
1525,-252.354
1526,-245.531
1527,-238.708
1528,-231.885
1529,-225.062
1530,-218.24
1531,-211.418
1532,-204.596
1533,-197.774
1534,-190.952
1535,-184.131
1536,-177.31
1537,-170.489
1538,-163.668
1539,-156.847
1540,-150.027
1541,-143.206
1542,-136.386
1543,-129.566
1544,-122.746
1545,-115.926
1546,-109.106
1547,-102.287
1548,-95.4671
1549,-88.6476
1550,-81.8282
1551,-75.0089
1552,-68.1897
1553,-61.3706
1554,-54.5515
1555,-47.7324
1556,-40.9134
1557,-34.0945
1558,-27.2755
1559,-20.4566
1560,-13.6378
1561,-6.81887
1562,0
1563,6.81887
1564,13.6378
1565,20.4566
1566,27.2755
1567,34.0945
1568,40.9134
1569,47.7324
1570,54.5515
1571,61.3706
1572,68.1897
1573,75.0089
1574,81.8282
1575,88.6476
1576,95.4671
1577,102.287
1578,109.106
1579,115.926
1580,122.746
1581,129.566
1582,136.386
1583,143.206
1584,150.027
1585,156.847
1586,163.668
1587,170.489
1588,177.31
1589,184.131
1590,190.952
1591,197.774
1592,204.596
1593,211.418
1594,218.24
1595,225.062
1596,231.885
1597,238.708
1598,245.531
1599,252.354
1600,259.178
1601,266.002
1602,272.826
1603,279.65
1604,286.475
1605,293.3
1606,300.126
1607,306.951
1608,313.777
1609,320.603
1610,327.43
1611,334.257
1612,341.084
1613,347.912
1614,354.74
1615,361.568
1616,368.397
1617,375.226
1618,382.055
1619,388.885
1620,395.716
1621,402.546
1622,409.377
1623,416.209
1624,423.041
1625,429.873
1626,436.706
1627,443.54
1628,450.374
1629,457.208
1630,464.043
1631,470.878
1632,477.714
1633,484.55
1634,491.387
1635,498.224
1636,505.062
1637,511.9
1638,518.739
1639,525.579
1640,532.419
1641,539.259
1642,546.101
1643,552.942
1644,559.785
1645,566.628
1646,573.471
1647,580.315
1648,587.16
1649,594.006
1650,600.852
1651,607.699
1652,614.546
1653,621.394
1654,628.243
1655,635.092
1656,641.942
1657,648.793
1658,655.645
1659,662.497
1660,669.35
1661,676.204
1662,683.058
1663,689.913
1664,696.769
1665,703.626
1666,710.484
1667,717.342
1668,724.201
1669,731.061
1670,737.922
1671,744.783
1672,751.646
1673,758.509
1674,765.373
1675,772.238
1676,779.103
1677,785.97
1678,792.838
1679,799.706
1680,806.575
1681,813.446
1682,820.317
1683,827.189
1684,834.062
1685,840.936
1686,847.81
1687,854.686
1688,861.563
1689,868.441
1690,875.32
1691,882.199
1692,889.08
1693,895.962
1694,902.845
1695,909.729
1696,916.613
1697,923.499
1698,930.386
1699,937.274
1700,944.163
1701,951.054
1702,957.945
1703,964.837
1704,971.731
1705,978.626
1706,985.521
1707,992.418
1708,999.316
1709,1006.22
1710,1013.12
1711,1020.02
1712,1026.92
1713,1033.82
1714,1040.73
1715,1047.64
1716,1054.54
1717,1061.45
1718,1068.36
1719,1075.27
1720,1082.19
1721,1089.1
1722,1096.02
1723,1102.93
1724,1109.85
