i,lookup[i]
0,-22289.6
1,-22229.3
2,-22169.2
3,-22109.3
4,-22049.6
5,-21990
6,-21930.6
7,-21871.4
8,-21812.4
9,-21753.5
10,-21694.8
11,-21636.3
12,-21578
13,-21519.8
14,-21461.8
15,-21403.9
16,-21346.3
17,-21288.8
18,-21231.4
19,-21174.3
20,-21117.3
21,-21060.4
22,-21003.8
23,-20947.3
24,-20890.9
25,-20834.8
26,-20778.8
27,-20722.9
28,-20667.2
29,-20611.7
30,-20556.4
31,-20501.2
32,-20446.1
33,-20391.3
34,-20336.6
35,-20282
36,-20227.6
37,-20173.4
38,-20119.3
39,-20065.4
40,-20011.6
41,-19958
42,-19904.6
43,-19851.3
44,-19798.2
45,-19745.2
46,-19692.4
47,-19639.7
48,-19587.2
49,-19534.8
50,-19482.6
51,-19430.6
52,-19378.7
53,-19326.9
54,-19275.3
55,-19223.8
56,-19172.5
57,-19121.4
58,-19070.4
59,-19019.5
60,-18968.8
61,-18918.3
62,-18867.9
63,-18817.6
64,-18767.5
65,-18717.5
66,-18667.7
67,-18618
68,-18568.5
69,-18519.1
70,-18469.8
71,-18420.7
72,-18371.7
73,-18322.9
74,-18274.2
75,-18225.7
76,-18177.3
77,-18129.1
78,-18080.9
79,-18033
80,-17985.1
81,-17937.4
82,-17889.9
83,-17842.5
84,-17795.2
85,-17748
86,-17701
87,-17654.2
88,-17607.4
89,-17560.8
90,-17514.4
91,-17468.1
92,-17421.9
93,-17375.8
94,-17329.9
95,-17284.1
96,-17238.4
97,-17192.9
98,-17147.5
99,-17102.3
100,-17057.1
101,-17012.1
102,-16967.3
103,-16922.5
104,-16877.9
105,-16833.5
106,-16789.1
107,-16744.9
108,-16700.8
109,-16656.8
110,-16613
111,-16569.3
112,-16525.7
113,-16482.3
114,-16438.9
115,-16395.7
116,-16352.6
117,-16309.7
118,-16266.9
119,-16224.2
120,-16181.6
121,-16139.1
122,-16096.8
123,-16054.6
124,-16012.5
125,-15970.5
126,-15928.7
127,-15887
128,-15845.4
129,-15803.9
130,-15762.5
131,-15721.3
132,-15680.1
133,-15639.1
134,-15598.3
135,-15557.5
136,-15516.8
137,-15476.3
138,-15435.9
139,-15395.6
140,-15355.4
141,-15315.3
142,-15275.4
143,-15235.6
144,-15195.8
145,-15156.2
146,-15116.8
147,-15077.4
148,-15038.1
149,-14999
150,-14959.9
151,-14921
152,-14882.2
153,-14843.5
154,-14804.9
155,-14766.4
156,-14728.1
157,-14689.8
158,-14651.7
159,-14613.7
160,-14575.7
161,-14537.9
162,-14500.2
163,-14462.6
164,-14425.1
165,-14387.8
166,-14350.5
167,-14313.3
168,-14276.3
169,-14239.3
170,-14202.5
171,-14165.7
172,-14129.1
173,-14092.6
174,-14056.2
