i,lookup[i]
0,-4597.16
1,-4585.26
2,-4573.38
3,-4561.54
4,-4549.73
5,-4537.96
6,-4526.22
7,-4514.51
8,-4502.83
9,-4491.19
10,-4479.59
11,-4468.01
12,-4456.47
13,-4444.96
14,-4433.48
15,-4422.03
16,-4410.62
17,-4399.24
18,-4387.89
19,-4376.58
20,-4365.29
21,-4354.04
22,-4342.82
23,-4331.63
24,-4320.48
25,-4309.35
26,-4298.26
27,-4287.19
28,-4276.16
29,-4265.16
30,-4254.19
31,-4243.26
32,-4232.35
33,-4221.47
34,-4210.63
35,-4199.81
36,-4189.03
37,-4178.27
38,-4167.55
39,-4156.85
40,-4146.19
41,-4135.56
42,-4124.96
43,-4114.38
44,-4103.84
45,-4093.32
46,-4082.84
47,-4072.39
48,-4061.96
49,-4051.56
50,-4041.2
51,-4030.86
52,-4020.55
53,-4010.27
54,-4000.02
55,-3989.8
56,-3979.61
57,-3969.44
58,-3959.31
59,-3949.2
60,-3939.12
61,-3929.07
62,-3919.05
63,-3909.06
64,-3899.09
65,-3889.16
66,-3879.25
67,-3869.36
68,-3859.51
69,-3849.68
70,-3839.88
71,-3830.11
72,-3820.37
73,-3810.65
74,-3800.96
75,-3791.3
76,-3781.67
77,-3772.06
78,-3762.48
79,-3752.92
80,-3743.4
81,-3733.9
82,-3724.42
83,-3714.98
84,-3705.55
85,-3696.16
86,-3686.79
87,-3677.45
88,-3668.13
89,-3658.84
90,-3649.58
91,-3640.34
92,-3631.13
93,-3621.95
94,-3612.78
95,-3603.65
96,-3594.54
97,-3585.46
98,-3576.4
99,-3567.37
100,-3558.36
101,-3549.38
102,-3540.42
103,-3531.49
104,-3522.58
105,-3513.7
106,-3504.84
107,-3496
108,-3487.2
109,-3478.41
110,-3469.65
111,-3460.92
112,-3452.21
113,-3443.52
114,-3434.86
115,-3426.22
116,-3417.61
117,-3409.02
118,-3400.45
119,-3391.91
120,-3383.39
121,-3374.9
122,-3366.42
123,-3357.98
124,-3349.55
125,-3341.15
126,-3332.78
127,-3324.42
128,-3316.09
129,-3307.78
130,-3299.5
131,-3291.24
132,-3283
133,-3274.78
134,-3266.59
135,-3258.42
136,-3250.28
137,-3242.15
