i,lookup[i]
0,-154.343
1,-153.955
2,-153.567
3,-153.18
4,-152.794
5,-152.409
6,-152.024
7,-151.641
8,-151.258
9,-150.876
10,-150.494
11,-150.114
12,-149.734
13,-149.355
14,-148.977
15,-148.599
16,-148.222
17,-147.846
18,-147.471
19,-147.097
20,-146.723
21,-146.35
22,-145.978
23,-145.607
24,-145.236
25,-144.866
26,-144.497
27,-144.128
28,-143.76
29,-143.393
30,-143.027
31,-142.661
32,-142.297
33,-141.932
34,-141.569
35,-141.206
36,-140.844
37,-140.483
38,-140.123
39,-139.763
40,-139.404
41,-139.045
42,-138.688
43,-138.331
44,-137.974
45,-137.619
46,-137.264
47,-136.909
48,-136.556
49,-136.203
50,-135.851
51,-135.499
52,-135.149
53,-134.799
54,-134.449
55,-134.1
56,-133.752
57,-133.405
58,-133.058
59,-132.712
60,-132.367
61,-132.022
62,-131.678
63,-131.334
64,-130.991
65,-130.649
66,-130.308
67,-129.967
68,-129.627
69,-129.287
70,-128.948
71,-128.61
72,-128.273
73,-127.936
74,-127.599
75,-127.264
76,-126.929
77,-126.594
78,-126.26
79,-125.927
80,-125.595
81,-125.263
82,-124.931
83,-124.601
84,-124.271
85,-123.941
86,-123.612
87,-123.284
88,-122.956
89,-122.629
90,-122.303
91,-121.977
92,-121.652
93,-121.327
94,-121.003
95,-120.68
96,-120.357
97,-120.035
98,-119.713
99,-119.392
100,-119.071
101,-118.752
102,-118.432
103,-118.113
104,-117.795
105,-117.478
106,-117.161
107,-116.844
108,-116.528
109,-116.213
110,-115.898
111,-115.584
112,-115.27
113,-114.957
114,-114.645
115,-114.333
116,-114.022
117,-113.711
118,-113.4
119,-113.091
120,-112.782
121,-112.473
122,-112.165
123,-111.857
124,-111.55
125,-111.244
126,-110.938
127,-110.632
128,-110.328
129,-110.023
130,-109.719
131,-109.416
132,-109.113
133,-108.811
134,-108.509
135,-108.208
136,-107.907
137,-107.607
138,-107.308
139,-107.009
140,-106.71
141,-106.412
142,-106.114
143,-105.817
144,-105.521
145,-105.224
146,-104.929
147,-104.634
148,-104.339
149,-104.045
150,-103.752
151,-103.458
152,-103.166
153,-102.874
154,-102.582
155,-102.291
156,-102
157,-101.71
158,-101.42
159,-101.131
160,-100.842
161,-100.554
162,-100.266
163,-99.9791
164,-99.6923
165,-99.4059
166,-99.12
167,-98.8346
168,-98.5496
169,-98.2651
170,-97.9811
171,-97.6975
172,-97.4144
173,-97.1317
174,-96.8495
175,-96.5677
176,-96.2864
177,-96.0056
178,-95.7252
179,-95.4452
180,-95.1657
181,-94.8866
182,-94.608
183,-94.3298
184,-94.0521
185,-93.7747
186,-93.4979
187,-93.2214
188,-92.9454
189,-92.6699
190,-92.3947
191,-92.12
192,-91.8457
193,-91.5718
194,-91.2984
195,-91.0254
196,-90.7528
197,-90.4806
198,-90.2089
199,-89.9375
200,-89.6666
201,-89.3961
202,-89.126
203,-88.8563
204,-88.587
205,-88.3182
206,-88.0497
207,-87.7816
208,-87.514
209,-87.2467
210,-86.9799
211,-86.7134
212,-86.4474
213,-86.1817
214,-85.9164
215,-85.6515
216,-85.3871
217,-85.123
218,-84.8592
219,-84.5959
220,-84.333
221,-84.0704
222,-83.8083
223,-83.5465
224,-83.2851
225,-83.024
226,-82.7634
227,-82.5031
228,-82.2432
229,-81.9837
230,-81.7245
231,-81.4657
232,-81.2073
233,-80.9493
234,-80.6916
235,-80.4342
236,-80.1773
237,-79.9207
238,-79.6644
239,-79.4086
240,-79.153
241,-78.8979
242,-78.6431
243,-78.3886
244,-78.1345
245,-77.8807
