i,lookup[i]
0,-87429.2
1,-87190.1
2,-86951.7
3,-86714
4,-86477
5,-86240.7
6,-86005.1
7,-85770.2
8,-85536
9,-85302.5
10,-85069.6
11,-84837.5
12,-84606
13,-84375.2
14,-84145.1
15,-83915.7
16,-83686.9
17,-83458.8
18,-83231.4
19,-83004.6
20,-82778.6
21,-82553.1
22,-82328.4
23,-82104.3
24,-81880.8
25,-81658
26,-81435.9
27,-81214.4
28,-80993.6
29,-80773.4
30,-80553.9
31,-80335
32,-80116.8
33,-79899.2
34,-79682.2
35,-79465.9
36,-79250.2
37,-79035.1
38,-78820.7
39,-78606.9
40,-78393.7
41,-78181.1
42,-77969.2
43,-77757.9
44,-77547.2
45,-77337.2
46,-77127.7
47,-76918.9
48,-76710.7
49,-76503.1
50,-76296.1
51,-76089.7
52,-75883.9
53,-75678.7
54,-75474.1
55,-75270.1
56,-75066.7
57,-74863.9
58,-74661.7
59,-74460.1
60,-74259.1
61,-74058.7
62,-73858.9
63,-73659.6
64,-73461
65,-73262.9
66,-73065.4
67,-72868.4
68,-72672.1
69,-72476.3
70,-72281.1
71,-72086.5
72,-71892.4
73,-71699
74,-71506
75,-71313.7
76,-71121.9
77,-70930.6
78,-70740
79,-70549.9
80,-70360.3
81,-70171.3
82,-69982.8
83,-69795
84,-69607.6
85,-69420.8
86,-69234.5
87,-69048.8
88,-68863.7
89,-68679.1
90,-68495
91,-68311.4
92,-68128.4
93,-67945.9
94,-67764
95,-67582.6
96,-67401.7
97,-67221.4
98,-67041.6
99,-66862.3
100,-66683.5
101,-66505.2
102,-66327.5
103,-66150.3
104,-65973.6
105,-65797.5
106,-65621.8
107,-65446.6
108,-65272
109,-65097.9
110,-64924.3
111,-64751.2
112,-64578.6
113,-64406.5
114,-64234.9
115,-64063.8
116,-63893.2
117,-63723.1
118,-63553.5
119,-63384.4
120,-63215.8
121,-63047.7
122,-62880
123,-62712.9
124,-62546.2
125,-62380.1
126,-62214.4
127,-62049.2
128,-61884.5
129,-61720.3
130,-61556.5
131,-61393.2
132,-61230.4
133,-61068.1
134,-60906.3
135,-60744.9
136,-60584
137,-60423.5
138,-60263.5
139,-60104
140,-59945
141,-59786.4
142,-59628.3
143,-59470.6
144,-59313.4
145,-59156.7
146,-59000.4
147,-58844.6
148,-58689.2
149,-58534.3
150,-58379.8
151,-58225.8
152,-58072.3
153,-57919.1
154,-57766.4
155,-57614.2
156,-57462.4
157,-57311.1
158,-57160.2
159,-57009.7
160,-56859.7
161,-56710.1
162,-56560.9
163,-56412.2
164,-56263.9
165,-56116
166,-55968.6
167,-55821.6
168,-55675
169,-55528.9
170,-55383.2
171,-55237.9
172,-55093
173,-54948.5
174,-54804.5
175,-54660.9
176,-54517.7
177,-54374.9
178,-54232.5
179,-54090.5
180,-53949
181,-53807.9
182,-53667.1
183,-53526.8
184,-53386.9
185,-53247.4
186,-53108.3
187,-52969.6
188,-52831.3
189,-52693.5
190,-52556
191,-52418.9
192,-52282.2
193,-52145.9
194,-52010
195,-51874.5
196,-51739.4
197,-51604.6
198,-51470.3
199,-51336.4
200,-51202.8
201,-51069.7
202,-50936.9
203,-50804.5
204,-50672.5
205,-50540.8
206,-50409.6
207,-50278.7
208,-50148.2
209,-50018.1
210,-49888.4
211,-49759
212,-49630
213,-49501.4
214,-49373.2
215,-49245.3
216,-49117.8
217,-48990.7
218,-48864
219,-48737.6
220,-48611.5
221,-48485.9
222,-48360.6
223,-48235.6
224,-48111.1
225,-47986.8
226,-47863
227,-47739.5
228,-47616.4
229,-47493.6
230,-47371.1
231,-47249.1
232,-47127.3
233,-47006
234,-46884.9
235,-46764.3
236,-46644
237,-46524
238,-46404.3
239,-46285.1
240,-46166.1
241,-46047.5
242,-45929.3
243,-45811.4
244,-45693.8
245,-45576.6
246,-45459.7
247,-45343.1
248,-45226.9
249,-45111
250,-44995.4
251,-44880.2
252,-44765.3
253,-44650.8
254,-44536.6
255,-44422.7
256,-44309.1
257,-44195.8
258,-44082.9
259,-43970.3
260,-43858.1
261,-43746.1
262,-43634.5
263,-43523.2
264,-43412.2
265,-43301.6
266,-43191.2
267,-43081.2
268,-42971.5
269,-42862.1
270,-42753
271,-42644.3
272,-42535.8
273,-42427.7
274,-42319.9
275,-42212.4
276,-42105.1
277,-41998.2
278,-41891.7
279,-41785.4
280,-41679.4
281,-41573.7
282,-41468.3
283,-41363.3
284,-41258.5
285,-41154
286,-41049.9
287,-40946
288,-40842.4
289,-40739.2
290,-40636.2
291,-40533.5
292,-40431.1
293,-40329
294,-40227.2
295,-40125.7
296,-40024.5
297,-39923.6
298,-39822.9
299,-39722.6
300,-39622.5
301,-39522.7
302,-39423.2
303,-39324
304,-39225.1
305,-39126.5
306,-39028.1
307,-38930.1
308,-38832.3
309,-38734.7
310,-38637.5
311,-38540.6
312,-38443.9
313,-38347.5
314,-38251.4
315,-38155.5
316,-38059.9
317,-37964.6
318,-37869.6
319,-37774.8
320,-37680.3
321,-37586.1
322,-37492.2
323,-37398.5
324,-37305.1
325,-37211.9
326,-37119
327,-37026.4
328,-36934.1
329,-36842
330,-36750.2
331,-36658.6
332,-36567.3
333,-36476.2
334,-36385.5
335,-36294.9
336,-36204.7
337,-36114.7
338,-36024.9
339,-35935.4
340,-35846.2
341,-35757.2
342,-35668.4
343,-35580
344,-35491.7
345,-35403.7
346,-35316
347,-35228.5
348,-35141.3
349,-35054.3
350,-34967.6
351,-34881.1
352,-34794.9
353,-34708.9
354,-34623.1
355,-34537.6
356,-34452.3
357,-34367.3
358,-34282.5
359,-34198
360,-34113.7
361,-34029.6
362,-33945.8
363,-33862.2
364,-33778.9
365,-33695.8
366,-33612.9
367,-33530.2
368,-33447.8
369,-33365.7
370,-33283.7
371,-33202
372,-33120.5
373,-33039.3
374,-32958.3
375,-32877.5
376,-32796.9
377,-32716.6
378,-32636.5
379,-32556.6
380,-32477
381,-32397.5
382,-32318.3
383,-32239.4
384,-32160.6
385,-32082.1
386,-32003.8
387,-31925.7
388,-31847.8
389,-31770.2
390,-31692.7
391,-31615.5
392,-31538.6
393,-31461.8
394,-31385.2
395,-31308.9
396,-31232.8
397,-31156.8
398,-31081.2
399,-31005.7
400,-30930.4
401,-30855.3
402,-30780.5
403,-30705.9
404,-30631.4
405,-30557.2
406,-30483.2
407,-30409.4
408,-30335.8
409,-30262.4
410,-30189.3
411,-30116.3
412,-30043.5
413,-29971
414,-29898.6
415,-29826.5
416,-29754.5
417,-29682.8
418,-29611.2
419,-29539.9
420,-29468.7
421,-29397.8
422,-29327
423,-29256.5
424,-29186.1
425,-29116
426,-29046
427,-28976.3
428,-28906.7
429,-28837.3
430,-28768.1
431,-28699.2
432,-28630.4
433,-28561.8
434,-28493.4
435,-28425.2
436,-28357.1
437,-28289.3
438,-28221.7
439,-28154.2
440,-28086.9
441,-28019.9
442,-27953
443,-27886.3
444,-27819.8
445,-27753.4
446,-27687.3
447,-27621.3
448,-27555.6
449,-27490
450,-27424.6
451,-27359.3
452,-27294.3
453,-27229.4
454,-27164.7
455,-27100.2
456,-27035.9
457,-26971.8
458,-26907.8
459,-26844
460,-26780.4
461,-26717
462,-26653.7
463,-26590.6
464,-26527.7
465,-26465
466,-26402.5
467,-26340.1
468,-26277.9
469,-26215.8
470,-26154
471,-26092.3
472,-26030.8
473,-25969.4
474,-25908.2
475,-25847.2
476,-25786.4
477,-25725.7
478,-25665.2
479,-25604.9
480,-25544.7
481,-25484.7
482,-25424.9
483,-25365.2
484,-25305.7
485,-25246.4
486,-25187.2
487,-25128.2
488,-25069.3
489,-25010.6
490,-24952.1
491,-24893.7
492,-24835.5
493,-24777.5
494,-24719.6
495,-24661.9
496,-24604.3
497,-24546.9
498,-24489.7
499,-24432.6
500,-24375.7
501,-24318.9
502,-24262.3
503,-24205.8
504,-24149.5
505,-24093.4
506,-24037.4
507,-23981.5
508,-23925.9
509,-23870.3
510,-23814.9
511,-23759.7
512,-23704.6
513,-23649.7
514,-23594.9
515,-23540.3
516,-23485.8
