i,lookup[i]
0,-9379.04
1,-9355.65
2,-9332.32
3,-9309.06
4,-9285.86
5,-9262.73
6,-9239.66
7,-9216.65
8,-9193.71
9,-9170.83
10,-9148.01
11,-9125.26
12,-9102.57
13,-9079.94
14,-9057.38
15,-9034.87
16,-9012.43
17,-8990.06
18,-8967.74
19,-8945.49
20,-8923.29
21,-8901.16
22,-8879.09
23,-8857.08
24,-8835.13
25,-8813.25
26,-8791.42
27,-8769.65
28,-8747.94
29,-8726.3
30,-8704.71
31,-8683.18
32,-8661.71
33,-8640.3
34,-8618.95
35,-8597.66
36,-8576.43
37,-8555.25
38,-8534.14
39,-8513.08
40,-8492.08
41,-8471.14
42,-8450.26
43,-8429.43
44,-8408.66
45,-8387.95
46,-8367.29
47,-8346.7
48,-8326.15
49,-8305.67
50,-8285.24
51,-8264.87
52,-8244.55
53,-8224.29
54,-8204.09
55,-8183.94
56,-8163.85
57,-8143.81
58,-8123.82
59,-8103.9
60,-8084.02
61,-8064.2
62,-8044.44
63,-8024.73
64,-8005.07
65,-7985.47
66,-7965.92
67,-7946.43
68,-7926.99
69,-7907.6
70,-7888.26
71,-7868.98
72,-7849.75
73,-7830.58
74,-7811.46
75,-7792.38
76,-7773.37
77,-7754.4
78,-7735.48
79,-7716.62
80,-7697.81
81,-7679.05
82,-7660.34
83,-7641.69
84,-7623.08
85,-7604.53
86,-7586.02
87,-7567.57
88,-7549.16
89,-7530.81
90,-7512.51
91,-7494.26
92,-7476.05
93,-7457.9
94,-7439.8
95,-7421.74
96,-7403.74
97,-7385.78
98,-7367.88
99,-7350.02
100,-7332.21
101,-7314.45
102,-7296.74
103,-7279.08
104,-7261.46
105,-7243.9
106,-7226.38
107,-7208.91
108,-7191.48
109,-7174.11
110,-7156.78
111,-7139.49
112,-7122.26
113,-7105.07
114,-7087.93
115,-7070.84
116,-7053.79
117,-7036.79
118,-7019.83
119,-7002.92
120,-6986.06
121,-6969.25
122,-6952.47
123,-6935.75
124,-6919.07
125,-6902.43
126,-6885.84
127,-6869.3
128,-6852.8
129,-6836.34
130,-6819.93
131,-6803.57
132,-6787.25
133,-6770.97
134,-6754.74
135,-6738.55
136,-6722.4
137,-6706.3
138,-6690.24
139,-6674.23
140,-6658.26
141,-6642.33
142,-6626.45
143,-6610.61
144,-6594.81
145,-6579.05
146,-6563.34
147,-6547.67
148,-6532.04
149,-6516.46
150,-6500.91
151,-6485.41
152,-6469.95
153,-6454.53
154,-6439.16
155,-6423.82
156,-6408.53
157,-6393.28
158,-6378.06
159,-6362.9
160,-6347.77
161,-6332.68
162,-6317.63
163,-6302.62
164,-6287.66
165,-6272.73
166,-6257.85
167,-6243
168,-6228.19
169,-6213.43
170,-6198.7
171,-6184.02
172,-6169.37
173,-6154.76
174,-6140.19
175,-6125.66
176,-6111.17
177,-6096.72
178,-6082.31
179,-6067.94
180,-6053.6
181,-6039.3
182,-6025.05
183,-6010.83
184,-5996.65
185,-5982.5
186,-5968.4
187,-5954.33
188,-5940.3
189,-5926.31
190,-5912.35
191,-5898.43
192,-5884.55
193,-5870.71
194,-5856.9
195,-5843.13
196,-5829.4
197,-5815.71
198,-5802.05
199,-5788.42
200,-5774.84
201,-5761.29
202,-5747.78
203,-5734.3
204,-5720.86
205,-5707.45
206,-5694.08
207,-5680.75
208,-5667.45
209,-5654.19
210,-5640.96
211,-5627.77
212,-5614.61
213,-5601.49
214,-5588.4
215,-5575.35
216,-5562.33
217,-5549.35
218,-5536.4
219,-5523.48
220,-5510.6
221,-5497.76
222,-5484.95
223,-5472.17
224,-5459.43
225,-5446.72
226,-5434.04
227,-5421.4
228,-5408.79
229,-5396.22
230,-5383.67
231,-5371.17
232,-5358.69
233,-5346.25
234,-5333.84
235,-5321.46
236,-5309.12
237,-5296.81
238,-5284.53
239,-5272.29
240,-5260.07
241,-5247.89
242,-5235.74
243,-5223.62
244,-5211.54
245,-5199.49
246,-5187.47
247,-5175.48
248,-5163.52
249,-5151.59
250,-5139.7
251,-5127.84
252,-5116
253,-5104.2
254,-5092.43
255,-5080.69
256,-5068.99
257,-5057.31
258,-5045.66
259,-5034.05
260,-5022.46
261,-5010.91
262,-4999.38
263,-4987.89
264,-4976.43
265,-4964.99
266,-4953.59
267,-4942.21
268,-4930.87
269,-4919.56
270,-4908.27
271,-4897.02
272,-4885.79
273,-4874.59
274,-4863.43
275,-4852.29
276,-4841.18
277,-4830.1
278,-4819.05
279,-4808.03
280,-4797.04
281,-4786.07
282,-4775.14
283,-4764.23
284,-4753.35
285,-4742.5
286,-4731.68
287,-4720.89
288,-4710.12
289,-4699.39
290,-4688.68
291,-4678
292,-4667.34
293,-4656.72
294,-4646.12
295,-4635.55
296,-4625.01
297,-4614.49
298,-4604
299,-4593.54
300,-4583.11
301,-4572.7
302,-4562.32
303,-4551.97
304,-4541.64
305,-4531.34
306,-4521.07
307,-4510.82
308,-4500.6
309,-4490.41
310,-4480.24
311,-4470.1
312,-4459.99
313,-4449.9
314,-4439.84
315,-4429.8
316,-4419.79
317,-4409.81
318,-4399.85
319,-4389.92
320,-4380.01
321,-4370.13
322,-4360.27
323,-4350.44
324,-4340.63
325,-4330.85
326,-4321.1
327,-4311.37
328,-4301.66
329,-4291.98
330,-4282.33
331,-4272.7
332,-4263.09
333,-4253.51
334,-4243.95
335,-4234.42
336,-4224.91
337,-4215.43
338,-4205.97
339,-4196.54
340,-4187.13
341,-4177.74
342,-4168.38
343,-4159.04
344,-4149.72
345,-4140.43
346,-4131.16
347,-4121.92
348,-4112.7
349,-4103.5
