i,lookup[i]
0,-1215.01
1,-1212.6
2,-1210.2
3,-1207.8
4,-1205.41
5,-1203.03
6,-1200.65
7,-1198.27
8,-1195.9
9,-1193.53
10,-1191.17
11,-1188.81
12,-1186.46
13,-1184.11
14,-1181.77
15,-1179.43
16,-1177.09
17,-1174.76
18,-1172.44
19,-1170.12
20,-1167.8
21,-1165.49
22,-1163.19
23,-1160.88
24,-1158.59
25,-1156.29
26,-1154
27,-1151.72
28,-1149.44
29,-1147.16
30,-1144.89
31,-1142.63
32,-1140.36
33,-1138.11
34,-1135.85
35,-1133.61
36,-1131.36
37,-1129.12
38,-1126.89
39,-1124.65
40,-1122.43
41,-1120.2
42,-1117.99
43,-1115.77
44,-1113.56
45,-1111.36
46,-1109.16
47,-1106.96
48,-1104.77
49,-1102.58
50,-1100.39
51,-1098.21
52,-1096.04
53,-1093.86
54,-1091.7
55,-1089.53
56,-1087.37
57,-1085.22
58,-1083.07
59,-1080.92
60,-1078.78
61,-1076.64
62,-1074.51
63,-1072.37
64,-1070.25
65,-1068.13
66,-1066.01
67,-1063.89
68,-1061.78
69,-1059.68
70,-1057.57
71,-1055.47
72,-1053.38
73,-1051.29
74,-1049.2
75,-1047.12
76,-1045.04
77,-1042.97
78,-1040.9
79,-1038.83
80,-1036.77
81,-1034.71
82,-1032.65
83,-1030.6
84,-1028.55
85,-1026.51
86,-1024.47
87,-1022.43
88,-1020.4
89,-1018.37
90,-1016.34
91,-1014.32
92,-1012.31
93,-1010.29
94,-1008.28
95,-1006.28
96,-1004.27
97,-1002.27
98,-1000.28
99,-998.287
100,-996.299
101,-994.315
102,-992.334
103,-990.358
104,-988.384
105,-986.415
106,-984.448
107,-982.486
108,-980.527
109,-978.572
110,-976.62
111,-974.672
112,-972.727
113,-970.786
114,-968.848
115,-966.914
116,-964.984
117,-963.057
118,-961.133
119,-959.213
120,-957.296
121,-955.383
122,-953.473
123,-951.567
124,-949.664
125,-947.765
126,-945.868
127,-943.976
128,-942.087
129,-940.201
130,-938.318
131,-936.439
132,-934.563
133,-932.691
134,-930.821
135,-928.956
136,-927.093
137,-925.234
138,-923.378
139,-921.525
140,-919.676
141,-917.83
142,-915.987
143,-914.148
144,-912.311
145,-910.478
146,-908.648
147,-906.822
148,-904.998
149,-903.178
150,-901.361
151,-899.547
152,-897.736
153,-895.929
154,-894.124
155,-892.323
156,-890.525
157,-888.73
158,-886.938
159,-885.149
160,-883.363
161,-881.58
162,-879.801
163,-878.024
164,-876.251
165,-874.48
166,-872.713
167,-870.949
168,-869.187
169,-867.429
170,-865.674
171,-863.922
172,-862.172
173,-860.426
174,-858.683
175,-856.942
176,-855.205
177,-853.47
178,-851.739
179,-850.01
180,-848.285
181,-846.562
182,-844.842
183,-843.125
184,-841.411
185,-839.7
186,-837.991
187,-836.286
188,-834.583
189,-832.884
190,-831.187
191,-829.493
192,-827.801
193,-826.113
194,-824.427
195,-822.744
196,-821.064
197,-819.387
198,-817.712
199,-816.041
200,-814.372
201,-812.705
202,-811.042
203,-809.381
204,-807.723
205,-806.068
206,-804.415
207,-802.765
208,-801.118
209,-799.474
210,-797.832
211,-796.193
212,-794.556
213,-792.922
214,-791.291
215,-789.662
216,-788.037
217,-786.413
218,-784.792
219,-783.174
220,-781.559
221,-779.946
222,-778.336
223,-776.728
224,-775.123
225,-773.52
226,-771.92
227,-770.323
228,-768.728
229,-767.135
230,-765.545
231,-763.958
232,-762.373
233,-760.791
234,-759.211
235,-757.633
236,-756.059
237,-754.486
238,-752.916
239,-751.349
240,-749.784
241,-748.221
242,-746.661
243,-745.103
244,-743.548
245,-741.995
246,-740.444
247,-738.896
248,-737.351
249,-735.807
250,-734.266
251,-732.728
252,-731.192
253,-729.658
254,-728.126
255,-726.597
256,-725.07
257,-723.546
258,-722.024
259,-720.504
260,-718.986
261,-717.471
262,-715.958
263,-714.448
264,-712.939
265,-711.433
266,-709.929
267,-708.428
268,-706.929
269,-705.432
270,-703.937
271,-702.444
272,-700.954
273,-699.466
274,-697.98
275,-696.496
276,-695.015
277,-693.535
278,-692.058
279,-690.583
280,-689.111
281,-687.64
282,-686.172
283,-684.705
284,-683.241
285,-681.779
286,-680.319
287,-678.862
288,-677.406
289,-675.953
290,-674.501
291,-673.052
292,-671.605
293,-670.16
294,-668.717
295,-667.276
296,-665.837
297,-664.4
298,-662.965
299,-661.533
300,-660.102
301,-658.674
302,-657.247
303,-655.822
304,-654.4
305,-652.979
306,-651.561
307,-650.145
308,-648.73
309,-647.318
310,-645.907
311,-644.499
312,-643.092
313,-641.687
314,-640.285
315,-638.884
316,-637.485
317,-636.089
318,-634.694
319,-633.301
320,-631.91
321,-630.521
322,-629.133
323,-627.748
324,-626.365
325,-624.983
326,-623.604
327,-622.226
328,-620.85
329,-619.476
330,-618.104
331,-616.734
332,-615.366
333,-613.999
334,-612.634
335,-611.271
336,-609.91
337,-608.551
338,-607.194
339,-605.838
340,-604.484
341,-603.132
342,-601.782
343,-600.434
344,-599.087
345,-597.742
346,-596.399
347,-595.058
348,-593.719
349,-592.381
350,-591.045
351,-589.71
352,-588.378
353,-587.047
354,-585.718
355,-584.391
356,-583.065
357,-581.741
358,-580.419
359,-579.098
360,-577.779
361,-576.462
362,-575.147
363,-573.833
364,-572.521
365,-571.211
366,-569.902
367,-568.595
368,-567.289
369,-565.985
370,-564.683
371,-563.383
372,-562.084
373,-560.786
374,-559.491
375,-558.197
376,-556.904
377,-555.613
378,-554.324
379,-553.037
380,-551.75
381,-550.466
382,-549.183
383,-547.902
384,-546.622
385,-545.344
386,-544.067
387,-542.792
388,-541.519
389,-540.247
390,-538.976
391,-537.707
392,-536.44
393,-535.174
394,-533.91
395,-532.647
396,-531.385
397,-530.126
398,-528.867
399,-527.61
400,-526.355
401,-525.101
402,-523.849
403,-522.598
404,-521.348
405,-520.1
406,-518.854
407,-517.609
408,-516.365
409,-515.123
410,-513.882
411,-512.643
412,-511.405
413,-510.168
414,-508.933
415,-507.7
416,-506.468
417,-505.237
418,-504.007
419,-502.779
420,-501.553
421,-500.327
422,-499.104
423,-497.881
424,-496.66
425,-495.44
426,-494.222
427,-493.005
428,-491.789
429,-490.575
430,-489.362
431,-488.15
432,-486.94
433,-485.731
434,-484.523
435,-483.317
436,-482.112
437,-480.908
438,-479.706
439,-478.505
440,-477.305
441,-476.106
442,-474.909
443,-473.713
444,-472.519
445,-471.325
446,-470.133
447,-468.942
448,-467.753
449,-466.565
450,-465.378
451,-464.192
452,-463.007
453,-461.824
454,-460.642
455,-459.461
456,-458.281
457,-457.103
458,-455.926
459,-454.75
460,-453.575
461,-452.402
462,-451.229
463,-450.058
464,-448.888
465,-447.719
466,-446.552
467,-445.385
468,-444.22
469,-443.056
470,-441.893
471,-440.732
472,-439.571
473,-438.412
474,-437.253
475,-436.096
476,-434.94
477,-433.786
478,-432.632
479,-431.479
480,-430.328
481,-429.178
482,-428.029
483,-426.881
484,-425.734
485,-424.588
486,-423.443
487,-422.299
488,-421.157
489,-420.015
490,-418.875
491,-417.736
492,-416.598
493,-415.46
494,-414.324
495,-413.189
496,-412.055
497,-410.923
498,-409.791
499,-408.66
500,-407.53
501,-406.402
502,-405.274
503,-404.147
504,-403.022
505,-401.897
506,-400.774
507,-399.651
508,-398.53
509,-397.409
510,-396.29
511,-395.171
512,-394.054
513,-392.938
514,-391.822
515,-390.708
516,-389.594
517,-388.482
518,-387.37
519,-386.26
520,-385.15
521,-384.041
522,-382.934
523,-381.827
524,-380.721
525,-379.617
526,-378.513
527,-377.41
528,-376.308
529,-375.207
530,-374.107
531,-373.008
532,-371.91
533,-370.812
534,-369.716
535,-368.62
536,-367.526
537,-366.432
538,-365.339
539,-364.248
540,-363.157
541,-362.067
542,-360.978
543,-359.889
544,-358.802
545,-357.715
546,-356.63
547,-355.545
548,-354.461
549,-353.378
550,-352.296
551,-351.215
552,-350.134
553,-349.055
554,-347.976
555,-346.898
556,-345.821
557,-344.745
558,-343.67
559,-342.595
560,-341.521
561,-340.448
562,-339.376
563,-338.305
564,-337.235
565,-336.165
566,-335.096
567,-334.028
568,-332.961
569,-331.895
570,-330.829
571,-329.764
572,-328.7
573,-327.637
574,-326.575
575,-325.513
576,-324.452
577,-323.392
578,-322.332
579,-321.274
580,-320.216
581,-319.159
582,-318.103
583,-317.047
584,-315.992
585,-314.938
586,-313.885
587,-312.832
588,-311.78
589,-310.729
590,-309.679
591,-308.629
592,-307.58
593,-306.532
594,-305.484
595,-304.438
596,-303.391
597,-302.346
598,-301.301
599,-300.257
600,-299.214
601,-298.172
602,-297.13
603,-296.088
604,-295.048
605,-294.008
606,-292.969
607,-291.93
608,-290.893
609,-289.856
610,-288.819
611,-287.783
612,-286.748
613,-285.714
614,-284.68
615,-283.647
616,-282.614
617,-281.582
618,-280.551
619,-279.52
620,-278.49
621,-277.461
622,-276.432
623,-275.404
624,-274.377
625,-273.35
626,-272.324
627,-271.298
628,-270.273
629,-269.249
630,-268.225
631,-267.202
632,-266.18
633,-265.158
634,-264.136
635,-263.116
636,-262.095
637,-261.076
638,-260.057
639,-259.039
640,-258.021
641,-257.003
642,-255.987
643,-254.971
644,-253.955
645,-252.94
646,-251.926
