i,lookup[i]
0,-466.584
1,-465.584
2,-464.587
3,-463.591
4,-462.597
5,-461.605
6,-460.615
7,-459.627
8,-458.64
9,-457.655
10,-456.672
11,-455.691
12,-454.712
13,-453.735
14,-452.759
15,-451.785
16,-450.813
17,-449.843
18,-448.874
19,-447.907
20,-446.942
21,-445.979
22,-445.017
23,-444.058
24,-443.1
25,-442.143
26,-441.189
27,-440.236
28,-439.285
29,-438.335
30,-437.388
31,-436.442
32,-435.497
33,-434.555
34,-433.614
35,-432.675
36,-431.737
37,-430.801
38,-429.867
39,-428.935
40,-428.004
41,-427.075
42,-426.147
43,-425.221
44,-424.297
45,-423.374
46,-422.453
47,-421.534
48,-420.616
49,-419.7
50,-418.786
51,-417.873
52,-416.961
53,-416.052
54,-415.144
55,-414.237
56,-413.332
57,-412.429
58,-411.527
59,-410.627
60,-409.729
61,-408.832
62,-407.936
63,-407.042
64,-406.15
65,-405.259
66,-404.37
67,-403.482
68,-402.596
69,-401.711
70,-400.828
71,-399.946
72,-399.066
73,-398.188
74,-397.311
75,-396.435
76,-395.561
77,-394.688
78,-393.817
79,-392.947
80,-392.079
81,-391.213
82,-390.347
83,-389.484
84,-388.621
85,-387.76
86,-386.901
87,-386.043
88,-385.187
89,-384.332
90,-383.478
91,-382.626
92,-381.775
93,-380.926
94,-380.078
95,-379.231
96,-378.386
97,-377.542
98,-376.7
99,-375.859
100,-375.02
101,-374.182
102,-373.345
103,-372.51
104,-371.676
105,-370.843
106,-370.012
107,-369.182
108,-368.353
109,-367.526
110,-366.7
111,-365.876
112,-365.053
113,-364.231
114,-363.411
115,-362.592
116,-361.774
117,-360.957
118,-360.142
119,-359.328
120,-358.516
121,-357.705
122,-356.895
123,-356.086
124,-355.279
125,-354.473
126,-353.668
127,-352.865
128,-352.063
129,-351.262
130,-350.462
131,-349.664
132,-348.867
133,-348.071
134,-347.276
135,-346.483
136,-345.691
137,-344.9
138,-344.111
139,-343.322
140,-342.535
141,-341.749
142,-340.965
143,-340.181
144,-339.399
145,-338.618
146,-337.838
147,-337.06
148,-336.282
149,-335.506
150,-334.731
151,-333.958
152,-333.185
153,-332.414
154,-331.643
155,-330.874
156,-330.106
157,-329.34
158,-328.574
159,-327.81
160,-327.047
161,-326.285
162,-325.524
163,-324.764
164,-324.005
165,-323.248
166,-322.492
167,-321.736
168,-320.982
169,-320.229
170,-319.478
171,-318.727
172,-317.977
173,-317.229
174,-316.481
175,-315.735
176,-314.99
177,-314.246
178,-313.503
179,-312.761
180,-312.021
181,-311.281
182,-310.542
183,-309.805
184,-309.068
185,-308.333
186,-307.599
187,-306.865
188,-306.133
189,-305.402
190,-304.672
191,-303.943
192,-303.215
193,-302.488
194,-301.762
195,-301.037
196,-300.314
197,-299.591
198,-298.869
199,-298.148
200,-297.429
201,-296.71
202,-295.992
203,-295.276
204,-294.56
205,-293.845
206,-293.132
207,-292.419
208,-291.708
209,-290.997
210,-290.287
211,-289.579
212,-288.871
213,-288.164
214,-287.458
215,-286.754
216,-286.05
217,-285.347
218,-284.645
219,-283.944
220,-283.244
221,-282.545
222,-281.847
223,-281.15
224,-280.454
225,-279.759
226,-279.065
227,-278.371
228,-277.679
229,-276.987
230,-276.297
231,-275.607
232,-274.918
233,-274.231
234,-273.544
235,-272.858
236,-272.173
237,-271.489
238,-270.805
239,-270.123
240,-269.442
241,-268.761
242,-268.081
243,-267.403
244,-266.725
245,-266.048
246,-265.372
247,-264.696
248,-264.022
249,-263.348
250,-262.676
251,-262.004
252,-261.333
253,-260.663
254,-259.994
255,-259.325
256,-258.658
257,-257.991
258,-257.325
259,-256.66
260,-255.996
261,-255.333
262,-254.67
263,-254.009
264,-253.348
265,-252.688
266,-252.029
267,-251.37
268,-250.713
269,-250.056
270,-249.4
271,-248.745
272,-248.09
273,-247.437
274,-246.784
275,-246.132
276,-245.481
277,-244.831
278,-244.181
279,-243.532
280,-242.884
281,-242.237
282,-241.591
283,-240.945
284,-240.3
285,-239.656
286,-239.013
287,-238.37
288,-237.728
289,-237.087
290,-236.447
291,-235.807
292,-235.168
293,-234.53
294,-233.893
295,-233.256
296,-232.62
297,-231.985
298,-231.351
299,-230.717
300,-230.084
301,-229.452
302,-228.821
303,-228.19
304,-227.56
305,-226.93
306,-226.302
307,-225.674
308,-225.047
309,-224.42
310,-223.794
311,-223.169
312,-222.545
313,-221.921
314,-221.298
315,-220.676
316,-220.054
317,-219.433
318,-218.813
319,-218.193
320,-217.574
321,-216.956
322,-216.339
323,-215.722
324,-215.105
325,-214.49
326,-213.875
327,-213.261
328,-212.647
329,-212.034
330,-211.422
331,-210.81
332,-210.199
333,-209.589
334,-208.979
335,-208.37
336,-207.762
337,-207.154
338,-206.547
339,-205.94
340,-205.334
341,-204.729
342,-204.124
343,-203.52
344,-202.917
345,-202.314
346,-201.712
347,-201.11
348,-200.509
349,-199.909
350,-199.309
351,-198.71
352,-198.112
353,-197.514
354,-196.916
355,-196.32
356,-195.723
357,-195.128
358,-194.533
359,-193.938
360,-193.345
361,-192.751
362,-192.159
363,-191.567
364,-190.975
365,-190.384
366,-189.794
367,-189.204
368,-188.615
369,-188.026
370,-187.438
371,-186.85
372,-186.263
373,-185.677
374,-185.091
375,-184.505
376,-183.921
377,-183.336
378,-182.753
379,-182.169
380,-181.587
381,-181.005
382,-180.423
383,-179.842
384,-179.261
385,-178.681
386,-178.102
387,-177.523
388,-176.944
389,-176.366
390,-175.789
391,-175.212
392,-174.636
393,-174.06
394,-173.484
395,-172.91
396,-172.335
397,-171.761
398,-171.188
399,-170.615
400,-170.043
401,-169.471
402,-168.899
403,-168.329
404,-167.758
405,-167.188
406,-166.619
407,-166.05
408,-165.481
409,-164.913
410,-164.346
411,-163.779
412,-163.212
413,-162.646
414,-162.08
415,-161.515
416,-160.95
417,-160.386
418,-159.822
419,-159.259
420,-158.696
421,-158.133
422,-157.571
423,-157.01
424,-156.449
425,-155.888
426,-155.328
427,-154.768
428,-154.209
429,-153.65
430,-153.091
431,-152.533
432,-151.975
433,-151.418
434,-150.861
435,-150.305
436,-149.749
437,-149.194
438,-148.639
439,-148.084
440,-147.53
441,-146.976
442,-146.422
443,-145.869
444,-145.317
445,-144.764
446,-144.213
447,-143.661
448,-143.11
449,-142.56
450,-142.009
451,-141.46
452,-140.91
453,-140.361
454,-139.812
455,-139.264
456,-138.716
457,-138.169
458,-137.622
459,-137.075
460,-136.529
461,-135.983
462,-135.437
463,-134.892
464,-134.347
465,-133.802
466,-133.258
467,-132.714
468,-132.171
469,-131.628
470,-131.085
471,-130.543
472,-130.001
473,-129.459
474,-128.918
475,-128.377
476,-127.836
477,-127.296
478,-126.756
479,-126.217
480,-125.678
481,-125.139
482,-124.6
483,-124.062
484,-123.524
485,-122.987
486,-122.449
487,-121.913
488,-121.376
489,-120.84
490,-120.304
491,-119.768
492,-119.233
493,-118.698
494,-118.164
495,-117.629
496,-117.095
497,-116.562
498,-116.028
499,-115.495
500,-114.963
501,-114.43
502,-113.898
503,-113.366
504,-112.835
505,-112.303
506,-111.773
507,-111.242
508,-110.712
509,-110.181
510,-109.652
511,-109.122
512,-108.593
513,-108.064
514,-107.536
515,-107.007
516,-106.479
517,-105.951
518,-105.424
519,-104.897
520,-104.37
521,-103.843
522,-103.317
523,-102.791
524,-102.265
525,-101.739
526,-101.214
527,-100.689
528,-100.164
529,-99.6393
530,-99.115
531,-98.5909
532,-98.0671
533,-97.5436
534,-97.0203
535,-96.4973
536,-95.9745
537,-95.452
538,-94.9297
539,-94.4076
540,-93.8858
541,-93.3643
542,-92.843
543,-92.3219
544,-91.801
545,-91.2804
546,-90.76
547,-90.2399
548,-89.72
549,-89.2003
550,-88.6808
551,-88.1616
552,-87.6425
553,-87.1238
554,-86.6052
555,-86.0868
556,-85.5687
557,-85.0508
558,-84.5331
559,-84.0156
560,-83.4983
561,-82.9812
562,-82.4644
563,-81.9477
564,-81.4313
565,-80.915
566,-80.399
567,-79.8832
568,-79.3675
569,-78.8521
570,-78.3369
571,-77.8218
572,-77.307
573,-76.7923
574,-76.2778
575,-75.7636
576,-75.2495
577,-74.7356
578,-74.2219
579,-73.7083
580,-73.195
581,-72.6818
582,-72.1688
583,-71.656
584,-71.1434
585,-70.6309
586,-70.1187
587,-69.6066
588,-69.0946
589,-68.5828
590,-68.0713
591,-67.5598
592,-67.0486
593,-66.5375
594,-66.0265
595,-65.5157
596,-65.0051
597,-64.4947
598,-63.9844
599,-63.4742
600,-62.9642
601,-62.4544
602,-61.9447
603,-61.4352
604,-60.9258
605,-60.4165
606,-59.9075
607,-59.3985
608,-58.8897
609,-58.3811
610,-57.8725
611,-57.3642
612,-56.8559
613,-56.3478
614,-55.8398
615,-55.332
616,-54.8243
617,-54.3167
618,-53.8093
619,-53.302
620,-52.7948
621,-52.2877
622,-51.7808
623,-51.274
624,-50.7673
625,-50.2608
626,-49.7543
627,-49.248
628,-48.7418
629,-48.2357
630,-47.7297
631,-47.2238
632,-46.7181
633,-46.2124
634,-45.7069
635,-45.2015
636,-44.6962
637,-44.1909
638,-43.6858
639,-43.1808
