i,lookup[i]
0,-7692.26
1,-7673.88
2,-7655.55
3,-7637.26
4,-7619.03
5,-7600.84
6,-7582.71
7,-7564.62
8,-7546.58
9,-7528.59
10,-7510.65
11,-7492.75
12,-7474.91
13,-7457.11
14,-7439.36
15,-7421.65
16,-7404
17,-7386.39
18,-7368.83
19,-7351.31
20,-7333.84
21,-7316.42
22,-7299.05
23,-7281.72
24,-7264.44
25,-7247.2
26,-7230.01
27,-7212.87
28,-7195.77
29,-7178.72
30,-7161.72
31,-7144.76
32,-7127.84
33,-7110.97
34,-7094.15
35,-7077.37
36,-7060.63
37,-7043.94
38,-7027.29
39,-7010.69
40,-6994.13
41,-6977.62
42,-6961.15
43,-6944.73
44,-6928.34
45,-6912.01
46,-6895.71
47,-6879.46
48,-6863.25
49,-6847.09
50,-6830.97
51,-6814.89
52,-6798.85
53,-6782.86
54,-6766.91
55,-6751
56,-6735.13
57,-6719.31
58,-6703.53
59,-6687.79
60,-6672.09
61,-6656.43
62,-6640.82
63,-6625.25
64,-6609.72
65,-6594.22
66,-6578.78
67,-6563.37
68,-6548
69,-6532.67
70,-6517.39
71,-6502.14
72,-6486.94
73,-6471.77
74,-6456.65
75,-6441.56
76,-6426.52
77,-6411.51
78,-6396.55
79,-6381.62
80,-6366.74
81,-6351.89
82,-6337.08
83,-6322.31
84,-6307.58
85,-6292.89
86,-6278.24
87,-6263.63
88,-6249.06
89,-6234.52
90,-6220.02
91,-6205.56
92,-6191.14
93,-6176.76
94,-6162.42
95,-6148.11
96,-6133.84
97,-6119.61
98,-6105.41
99,-6091.26
100,-6077.14
101,-6063.06
102,-6049.01
103,-6035
104,-6021.03
105,-6007.1
106,-5993.2
107,-5979.34
108,-5965.51
109,-5951.73
110,-5937.97
111,-5924.26
112,-5910.58
113,-5896.93
114,-5883.33
115,-5869.75
116,-5856.22
117,-5842.72
118,-5829.25
119,-5815.82
120,-5802.42
121,-5789.06
122,-5775.74
123,-5762.45
124,-5749.19
125,-5735.97
126,-5722.79
127,-5709.64
128,-5696.52
129,-5683.44
130,-5670.39
131,-5657.37
132,-5644.39
133,-5631.45
134,-5618.53
135,-5605.66
136,-5592.81
137,-5580
138,-5567.22
139,-5554.48
140,-5541.76
141,-5529.09
142,-5516.44
143,-5503.83
144,-5491.25
145,-5478.7
146,-5466.19
147,-5453.71
148,-5441.26
149,-5428.84
150,-5416.46
151,-5404.11
152,-5391.79
153,-5379.5
154,-5367.24
155,-5355.02
156,-5342.83
157,-5330.67
158,-5318.54
159,-5306.44
160,-5294.37
161,-5282.34
162,-5270.33
163,-5258.36
164,-5246.42
165,-5234.51
166,-5222.63
167,-5210.78
168,-5198.97
169,-5187.18
170,-5175.42
171,-5163.69
172,-5152
173,-5140.33
174,-5128.7
175,-5117.09
176,-5105.52
177,-5093.97
178,-5082.45
179,-5070.97
180,-5059.51
181,-5048.08
182,-5036.69
183,-5025.32
184,-5013.98
185,-5002.67
186,-4991.39
187,-4980.14
188,-4968.92
189,-4957.72
190,-4946.56
191,-4935.42
192,-4924.32
193,-4913.24
194,-4902.19
195,-4891.17
196,-4880.17
197,-4869.21
198,-4858.27
199,-4847.36
200,-4836.48
201,-4825.63
202,-4814.8
203,-4804
204,-4793.23
205,-4782.49
206,-4771.78
207,-4761.09
208,-4750.43
209,-4739.8
210,-4729.19
211,-4718.61
212,-4708.06
213,-4697.54
214,-4687.04
215,-4676.57
216,-4666.12
217,-4655.71
218,-4645.32
219,-4634.95
220,-4624.61
221,-4614.3
222,-4604.02
223,-4593.76
224,-4583.53
225,-4573.32
226,-4563.14
227,-4552.98
228,-4542.85
229,-4532.75
230,-4522.67
231,-4512.62
232,-4502.59
233,-4492.59
234,-4482.62
235,-4472.67
236,-4462.74
237,-4452.84
238,-4442.97
239,-4433.12
240,-4423.29
241,-4413.49
242,-4403.71
243,-4393.96
244,-4384.24
245,-4374.54
246,-4364.86
247,-4355.21
248,-4345.58
249,-4335.97
250,-4326.4
251,-4316.84
252,-4307.31
253,-4297.8
254,-4288.32
255,-4278.86
256,-4269.42
257,-4260.01
258,-4250.62
259,-4241.26
260,-4231.92
261,-4222.6
262,-4213.3
263,-4204.03
264,-4194.79
265,-4185.56
266,-4176.36
267,-4167.18
268,-4158.03
269,-4148.89
270,-4139.78
271,-4130.7
272,-4121.63
273,-4112.59
274,-4103.57
275,-4094.58
276,-4085.6
277,-4076.65
278,-4067.72
279,-4058.82
280,-4049.93
281,-4041.07
282,-4032.23
283,-4023.41
284,-4014.62
285,-4005.84
286,-3997.09
287,-3988.36
288,-3979.65
289,-3970.96
290,-3962.3
291,-3953.65
292,-3945.03
293,-3936.43
294,-3927.85
295,-3919.29
296,-3910.75
297,-3902.23
298,-3893.74
299,-3885.26
300,-3876.81
301,-3868.38
302,-3859.97
303,-3851.58
304,-3843.21
305,-3834.86
306,-3826.53
307,-3818.22
308,-3809.93
309,-3801.66
310,-3793.42
311,-3785.19
312,-3776.98
313,-3768.8
314,-3760.63
315,-3752.48
316,-3744.36
317,-3736.25
318,-3728.17
319,-3720.1
320,-3712.05
321,-3704.02
322,-3696.02
323,-3688.03
324,-3680.06
325,-3672.11
326,-3664.18
327,-3656.27
328,-3648.38
329,-3640.51
330,-3632.66
331,-3624.83
332,-3617.01
333,-3609.22
334,-3601.44
335,-3593.68
336,-3585.95
337,-3578.23
338,-3570.53
339,-3562.84
340,-3555.18
341,-3547.54
342,-3539.91
343,-3532.3
344,-3524.71
345,-3517.14
346,-3509.59
347,-3502.06
348,-3494.54
349,-3487.04
350,-3479.56
351,-3472.1
352,-3464.66
353,-3457.23
354,-3449.83
355,-3442.44
356,-3435.06
357,-3427.71
358,-3420.37
359,-3413.05
360,-3405.75
361,-3398.47
362,-3391.2
363,-3383.95
364,-3376.72
365,-3369.51
366,-3362.31
367,-3355.13
368,-3347.97
369,-3340.83
370,-3333.7
371,-3326.59
372,-3319.49
373,-3312.41
374,-3305.35
375,-3298.31
376,-3291.28
377,-3284.27
378,-3277.28
379,-3270.3
380,-3263.34
381,-3256.4
382,-3249.47
383,-3242.56
384,-3235.67
385,-3228.79
386,-3221.93
387,-3215.09
388,-3208.26
389,-3201.44
390,-3194.65
391,-3187.87
392,-3181.1
393,-3174.35
394,-3167.62
395,-3160.9
396,-3154.2
397,-3147.52
398,-3140.85
399,-3134.19
400,-3127.56
401,-3120.93
402,-3114.33
403,-3107.74
404,-3101.16
405,-3094.6
406,-3088.05
407,-3081.52
408,-3075.01
409,-3068.51
410,-3062.03
411,-3055.56
412,-3049.1
413,-3042.66
414,-3036.24
415,-3029.83
416,-3023.44
417,-3017.06
418,-3010.69
419,-3004.35
420,-2998.01
421,-2991.69
422,-2985.39
423,-2979.1
424,-2972.82
425,-2966.56
426,-2960.31
427,-2954.08
428,-2947.86
429,-2941.66
430,-2935.47
431,-2929.29
432,-2923.13
433,-2916.98
434,-2910.85
435,-2904.73
436,-2898.63
437,-2892.54
438,-2886.46
439,-2880.4
440,-2874.35
441,-2868.32
442,-2862.29
443,-2856.29
444,-2850.29
445,-2844.31
446,-2838.35
447,-2832.4
448,-2826.46
449,-2820.53
450,-2814.62
451,-2808.72
452,-2802.84
453,-2796.97
454,-2791.11
455,-2785.26
456,-2779.43
457,-2773.61
458,-2767.81
459,-2762.02
460,-2756.24
461,-2750.47
462,-2744.72
463,-2738.98
464,-2733.25
465,-2727.54
466,-2721.84
467,-2716.15
468,-2710.47
469,-2704.81
470,-2699.16
471,-2693.52
472,-2687.9
473,-2682.29
474,-2676.69
475,-2671.1
476,-2665.53
477,-2659.96
478,-2654.41
479,-2648.88
480,-2643.35
481,-2637.84
482,-2632.34
483,-2626.85
484,-2621.38
485,-2615.91
486,-2610.46
487,-2605.02
488,-2599.59
489,-2594.18
490,-2588.78
491,-2583.38
492,-2578
493,-2572.64
494,-2567.28
495,-2561.94
496,-2556.6
497,-2551.28
498,-2545.98
499,-2540.68
500,-2535.39
501,-2530.12
502,-2524.86
503,-2519.61
504,-2514.37
505,-2509.14
506,-2503.92
507,-2498.72
508,-2493.52
509,-2488.34
510,-2483.17
511,-2478.01
512,-2472.86
513,-2467.73
514,-2462.6
515,-2457.48
516,-2452.38
517,-2447.29
518,-2442.21
519,-2437.13
520,-2432.07
521,-2427.03
522,-2421.99
523,-2416.96
524,-2411.94
525,-2406.94
526,-2401.94
527,-2396.96
528,-2391.98
529,-2387.02
530,-2382.07
531,-2377.13
532,-2372.2
533,-2367.28
534,-2362.37
535,-2357.47
536,-2352.58
537,-2347.7
538,-2342.83
539,-2337.97
540,-2333.12
541,-2328.29
542,-2323.46
543,-2318.64
544,-2313.84
545,-2309.04
546,-2304.25
547,-2299.48
548,-2294.71
549,-2289.95
550,-2285.21
551,-2280.47
552,-2275.75
553,-2271.03
554,-2266.32
555,-2261.63
556,-2256.94
557,-2252.26
558,-2247.6
559,-2242.94
560,-2238.29
561,-2233.65
562,-2229.02
563,-2224.4
564,-2219.8
565,-2215.2
566,-2210.61
567,-2206.02
568,-2201.45
569,-2196.89
570,-2192.34
571,-2187.8
572,-2183.26
573,-2178.74
574,-2174.22
575,-2169.72
576,-2165.22
577,-2160.73
578,-2156.26
579,-2151.79
580,-2147.33
581,-2142.88
582,-2138.44
583,-2134
584,-2129.58
585,-2125.16
586,-2120.76
587,-2116.36
588,-2111.98
589,-2107.6
590,-2103.23
591,-2098.87
592,-2094.51
593,-2090.17
594,-2085.83
595,-2081.51
596,-2077.19
597,-2072.88
598,-2068.58
599,-2064.29
600,-2060.01
601,-2055.73
602,-2051.47
603,-2047.21
604,-2042.96
605,-2038.72
606,-2034.49
607,-2030.27
608,-2026.05
609,-2021.85
610,-2017.65
611,-2013.46
612,-2009.28
613,-2005.1
614,-2000.94
615,-1996.78
616,-1992.63
617,-1988.49
618,-1984.36
619,-1980.23
620,-1976.12
621,-1972.01
622,-1967.91
623,-1963.82
624,-1959.73
625,-1955.66
626,-1951.59
627,-1947.53
628,-1943.47
629,-1939.43
630,-1935.39
631,-1931.36
632,-1927.34
633,-1923.33
634,-1919.32
635,-1915.32
636,-1911.33
637,-1907.35
638,-1903.38
639,-1899.41
640,-1895.45
641,-1891.5
642,-1887.55
643,-1883.61
644,-1879.68
645,-1875.76
646,-1871.85
647,-1867.94
648,-1864.04
649,-1860.15
650,-1856.26
651,-1852.38
652,-1848.51
653,-1844.65
654,-1840.79
655,-1836.95
656,-1833.1
657,-1829.27
658,-1825.44
659,-1821.62
660,-1817.81
661,-1814
662,-1810.21
663,-1806.41
664,-1802.63
665,-1798.85
666,-1795.08
667,-1791.32
668,-1787.56
669,-1783.81
670,-1780.07
671,-1776.33
672,-1772.6
673,-1768.88
674,-1765.17
675,-1761.46
676,-1757.76
677,-1754.06
678,-1750.37
679,-1746.69
680,-1743.02
681,-1739.35
682,-1735.69
683,-1732.03
684,-1728.38
685,-1724.74
686,-1721.11
687,-1717.48
688,-1713.86
689,-1710.24
690,-1706.63
691,-1703.03
692,-1699.43
693,-1695.84
694,-1692.26
695,-1688.68
696,-1685.11
697,-1681.55
698,-1677.99
699,-1674.44
700,-1670.9
701,-1667.36
702,-1663.82
703,-1660.3
704,-1656.78
705,-1653.26
706,-1649.76
707,-1646.25
708,-1642.76
709,-1639.27
710,-1635.79
711,-1632.31
712,-1628.84
713,-1625.37
714,-1621.91
715,-1618.46
716,-1615.01
717,-1611.57
718,-1608.14
719,-1604.71
720,-1601.28
721,-1597.87
722,-1594.45
723,-1591.05
724,-1587.65
725,-1584.25
726,-1580.86
727,-1577.48
728,-1574.1
729,-1570.73
730,-1567.37
731,-1564.01
732,-1560.65
733,-1557.31
734,-1553.96
735,-1550.63
736,-1547.29
737,-1543.97
738,-1540.65
739,-1537.33
740,-1534.02
741,-1530.72
742,-1527.42
743,-1524.13
744,-1520.84
745,-1517.56
746,-1514.28
747,-1511.01
748,-1507.75
749,-1504.48
750,-1501.23
751,-1497.98
752,-1494.74
753,-1491.5
754,-1488.26
755,-1485.03
756,-1481.81
757,-1478.59
758,-1475.38
759,-1472.17
760,-1468.97
761,-1465.77
762,-1462.58
763,-1459.39
764,-1456.21
765,-1453.04
766,-1449.86
767,-1446.7
768,-1443.54
769,-1440.38
770,-1437.23
771,-1434.08
772,-1430.94
773,-1427.8
774,-1424.67
775,-1421.54
776,-1418.42
777,-1415.31
778,-1412.19
779,-1409.09
780,-1405.98
781,-1402.89
782,-1399.79
783,-1396.71
784,-1393.62
785,-1390.54
786,-1387.47
787,-1384.4
788,-1381.34
789,-1378.28
790,-1375.22
791,-1372.17
792,-1369.13
793,-1366.09
794,-1363.05
795,-1360.02
796,-1356.99
797,-1353.97
798,-1350.95
799,-1347.94
800,-1344.93
801,-1341.93
802,-1338.93
803,-1335.93
804,-1332.94
805,-1329.96
806,-1326.98
807,-1324
808,-1321.03
809,-1318.06
810,-1315.09
811,-1312.13
812,-1309.18
813,-1306.23
814,-1303.28
815,-1300.34
816,-1297.4
817,-1294.47
818,-1291.54
819,-1288.61
820,-1285.69
821,-1282.78
822,-1279.86
823,-1276.96
824,-1274.05
825,-1271.15
826,-1268.26
827,-1265.36
828,-1262.48
829,-1259.59
830,-1256.71
831,-1253.84
832,-1250.97
833,-1248.1
834,-1245.24
835,-1242.38
836,-1239.52
837,-1236.67
838,-1233.83
839,-1230.98
840,-1228.14
841,-1225.31
842,-1222.48
843,-1219.65
844,-1216.83
845,-1214.01
846,-1211.19
847,-1208.38
848,-1205.57
849,-1202.77
850,-1199.97
851,-1197.17
852,-1194.38
853,-1191.59
854,-1188.81
855,-1186.03
856,-1183.25
857,-1180.48
858,-1177.71
859,-1174.94
860,-1172.18
861,-1169.42
862,-1166.66
863,-1163.91
864,-1161.16
865,-1158.42
866,-1155.68
867,-1152.94
868,-1150.21
869,-1147.48
870,-1144.75
871,-1142.03
872,-1139.31
873,-1136.6
874,-1133.88
875,-1131.18
876,-1128.47
877,-1125.77
878,-1123.07
879,-1120.38
880,-1117.68
881,-1115
882,-1112.31
883,-1109.63
884,-1106.95
885,-1104.28
886,-1101.61
887,-1098.94
888,-1096.28
889,-1093.62
890,-1090.96
891,-1088.31
892,-1085.66
893,-1083.01
894,-1080.36
895,-1077.72
896,-1075.08
897,-1072.45
898,-1069.82
899,-1067.19
900,-1064.57
901,-1061.94
902,-1059.33
903,-1056.71
904,-1054.1
905,-1051.49
906,-1048.88
907,-1046.28
908,-1043.68
909,-1041.09
910,-1038.49
911,-1035.9
912,-1033.32
913,-1030.73
914,-1028.15
915,-1025.57
916,-1023
917,-1020.43
918,-1017.86
919,-1015.29
920,-1012.73
921,-1010.17
922,-1007.61
923,-1005.06
924,-1002.51
925,-999.957
926,-997.411
927,-994.869
928,-992.33
929,-989.793
930,-987.259
931,-984.728
932,-982.2
933,-979.675
934,-977.153
935,-974.633
936,-972.116
937,-969.602
938,-967.091
939,-964.583
940,-962.077
941,-959.574
942,-957.074
943,-954.577
944,-952.082
945,-949.59
946,-947.101
947,-944.615
948,-942.131
949,-939.65
950,-937.171
951,-934.695
952,-932.222
953,-929.752
954,-927.284
955,-924.818
956,-922.356
957,-919.896
958,-917.438
959,-914.983
960,-912.531
961,-910.081
962,-907.634
963,-905.189
964,-902.747
965,-900.307
966,-897.87
967,-895.435
968,-893.003
969,-890.573
970,-888.146
971,-885.721
972,-883.299
973,-880.879
974,-878.461
975,-876.046
976,-873.634
977,-871.223
978,-868.816
979,-866.41
980,-864.007
981,-861.606
982,-859.208
983,-856.812
984,-854.418
985,-852.027
986,-849.638
987,-847.251
988,-844.866
989,-842.484
990,-840.104
991,-837.727
992,-835.351
993,-832.978
994,-830.608
995,-828.239
996,-825.872
997,-823.508
998,-821.146
999,-818.787
1000,-816.429
1001,-814.074
1002,-811.72
1003,-809.369
1004,-807.02
1005,-804.674
1006,-802.329
1007,-799.987
1008,-797.646
1009,-795.308
1010,-792.972
1011,-790.638
1012,-788.306
1013,-785.976
1014,-783.648
1015,-781.322
1016,-778.999
1017,-776.677
1018,-774.357
1019,-772.04
1020,-769.724
1021,-767.411
1022,-765.099
1023,-762.789
1024,-760.482
1025,-758.176
1026,-755.872
1027,-753.571
1028,-751.271
1029,-748.973
1030,-746.677
1031,-744.383
1032,-742.091
1033,-739.801
1034,-737.513
1035,-735.227
1036,-732.942
1037,-730.66
1038,-728.379
1039,-726.1
1040,-723.823
1041,-721.548
1042,-719.275
1043,-717.003
1044,-714.734
1045,-712.466
1046,-710.2
1047,-707.936
1048,-705.673
1049,-703.412
1050,-701.154
1051,-698.897
1052,-696.641
1053,-694.388
1054,-692.136
1055,-689.886
1056,-687.637
1057,-685.39
1058,-683.146
1059,-680.902
1060,-678.661
1061,-676.421
1062,-674.183
1063,-671.946
1064,-669.711
1065,-667.478
1066,-665.247
1067,-663.017
1068,-660.788
1069,-658.562
1070,-656.337
1071,-654.113
1072,-651.892
1073,-649.671
1074,-647.453
1075,-645.236
1076,-643.02
1077,-640.807
1078,-638.594
1079,-636.384
1080,-634.174
1081,-631.967
1082,-629.761
1083,-627.556
1084,-625.353
1085,-623.151
1086,-620.951
1087,-618.753
1088,-616.556
1089,-614.36
1090,-612.166
1091,-609.974
1092,-607.782
1093,-605.593
1094,-603.405
1095,-601.218
1096,-599.032
1097,-596.848
1098,-594.666
1099,-592.485
1100,-590.305
1101,-588.127
1102,-585.95
1103,-583.775
1104,-581.6
1105,-579.428
1106,-577.256
1107,-575.086
1108,-572.918
1109,-570.75
1110,-568.584
1111,-566.42
1112,-564.256
1113,-562.095
1114,-559.934
1115,-557.774
1116,-555.616
1117,-553.46
1118,-551.304
1119,-549.15
1120,-546.997
1121,-544.845
1122,-542.695
1123,-540.546
1124,-538.398
1125,-536.251
1126,-534.106
1127,-531.962
1128,-529.819
1129,-527.677
1130,-525.537
1131,-523.397
1132,-521.259
1133,-519.122
1134,-516.987
1135,-514.852
1136,-512.719
1137,-510.586
1138,-508.455
1139,-506.325
1140,-504.197
1141,-502.069
1142,-499.943
1143,-497.817
1144,-495.693
1145,-493.57
1146,-491.448
1147,-489.327
1148,-487.207
1149,-485.089
1150,-482.971
1151,-480.854
1152,-478.739
1153,-476.625
1154,-474.511
1155,-472.399
1156,-470.288
1157,-468.178
1158,-466.069
1159,-463.96
1160,-461.853
1161,-459.747
1162,-457.642
1163,-455.538
1164,-453.435
1165,-451.333
1166,-449.232
1167,-447.132
1168,-445.033
1169,-442.935
1170,-440.838
1171,-438.742
1172,-436.647
1173,-434.553
1174,-432.459
1175,-430.367
1176,-428.276
1177,-426.185
1178,-424.095
1179,-422.007
1180,-419.919
1181,-417.832
1182,-415.746
1183,-413.661
1184,-411.577
1185,-409.494
1186,-407.412
1187,-405.33
1188,-403.25
1189,-401.17
1190,-399.091
1191,-397.013
1192,-394.936
1193,-392.859
1194,-390.784
1195,-388.709
1196,-386.635
1197,-384.562
1198,-382.49
1199,-380.419
1200,-378.348
1201,-376.278
1202,-374.209
1203,-372.141
1204,-370.074
1205,-368.007
1206,-365.941
1207,-363.876
1208,-361.811
1209,-359.748
1210,-357.685
1211,-355.623
1212,-353.562
1213,-351.501
1214,-349.441
1215,-347.382
1216,-345.323
1217,-343.266
1218,-341.209
1219,-339.152
1220,-337.097
1221,-335.042
1222,-332.987
1223,-330.934
1224,-328.881
1225,-326.829
1226,-324.777
1227,-322.726
1228,-320.676
1229,-318.627
1230,-316.578
1231,-314.529
1232,-312.482
1233,-310.435
1234,-308.389
1235,-306.343
1236,-304.298
1237,-302.253
1238,-300.209
1239,-298.166
1240,-296.123
1241,-294.081
1242,-292.04
1243,-289.999
1244,-287.959
1245,-285.919
1246,-283.88
1247,-281.841
1248,-279.803
1249,-277.766
1250,-275.729
1251,-273.692
1252,-271.656
1253,-269.621
1254,-267.586
1255,-265.552
1256,-263.519
1257,-261.485
1258,-259.453
1259,-257.421
1260,-255.389
1261,-253.358
1262,-251.327
1263,-249.297
1264,-247.267
1265,-245.238
1266,-243.209
1267,-241.181
1268,-239.153
1269,-237.126
1270,-235.099
1271,-233.073
1272,-231.047
1273,-229.022
1274,-226.997
1275,-224.972
1276,-222.948
1277,-220.924
1278,-218.901
1279,-216.878
1280,-214.856
1281,-212.833
1282,-210.812
1283,-208.791
1284,-206.77
1285,-204.749
1286,-202.729
1287,-200.71
1288,-198.69
1289,-196.672
1290,-194.653
1291,-192.635
1292,-190.617
1293,-188.6
1294,-186.583
1295,-184.566
1296,-182.55
1297,-180.534
1298,-178.518
1299,-176.502
1300,-174.487
1301,-172.473
1302,-170.458
1303,-168.444
1304,-166.431
1305,-164.417
1306,-162.404
1307,-160.391
1308,-158.379
1309,-156.367
1310,-154.355
1311,-152.343
1312,-150.332
1313,-148.321
1314,-146.31
1315,-144.299
1316,-142.289
1317,-140.279
1318,-138.269
1319,-136.26
1320,-134.251
1321,-132.242
1322,-130.233
1323,-128.224
1324,-126.216
1325,-124.208
1326,-122.2
1327,-120.193
1328,-118.185
1329,-116.178
1330,-114.171
1331,-112.164
1332,-110.158
1333,-108.151
1334,-106.145
1335,-104.139
1336,-102.134
1337,-100.128
1338,-98.1225
1339,-96.1173
1340,-94.1122
1341,-92.1073
1342,-90.1026
1343,-88.098
1344,-86.0936
1345,-84.0893
1346,-82.0852
1347,-80.0813
1348,-78.0774
1349,-76.0737
1350,-74.0702
1351,-72.0668
1352,-70.0635
1353,-68.0603
1354,-66.0573
1355,-64.0543
1356,-62.0515
1357,-60.0488
1358,-58.0462
1359,-56.0437
1360,-54.0413
1361,-52.0389
1362,-50.0367
1363,-48.0346
1364,-46.0325
1365,-44.0306
1366,-42.0287
1367,-40.0268
1368,-38.0251
1369,-36.0234
1370,-34.0217
1371,-32.0202
1372,-30.0186
1373,-28.0172
1374,-26.0158
1375,-24.0144
1376,-22.013
1377,-20.0117
1378,-18.0105
1379,-16.0092
1380,-14.008
1381,-12.0068
1382,-10.0057
1383,-8.00452
1384,-6.00338
1385,-4.00225
1386,-2.00112
1387,0
1388,2.00112
1389,4.00225
1390,6.00338
1391,8.00452
1392,10.0057
1393,12.0068
1394,14.008
1395,16.0092
1396,18.0105
1397,20.0117
1398,22.013
1399,24.0144
1400,26.0158
1401,28.0172
1402,30.0186
1403,32.0202
1404,34.0217
1405,36.0234
1406,38.0251
1407,40.0268
1408,42.0287
1409,44.0306
1410,46.0325
1411,48.0346
1412,50.0367
1413,52.0389
1414,54.0413
1415,56.0437
1416,58.0462
1417,60.0488
1418,62.0515
1419,64.0543
1420,66.0573
1421,68.0603
1422,70.0635
1423,72.0668
1424,74.0702
1425,76.0737
1426,78.0774
1427,80.0813
1428,82.0852
1429,84.0893
1430,86.0936
1431,88.098
1432,90.1026
1433,92.1073
1434,94.1122
1435,96.1173
1436,98.1225
1437,100.128
1438,102.134
1439,104.139
1440,106.145
1441,108.151
1442,110.158
1443,112.164
1444,114.171
1445,116.178
1446,118.185
1447,120.193
1448,122.2
1449,124.208
1450,126.216
1451,128.224
1452,130.233
1453,132.242
1454,134.251
1455,136.26
1456,138.269
1457,140.279
1458,142.289
1459,144.299
1460,146.31
1461,148.321
1462,150.332
1463,152.343
1464,154.355
1465,156.367
1466,158.379
1467,160.391
1468,162.404
1469,164.417
1470,166.431
1471,168.444
1472,170.458
1473,172.473
1474,174.487
1475,176.502
1476,178.518
1477,180.534
1478,182.55
1479,184.566
1480,186.583
1481,188.6
1482,190.617
1483,192.635
1484,194.653
1485,196.672
1486,198.69
1487,200.71
1488,202.729
1489,204.749
1490,206.77
1491,208.791
1492,210.812
1493,212.833
1494,214.856
1495,216.878
1496,218.901
1497,220.924
1498,222.948
1499,224.972
1500,226.997
1501,229.022
1502,231.047
1503,233.073
1504,235.099
1505,237.126
1506,239.153
1507,241.181
1508,243.209
1509,245.238
1510,247.267
1511,249.297
1512,251.327
1513,253.358
1514,255.389
1515,257.421
1516,259.453
1517,261.485
1518,263.519
1519,265.552
1520,267.586
1521,269.621
1522,271.656
1523,273.692
1524,275.729
1525,277.766
1526,279.803
1527,281.841
1528,283.88
1529,285.919
1530,287.959
1531,289.999
1532,292.04
1533,294.081
1534,296.123
1535,298.166
1536,300.209
1537,302.253
1538,304.298
1539,306.343
1540,308.389
1541,310.435
1542,312.482
1543,314.529
1544,316.578
1545,318.627
1546,320.676
1547,322.726
1548,324.777
1549,326.829
1550,328.881
1551,330.934
1552,332.987
1553,335.042
1554,337.097
1555,339.152
1556,341.209
1557,343.266
1558,345.323
1559,347.382
1560,349.441
1561,351.501
1562,353.562
1563,355.623
1564,357.685
1565,359.748
1566,361.811
1567,363.876
1568,365.941
1569,368.007
1570,370.074
1571,372.141
1572,374.209
1573,376.278
1574,378.348
1575,380.419
1576,382.49
1577,384.562
1578,386.635
1579,388.709
1580,390.784
1581,392.859
1582,394.936
1583,397.013
1584,399.091
1585,401.17
1586,403.25
1587,405.33
1588,407.412
1589,409.494
1590,411.577
1591,413.661
1592,415.746
1593,417.832
1594,419.919
1595,422.007
1596,424.095
1597,426.185
1598,428.276
1599,430.367
1600,432.459
1601,434.553
1602,436.647
1603,438.742
1604,440.838
1605,442.935
1606,445.033
1607,447.132
1608,449.232
1609,451.333
1610,453.435
1611,455.538
1612,457.642
1613,459.747
1614,461.853
1615,463.96
1616,466.069
1617,468.178
1618,470.288
1619,472.399
1620,474.511
1621,476.625
1622,478.739
1623,480.854
1624,482.971
1625,485.089
1626,487.207
1627,489.327
1628,491.448
1629,493.57
1630,495.693
1631,497.817
1632,499.943
1633,502.069
1634,504.197
1635,506.325
1636,508.455
1637,510.586
