i,lookup[i]
0,-15663.9
1,-15627.9
2,-15592
3,-15556.2
4,-15520.5
5,-15484.9
6,-15449.3
7,-15413.9
8,-15378.6
9,-15343.3
10,-15308.2
11,-15273.1
12,-15238.1
13,-15203.2
14,-15168.4
15,-15133.7
16,-15099.1
17,-15064.6
18,-15030.2
19,-14995.8
20,-14961.6
21,-14927.4
22,-14893.4
23,-14859.4
24,-14825.5
25,-14791.7
26,-14758
27,-14724.4
28,-14690.8
29,-14657.4
30,-14624
31,-14590.7
32,-14557.5
33,-14524.4
34,-14491.4
35,-14458.5
36,-14425.6
37,-14392.9
38,-14360.2
39,-14327.6
40,-14295.1
41,-14262.7
42,-14230.4
43,-14198.1
44,-14165.9
45,-14133.9
46,-14101.9
47,-14069.9
48,-14038.1
49,-14006.4
50,-13974.7
51,-13943.1
52,-13911.6
53,-13880.2
54,-13848.8
55,-13817.6
56,-13786.4
57,-13755.3
58,-13724.3
59,-13693.4
60,-13662.5
61,-13631.7
62,-13601
63,-13570.4
64,-13539.9
65,-13509.4
66,-13479
67,-13448.7
68,-13418.5
69,-13388.4
70,-13358.3
71,-13328.3
72,-13298.4
73,-13268.6
74,-13238.8
75,-13209.2
76,-13179.6
77,-13150
78,-13120.6
79,-13091.2
80,-13061.9
81,-13032.7
82,-13003.6
83,-12974.5
84,-12945.5
85,-12916.6
86,-12887.7
87,-12859
88,-12830.3
89,-12801.7
90,-12773.1
91,-12744.6
92,-12716.2
93,-12687.9
94,-12659.6
95,-12631.5
96,-12603.4
97,-12575.3
98,-12547.4
99,-12519.5
100,-12491.6
101,-12463.9
102,-12436.2
103,-12408.6
104,-12381.1
105,-12353.6
106,-12326.2
107,-12298.9
108,-12271.6
109,-12244.5
110,-12217.3
111,-12190.3
112,-12163.3
113,-12136.4
114,-12109.6
115,-12082.8
116,-12056.1
117,-12029.5
118,-12002.9
119,-11976.4
120,-11950
121,-11923.6
122,-11897.3
123,-11871.1
124,-11845
125,-11818.9
126,-11792.9
127,-11766.9
128,-11741
129,-11715.2
130,-11689.4
131,-11663.7
132,-11638.1
133,-11612.5
134,-11587.1
135,-11561.6
136,-11536.3
137,-11511
138,-11485.7
139,-11460.5
140,-11435.4
141,-11410.4
142,-11385.4
143,-11360.5
144,-11335.6
145,-11310.9
146,-11286.1
147,-11261.5
148,-11236.9
149,-11212.3
150,-11187.8
151,-11163.4
152,-11139.1
153,-11114.8
154,-11090.6
155,-11066.4
156,-11042.3
157,-11018.2
158,-10994.3
159,-10970.3
160,-10946.5
161,-10922.7
162,-10898.9
163,-10875.3
164,-10851.6
165,-10828.1
166,-10804.6
167,-10781.1
168,-10757.7
169,-10734.4
170,-10711.2
171,-10688
172,-10664.8
173,-10641.7
174,-10618.7
175,-10595.7
176,-10572.8
177,-10549.9
178,-10527.1
179,-10504.4
180,-10481.7
181,-10459.1
182,-10436.5
183,-10414
184,-10391.6
185,-10369.2
186,-10346.8
187,-10324.5
188,-10302.3
189,-10280.1
190,-10258
191,-10235.9
192,-10213.9
193,-10192
194,-10170.1
195,-10148.2
196,-10126.5
197,-10104.7
198,-10083
199,-10061.4
200,-10039.8
201,-10018.3
202,-9996.87
203,-9975.46
204,-9954.11
205,-9932.8
206,-9911.56
207,-9890.36
208,-9869.22
209,-9848.13
210,-9827.1
211,-9806.11
212,-9785.18
213,-9764.3
214,-9743.48
215,-9722.7
216,-9701.98
217,-9681.31
218,-9660.69
219,-9640.12
220,-9619.6
221,-9599.14
222,-9578.72
223,-9558.36
224,-9538.04
225,-9517.78
226,-9497.57
227,-9477.41
228,-9457.29
229,-9437.23
230,-9417.22
231,-9397.26
232,-9377.34
233,-9357.48
234,-9337.66
235,-9317.9
236,-9298.18
237,-9278.51
238,-9258.9
239,-9239.33
240,-9219.8
241,-9200.33
242,-9180.9
243,-9161.53
244,-9142.2
245,-9122.92
246,-9103.68
247,-9084.49
248,-9065.36
249,-9046.26
250,-9027.22
251,-9008.22
252,-8989.27
253,-8970.36
254,-8951.51
255,-8932.69
256,-8913.93
257,-8895.21
258,-8876.54
259,-8857.91
260,-8839.33
261,-8820.79
262,-8802.3
263,-8783.86
264,-8765.46
265,-8747.1
266,-8728.79
267,-8710.53
268,-8692.31
269,-8674.13
270,-8656
271,-8637.92
272,-8619.88
273,-8601.88
274,-8583.92
275,-8566.01
276,-8548.15
277,-8530.32
278,-8512.54
279,-8494.81
280,-8477.12
281,-8459.47
282,-8441.86
283,-8424.3
284,-8406.78
285,-8389.3
286,-8371.86
287,-8354.47
288,-8337.12
289,-8319.81
290,-8302.54
291,-8285.32
292,-8268.14
293,-8250.99
294,-8233.89
295,-8216.84
296,-8199.82
297,-8182.84
298,-8165.91
299,-8149.02
300,-8132.16
301,-8115.35
302,-8098.58
303,-8081.85
304,-8065.16
305,-8048.51
306,-8031.9
307,-8015.33
308,-7998.8
309,-7982.31
310,-7965.86
311,-7949.45
312,-7933.08
313,-7916.75
314,-7900.45
315,-7884.2
316,-7867.99
317,-7851.81
318,-7835.67
319,-7819.58
320,-7803.52
321,-7787.5
322,-7771.51
323,-7755.57
324,-7739.67
325,-7723.8
326,-7707.97
327,-7692.18
328,-7676.42
329,-7660.71
330,-7645.03
331,-7629.39
332,-7613.78
333,-7598.22
334,-7582.69
335,-7567.19
336,-7551.74
337,-7536.32
338,-7520.94
339,-7505.59
340,-7490.28
341,-7475.01
342,-7459.77
343,-7444.57
344,-7429.41
345,-7414.28
346,-7399.19
347,-7384.13
348,-7369.11
349,-7354.12
350,-7339.17
351,-7324.26
352,-7309.38
353,-7294.53
354,-7279.73
355,-7264.95
356,-7250.21
357,-7235.51
358,-7220.84
359,-7206.2
360,-7191.6
361,-7177.04
362,-7162.5
363,-7148.01
364,-7133.54
365,-7119.11
366,-7104.72
367,-7090.35
368,-7076.02
369,-7061.73
370,-7047.47
371,-7033.24
372,-7019.05
373,-7004.88
374,-6990.76
375,-6976.66
376,-6962.6
377,-6948.57
378,-6934.57
379,-6920.61
380,-6906.67
381,-6892.78
382,-6878.91
383,-6865.07
384,-6851.27
385,-6837.5
386,-6823.76
387,-6810.06
388,-6796.38
389,-6782.74
390,-6769.13
391,-6755.55
392,-6742
393,-6728.48
394,-6715
395,-6701.54
396,-6688.12
397,-6674.73
398,-6661.37
399,-6648.04
400,-6634.74
401,-6621.47
