i,lookup[i]
0,-625.192
1,-623.916
2,-622.643
3,-621.372
4,-620.104
5,-618.837
6,-617.573
7,-616.311
8,-615.051
9,-613.793
10,-612.537
11,-611.284
12,-610.033
13,-608.783
14,-607.536
15,-606.291
16,-605.049
17,-603.808
18,-602.569
19,-601.333
20,-600.099
21,-598.866
22,-597.636
23,-596.408
24,-595.182
25,-593.958
26,-592.736
27,-591.516
28,-590.299
29,-589.083
30,-587.869
31,-586.658
32,-585.448
33,-584.24
34,-583.035
35,-581.831
36,-580.63
37,-579.43
38,-578.232
39,-577.037
40,-575.843
41,-574.652
42,-573.462
43,-572.274
44,-571.088
45,-569.905
46,-568.723
47,-567.543
48,-566.365
49,-565.189
50,-564.015
51,-562.843
52,-561.673
53,-560.504
54,-559.338
55,-558.173
56,-557.011
57,-555.85
58,-554.691
59,-553.534
60,-552.379
61,-551.226
62,-550.074
63,-548.925
64,-547.777
65,-546.631
66,-545.487
67,-544.345
68,-543.205
69,-542.066
70,-540.93
71,-539.795
72,-538.662
73,-537.53
74,-536.401
75,-535.273
76,-534.147
77,-533.023
78,-531.901
79,-530.78
80,-529.662
81,-528.545
82,-527.429
83,-526.316
84,-525.204
85,-524.094
86,-522.986
87,-521.879
88,-520.774
89,-519.671
90,-518.57
91,-517.47
92,-516.372
93,-515.276
94,-514.181
95,-513.088
96,-511.997
97,-510.908
98,-509.82
99,-508.734
100,-507.649
101,-506.566
102,-505.485
103,-504.406
104,-503.328
105,-502.251
106,-501.177
107,-500.104
108,-499.032
109,-497.963
110,-496.895
111,-495.828
112,-494.763
113,-493.7
114,-492.638
115,-491.578
116,-490.52
117,-489.463
118,-488.407
119,-487.354
120,-486.301
121,-485.251
122,-484.202
123,-483.154
124,-482.108
125,-481.064
126,-480.021
127,-478.979
128,-477.94
129,-476.901
130,-475.865
131,-474.829
132,-473.796
133,-472.763
134,-471.733
135,-470.704
136,-469.676
137,-468.65
138,-467.625
139,-466.602
140,-465.58
141,-464.56
142,-463.541
143,-462.523
144,-461.508
145,-460.493
146,-459.48
147,-458.469
148,-457.458
149,-456.45
150,-455.443
151,-454.437
152,-453.432
153,-452.429
154,-451.428
155,-450.428
156,-449.429
157,-448.432
158,-447.436
159,-446.441
160,-445.448
161,-444.457
162,-443.466
163,-442.477
164,-441.49
165,-440.503
166,-439.519
167,-438.535
168,-437.553
169,-436.572
170,-435.593
171,-434.615
172,-433.638
173,-432.662
174,-431.688
175,-430.716
176,-429.744
177,-428.774
178,-427.805
179,-426.838
180,-425.872
181,-424.907
182,-423.943
183,-422.981
184,-422.02
185,-421.06
186,-420.102
187,-419.145
188,-418.189
189,-417.234
190,-416.281
191,-415.329
192,-414.378
193,-413.428
194,-412.48
195,-411.533
196,-410.587
197,-409.643
198,-408.699
199,-407.757
200,-406.817
201,-405.877
202,-404.938
203,-404.001
204,-403.065
205,-402.131
206,-401.197
207,-400.265
208,-399.333
209,-398.403
210,-397.475
211,-396.547
212,-395.621
213,-394.695
214,-393.771
215,-392.848
216,-391.927
217,-391.006
218,-390.087
219,-389.169
220,-388.251
221,-387.335
222,-386.421
223,-385.507
224,-384.595
225,-383.683
226,-382.773
227,-381.864
228,-380.956
229,-380.049
230,-379.143
231,-378.238
232,-377.335
233,-376.432
234,-375.531
235,-374.631
236,-373.732
237,-372.834
238,-371.937
239,-371.041
240,-370.146
241,-369.252
242,-368.36
243,-367.468
244,-366.577
245,-365.688
246,-364.8
247,-363.912
248,-363.026
249,-362.141
250,-361.256
251,-360.373
252,-359.491
253,-358.61
254,-357.73
255,-356.851
256,-355.973
257,-355.096
258,-354.22
259,-353.345
260,-352.471
261,-351.598
262,-350.726
263,-349.855
264,-348.985
265,-348.116
266,-347.248
267,-346.382
268,-345.516
269,-344.651
270,-343.786
271,-342.923
272,-342.061
273,-341.2
274,-340.34
275,-339.481
276,-338.623
277,-337.765
278,-336.909
279,-336.054
280,-335.199
281,-334.346
282,-333.493
283,-332.642
284,-331.791
285,-330.941
286,-330.092
287,-329.244
288,-328.397
289,-327.551
290,-326.706
291,-325.862
292,-325.019
293,-324.176
294,-323.335
295,-322.494
296,-321.654
297,-320.815
298,-319.977
299,-319.14
300,-318.304
301,-317.469
302,-316.634
303,-315.801
304,-314.968
305,-314.136
306,-313.305
307,-312.475
308,-311.646
309,-310.817
310,-309.99
311,-309.163
312,-308.337
313,-307.512
314,-306.688
315,-305.865
316,-305.042
317,-304.22
318,-303.4
319,-302.58
320,-301.76
321,-300.942
322,-300.124
323,-299.308
324,-298.492
325,-297.676
326,-296.862
327,-296.049
328,-295.236
329,-294.424
330,-293.613
331,-292.802
332,-291.993
333,-291.184
334,-290.376
335,-289.569
336,-288.762
337,-287.956
338,-287.151
339,-286.347
340,-285.544
341,-284.741
342,-283.939
343,-283.138
344,-282.338
345,-281.538
346,-280.739
347,-279.941
348,-279.144
349,-278.347
350,-277.551
351,-276.756
352,-275.961
353,-275.168
354,-274.375
355,-273.582
356,-272.791
357,-272
358,-271.21
359,-270.42
360,-269.632
361,-268.844
362,-268.056
363,-267.27
364,-266.484
365,-265.698
366,-264.914
367,-264.13
368,-263.347
369,-262.564
370,-261.783
371,-261.002
372,-260.221
373,-259.441
374,-258.662
375,-257.884
376,-257.106
377,-256.329
378,-255.552
379,-254.777
380,-254.002
381,-253.227
382,-252.453
383,-251.68
384,-250.908
385,-250.136
386,-249.364
387,-248.594
388,-247.824
389,-247.054
390,-246.286
391,-245.518
392,-244.75
393,-243.983
394,-243.217
395,-242.452
396,-241.687
397,-240.922
398,-240.158
399,-239.395
400,-238.633
401,-237.871
402,-237.109
403,-236.349
404,-235.588
405,-234.829
406,-234.07
407,-233.312
408,-232.554
409,-231.796
410,-231.04
411,-230.284
412,-229.528
413,-228.773
414,-228.019
415,-227.265
416,-226.512
417,-225.759
418,-225.007
419,-224.256
420,-223.505
421,-222.754
422,-222.004
423,-221.255
424,-220.506
425,-219.758
426,-219.01
427,-218.263
428,-217.517
429,-216.771
430,-216.025
431,-215.28
432,-214.536
433,-213.792
434,-213.048
435,-212.305
436,-211.563
437,-210.821
438,-210.08
439,-209.339
440,-208.599
441,-207.859
442,-207.119
443,-206.381
444,-205.642
445,-204.904
446,-204.167
447,-203.43
448,-202.694
449,-201.958
450,-201.223
451,-200.488
452,-199.753
453,-199.02
454,-198.286
455,-197.553
456,-196.821
457,-196.089
458,-195.357
459,-194.626
460,-193.895
461,-193.165
462,-192.436
463,-191.706
