i,lookup[i]
0,-762.984
1,-761.116
2,-759.254
3,-757.396
4,-755.543
5,-753.694
6,-751.851
7,-750.012
8,-748.179
9,-746.35
10,-744.525
11,-742.706
12,-740.891
13,-739.081
14,-737.275
15,-735.475
16,-733.679
17,-731.887
18,-730.101
19,-728.319
20,-726.541
21,-724.768
22,-723
23,-721.236
24,-719.477
25,-717.723
26,-715.973
27,-714.227
28,-712.486
29,-710.75
30,-709.018
31,-707.29
32,-705.567
33,-703.848
34,-702.134
35,-700.424
36,-698.719
37,-697.018
38,-695.322
39,-693.629
40,-691.942
41,-690.258
42,-688.579
43,-686.904
44,-685.234
45,-683.567
46,-681.905
47,-680.248
48,-678.594
49,-676.945
50,-675.3
51,-673.659
52,-672.023
53,-670.391
54,-668.763
55,-667.139
56,-665.519
57,-663.903
58,-662.292
59,-660.684
60,-659.081
61,-657.482
62,-655.887
63,-654.296
64,-652.709
65,-651.126
66,-649.547
67,-647.972
68,-646.401
69,-644.834
70,-643.271
71,-641.713
72,-640.158
73,-638.607
74,-637.06
75,-635.517
76,-633.978
77,-632.442
78,-630.911
79,-629.384
80,-627.86
81,-626.34
82,-624.825
83,-623.313
84,-621.804
85,-620.3
86,-618.8
87,-617.303
88,-615.81
89,-614.321
90,-612.835
91,-611.354
92,-609.876
93,-608.402
94,-606.931
95,-605.464
96,-604.001
97,-602.542
98,-601.086
99,-599.634
100,-598.186
101,-596.741
102,-595.3
103,-593.862
104,-592.429
105,-590.998
106,-589.572
107,-588.148
108,-586.729
109,-585.313
110,-583.901
111,-582.492
112,-581.086
113,-579.684
114,-578.286
115,-576.891
116,-575.5
117,-574.112
118,-572.728
119,-571.347
120,-569.969
121,-568.595
122,-567.224
123,-565.857
124,-564.493
125,-563.133
126,-561.776
127,-560.422
128,-559.072
129,-557.725
130,-556.381
131,-555.041
132,-553.704
133,-552.37
134,-551.04
135,-549.713
136,-548.389
137,-547.069
138,-545.751
139,-544.437
140,-543.127
141,-541.819
142,-540.515
143,-539.214
144,-537.916
145,-536.621
146,-535.33
147,-534.042
148,-532.757
149,-531.475
150,-530.196
151,-528.92
152,-527.648
153,-526.378
154,-525.112
155,-523.849
156,-522.589
157,-521.332
158,-520.078
159,-518.827
160,-517.579
161,-516.334
162,-515.093
163,-513.854
164,-512.618
165,-511.386
166,-510.156
167,-508.929
168,-507.706
169,-506.485
170,-505.267
171,-504.053
172,-502.841
173,-501.632
174,-500.426
175,-499.223
176,-498.023
177,-496.826
178,-495.631
179,-494.44
180,-493.252
181,-492.066
182,-490.883
183,-489.703
184,-488.526
185,-487.352
186,-486.18
187,-485.012
188,-483.846
189,-482.683
190,-481.523
191,-480.365
192,-479.211
193,-478.059
194,-476.91
195,-475.764
196,-474.62
197,-473.479
198,-472.341
199,-471.206
200,-470.073
201,-468.943
202,-467.816
203,-466.691
204,-465.569
205,-464.45
206,-463.333
207,-462.219
208,-461.108
209,-459.999
210,-458.893
211,-457.79
212,-456.689
213,-455.591
214,-454.495
215,-453.402
216,-452.312
217,-451.224
218,-450.139
219,-449.056
220,-447.976
221,-446.899
222,-445.824
223,-444.751
224,-443.681
225,-442.614
226,-441.549
227,-440.486
228,-439.426
229,-438.369
230,-437.314
231,-436.261
232,-435.211
233,-434.163
234,-433.118
235,-432.075
236,-431.035
237,-429.997
238,-428.962
239,-427.929
240,-426.898
241,-425.87
242,-424.844
243,-423.82
244,-422.799
245,-421.78
246,-420.764
247,-419.75
248,-418.738
249,-417.729
250,-416.722
251,-415.717
252,-414.714
253,-413.714
254,-412.717
255,-411.721
256,-410.728
257,-409.737
258,-408.748
259,-407.762
260,-406.778
261,-405.796
262,-404.816
263,-403.839
264,-402.864
265,-401.891
266,-400.92
267,-399.951
268,-398.985
269,-398.021
270,-397.059
271,-396.099
272,-395.142
273,-394.186
274,-393.233
275,-392.282
276,-391.333
277,-390.386
278,-389.442
279,-388.499
280,-387.559
281,-386.621
282,-385.684
283,-384.75
284,-383.818
