i,lookup[i]
0,-19055.3
1,-19009.4
2,-18963.7
3,-18918.1
4,-18872.6
5,-18827.3
6,-18782.1
7,-18736.9
8,-18692
9,-18647.1
10,-18602.4
11,-18557.7
12,-18513.2
13,-18468.9
14,-18424.6
15,-18380.5
16,-18336.4
17,-18292.5
18,-18248.8
19,-18205.1
20,-18161.6
21,-18118.1
22,-18074.8
23,-18031.6
24,-17988.6
25,-17945.6
26,-17902.7
27,-17860
28,-17817.4
29,-17774.9
30,-17732.5
31,-17690.3
32,-17648.1
33,-17606.1
34,-17564.1
35,-17522.3
36,-17480.6
37,-17439
38,-17397.5
39,-17356.2
40,-17314.9
41,-17273.8
42,-17232.7
43,-17191.8
44,-17151
45,-17110.3
46,-17069.7
47,-17029.2
48,-16988.9
49,-16948.6
50,-16908.4
51,-16868.4
52,-16828.4
53,-16788.6
54,-16748.9
55,-16709.3
56,-16669.7
57,-16630.3
58,-16591
59,-16551.8
60,-16512.7
61,-16473.8
62,-16434.9
63,-16396.1
64,-16357.4
65,-16318.9
66,-16280.4
67,-16242
68,-16203.8
69,-16165.6
70,-16127.5
71,-16089.6
72,-16051.7
73,-16014
74,-15976.3
75,-15938.8
76,-15901.4
77,-15864
78,-15826.8
79,-15789.6
80,-15752.6
81,-15715.6
82,-15678.8
83,-15642
84,-15605.4
85,-15568.8
86,-15532.3
87,-15496
88,-15459.7
89,-15423.6
90,-15387.5
91,-15351.5
92,-15315.6
93,-15279.9
94,-15244.2
95,-15208.6
96,-15173.1
97,-15137.7
98,-15102.4
99,-15067.2
100,-15032.1
101,-14997
102,-14962.1
103,-14927.3
104,-14892.5
105,-14857.9
106,-14823.3
107,-14788.9
108,-14754.5
109,-14720.2
110,-14686
111,-14651.9
112,-14617.9
113,-14584
114,-14550.1
115,-14516.4
116,-14482.7
117,-14449.2
118,-14415.7
119,-14382.3
120,-14349
121,-14315.8
122,-14282.7
123,-14249.7
124,-14216.8
125,-14183.9
126,-14151.1
127,-14118.5
128,-14085.9
129,-14053.4
130,-14020.9
131,-13988.6
132,-13956.4
133,-13924.2
134,-13892.1
135,-13860.1
136,-13828.2
137,-13796.4
138,-13764.7
139,-13733
140,-13701.4
141,-13669.9
142,-13638.5
143,-13607.2
144,-13576
145,-13544.8
146,-13513.7
147,-13482.8
148,-13451.8
149,-13421
150,-13390.3
151,-13359.6
152,-13329
153,-13298.5
154,-13268.1
155,-13237.8
156,-13207.5
157,-13177.3
158,-13147.2
159,-13117.2
160,-13087.2
161,-13057.4
162,-13027.6
163,-12997.9
164,-12968.3
165,-12938.7
166,-12909.2
167,-12879.8
168,-12850.5
169,-12821.3
170,-12792.1
171,-12763
172,-12734
173,-12705.1
174,-12676.2
175,-12647.4
176,-12618.7
177,-12590.1
178,-12561.5
179,-12533.1
180,-12504.7
181,-12476.3
182,-12448.1
183,-12419.9
184,-12391.8
185,-12363.7
186,-12335.8
187,-12307.9
188,-12280.1
189,-12252.3
190,-12224.7
191,-12197.1
192,-12169.5
193,-12142.1
194,-12114.7
195,-12087.4
196,-12060.1
197,-12033
198,-12005.9
199,-11978.9
200,-11951.9
201,-11925
202,-11898.2
203,-11871.5
204,-11844.8
205,-11818.2
206,-11791.6
207,-11765.2
208,-11738.8
209,-11712.4
210,-11686.2
211,-11660
212,-11633.9
213,-11607.8
214,-11581.8
215,-11555.9
216,-11530
217,-11504.3
218,-11478.5
219,-11452.9
220,-11427.3
221,-11401.8
222,-11376.3
223,-11351
224,-11325.6
225,-11300.4
226,-11275.2
227,-11250.1
228,-11225
229,-11200
230,-11175.1
231,-11150.2
232,-11125.4
233,-11100.7
234,-11076
235,-11051.4
236,-11026.9
237,-11002.4
238,-10978
239,-10953.6
240,-10929.3
241,-10905.1
242,-10880.9
243,-10856.8
244,-10832.8
245,-10808.8
246,-10784.9
247,-10761
248,-10737.2
249,-10713.5
250,-10689.8
251,-10666.2
252,-10642.7
253,-10619.2
254,-10595.8
255,-10572.4
256,-10549.1
257,-10525.8
258,-10502.7
259,-10479.5
260,-10456.5
261,-10433.5
262,-10410.5
263,-10387.6
264,-10364.8
265,-10342
266,-10319.3
267,-10296.6
268,-10274
269,-10251.5
270,-10229
271,-10206.6
272,-10184.2
273,-10161.9
274,-10139.7
275,-10117.5
276,-10095.3
277,-10073.2
278,-10051.2
279,-10029.2
280,-10007.3
281,-9985.47
282,-9963.67
283,-9941.93
284,-9920.23
285,-9898.6
286,-9877.02
287,-9855.49
288,-9834.02
289,-9812.61
290,-9791.24
291,-9769.94
292,-9748.69
293,-9727.49
294,-9706.34
295,-9685.25
296,-9664.21
297,-9643.23
298,-9622.3
299,-9601.42
300,-9580.6
301,-9559.83
302,-9539.11
303,-9518.44
304,-9497.83
305,-9477.27
306,-9456.76
307,-9436.3
308,-9415.89
309,-9395.54
310,-9375.24
311,-9354.99
312,-9334.79
313,-9314.64
314,-9294.54
315,-9274.49
316,-9254.5
317,-9234.55
318,-9214.65
319,-9194.81
320,-9175.01
321,-9155.27
322,-9135.57
323,-9115.93
324,-9096.33
325,-9076.78
326,-9057.28
327,-9037.83
328,-9018.43
329,-8999.08
330,-8979.78
331,-8960.53
332,-8941.32
333,-8922.16
334,-8903.05
335,-8883.99
336,-8864.98
337,-8846.01
338,-8827.09
339,-8808.22
340,-8789.4
341,-8770.62
342,-8751.89
343,-8733.21
344,-8714.57
345,-8695.98
346,-8677.44
347,-8658.94
348,-8640.49
349,-8622.08
350,-8603.72
351,-8585.41
352,-8567.14
353,-8548.92
354,-8530.74
355,-8512.61
356,-8494.52
357,-8476.48
358,-8458.49
359,-8440.53
360,-8422.63
361,-8404.76
362,-8386.95
363,-8369.17
364,-8351.44
365,-8333.75
366,-8316.11
367,-8298.51
368,-8280.96
369,-8263.45
370,-8245.98
371,-8228.55
372,-8211.17
373,-8193.83
374,-8176.53
375,-8159.28
376,-8142.07
377,-8124.9
378,-8107.77
379,-8090.69
380,-8073.65
381,-8056.65
382,-8039.69
383,-8022.77
384,-8005.9
385,-7989.07
386,-7972.27
387,-7955.52
388,-7938.81
389,-7922.14
390,-7905.52
391,-7888.93
392,-7872.38
393,-7855.88
394,-7839.41
395,-7822.99
396,-7806.6
397,-7790.26
398,-7773.95
399,-7757.69
400,-7741.46
401,-7725.28
402,-7709.13
403,-7693.02
404,-7676.96
405,-7660.93
406,-7644.94
407,-7628.99
408,-7613.08
409,-7597.2
410,-7581.37
411,-7565.57
412,-7549.82
413,-7534.1
414,-7518.42
415,-7502.77
416,-7487.17
417,-7471.6
418,-7456.07
419,-7440.58
420,-7425.13
421,-7409.71
422,-7394.33
423,-7378.99
424,-7363.68
425,-7348.41
426,-7333.18
427,-7317.98
428,-7302.83
429,-7287.7
430,-7272.62
431,-7257.57
432,-7242.56
433,-7227.58
434,-7212.64
435,-7197.73
436,-7182.86
437,-7168.03
438,-7153.23
439,-7138.47
440,-7123.74
441,-7109.05
442,-7094.39
443,-7079.77
444,-7065.19
445,-7050.63
446,-7036.12
447,-7021.63
448,-7007.19
449,-6992.77
450,-6978.39
451,-6964.05
452,-6949.74
453,-6935.46
454,-6921.22
455,-6907.01
456,-6892.83
457,-6878.69
458,-6864.59
459,-6850.51
460,-6836.47
461,-6822.46
462,-6808.49
463,-6794.55
464,-6780.64
465,-6766.76
466,-6752.92
467,-6739.11
468,-6725.33
469,-6711.59
470,-6697.87
471,-6684.19
472,-6670.55
473,-6656.93
474,-6643.35
475,-6629.79
476,-6616.27
477,-6602.79
478,-6589.33
479,-6575.9
480,-6562.51
481,-6549.15
482,-6535.82
483,-6522.52
484,-6509.25
485,-6496.01
486,-6482.8
487,-6469.63
488,-6456.48
489,-6443.37
490,-6430.29
491,-6417.23
492,-6404.21
493,-6391.22
494,-6378.25
495,-6365.32
496,-6352.42
497,-6339.55
498,-6326.7
499,-6313.89
500,-6301.11
501,-6288.36
502,-6275.63
503,-6262.94
