i,lookup[i]
0,-8078.85
1,-8064.44
2,-8050.07
3,-8035.73
4,-8021.41
5,-8007.13
6,-7992.87
7,-7978.65
8,-7964.45
9,-7950.28
10,-7936.15
11,-7922.04
12,-7907.96
13,-7893.91
14,-7879.89
15,-7865.9
16,-7851.93
17,-7838
18,-7824.09
19,-7810.21
20,-7796.36
21,-7782.54
22,-7768.75
23,-7754.99
24,-7741.25
25,-7727.54
26,-7713.86
27,-7700.21
28,-7686.59
29,-7672.99
30,-7659.42
31,-7645.88
32,-7632.37
33,-7618.89
34,-7605.43
35,-7592
36,-7578.6
37,-7565.22
38,-7551.87
39,-7538.55
40,-7525.26
41,-7511.99
42,-7498.75
43,-7485.54
44,-7472.35
45,-7459.19
46,-7446.06
47,-7432.95
48,-7419.87
49,-7406.82
50,-7393.79
51,-7380.79
52,-7367.82
53,-7354.87
54,-7341.95
55,-7329.05
56,-7316.18
57,-7303.34
58,-7290.52
59,-7277.73
60,-7264.96
61,-7252.22
62,-7239.51
63,-7226.82
64,-7214.15
65,-7201.51
66,-7188.9
67,-7176.31
68,-7163.75
69,-7151.21
70,-7138.7
71,-7126.21
72,-7113.75
73,-7101.31
74,-7088.89
75,-7076.51
76,-7064.14
77,-7051.8
78,-7039.49
79,-7027.2
80,-7014.93
81,-7002.69
82,-6990.47
83,-6978.28
84,-6966.11
85,-6953.97
86,-6941.85
87,-6929.75
88,-6917.68
89,-6905.63
90,-6893.61
91,-6881.6
92,-6869.63
93,-6857.67
94,-6845.74
95,-6833.84
96,-6821.95
97,-6810.09
98,-6798.26
99,-6786.44
100,-6774.65
101,-6762.89
102,-6751.14
103,-6739.42
104,-6727.72
105,-6716.05
106,-6704.4
107,-6692.77
108,-6681.16
109,-6669.58
110,-6658.01
111,-6646.47
112,-6634.96
113,-6623.46
114,-6611.99
115,-6600.54
116,-6589.12
117,-6577.71
118,-6566.33
119,-6554.97
120,-6543.63
121,-6532.31
122,-6521.02
123,-6509.75
124,-6498.49
125,-6487.27
126,-6476.06
127,-6464.87
128,-6453.71
129,-6442.56
130,-6431.44
131,-6420.34
132,-6409.26
133,-6398.21
134,-6387.17
135,-6376.16
136,-6365.16
137,-6354.19
138,-6343.24
139,-6332.31
140,-6321.4
141,-6310.51
142,-6299.64
143,-6288.79
144,-6277.96
145,-6267.16
146,-6256.37
147,-6245.61
148,-6234.86
149,-6224.14
150,-6213.44
151,-6202.75
152,-6192.09
153,-6181.45
154,-6170.82
155,-6160.22
156,-6149.64
157,-6139.07
158,-6128.53
159,-6118.01
160,-6107.51
161,-6097.02
162,-6086.56
163,-6076.12
164,-6065.69
165,-6055.29
166,-6044.9
167,-6034.54
168,-6024.19
169,-6013.86
170,-6003.56
171,-5993.27
172,-5983
173,-5972.75
174,-5962.52
175,-5952.31
176,-5942.12
177,-5931.94
178,-5921.79
179,-5911.65
180,-5901.54
181,-5891.44
182,-5881.36
183,-5871.3
184,-5861.26
185,-5851.23
186,-5841.23
187,-5831.24
188,-5821.27
189,-5811.32
190,-5801.39
191,-5791.48
192,-5781.59
193,-5771.71
194,-5761.85
195,-5752.01
196,-5742.19
197,-5732.39
198,-5722.6
199,-5712.83
200,-5703.08
201,-5693.35
202,-5683.63
203,-5673.94
204,-5664.26
205,-5654.6
206,-5644.95
207,-5635.33
208,-5625.72
209,-5616.12
210,-5606.55
211,-5596.99
212,-5587.45
213,-5577.93
214,-5568.43
215,-5558.94
216,-5549.47
217,-5540.02
218,-5530.58
219,-5521.16
220,-5511.76
221,-5502.37
222,-5493
223,-5483.65
224,-5474.31
225,-5465
226,-5455.69
227,-5446.41
228,-5437.14
229,-5427.89
230,-5418.65
231,-5409.43
232,-5400.23
233,-5391.05
234,-5381.88
235,-5372.72
236,-5363.59
237,-5354.46
238,-5345.36
239,-5336.27
240,-5327.2
241,-5318.14
242,-5309.1
243,-5300.08
244,-5291.07
245,-5282.07
246,-5273.1
247,-5264.14
248,-5255.19
249,-5246.26
250,-5237.35
251,-5228.45
252,-5219.56
