i,lookup[i]
0,-551.925
1,-550.401
2,-548.881
3,-547.366
4,-545.855
5,-544.348
6,-542.846
7,-541.348
8,-539.854
9,-538.365
10,-536.88
11,-535.399
12,-533.923
13,-532.45
14,-530.982
15,-529.519
16,-528.059
17,-526.604
18,-525.153
19,-523.706
20,-522.263
21,-520.824
22,-519.39
23,-517.959
24,-516.533
25,-515.111
26,-513.693
27,-512.279
28,-510.869
29,-509.463
30,-508.061
31,-506.663
32,-505.27
33,-503.88
34,-502.494
35,-501.112
36,-499.734
37,-498.36
38,-496.99
39,-495.624
40,-494.262
41,-492.904
42,-491.55
43,-490.199
44,-488.853
45,-487.51
46,-486.171
47,-484.836
48,-483.505
49,-482.178
50,-480.854
51,-479.534
52,-478.218
53,-476.906
54,-475.598
55,-474.293
56,-472.992
57,-471.695
58,-470.401
59,-469.111
60,-467.825
61,-466.543
62,-465.264
63,-463.989
64,-462.717
65,-461.449
66,-460.185
67,-458.924
68,-457.667
69,-456.414
70,-455.164
71,-453.917
72,-452.674
73,-451.435
74,-450.199
75,-448.967
76,-447.739
77,-446.513
78,-445.292
79,-444.073
80,-442.859
81,-441.647
82,-440.439
83,-439.235
84,-438.034
85,-436.836
86,-435.642
87,-434.451
88,-433.264
89,-432.08
90,-430.899
91,-429.722
92,-428.548
93,-427.377
94,-426.21
95,-425.046
96,-423.885
97,-422.728
98,-421.574
99,-420.423
100,-419.276
101,-418.131
102,-416.99
103,-415.852
104,-414.718
105,-413.586
106,-412.458
107,-411.333
108,-410.211
109,-409.092
110,-407.977
111,-406.864
112,-405.755
113,-404.649
114,-403.546
115,-402.446
116,-401.35
117,-400.256
118,-399.165
119,-398.078
120,-396.994
121,-395.912
122,-394.834
123,-393.759
124,-392.686
125,-391.617
126,-390.551
127,-389.488
128,-388.428
129,-387.37
130,-386.316
131,-385.265
132,-384.216
133,-383.171
134,-382.129
135,-381.089
136,-380.053
137,-379.019
138,-377.988
139,-376.96
140,-375.935
141,-374.913
142,-373.894
143,-372.877
144,-371.864
145,-370.853
146,-369.845
147,-368.84
148,-367.838
149,-366.838
150,-365.842
151,-364.848
152,-363.857
153,-362.868
154,-361.883
155,-360.9
156,-359.92
157,-358.943
158,-357.968
159,-356.996
160,-356.027
161,-355.061
162,-354.097
163,-353.136
164,-352.177
165,-351.222
166,-350.269
167,-349.318
168,-348.371
169,-347.425
170,-346.483
171,-345.543
172,-344.606
173,-343.671
174,-342.739
175,-341.81
176,-340.883
177,-339.958
178,-339.037
179,-338.117
180,-337.201
181,-336.287
182,-335.375
183,-334.466
184,-333.559
185,-332.655
186,-331.754
187,-330.855
188,-329.958
189,-329.064
190,-328.172
191,-327.283
192,-326.397
193,-325.512
194,-324.631
195,-323.751
196,-322.874
197,-322
198,-321.128
199,-320.258
200,-319.391
201,-318.526
202,-317.663
203,-316.803
204,-315.945
205,-315.09
206,-314.236
207,-313.386
208,-312.537
209,-311.691
210,-310.847
211,-310.006
212,-309.167
213,-308.33
214,-307.495
215,-306.663
216,-305.833
217,-305.005
218,-304.18
219,-303.357
220,-302.536
221,-301.717
222,-300.9
223,-300.086
224,-299.274
225,-298.464
226,-297.657
227,-296.851
228,-296.048
229,-295.247
230,-294.448
231,-293.651
232,-292.857
233,-292.065
234,-291.274
235,-290.486
236,-289.7
237,-288.917
238,-288.135
239,-287.355
240,-286.578
241,-285.803
242,-285.029
243,-284.258
244,-283.489
245,-282.722
246,-281.957
247,-281.195
248,-280.434
249,-279.675
250,-278.919
251,-278.164
252,-277.411
253,-276.661
254,-275.912
255,-275.166
256,-274.421
257,-273.679
