i,lookup[i]
0,-4853.53
1,-4844.38
2,-4835.25
3,-4826.14
4,-4817.04
5,-4807.97
6,-4798.91
7,-4789.88
8,-4780.86
9,-4771.87
10,-4762.89
11,-4753.93
12,-4744.99
13,-4736.07
14,-4727.17
15,-4718.29
16,-4709.43
17,-4700.58
18,-4691.76
19,-4682.95
20,-4674.17
21,-4665.4
22,-4656.65
23,-4647.92
24,-4639.2
25,-4630.51
26,-4621.83
27,-4613.18
28,-4604.54
29,-4595.92
30,-4587.31
31,-4578.73
32,-4570.16
33,-4561.62
34,-4553.09
35,-4544.58
36,-4536.08
37,-4527.61
38,-4519.15
39,-4510.71
40,-4502.29
41,-4493.88
42,-4485.49
43,-4477.13
44,-4468.77
45,-4460.44
46,-4452.12
47,-4443.83
48,-4435.54
49,-4427.28
50,-4419.03
51,-4410.8
52,-4402.59
53,-4394.4
54,-4386.22
55,-4378.06
56,-4369.91
57,-4361.79
58,-4353.68
59,-4345.59
60,-4337.51
61,-4329.45
62,-4321.41
63,-4313.38
64,-4305.37
65,-4297.38
66,-4289.41
67,-4281.45
68,-4273.51
69,-4265.58
70,-4257.67
71,-4249.78
72,-4241.9
73,-4234.04
74,-4226.2
75,-4218.37
76,-4210.56
77,-4202.76
78,-4194.98
79,-4187.22
80,-4179.47
81,-4171.74
82,-4164.03
83,-4156.33
84,-4148.64
85,-4140.97
86,-4133.32
87,-4125.69
88,-4118.07
89,-4110.46
90,-4102.87
91,-4095.3
92,-4087.74
93,-4080.2
94,-4072.67
95,-4065.16
96,-4057.66
97,-4050.18
98,-4042.71
99,-4035.26
100,-4027.82
101,-4020.4
102,-4013
103,-4005.61
104,-3998.23
105,-3990.87
106,-3983.53
107,-3976.2
108,-3968.88
109,-3961.58
110,-3954.29
111,-3947.02
112,-3939.76
113,-3932.52
114,-3925.3
115,-3918.08
116,-3910.88
117,-3903.7
118,-3896.53
119,-3889.38
120,-3882.24
121,-3875.11
122,-3868
123,-3860.9
124,-3853.82
125,-3846.75
126,-3839.69
127,-3832.65
128,-3825.63
129,-3818.61
130,-3811.62
131,-3804.63
132,-3797.66
133,-3790.7
134,-3783.76
135,-3776.83
136,-3769.92
137,-3763.01
138,-3756.13
139,-3749.25
140,-3742.39
141,-3735.55
142,-3728.71
143,-3721.89
144,-3715.09
145,-3708.29
146,-3701.51
147,-3694.75
148,-3688
149,-3681.26
150,-3674.53
151,-3667.82
152,-3661.12
153,-3654.43
154,-3647.76
155,-3641.1
156,-3634.45
157,-3627.82
158,-3621.2
159,-3614.59
160,-3607.99
161,-3601.41
162,-3594.84
163,-3588.29
164,-3581.74
165,-3575.21
166,-3568.69
167,-3562.19
168,-3555.7
169,-3549.22
170,-3542.75
171,-3536.29
172,-3529.85
173,-3523.42
174,-3517
175,-3510.6
176,-3504.21
177,-3497.83
178,-3491.46
179,-3485.1
180,-3478.76
181,-3472.43
182,-3466.11
183,-3459.8
184,-3453.51
185,-3447.22
186,-3440.95
187,-3434.7
188,-3428.45
189,-3422.21
190,-3415.99
191,-3409.78
192,-3403.58
193,-3397.39
194,-3391.22
195,-3385.06
196,-3378.9
197,-3372.76
198,-3366.64
199,-3360.52
200,-3354.41
201,-3348.32
202,-3342.24
203,-3336.17
204,-3330.11
205,-3324.06
206,-3318.03
207,-3312
208,-3305.99
209,-3299.99
210,-3293.99
211,-3288.02
212,-3282.05
213,-3276.09
214,-3270.14
215,-3264.21
216,-3258.29
217,-3252.37
218,-3246.47
219,-3240.58
220,-3234.7
221,-3228.83
222,-3222.98
223,-3217.13
224,-3211.3
225,-3205.47
226,-3199.66
227,-3193.85
228,-3188.06
229,-3182.28
230,-3176.51
231,-3170.75
232,-3165
233,-3159.26
234,-3153.53
235,-3147.81
236,-3142.11
237,-3136.41
238,-3130.72
239,-3125.05
240,-3119.38
241,-3113.73
242,-3108.08
243,-3102.45
244,-3096.82
245,-3091.21
246,-3085.61
247,-3080.01
248,-3074.43
249,-3068.86
250,-3063.29
251,-3057.74
252,-3052.2
253,-3046.67
254,-3041.14
255,-3035.63
256,-3030.13
257,-3024.64
258,-3019.15
259,-3013.68
260,-3008.22
261,-3002.76
262,-2997.32
263,-2991.89
264,-2986.46
265,-2981.05
266,-2975.64
267,-2970.25
268,-2964.87
269,-2959.49
270,-2954.12
271,-2948.77
272,-2943.42
273,-2938.08
274,-2932.76
275,-2927.44
276,-2922.13
277,-2916.83
278,-2911.54
279,-2906.26
280,-2900.99
281,-2895.73
282,-2890.47
283,-2885.23
284,-2880
285,-2874.77
286,-2869.55
287,-2864.35
288,-2859.15
289,-2853.96
290,-2848.78
291,-2843.61
292,-2838.45
293,-2833.3
294,-2828.16
295,-2823.02
296,-2817.9
297,-2812.78
298,-2807.67
299,-2802.57
300,-2797.48
301,-2792.4
302,-2787.33
303,-2782.27
304,-2777.21
305,-2772.17
306,-2767.13
307,-2762.1
308,-2757.08
309,-2752.07
310,-2747.07
311,-2742.07
312,-2737.09
313,-2732.11
314,-2727.14
315,-2722.18
316,-2717.23
317,-2712.28
318,-2707.35
319,-2702.42
320,-2697.5
321,-2692.59
322,-2687.69
323,-2682.8
324,-2677.92
325,-2673.04
326,-2668.17
327,-2663.31
328,-2658.46
329,-2653.61
330,-2648.78
331,-2643.95
332,-2639.13
333,-2634.32
334,-2629.51
335,-2624.72
336,-2619.93
337,-2615.15
338,-2610.38
339,-2605.62
340,-2600.86
341,-2596.11
342,-2591.37
343,-2586.64
344,-2581.92
345,-2577.2
346,-2572.49
347,-2567.79
348,-2563.1
349,-2558.41
350,-2553.73
351,-2549.06
352,-2544.4
353,-2539.74
354,-2535.1
355,-2530.46
356,-2525.82
357,-2521.2
358,-2516.58
359,-2511.97
360,-2507.37
361,-2502.78
362,-2498.19
363,-2493.61
364,-2489.04
365,-2484.47
366,-2479.91
367,-2475.36
368,-2470.82
369,-2466.28
370,-2461.75
371,-2457.23
372,-2452.72
373,-2448.21
374,-2443.71
375,-2439.22
376,-2434.73
377,-2430.25
378,-2425.78
379,-2421.32
380,-2416.86
381,-2412.41
382,-2407.97
383,-2403.53
384,-2399.1
385,-2394.68
386,-2390.26
387,-2385.86
388,-2381.45
389,-2377.06
390,-2372.67
391,-2368.29
392,-2363.92
393,-2359.55
394,-2355.19
395,-2350.84
396,-2346.49
397,-2342.15
398,-2337.82
399,-2333.49
400,-2329.17
