i,lookup[i]
523,-12.8777
524,-12.748
525,-12.6185
526,-12.489
527,-12.3596
528,-12.2302
529,-12.1009
530,-11.9716
531,-11.8425
532,-11.7133
533,-11.5843
534,-11.4553
535,-11.3263
536,-11.1974
537,-11.0686
538,-10.9398
539,-10.8111
540,-10.6824
541,-10.5538
542,-10.4252
543,-10.2967
544,-10.1682
545,-10.0398
546,-9.91147
547,-9.78316
548,-9.6549
549,-9.52668
550,-9.39851
551,-9.27039
552,-9.14231
553,-9.01428
554,-8.8863
555,-8.75836
556,-8.63046
557,-8.5026
558,-8.37479
559,-8.24702
560,-8.11929
561,-7.99159
562,-7.86394
563,-7.73633
564,-7.60876
565,-7.48122
566,-7.35372
567,-7.22625
568,-7.09883
569,-6.97143
570,-6.84407
571,-6.71675
572,-6.58946
573,-6.4622
574,-6.33497
575,-6.20777
576,-6.0806
577,-5.95347
578,-5.82636
579,-5.69928
580,-5.57223
581,-5.4452
582,-5.31821
583,-5.19123
584,-5.06429
585,-4.93737
586,-4.81047
587,-4.68359
588,-4.55674
589,-4.42991
590,-4.30311
591,-4.17632
592,-4.04955
593,-3.92281
594,-3.79608
595,-3.66937
596,-3.54268
597,-3.416
598,-3.28934
599,-3.1627
600,-3.03608
601,-2.90946
602,-2.78286
603,-2.65628
604,-2.52971
605,-2.40315
606,-2.2766
607,-2.15006
608,-2.02353
609,-1.89702
610,-1.77051
611,-1.64401
612,-1.51752
613,-1.39103
614,-1.26455
615,-1.13808
616,-1.01161
617,-0.885152
618,-0.758694
619,-0.63224
620,-0.505788
621,-0.379339
622,-0.252892
623,-0.126446
624,-5.55896e-15
625,0.126446
626,0.252892
627,0.379339
628,0.505788
629,0.63224
630,0.758694
631,0.885152
632,1.01161
633,1.13808
634,1.26455
635,1.39103
636,1.51752
637,1.64401
638,1.77051
639,1.89702
640,2.02353
641,2.15006
642,2.2766
643,2.40315
644,2.52971
645,2.65628
646,2.78286
647,2.90946
648,3.03608
649,3.1627
650,3.28934
651,3.416
652,3.54268
653,3.66937
654,3.79608
655,3.92281
656,4.04955
657,4.17632
658,4.30311
659,4.42991
660,4.55674
661,4.68359
662,4.81047
663,4.93737
664,5.06429
665,5.19123
666,5.31821
667,5.4452
668,5.57223
669,5.69928
670,5.82636
671,5.95347
672,6.0806
673,6.20777
674,6.33497
675,6.4622
676,6.58946
677,6.71675
678,6.84407
679,6.97143
680,7.09883
681,7.22625
682,7.35372
683,7.48122
684,7.60876
685,7.73633
686,7.86394
687,7.99159
688,8.11929
689,8.24702
690,8.37479
691,8.5026
692,8.63046
693,8.75836
694,8.8863
695,9.01428
696,9.14231
697,9.27039
698,9.39851
699,9.52668
700,9.6549
701,9.78316
702,9.91147
703,10.0398
704,10.1682
705,10.2967
706,10.4252
707,10.5538
708,10.6824
709,10.8111
710,10.9398
711,11.0686
712,11.1974
713,11.3263
714,11.4553
715,11.5843
716,11.7133
717,11.8425
718,11.9716
719,12.1009
720,12.2302
721,12.3596
722,12.489
723,12.6185
724,12.748
725,12.8777
726,13.0073
727,13.1371
728,13.2669
729,13.3968
730,13.5267
731,13.6568
732,13.7868
733,13.917
734,14.0472
735,14.1775
736,14.3079
737,14.4383
738,14.5689
739,14.6995
740,14.8301
741,14.9609
742,15.0917
743,15.2226
744,15.3535
745,15.4846
746,15.6157
747,15.7469
748,15.8782
749,16.0096
750,16.141
751,16.2726
752,16.4042
753,16.5359
754,16.6677
755,16.7996
756,16.9315
757,17.0636
758,17.1957
759,17.3279
760,17.4602
761,17.5926
762,17.7251
763,17.8577
764,17.9904
765,18.1231
766,18.256
767,18.3889
768,18.522
769,18.6551
770,18.7884
771,18.9217
772,19.0551
773,19.1887
774,19.3223
775,19.456
776,19.5899
777,19.7238
778,19.8578
779,19.992
780,20.1262
781,20.2606
782,20.395
783,20.5296
784,20.6643
785,20.799
786,20.9339
787,21.0689
788,21.204
789,21.3392
790,21.4745
791,21.61
792,21.7455
793,21.8812
794,22.017
795,22.1529
796,22.2889
797,22.425
798,22.5612
799,22.6976
800,22.8341
801,22.9707
802,23.1074
803,23.2442
804,23.3812
805,23.5183
806,23.6555
807,23.7928
808,23.9303
809,24.0678
810,24.2056
811,24.3434
812,24.4814
813,24.6195
814,24.7577
815,24.8961
816,25.0345
817,25.1732
818,25.3119
819,25.4508
820,25.5898
821,25.729
822,25.8683
823,26.0077
824,26.1473
825,26.287
826,26.4269
827,26.5668
828,26.707
829,26.8473
830,26.9877
831,27.1282
832,27.2689
833,27.4098
834,27.5508
835,27.6919
836,27.8332
837,27.9747
838,28.1163
839,28.258
840,28.3999
841,28.5419
842,28.6841
843,28.8265
844,28.969
845,29.1116
846,29.2545
847,29.3974
848,29.5406
849,29.6839
850,29.8273
851,29.9709
852,30.1147
853,30.2586
854,30.4027
855,30.547
856,30.6914
857,30.836
858,30.9808
859,31.1257
860,31.2708
861,31.4161
862,31.5615
863,31.7071
864,31.8529
865,31.9988
866,32.145
867,32.2913
868,32.4377
869,32.5844
870,32.7312
871,32.8782
872,33.0254
873,33.1728
874,33.3203
875,33.468
876,33.616
877,33.764
878,33.9123
879,34.0608
880,34.2094
881,34.3583
882,34.5073
883,34.6565
884,34.8059
885,34.9555
886,35.1053
887,35.2553
888,35.4054
889,35.5558
890,35.7063
891,35.8571
892,36.008
893,36.1592
894,36.3105
895,36.4621
896,36.6138
897,36.7658
898,36.9179
899,37.0703
900,37.2229
901,37.3756
902,37.5286
903,37.6818
904,37.8352
905,37.9888
906,38.1426
907,38.2966
908,38.4508
909,38.6053
910,38.7599
911,38.9148
912,39.0699
913,39.2252
914,39.3807
915,39.5365
916,39.6924
917,39.8486
918,40.005
919,40.1617
920,40.3185
921,40.4756
922,40.6329
923,40.7904
924,40.9482
925,41.1062
926,41.2644
927,41.4228
928,41.5815
929,41.7404
930,41.8996
931,42.0589
932,42.2186
933,42.3784
934,42.5385
935,42.6988
936,42.8594
937,43.0202
938,43.1813
939,43.3426
940,43.5041
941,43.6659
942,43.8279
943,43.9902
944,44.1527
945,44.3155
946,44.4785
947,44.6418
948,44.8053
949,44.9691
950,45.1331
951,45.2974
952,45.4619
953,45.6267
954,45.7918
955,45.9571
956,46.1227
957,46.2885
958,46.4546
959,46.621
960,46.7876
961,46.9545
962,47.1217
963,47.2891
964,47.4569
965,47.6248
966,47.7931
967,47.9616
968,48.1304
969,48.2994
970,48.4688
971,48.6384
972,48.8083
973,48.9785
974,49.1489
975,49.3197
976,49.4907
977,49.662
978,49.8336
979,50.0054
980,50.1776
981,50.3501
982,50.5228
983,50.6958
984,50.8691
985,51.0427
986,51.2166
987,51.3908
988,51.5653
989,51.7401
990,51.9152
991,52.0906
992,52.2663
993,52.4423
994,52.6186
995,52.7952
996,52.9721
997,53.1493
998,53.3268
999,53.5046
1000,53.6827
1001,53.8612
1002,54.0399
1003,54.219
1004,54.3984
1005,54.5781
1006,54.7581
1007,54.9384
1008,55.1191
1009,55.3001
1010,55.4814
1011,55.663
1012,55.8449
1013,56.0272
1014,56.2098
1015,56.3927
1016,56.576
1017,56.7595
1018,56.9435
1019,57.1277
1020,57.3123
1021,57.4972
1022,57.6824
1023,57.868
1024,58.0539
1025,58.2402
1026,58.4268
1027,58.6138
1028,58.8011
1029,58.9887
1030,59.1767
1031,59.365
1032,59.5537
1033,59.7427
1034,59.9321
1035,60.1218
1036,60.3119
1037,60.5024
1038,60.6932
1039,60.8843
1040,61.0758
1041,61.2677
1042,61.4599
1043,61.6525
1044,61.8455
1045,62.0388
1046,62.2325
1047,62.4266
1048,62.621
1049,62.8158
1050,63.011
1051,63.2066
1052,63.4025
1053,63.5988
1054,63.7955
1055,63.9925
1056,64.1899
1057,64.3878
1058,64.586
1059,64.7845
1060,64.9835
1061,65.1829
1062,65.3826
1063,65.5827
1064,65.7833
1065,65.9842
1066,66.1855
1067,66.3872
1068,66.5893
1069,66.7918
1070,66.9947
1071,67.198
1072,67.4017
1073,67.6058
1074,67.8103
1075,68.0152
1076,68.2205
1077,68.4262
1078,68.6324
1079,68.8389
1080,69.0459
1081,69.2532
1082,69.461
1083,69.6692
1084,69.8779
1085,70.0869
1086,70.2964
1087,70.5063
1088,70.7166
1089,70.9273
1090,71.1385
1091,71.3501
1092,71.5621
1093,71.7746
1094,71.9875
1095,72.2008
1096,72.4146
1097,72.6288
1098,72.8434
1099,73.0585
1100,73.274
1101,73.49
1102,73.7064
1103,73.9233
1104,74.1406
1105,74.3583
1106,74.5765
1107,74.7952
1108,75.0143
1109,75.2339
1110,75.4539
1111,75.6744
1112,75.8953
1113,76.1168
1114,76.3386
1115,76.561
1116,76.7838
1117,77.007
1118,77.2308
1119,77.455
1120,77.6797
1121,77.9048
1122,78.1305
1123,78.3566
1124,78.5832
1125,78.8102
1126,79.0378
1127,79.2658
1128,79.4943
1129,79.7233
1130,79.9528
1131,80.1828
1132,80.4133
1133,80.6443
1134,80.8757
1135,81.1077
1136,81.3402
1137,81.5731
1138,81.8066
1139,82.0405
1140,82.275
1141,82.51
1142,82.7455
1143,82.9815
1144,83.218
1145,83.455
1146,83.6925
1147,83.9306
1148,84.1691
1149,84.4082
1150,84.6478
1151,84.8879
1152,85.1286
1153,85.3698
1154,85.6115
1155,85.8537
1156,86.0965
1157,86.3398
1158,86.5836
1159,86.828
1160,87.0729
1161,87.3184
1162,87.5644
1163,87.8109
1164,88.058
1165,88.3056
1166,88.5538
1167,88.8025
1168,89.0518
1169,89.3017
1170,89.5521
1171,89.803
1172,90.0545
1173,90.3066
1174,90.5592
1175,90.8124
1176,91.0662
1177,91.3205
1178,91.5754
1179,91.8309
1180,92.087
1181,92.3436
1182,92.6008
1183,92.8586
1184,93.1169
1185,93.3759
1186,93.6354
1187,93.8955
1188,94.1563
1189,94.4176
1190,94.6794
1191,94.9419
1192,95.205
1193,95.4687
1194,95.733
1195,95.9978
1196,96.2633
1197,96.5294
1198,96.7961
1199,97.0634
1200,97.3313
1201,97.5999
1202,97.869
1203,98.1388
1204,98.4092
1205,98.6802
1206,98.9518
1207,99.224
1208,99.4969
1209,99.7704
1210,100.045
1211,100.319
1212,100.595
1213,100.871
1214,101.147
1215,101.425
1216,101.703
1217,101.981
1218,102.261
1219,102.54
1220,102.821
1221,103.102
1222,103.384
1223,103.667
1224,103.95
1225,104.234
1226,104.518
1227,104.803
1228,105.089
1229,105.376
1230,105.663
1231,105.951
1232,106.239
1233,106.528
1234,106.818
1235,107.109
1236,107.4
1237,107.692
1238,107.985
1239,108.278
1240,108.572
1241,108.867
1242,109.162
1243,109.458
1244,109.755
1245,110.052
1246,110.35
1247,110.649
1248,110.949
1249,111.249
1250,111.55
1251,111.852
1252,112.154
1253,112.458
1254,112.762
1255,113.066
1256,113.372
1257,113.678
1258,113.984
1259,114.292
1260,114.6
1261,114.909
1262,115.219
1263,115.53
1264,115.841
1265,116.153
1266,116.466
1267,116.779
1268,117.093
1269,117.408
1270,117.724
1271,118.041
1272,118.358
1273,118.676
1274,118.995
1275,119.314
1276,119.635
1277,119.956
1278,120.278
1279,120.6
1280,120.924
1281,121.248
1282,121.573
1283,121.899
1284,122.226
1285,122.553
1286,122.881
1287,123.21
1288,123.54
1289,123.871
1290,124.202
1291,124.534
1292,124.867
1293,125.201
1294,125.536
1295,125.871
1296,126.208
1297,126.545
1298,126.883
1299,127.222
1300,127.561
1301,127.902
1302,128.243
1303,128.585
1304,128.928
1305,129.272
1306,129.616
1307,129.962
1308,130.308
1309,130.655
1310,131.003
1311,131.352
1312,131.702
1313,132.053
1314,132.404
1315,132.757
1316,133.11
1317,133.464
1318,133.819
1319,134.175
1320,134.531
1321,134.889
1322,135.248
1323,135.607
1324,135.967
1325,136.328
1326,136.691
1327,137.053
1328,137.417
1329,137.782
1330,138.148
1331,138.514
1332,138.882
1333,139.25
1334,139.62
1335,139.99
1336,140.361
1337,140.733
1338,141.106
1339,141.48
1340,141.855
1341,142.231
1342,142.608
1343,142.986
1344,143.364
1345,143.744
1346,144.124
1347,144.506
1348,144.888
1349,145.272
1350,145.656
1351,146.042
1352,146.428
1353,146.815
1354,147.204
1355,147.593
1356,147.983
1357,148.374
1358,148.767
1359,149.16
1360,149.554
1361,149.949
1362,150.345
1363,150.743
1364,151.141
1365,151.54
1366,151.94
1367,152.341
1368,152.744
1369,153.147
1370,153.551
1371,153.956
1372,154.363
1373,154.77
1374,155.178
1375,155.588
1376,155.998
1377,156.41
1378,156.822
1379,157.236
1380,157.651
1381,158.066
1382,158.483
1383,158.901
1384,159.32
1385,159.74
1386,160.161
1387,160.583
1388,161.006
1389,161.43
1390,161.856
1391,162.282
1392,162.709
1393,163.138
1394,163.568
1395,163.999
1396,164.43
1397,164.863
1398,165.298
1399,165.733
1400,166.169
1401,166.607
1402,167.045
1403,167.485
1404,167.926
1405,168.368
1406,168.811
1407,169.255
1408,169.7
1409,170.147
1410,170.594
1411,171.043
1412,171.493
1413,171.944
1414,172.396
1415,172.85
1416,173.305
1417,173.76
1418,174.217
1419,174.675
1420,175.135
1421,175.595
1422,176.057
1423,176.52
1424,176.984
1425,177.449
1426,177.915
1427,178.383
1428,178.852
1429,179.322
1430,179.793
1431,180.266
1432,180.74
1433,181.215
1434,181.691
1435,182.168
1436,182.647
1437,183.127
1438,183.608
1439,184.09
1440,184.574
1441,185.059
1442,185.545
1443,186.033
1444,186.521
1445,187.011
1446,187.503
1447,187.995
1448,188.489
1449,188.984
1450,189.48
1451,189.978
1452,190.477
1453,190.977
1454,191.479
1455,191.982
1456,192.486
1457,192.991
1458,193.498
1459,194.006
1460,194.516
1461,195.026
1462,195.539
1463,196.052
1464,196.567
1465,197.083
1466,197.6
1467,198.119
1468,198.639
1469,199.161
1470,199.684
1471,200.208
1472,200.734
1473,201.261
1474,201.789
1475,202.319
1476,202.85
1477,203.383
1478,203.917
1479,204.452
1480,204.989
1481,205.527
1482,206.067
1483,206.608
1484,207.15
1485,207.694
1486,208.239
1487,208.786
1488,209.334
1489,209.884
1490,210.435
1491,210.987
1492,211.541
1493,212.097
1494,212.654
1495,213.212
1496,213.772
1497,214.333
1498,214.896
1499,215.46
1500,216.026
1501,216.593
1502,217.161
1503,217.732
1504,218.303
1505,218.877
1506,219.451
1507,220.028
1508,220.605
1509,221.185
1510,221.765
1511,222.348
1512,222.932
1513,223.517
1514,224.104
1515,224.692
1516,225.283
1517,225.874
1518,226.467
1519,227.062
1520,227.659
1521,228.256
1522,228.856
1523,229.457
1524,230.06
1525,230.664
1526,231.27
1527,231.877
1528,232.486
1529,233.097
1530,233.71
1531,234.323
1532,234.939
1533,235.556
1534,236.175
1535,236.796
1536,237.418
1537,238.042
1538,238.667
1539,239.294
1540,239.923
1541,240.553
1542,241.185
1543,241.819
1544,242.455
1545,243.092
1546,243.731
1547,244.371
1548,245.014
1549,245.658
1550,246.303
1551,246.951
1552,247.6
1553,248.251
1554,248.903
1555,249.558
1556,250.214
1557,250.872
1558,251.531
1559,252.192
1560,252.856
1561,253.52
1562,254.187
1563,254.856
1564,255.526
1565,256.198
1566,256.872
1567,257.547
1568,258.225
1569,258.904
1570,259.585
1571,260.268
1572,260.952
1573,261.639
1574,262.327
1575,263.017
1576,263.709
1577,264.403
1578,265.099
1579,265.796
1580,266.496
1581,267.197
1582,267.9
1583,268.605
1584,269.312
1585,270.021
1586,270.732
1587,271.444
1588,272.159
1589,272.875
1590,273.594
1591,274.314
1592,275.036
1593,275.761
1594,276.487
1595,277.215
1596,277.945
1597,278.677
1598,279.411
1599,280.147
1600,280.884
1601,281.624
1602,282.366
1603,283.11
1604,283.856
1605,284.604
1606,285.353
1607,286.105
1608,286.859
1609,287.615
1610,288.373
1611,289.133
1612,289.895
1613,290.659
1614,291.425
1615,292.193
1616,292.964
1617,293.736
1618,294.51
1619,295.287
1620,296.065
1621,296.846
1622,297.629
1623,298.414
1624,299.201
1625,299.99
1626,300.781
1627,301.574
1628,302.37
1629,303.167
1630,303.967
1631,304.769
1632,305.573
1633,306.379
1634,307.188
1635,307.998
1636,308.811
1637,309.626
1638,310.443
1639,311.263
1640,312.084
1641,312.908
1642,313.734
1643,314.562
1644,315.393
1645,316.226
1646,317.061
1647,317.898
1648,318.737
1649,319.579
1650,320.423
1651,321.269
1652,322.118
1653,322.969
1654,323.822
1655,324.678
1656,325.535
1657,326.396
1658,327.258
1659,328.123
1660,328.99
1661,329.859
1662,330.731
1663,331.605
1664,332.482
1665,333.361
1666,334.242
1667,335.126
1668,336.012
1669,336.9
1670,337.791
1671,338.684
1672,339.58
1673,340.478
1674,341.379
1675,342.282
1676,343.187
1677,344.095
1678,345.005
1679,345.918
1680,346.833
1681,347.751
1682,348.671
1683,349.594
1684,350.519
1685,351.447
1686,352.377
1687,353.31
1688,354.246
1689,355.183
1690,356.124
1691,357.067
1692,358.012
1693,358.96
1694,359.911
1695,360.864
1696,361.82
1697,362.778
1698,363.739
1699,364.703
1700,365.669
1701,366.638
1702,367.61
1703,368.584
1704,369.56
1705,370.54
1706,371.522
1707,372.507
1708,373.494
1709,374.484
1710,375.477
1711,376.472
1712,377.471
1713,378.471
1714,379.475
1715,380.481
1716,381.491
1717,382.502
1718,383.517
1719,384.534
1720,385.554
1721,386.577
1722,387.603
1723,388.631
1724,389.663
1725,390.697
1726,391.733
1727,392.773
1728,393.816
1729,394.861
1730,395.909
1731,396.96
1732,398.014
1733,399.071
1734,400.131
1735,401.193
1736,402.259
1737,403.327
1738,404.398
1739,405.472
1740,406.549
1741,407.629
1742,408.712
1743,409.798
1744,410.887
1745,411.979
1746,413.074
1747,414.171
1748,415.272
1749,416.376
1750,417.483
1751,418.593
1752,419.705
1753,420.821
1754,421.94
1755,423.062
1756,424.187
1757,425.315
1758,426.446
1759,427.581
1760,428.718
1761,429.858
1762,431.002
1763,432.149
1764,433.298
1765,434.451
1766,435.607
1767,436.767
1768,437.929
1769,439.095
1770,440.263
1771,441.435
1772,442.611
1773,443.789
1774,444.97
1775,446.155
1776,447.343
1777,448.535
1778,449.729
1779,450.927
1780,452.128
1781,453.332
1782,454.54
1783,455.751
1784,456.965
1785,458.183
1786,459.403
1787,460.628
1788,461.855
1789,463.086
1790,464.32
1791,465.558
1792,466.799
1793,468.044
1794,469.291
1795,470.543
1796,471.797
1797,473.055
1798,474.317
1799,475.582
1800,476.85
1801,478.122
1802,479.398
1803,480.677
1804,481.959
1805,483.245
1806,484.534
1807,485.827
1808,487.124
1809,488.424
1810,489.727
1811,491.034
1812,492.345
1813,493.659
1814,494.977
1815,496.299
1816,497.624
1817,498.953
1818,500.285
1819,501.621
1820,502.961
1821,504.304
1822,505.651
1823,507.002
1824,508.356
1825,509.714
1826,511.076
1827,512.442
1828,513.811
1829,515.184
1830,516.561
1831,517.942
1832,519.326
1833,520.714
1834,522.106
1835,523.502
1836,524.901
1837,526.305
1838,527.712
1839,529.123
1840,530.538
1841,531.957
1842,533.38
1843,534.807
1844,536.237
1845,537.672
1846,539.11
1847,540.553
1848,541.999
1849,543.449
1850,544.904
1851,546.362
1852,547.824
1853,549.291
1854,550.761
1855,552.235
1856,553.714
1857,555.196
1858,556.682
1859,558.173
1860,559.668
1861,561.167
1862,562.669
1863,564.176
1864,565.688
1865,567.203
1866,568.722
1867,570.246
1868,571.774
1869,573.306
1870,574.842
1871,576.382
1872,577.927
1873,579.476
1874,581.029
1875,582.586
1876,584.148
1877,585.714
1878,587.284
1879,588.859
1880,590.438
1881,592.021
1882,593.608
1883,595.2
1884,596.797
1885,598.397
1886,600.002
1887,601.612
1888,603.226
1889,604.844
1890,606.467
1891,608.094
1892,609.726
1893,611.362
1894,613.003
1895,614.648
1896,616.297
1897,617.952
1898,619.61
