i,lookup[i]
0,-30057
1,-29984.4
2,-29911.9
3,-29839.7
4,-29767.6
5,-29695.7
6,-29624
7,-29552.6
8,-29481.3
9,-29410.2
10,-29339.3
11,-29268.6
12,-29198.1
13,-29127.7
14,-29057.6
15,-28987.7
16,-28917.9
17,-28848.3
18,-28779
19,-28709.8
20,-28640.8
21,-28572
22,-28503.3
23,-28434.9
24,-28366.6
25,-28298.6
26,-28230.7
27,-28163
28,-28095.5
29,-28028.1
30,-27961
31,-27894
32,-27827.2
33,-27760.6
34,-27694.2
35,-27627.9
36,-27561.8
37,-27496
38,-27430.2
39,-27364.7
40,-27299.3
41,-27234.2
42,-27169.2
43,-27104.3
44,-27039.7
45,-26975.2
46,-26910.9
47,-26846.8
48,-26782.8
49,-26719
50,-26655.4
51,-26592
52,-26528.7
53,-26465.6
54,-26402.7
55,-26339.9
56,-26277.3
57,-26214.9
58,-26152.6
59,-26090.6
60,-26028.6
61,-25966.9
62,-25905.3
63,-25843.9
64,-25782.6
65,-25721.6
66,-25660.6
67,-25599.9
68,-25539.3
69,-25478.9
70,-25418.6
71,-25358.5
72,-25298.5
73,-25238.8
74,-25179.1
75,-25119.7
76,-25060.4
77,-25001.2
78,-24942.3
79,-24883.4
80,-24824.8
81,-24766.3
82,-24707.9
83,-24649.7
84,-24591.7
85,-24533.8
86,-24476.1
87,-24418.5
88,-24361.1
89,-24303.8
90,-24246.7
91,-24189.8
92,-24133
93,-24076.3
94,-24019.8
95,-23963.5
96,-23907.3
97,-23851.2
98,-23795.3
99,-23739.6
100,-23684
101,-23628.6
102,-23573.3
103,-23518.1
104,-23463.1
105,-23408.3
106,-23353.5
107,-23299
108,-23244.6
109,-23190.3
110,-23136.2
111,-23082.2
112,-23028.4
113,-22974.7
114,-22921.1
115,-22867.7
116,-22814.5
117,-22761.4
118,-22708.4
119,-22655.6
120,-22602.9
121,-22550.3
122,-22497.9
123,-22445.6
124,-22393.5
125,-22341.5
126,-22289.7
127,-22237.9
128,-22186.4
129,-22134.9
130,-22083.6
131,-22032.5
132,-21981.4
133,-21930.5
134,-21879.8
135,-21829.2
136,-21778.7
137,-21728.3
138,-21678.1
139,-21628
140,-21578.1
141,-21528.3
142,-21478.6
143,-21429
144,-21379.6
145,-21330.3
146,-21281.1
147,-21232.1
148,-21183.2
149,-21134.5
150,-21085.8
151,-21037.3
152,-20988.9
153,-20940.7
154,-20892.6
155,-20844.6
156,-20796.7
157,-20749
158,-20701.3
159,-20653.9
160,-20606.5
161,-20559.3
162,-20512.1
163,-20465.2
164,-20418.3
165,-20371.6
166,-20325
167,-20278.5
168,-20232.1
169,-20185.9
170,-20139.7
171,-20093.7
172,-20047.9
173,-20002.1
174,-19956.5
175,-19911
176,-19865.6
177,-19820.3
178,-19775.1
179,-19730.1
180,-19685.2
181,-19640.4
182,-19595.7
183,-19551.2
184,-19506.7
185,-19462.4
186,-19418.2
187,-19374.1
188,-19330.1
189,-19286.3
190,-19242.5
191,-19198.9
192,-19155.4
193,-19112
194,-19068.7
195,-19025.5
196,-18982.5
197,-18939.5
198,-18896.7
199,-18854
200,-18811.4
201,-18768.9
202,-18726.5
203,-18684.2
204,-18642.1
205,-18600
206,-18558.1
207,-18516.3
208,-18474.6
209,-18432.9
210,-18391.5
211,-18350.1
212,-18308.8
213,-18267.6
214,-18226.5
215,-18185.6
216,-18144.7
217,-18104
218,-18063.4
219,-18022.8
220,-17982.4
221,-17942.1
222,-17901.9
223,-17861.8
224,-17821.8
225,-17781.9
226,-17742.1
227,-17702.4
228,-17662.8
229,-17623.4
230,-17584
231,-17544.7
232,-17505.5
233,-17466.5
234,-17427.5
235,-17388.6
236,-17349.9
237,-17311.2
238,-17272.7
239,-17234.2
240,-17195.8
241,-17157.6
242,-17119.4
243,-17081.4
244,-17043.4
245,-17005.5
246,-16967.8
247,-16930.1
248,-16892.5
249,-16855.1
250,-16817.7
251,-16780.4
252,-16743.2
253,-16706.2
254,-16669.2
255,-16632.3
256,-16595.5
257,-16558.8
258,-16522.2
259,-16485.7
260,-16449.3
261,-16412.9
262,-16376.7
263,-16340.6
264,-16304.6
265,-16268.6
266,-16232.8
267,-16197
268,-16161.3
269,-16125.8
270,-16090.3
271,-16054.9
272,-16019.6
273,-15984.4
274,-15949.3
275,-15914.3
276,-15879.3
277,-15844.5
278,-15809.7
279,-15775.1
280,-15740.5
281,-15706
282,-15671.6
283,-15637.3
284,-15603.1
285,-15568.9
286,-15534.9
287,-15500.9
288,-15467.1
289,-15433.3
290,-15399.6
291,-15366
292,-15332.5
293,-15299
294,-15265.7
295,-15232.4
296,-15199.3
297,-15166.2
298,-15133.2
299,-15100.2
300,-15067.4
301,-15034.6
302,-15002
303,-14969.4
304,-14936.9
305,-14904.5
306,-14872.1
307,-14839.9
308,-14807.7
309,-14775.6
310,-14743.6
311,-14711.7
312,-14679.9
313,-14648.1
314,-14616.4
315,-14584.8
316,-14553.3
317,-14521.9
318,-14490.5
319,-14459.2
320,-14428
321,-14396.9
322,-14365.9
323,-14334.9
324,-14304
325,-14273.2
326,-14242.5
327,-14211.9
328,-14181.3
329,-14150.8
330,-14120.4
331,-14090
332,-14059.8
333,-14029.6
334,-13999.5
335,-13969.5
336,-13939.5
337,-13909.6
338,-13879.8
339,-13850.1
340,-13820.5
341,-13790.9
342,-13761.4
343,-13732
344,-13702.6
345,-13673.4
346,-13644.1
347,-13615
348,-13586
349,-13557
350,-13528.1
351,-13499.2
352,-13470.5
353,-13441.8
354,-13413.2
355,-13384.6
356,-13356.2
357,-13327.8
358,-13299.4
359,-13271.2
360,-13243
361,-13214.9
362,-13186.8
363,-13158.8
364,-13130.9
365,-13103.1
366,-13075.3
367,-13047.6
368,-13020
369,-12992.5
370,-12965
371,-12937.6
372,-12910.2
373,-12882.9
374,-12855.7
375,-12828.6
376,-12801.5
377,-12774.5
378,-12747.5
379,-12720.7
380,-12693.9
381,-12667.1
382,-12640.5
383,-12613.8
384,-12587.3
385,-12560.8
386,-12534.4
387,-12508.1
388,-12481.8
389,-12455.6
390,-12429.4
391,-12403.4
392,-12377.4
393,-12351.4
394,-12325.5
395,-12299.7
396,-12273.9
397,-12248.2
398,-12222.6
399,-12197
400,-12171.5
401,-12146.1
402,-12120.7
403,-12095.4
404,-12070.2
405,-12045
406,-12019.8
407,-11994.8
408,-11969.8
409,-11944.8
410,-11919.9
411,-11895.1
412,-11870.4
413,-11845.7
414,-11821
415,-11796.5
416,-11772
417,-11747.5
418,-11723.1
419,-11698.8
420,-11674.5
421,-11650.3
422,-11626.1
423,-11602
424,-11578
425,-11554
426,-11530.1
427,-11506.3
428,-11482.5
429,-11458.7
430,-11435
431,-11411.4
432,-11387.8
433,-11364.3
434,-11340.9
435,-11317.5
436,-11294.1
437,-11270.8
438,-11247.6
439,-11224.5
440,-11201.3
441,-11178.3
442,-11155.3
443,-11132.3
444,-11109.5
445,-11086.6
446,-11063.8
447,-11041.1
448,-11018.5
449,-10995.9
450,-10973.3
451,-10950.8
452,-10928.3
453,-10906
454,-10883.6
455,-10861.3
456,-10839.1
457,-10816.9
458,-10794.8
459,-10772.7
460,-10750.7
461,-10728.8
462,-10706.8
463,-10685
464,-10663.2
465,-10641.4
466,-10619.7
467,-10598.1
468,-10576.5
469,-10555
470,-10533.5
471,-10512
472,-10490.6
473,-10469.3
474,-10448
475,-10426.8
476,-10405.6
477,-10384.5
478,-10363.4
479,-10342.3
480,-10321.4
481,-10300.4
482,-10279.6
483,-10258.7
484,-10237.9
485,-10217.2
486,-10196.5
487,-10175.9
488,-10155.3
489,-10134.8
490,-10114.3
491,-10093.8
492,-10073.5
493,-10053.1
494,-10032.8
495,-10012.6
496,-9992.39
497,-9972.24
498,-9952.14
499,-9932.09
