i,lookup[i]
0,-69.4172
1,-69.2179
2,-69.019
3,-68.8205
4,-68.6223
5,-68.4245
6,-68.2271
7,-68.0301
8,-67.8334
9,-67.6371
10,-67.4412
11,-67.2457
12,-67.0505
13,-66.8557
14,-66.6613
15,-66.4672
16,-66.2735
17,-66.0801
18,-65.8872
19,-65.6946
20,-65.5023
21,-65.3104
22,-65.1189
23,-64.9277
24,-64.7369
25,-64.5464
26,-64.3563
27,-64.1665
28,-63.9771
29,-63.788
30,-63.5993
31,-63.4109
32,-63.2229
33,-63.0352
34,-62.8479
35,-62.6609
36,-62.4743
37,-62.288
38,-62.102
39,-61.9163
40,-61.731
41,-61.5461
42,-61.3615
43,-61.1772
44,-60.9932
45,-60.8096
46,-60.6263
47,-60.4433
48,-60.2607
49,-60.0783
50,-59.8963
51,-59.7147
52,-59.5333
53,-59.3523
54,-59.1716
55,-58.9912
56,-58.8111
57,-58.6314
58,-58.452
59,-58.2729
60,-58.094
61,-57.9156
62,-57.7374
63,-57.5595
64,-57.382
65,-57.2047
66,-57.0278
67,-56.8511
68,-56.6748
69,-56.4988
70,-56.3231
71,-56.1477
72,-55.9725
73,-55.7977
74,-55.6232
75,-55.449
76,-55.2751
77,-55.1014
78,-54.9281
79,-54.7551
80,-54.5823
81,-54.4099
82,-54.2377
83,-54.0658
84,-53.8942
85,-53.7229
86,-53.5519
87,-53.3812
88,-53.2108
89,-53.0406
90,-52.8707
91,-52.7011
92,-52.5318
93,-52.3628
94,-52.194
95,-52.0255
96,-51.8573
97,-51.6894
98,-51.5217
99,-51.3544
100,-51.1872
101,-51.0204
102,-50.8538
103,-50.6875
104,-50.5215
105,-50.3557
106,-50.1902
107,-50.025
108,-49.86
109,-49.6953
110,-49.5309
111,-49.3667
112,-49.2028
113,-49.0391
114,-48.8757
115,-48.7125
116,-48.5496
117,-48.387
118,-48.2246
119,-48.0625
120,-47.9006
121,-47.739
122,-47.5776
123,-47.4165
124,-47.2556
125,-47.095
126,-46.9346
127,-46.7744
128,-46.6145
129,-46.4549
130,-46.2955
131,-46.1363
132,-45.9774
133,-45.8187
134,-45.6603
135,-45.502
136,-45.3441
137,-45.1863
138,-45.0288
139,-44.8716
140,-44.7145
141,-44.5577
142,-44.4012
143,-44.2448
144,-44.0887
145,-43.9328
146,-43.7772
147,-43.6218
148,-43.4666
149,-43.3116
150,-43.1569
151,-43.0023
152,-42.848
153,-42.6939
154,-42.5401
155,-42.3864
156,-42.233
157,-42.0798
158,-41.9268
159,-41.7741
160,-41.6215
161,-41.4692
162,-41.317
163,-41.1651
164,-41.0134
165,-40.8619
166,-40.7106
167,-40.5596
168,-40.4087
169,-40.258
170,-40.1076
171,-39.9573
172,-39.8073
173,-39.6575
174,-39.5078
175,-39.3584
176,-39.2092
177,-39.0601
178,-38.9113
179,-38.7627
180,-38.6142
181,-38.466
182,-38.318
183,-38.1701
184,-38.0225
185,-37.875
186,-37.7277
187,-37.5807
188,-37.4338
189,-37.2871
190,-37.1406
191,-36.9943
192,-36.8482
193,-36.7022
194,-36.5565
195,-36.4109
196,-36.2655
197,-36.1203
198,-35.9753
199,-35.8305
200,-35.6858
201,-35.5414
202,-35.3971
203,-35.2529
204,-35.109
205,-34.9653
206,-34.8217
207,-34.6783
208,-34.535
209,-34.392
210,-34.2491
211,-34.1064
212,-33.9638
213,-33.8215
214,-33.6793
215,-33.5372
216,-33.3954
217,-33.2537
218,-33.1122
219,-32.9708
220,-32.8296
221,-32.6886
222,-32.5477
223,-32.407
224,-32.2664
225,-32.1261
226,-31.9858
227,-31.8458
228,-31.7059
229,-31.5661
230,-31.4265
231,-31.2871
232,-31.1478
233,-31.0087
234,-30.8697
235,-30.7309
236,-30.5923
237,-30.4538
238,-30.3154
239,-30.1772
240,-30.0391
241,-29.9012
242,-29.7635
243,-29.6258
244,-29.4884
245,-29.3511
246,-29.2139
247,-29.0769
248,-28.94
249,-28.8032
250,-28.6666
251,-28.5302
252,-28.3938
253,-28.2577
254,-28.1216
255,-27.9857
256,-27.85
257,-27.7143
258,-27.5788
259,-27.4435
260,-27.3083
261,-27.1732
262,-27.0382
263,-26.9034
264,-26.7687
265,-26.6342
266,-26.4997
267,-26.3654
268,-26.2313
269,-26.0972
270,-25.9633
271,-25.8295
272,-25.6959
273,-25.5623
274,-25.4289
275,-25.2956
276,-25.1625
277,-25.0294
278,-24.8965
279,-24.7637
280,-24.6311
281,-24.4985
282,-24.3661
