i,lookup[i]
196,-2946.22
197,-2940.39
198,-2934.58
199,-2928.78
200,-2922.98
201,-2917.21
202,-2911.44
203,-2905.69
204,-2899.95
205,-2894.22
206,-2888.5
207,-2882.8
208,-2877.11
209,-2871.43
210,-2865.76
211,-2860.11
212,-2854.46
213,-2848.83
214,-2843.22
215,-2837.61
216,-2832.02
217,-2826.43
218,-2820.86
219,-2815.31
220,-2809.76
221,-2804.22
222,-2798.7
223,-2793.19
224,-2787.69
225,-2782.2
226,-2776.73
227,-2771.26
228,-2765.81
229,-2760.37
230,-2754.94
231,-2749.52
232,-2744.12
233,-2738.72
234,-2733.34
235,-2727.97
236,-2722.61
237,-2717.26
238,-2711.92
239,-2706.59
240,-2701.28
241,-2695.97
242,-2690.68
243,-2685.4
244,-2680.13
245,-2674.87
246,-2669.62
247,-2664.38
248,-2659.16
249,-2653.94
250,-2648.74
251,-2643.54
252,-2638.36
253,-2633.19
254,-2628.03
255,-2622.88
256,-2617.74
257,-2612.61
258,-2607.49
259,-2602.38
260,-2597.28
261,-2592.2
262,-2587.12
263,-2582.06
264,-2577
265,-2571.96
266,-2566.92
267,-2561.9
268,-2556.89
269,-2551.89
270,-2546.89
271,-2541.91
272,-2536.94
273,-2531.98
274,-2527.03
275,-2522.09
276,-2517.16
277,-2512.24
278,-2507.33
279,-2502.42
280,-2497.53
281,-2492.65
282,-2487.78
283,-2482.92
284,-2478.07
285,-2473.23
286,-2468.4
287,-2463.58
288,-2458.77
289,-2453.97
290,-2449.18
291,-2444.4
292,-2439.62
293,-2434.86
294,-2430.11
295,-2425.37
296,-2420.63
297,-2415.91
298,-2411.19
299,-2406.49
300,-2401.79
301,-2397.11
302,-2392.43
303,-2387.77
304,-2383.11
305,-2378.46
306,-2373.82
307,-2369.19
308,-2364.57
309,-2359.96
310,-2355.36
311,-2350.77
312,-2346.18
313,-2341.61
314,-2337.04
315,-2332.49
316,-2327.94
317,-2323.4
318,-2318.88
319,-2314.36
320,-2309.84
321,-2305.34
322,-2300.85
323,-2296.37
324,-2291.89
325,-2287.42
326,-2282.97
327,-2278.52
328,-2274.08
329,-2269.65
330,-2265.23
331,-2260.81
332,-2256.41
333,-2252.01
334,-2247.62
335,-2243.24
336,-2238.87
337,-2234.51
338,-2230.16
339,-2225.81
340,-2221.48
341,-2217.15
342,-2212.83
343,-2208.52
344,-2204.21
345,-2199.92
346,-2195.63
347,-2191.36
348,-2187.09
349,-2182.83
350,-2178.57
351,-2174.33
352,-2170.09
353,-2165.86
354,-2161.64
355,-2157.43
356,-2153.23
357,-2149.03
358,-2144.84
359,-2140.66
360,-2136.49
361,-2132.33
362,-2128.17
363,-2124.02
364,-2119.88
365,-2115.75
366,-2111.63
367,-2107.51
368,-2103.4
369,-2099.3
370,-2095.21
371,-2091.12
372,-2087.04
373,-2082.97
374,-2078.91
375,-2074.86
376,-2070.81
377,-2066.77
378,-2062.74
379,-2058.72
380,-2054.7
381,-2050.69
382,-2046.69
383,-2042.69
384,-2038.71
385,-2034.73
386,-2030.76
387,-2026.79
388,-2022.84
389,-2018.89
390,-2014.94
391,-2011.01
392,-2007.08
393,-2003.16
394,-1999.25
395,-1995.34
396,-1991.44
397,-1987.55
398,-1983.67
399,-1979.79
400,-1975.92
401,-1972.06
402,-1968.2
403,-1964.36
404,-1960.51
405,-1956.68
406,-1952.85
407,-1949.03
408,-1945.22
409,-1941.41
410,-1937.61
411,-1933.82
412,-1930.03
413,-1926.25
414,-1922.48
415,-1918.72
416,-1914.96
417,-1911.21
418,-1907.46
419,-1903.72
420,-1899.99
421,-1896.27
422,-1892.55
423,-1888.84
424,-1885.13
425,-1881.44
426,-1877.74
427,-1874.06
428,-1870.38
429,-1866.71
430,-1863.04
431,-1859.39
432,-1855.73
433,-1852.09
434,-1848.45
435,-1844.82
436,-1841.19
437,-1837.57
438,-1833.96
439,-1830.35
440,-1826.75
441,-1823.15
442,-1819.57
443,-1815.98
444,-1812.41
445,-1808.84
446,-1805.28
447,-1801.72
448,-1798.17
449,-1794.62
450,-1791.08
451,-1787.55
452,-1784.03
453,-1780.51
454,-1776.99
455,-1773.48
456,-1769.98
457,-1766.49
458,-1763
459,-1759.51
460,-1756.04
461,-1752.56
462,-1749.1
463,-1745.64
464,-1742.18
465,-1738.74
466,-1735.29
467,-1731.86
468,-1728.43
469,-1725
470,-1721.58
471,-1718.17
472,-1714.76
473,-1711.36
474,-1707.96
475,-1704.57
476,-1701.19
477,-1697.81
478,-1694.44
479,-1691.07
480,-1687.71
481,-1684.35
482,-1681
483,-1677.66
484,-1674.32
485,-1670.98
486,-1667.66
487,-1664.33
488,-1661.02
489,-1657.7
490,-1654.4
491,-1651.1
492,-1647.8
493,-1644.51
494,-1641.23
495,-1637.95
496,-1634.67
497,-1631.41
498,-1628.14
499,-1624.88
500,-1621.63
501,-1618.38
502,-1615.14
503,-1611.91
504,-1608.67
505,-1605.45
506,-1602.23
507,-1599.01
508,-1595.8
509,-1592.6
510,-1589.4
511,-1586.2
512,-1583.01
513,-1579.83
514,-1576.65
515,-1573.47
516,-1570.3
517,-1567.14
518,-1563.98
519,-1560.82
520,-1557.67
521,-1554.53
522,-1551.39
523,-1548.25
524,-1545.12
525,-1542
526,-1538.88
527,-1535.76
528,-1532.65
529,-1529.55
530,-1526.45
531,-1523.35
532,-1520.26
533,-1517.18
534,-1514.1
535,-1511.02
536,-1507.95
537,-1504.88
538,-1501.82
539,-1498.76
540,-1495.71
541,-1492.66
542,-1489.62
543,-1486.58
544,-1483.54
545,-1480.51
546,-1477.49
547,-1474.47
548,-1471.45
549,-1468.44
550,-1465.44
551,-1462.43
552,-1459.44
553,-1456.44
554,-1453.46
555,-1450.47
556,-1447.49
557,-1444.52
558,-1441.55
559,-1438.58
560,-1435.62
561,-1432.66
562,-1429.71
563,-1426.76
564,-1423.82
565,-1420.88
566,-1417.94
567,-1415.01
568,-1412.08
569,-1409.16
570,-1406.24
571,-1403.33
572,-1400.42
573,-1397.51
574,-1394.61
575,-1391.71
576,-1388.82
577,-1385.93
578,-1383.05
579,-1380.17
580,-1377.29
581,-1374.42
582,-1371.55
583,-1368.69
584,-1365.83
585,-1362.97
586,-1360.12
587,-1357.28
588,-1354.43
589,-1351.59
590,-1348.76
591,-1345.93
592,-1343.1
593,-1340.28
594,-1337.46
595,-1334.64
596,-1331.83
597,-1329.02
598,-1326.22
599,-1323.42
600,-1320.62
601,-1317.83
602,-1315.04
603,-1312.26
604,-1309.48
605,-1306.7
606,-1303.93
607,-1301.16
608,-1298.4
609,-1295.64
610,-1292.88
611,-1290.13
612,-1287.38
613,-1284.63
614,-1281.89
615,-1279.15
616,-1276.41
617,-1273.68
618,-1270.96
619,-1268.23
620,-1265.51
621,-1262.8
622,-1260.08
623,-1257.37
624,-1254.67
625,-1251.97
626,-1249.27
627,-1246.57
628,-1243.88
629,-1241.19
630,-1238.51
631,-1235.83
632,-1233.15
633,-1230.48
634,-1227.81
635,-1225.14
636,-1222.48
637,-1219.82
638,-1217.16
639,-1214.51
640,-1211.86
641,-1209.21
642,-1206.57
643,-1203.93
644,-1201.3
645,-1198.66
646,-1196.03
647,-1193.41
648,-1190.79
649,-1188.17
650,-1185.55
651,-1182.94
652,-1180.33
653,-1177.72
654,-1175.12
655,-1172.52
656,-1169.93
657,-1167.33
658,-1164.74
659,-1162.16
660,-1159.57
661,-1156.99
662,-1154.42
663,-1151.84
664,-1149.27
665,-1146.71
666,-1144.14
667,-1141.58
668,-1139.02
669,-1136.47
670,-1133.92
671,-1131.37
672,-1128.83
673,-1126.28
674,-1123.74
675,-1121.21
676,-1118.67
677,-1116.14
678,-1113.62
679,-1111.09
680,-1108.57
681,-1106.05
682,-1103.54
683,-1101.03
684,-1098.52
685,-1096.01
686,-1093.51
687,-1091.01
688,-1088.51
689,-1086.02
690,-1083.53
691,-1081.04
692,-1078.55
693,-1076.07
694,-1073.59
695,-1071.11
696,-1068.64
697,-1066.17
698,-1063.7
699,-1061.23
700,-1058.77
701,-1056.31
702,-1053.85
703,-1051.4
704,-1048.95
705,-1046.5
706,-1044.05
707,-1041.61
708,-1039.17
709,-1036.73
710,-1034.29
711,-1031.86
712,-1029.43
713,-1027
714,-1024.58
715,-1022.16
716,-1019.74
717,-1017.32
718,-1014.91
719,-1012.5
720,-1010.09
721,-1007.68
722,-1005.28
723,-1002.88
724,-1000.48
725,-998.083
726,-995.69
727,-993.3
728,-990.912
729,-988.526
730,-986.143
731,-983.763
732,-981.385
733,-979.01
734,-976.637
735,-974.266
736,-971.899
737,-969.533
738,-967.17
739,-964.81
740,-962.452
741,-960.096
742,-957.743
743,-955.392
744,-953.044
745,-950.698
746,-948.354
747,-946.013
748,-943.674
749,-941.338
750,-939.004
751,-936.672
752,-934.343
753,-932.016
754,-929.691
755,-927.369
756,-925.049
757,-922.731
758,-920.415
759,-918.102
760,-915.791
761,-913.483
762,-911.176
763,-908.872
764,-906.57
765,-904.271
766,-901.973
767,-899.678
768,-897.385
769,-895.094
770,-892.806
771,-890.519
772,-888.235
773,-885.953
774,-883.673
775,-881.395
776,-879.12
777,-876.846
778,-874.575
779,-872.306
780,-870.039
781,-867.774
782,-865.511
783,-863.25
784,-860.992
785,-858.735
786,-856.481
787,-854.228
788,-851.978
789,-849.729
790,-847.483
791,-845.239
792,-842.997
793,-840.756
794,-838.518
795,-836.282
796,-834.048
797,-831.815
798,-829.585
799,-827.357
800,-825.13
801,-822.906
802,-820.684
803,-818.463
804,-816.245
805,-814.028
806,-811.813
807,-809.6
808,-807.39
809,-805.181
810,-802.973
811,-800.768
812,-798.565
813,-796.363
814,-794.164
815,-791.966
816,-789.77
817,-787.576
818,-785.384
819,-783.193
820,-781.005
821,-778.818
822,-776.633
823,-774.45
824,-772.268
825,-770.089
826,-767.911
827,-765.735
828,-763.561
829,-761.388
830,-759.217
831,-757.048
832,-754.881
833,-752.715
834,-750.551
835,-748.389
836,-746.229
837,-744.07
838,-741.913
839,-739.758
840,-737.604
841,-735.452
842,-733.302
843,-731.153
844,-729.006
845,-726.86
846,-724.717
847,-722.575
848,-720.434
849,-718.295
850,-716.158
851,-714.022
852,-711.888
853,-709.756
854,-707.625
855,-705.496
856,-703.368
857,-701.242
858,-699.117
859,-696.994
860,-694.873
861,-692.753
862,-690.634
863,-688.517
864,-686.402
865,-684.288
866,-682.176
867,-680.065
868,-677.956
869,-675.848
870,-673.742
871,-671.637
872,-669.533
873,-667.431
874,-665.331
875,-663.232
876,-661.134
877,-659.038
878,-656.943
879,-654.85
880,-652.758
881,-650.668
882,-648.579
883,-646.491
884,-644.405
885,-642.32
886,-640.237
887,-638.155
888,-636.074
889,-633.995
890,-631.917
891,-629.84
892,-627.765
893,-625.691
894,-623.618
895,-621.547
896,-619.477
897,-617.409
898,-615.341
899,-613.275
900,-611.211
901,-609.147
902,-607.085
903,-605.024
904,-602.965
905,-600.907
906,-598.85
907,-596.794
908,-594.74
909,-592.686
910,-590.634
911,-588.584
912,-586.534
913,-584.486
914,-582.439
915,-580.393
916,-578.349
917,-576.305
918,-574.263
919,-572.222
920,-570.182
921,-568.144
922,-566.106
923,-564.07
924,-562.035
925,-560.001
926,-557.968
927,-555.936
928,-553.906
929,-551.877
930,-549.848
931,-547.821
932,-545.795
933,-543.77
934,-541.747
935,-539.724
936,-537.703
937,-535.682
938,-533.663
939,-531.645
940,-529.627
941,-527.611
942,-525.596
943,-523.582
944,-521.569
945,-519.558
946,-517.547
947,-515.537
948,-513.528
949,-511.521
950,-509.514
951,-507.508
952,-505.504
953,-503.5
954,-501.497
955,-499.496
956,-497.495
957,-495.496
958,-493.497
959,-491.499
960,-489.503
961,-487.507
962,-485.512
963,-483.519
964,-481.526
965,-479.534
966,-477.543
967,-475.553
968,-473.564
969,-471.576
970,-469.589
971,-467.603
972,-465.617
973,-463.633
974,-461.649
975,-459.667
976,-457.685
977,-455.704
978,-453.724
979,-451.745
980,-449.767
981,-447.79
982,-445.814
983,-443.838
984,-441.863
985,-439.889
986,-437.916
987,-435.944
988,-433.973
989,-432.003
990,-430.033
991,-428.064
992,-426.096
993,-424.129
994,-422.163
995,-420.197
996,-418.232
997,-416.268
998,-414.305
999,-412.343
1000,-410.381
1001,-408.42
1002,-406.46
1003,-404.501
1004,-402.543
1005,-400.585
1006,-398.628
1007,-396.672
1008,-394.716
1009,-392.762
1010,-390.808
1011,-388.854
1012,-386.902
1013,-384.95
1014,-382.999
1015,-381.048
1016,-379.099
1017,-377.15
1018,-375.202
1019,-373.254
1020,-371.307
1021,-369.361
1022,-367.416
1023,-365.471
1024,-363.527
1025,-361.583
1026,-359.64
1027,-357.698
1028,-355.757
1029,-353.816
1030,-351.876
1031,-349.936
1032,-347.998
1033,-346.059
1034,-344.122
1035,-342.185
1036,-340.249
1037,-338.313
1038,-336.378
1039,-334.443
1040,-332.509
1041,-330.576
1042,-328.643
1043,-326.711
1044,-324.78
1045,-322.849
1046,-320.919
1047,-318.989
1048,-317.06
1049,-315.131
1050,-313.203
1051,-311.276
1052,-309.349
1053,-307.423
1054,-305.497
1055,-303.572
1056,-301.647
1057,-299.723
1058,-297.799
1059,-295.876
1060,-293.954
1061,-292.031
1062,-290.11
1063,-288.189
1064,-286.268
1065,-284.348
1066,-282.429
1067,-280.51
1068,-278.592
1069,-276.674
1070,-274.756
1071,-272.839
1072,-270.922
1073,-269.006
1074,-267.091
1075,-265.176
1076,-263.261
1077,-261.347
1078,-259.433
1079,-257.52
1080,-255.607
1081,-253.694
1082,-251.782
1083,-249.871
1084,-247.96
1085,-246.049
1086,-244.139
1087,-242.229
1088,-240.32
1089,-238.411
1090,-236.502
1091,-234.594
1092,-232.686
1093,-230.779
1094,-228.872
1095,-226.965
1096,-225.059
1097,-223.153
1098,-221.248
1099,-219.343
1100,-217.438
1101,-215.534
1102,-213.63
1103,-211.726
1104,-209.823
1105,-207.92
1106,-206.018
1107,-204.116
1108,-202.214
1109,-200.312
1110,-198.411
1111,-196.51
1112,-194.61
1113,-192.71
1114,-190.81
1115,-188.91
1116,-187.011
1117,-185.112
1118,-183.214
1119,-181.316
1120,-179.418
1121,-177.52
1122,-175.623
1123,-173.725
1124,-171.829
1125,-169.932
1126,-168.036
1127,-166.14
1128,-164.244
1129,-162.349
1130,-160.454
1131,-158.559
1132,-156.664
1133,-154.77
1134,-152.876
1135,-150.982
1136,-149.089
1137,-147.195
1138,-145.302
1139,-143.409
1140,-141.517
1141,-139.624
1142,-137.732
1143,-135.84
1144,-133.948
1145,-132.057
1146,-130.165
1147,-128.274
1148,-126.383
1149,-124.493
1150,-122.602
1151,-120.712
1152,-118.822
1153,-116.932
1154,-115.042
1155,-113.153
1156,-111.263
1157,-109.374
1158,-107.485
1159,-105.596
1160,-103.708
1161,-101.819
1162,-99.931
1163,-98.0428
1164,-96.1548
1165,-94.267
1166,-92.3793
1167,-90.4917
1168,-88.6043
1169,-86.717
1170,-84.8298
1171,-82.9428
1172,-81.0559
1173,-79.1692
1174,-77.2826
1175,-75.396
1176,-73.5097
1177,-71.6234
1178,-69.7372
1179,-67.8512
1180,-65.9652
1181,-64.0794
1182,-62.1936
1183,-60.308
1184,-58.4224
1185,-56.5369
1186,-54.6515
1187,-52.7662
1188,-50.881
1189,-48.9959
1190,-47.1108
1191,-45.2258
1192,-43.3409
1193,-41.4561
1194,-39.5713
1195,-37.6865
1196,-35.8019
1197,-33.9172
1198,-32.0327
1199,-30.1481
1200,-28.2637
1201,-26.3792
1202,-24.4948
1203,-22.6105
1204,-20.7262
1205,-18.8419
1206,-16.9576
1207,-15.0734
1208,-13.1891
1209,-11.3049
1210,-9.42077
1211,-7.5366
1212,-5.65244
1213,-3.76829
1214,-1.88414
1215,0
1216,1.88414
1217,3.76829
1218,5.65244
1219,7.5366
1220,9.42077
1221,11.3049
1222,13.1891
1223,15.0734
1224,16.9576
1225,18.8419
1226,20.7262
1227,22.6105
1228,24.4948
1229,26.3792
1230,28.2637
1231,30.1481
1232,32.0327
1233,33.9172
1234,35.8019
1235,37.6865
1236,39.5713
1237,41.4561
1238,43.3409
1239,45.2258
1240,47.1108
1241,48.9959
1242,50.881
1243,52.7662
1244,54.6515
1245,56.5369
1246,58.4224
1247,60.308
1248,62.1936
1249,64.0794
1250,65.9652
1251,67.8512
1252,69.7372
1253,71.6234
1254,73.5097
1255,75.396
1256,77.2826
1257,79.1692
1258,81.0559
1259,82.9428
1260,84.8298
1261,86.717
1262,88.6043
1263,90.4917
1264,92.3793
1265,94.267
1266,96.1548
1267,98.0428
1268,99.931
1269,101.819
1270,103.708
1271,105.596
1272,107.485
1273,109.374
1274,111.263
1275,113.153
1276,115.042
1277,116.932
1278,118.822
1279,120.712
1280,122.602
1281,124.493
1282,126.383
1283,128.274
1284,130.165
1285,132.057
1286,133.948
1287,135.84
1288,137.732
1289,139.624
1290,141.517
1291,143.409
1292,145.302
1293,147.195
1294,149.089
1295,150.982
1296,152.876
1297,154.77
1298,156.664
1299,158.559
1300,160.454
1301,162.349
1302,164.244
1303,166.14
1304,168.036
1305,169.932
1306,171.829
1307,173.725
1308,175.623
1309,177.52
1310,179.418
1311,181.316
1312,183.214
1313,185.112
1314,187.011
1315,188.91
1316,190.81
1317,192.71
1318,194.61
1319,196.51
1320,198.411
1321,200.312
1322,202.214
1323,204.116
1324,206.018
1325,207.92
1326,209.823
1327,211.726
1328,213.63
1329,215.534
1330,217.438
1331,219.343
1332,221.248
1333,223.153
1334,225.059
1335,226.965
1336,228.872
1337,230.779
1338,232.686
1339,234.594
1340,236.502
1341,238.411
1342,240.32
1343,242.229
1344,244.139
1345,246.049
1346,247.96
1347,249.871
1348,251.782
1349,253.694
1350,255.607
1351,257.52
1352,259.433
1353,261.347
1354,263.261
1355,265.176
1356,267.091
1357,269.006
1358,270.922
1359,272.839
1360,274.756
1361,276.674
1362,278.592
1363,280.51
1364,282.429
1365,284.348
1366,286.268
1367,288.189
1368,290.11
1369,292.031
1370,293.954
1371,295.876
1372,297.799
1373,299.723
1374,301.647
1375,303.572
1376,305.497
1377,307.423
1378,309.349
1379,311.276
1380,313.203
1381,315.131
1382,317.06
1383,318.989
1384,320.919
1385,322.849
1386,324.78
1387,326.711
1388,328.643
1389,330.576
1390,332.509
1391,334.443
1392,336.378
1393,338.313
1394,340.249
1395,342.185
1396,344.122
1397,346.059
1398,347.998
1399,349.936
1400,351.876
1401,353.816
1402,355.757
1403,357.698
1404,359.64
1405,361.583
1406,363.527
1407,365.471
1408,367.416
1409,369.361
1410,371.307
1411,373.254
1412,375.202
1413,377.15
1414,379.099
1415,381.048
1416,382.999
1417,384.95
1418,386.902
1419,388.854
1420,390.808
1421,392.762
1422,394.716
1423,396.672
1424,398.628
1425,400.585
1426,402.543
1427,404.501
1428,406.46
1429,408.42
1430,410.381
1431,412.343
1432,414.305
1433,416.268
1434,418.232
1435,420.197
1436,422.163
1437,424.129
1438,426.096
1439,428.064
1440,430.033
1441,432.003
1442,433.973
1443,435.944
1444,437.916
1445,439.889
1446,441.863
1447,443.838
1448,445.814
1449,447.79
1450,449.767
1451,451.745
1452,453.724
1453,455.704
1454,457.685
1455,459.667
1456,461.649
1457,463.633
1458,465.617
1459,467.603
1460,469.589
1461,471.576
1462,473.564
1463,475.553
1464,477.543
1465,479.534
1466,481.526
1467,483.519
1468,485.512
1469,487.507
1470,489.503
1471,491.499
1472,493.497
1473,495.496
1474,497.495
1475,499.496
1476,501.497
1477,503.5
1478,505.504
1479,507.508
1480,509.514
1481,511.521
1482,513.528
1483,515.537
1484,517.547
1485,519.558
1486,521.569
1487,523.582
1488,525.596
1489,527.611
1490,529.627
1491,531.645
1492,533.663
1493,535.682
1494,537.703
1495,539.724
1496,541.747
1497,543.77
1498,545.795
1499,547.821
1500,549.848
1501,551.877
1502,553.906
1503,555.936
1504,557.968
1505,560.001
1506,562.035
1507,564.07
1508,566.106
1509,568.144
1510,570.182
1511,572.222
1512,574.263
1513,576.305
1514,578.349
1515,580.393
1516,582.439
1517,584.486
1518,586.534
1519,588.584
1520,590.634
1521,592.686
1522,594.74
1523,596.794
1524,598.85
1525,600.907
1526,602.965
1527,605.024
1528,607.085
1529,609.147
1530,611.211
1531,613.275
1532,615.341
1533,617.409
1534,619.477
1535,621.547
1536,623.618
1537,625.691
1538,627.765
1539,629.84
1540,631.917
1541,633.995
1542,636.074
1543,638.155
1544,640.237
1545,642.32
1546,644.405
1547,646.491
1548,648.579
1549,650.668
1550,652.758
1551,654.85
1552,656.943
1553,659.038
1554,661.134
1555,663.232
1556,665.331
1557,667.431
1558,669.533
1559,671.637
1560,673.742
1561,675.848
1562,677.956
1563,680.065
1564,682.176
1565,684.288
1566,686.402
1567,688.517
1568,690.634
1569,692.753
1570,694.873
1571,696.994
1572,699.117
1573,701.242
1574,703.368
1575,705.496
1576,707.625
1577,709.756
1578,711.888
1579,714.022
1580,716.158
1581,718.295
1582,720.434
1583,722.575
1584,724.717
1585,726.86
1586,729.006
1587,731.153
1588,733.302
1589,735.452
1590,737.604
1591,739.758
1592,741.913
1593,744.07
1594,746.229
1595,748.389
1596,750.551
1597,752.715
1598,754.881
1599,757.048
1600,759.217
1601,761.388
1602,763.561
1603,765.735
1604,767.911
1605,770.089
1606,772.268
1607,774.45
1608,776.633
1609,778.818
1610,781.005
1611,783.193
1612,785.384
1613,787.576
1614,789.77
1615,791.966
1616,794.164
1617,796.363
1618,798.565
1619,800.768
1620,802.973
1621,805.181
1622,807.39
1623,809.6
1624,811.813
1625,814.028
1626,816.245
1627,818.463
1628,820.684
1629,822.906
1630,825.13
1631,827.357
1632,829.585
1633,831.815
1634,834.048
1635,836.282
1636,838.518
1637,840.756
1638,842.997
1639,845.239
1640,847.483
1641,849.729
1642,851.978
1643,854.228
1644,856.481
1645,858.735
1646,860.992
1647,863.25
1648,865.511
1649,867.774
1650,870.039
1651,872.306
1652,874.575
1653,876.846
1654,879.12
1655,881.395
1656,883.673
1657,885.953
1658,888.235
1659,890.519
1660,892.806
1661,895.094
1662,897.385
1663,899.678
1664,901.973
1665,904.271
1666,906.57
1667,908.872
1668,911.176
1669,913.483
1670,915.791
1671,918.102
1672,920.415
1673,922.731
1674,925.049
1675,927.369
1676,929.691
1677,932.016
1678,934.343
1679,936.672
1680,939.004
1681,941.338
1682,943.674
1683,946.013
1684,948.354
1685,950.698
1686,953.044
1687,955.392
1688,957.743
1689,960.096
1690,962.452
1691,964.81
1692,967.17
1693,969.533
1694,971.899
1695,974.266
1696,976.637
1697,979.01
1698,981.385
1699,983.763
1700,986.143
1701,988.526
1702,990.912
1703,993.3
1704,995.69
1705,998.083
1706,1000.48
1707,1002.88
1708,1005.28
1709,1007.68
1710,1010.09
1711,1012.5
1712,1014.91
1713,1017.32
1714,1019.74
1715,1022.16
1716,1024.58
1717,1027
1718,1029.43
1719,1031.86
1720,1034.29
1721,1036.73
1722,1039.17
1723,1041.61
1724,1044.05
1725,1046.5
1726,1048.95
1727,1051.4
1728,1053.85
1729,1056.31
1730,1058.77
1731,1061.23
1732,1063.7
1733,1066.17
1734,1068.64
1735,1071.11
1736,1073.59
1737,1076.07
1738,1078.55
1739,1081.04
1740,1083.53
1741,1086.02
1742,1088.51
1743,1091.01
1744,1093.51
1745,1096.01
1746,1098.52
1747,1101.03
1748,1103.54
1749,1106.05
1750,1108.57
1751,1111.09
1752,1113.62
1753,1116.14
1754,1118.67
1755,1121.21
1756,1123.74
1757,1126.28
1758,1128.83
1759,1131.37
1760,1133.92
1761,1136.47
1762,1139.02
1763,1141.58
1764,1144.14
1765,1146.71
1766,1149.27
1767,1151.84
1768,1154.42
1769,1156.99
1770,1159.57
1771,1162.16
1772,1164.74
1773,1167.33
1774,1169.93
1775,1172.52
1776,1175.12
1777,1177.72
1778,1180.33
1779,1182.94
1780,1185.55
1781,1188.17
1782,1190.79
1783,1193.41
1784,1196.03
1785,1198.66
1786,1201.3
1787,1203.93
1788,1206.57
1789,1209.21
1790,1211.86
1791,1214.51
1792,1217.16
1793,1219.82
1794,1222.48
1795,1225.14
1796,1227.81
1797,1230.48
1798,1233.15
1799,1235.83
1800,1238.51
1801,1241.19
1802,1243.88
1803,1246.57
1804,1249.27
1805,1251.97
1806,1254.67
1807,1257.37
1808,1260.08
1809,1262.8
1810,1265.51
1811,1268.23
1812,1270.96
1813,1273.68
1814,1276.41
1815,1279.15
1816,1281.89
1817,1284.63
1818,1287.38
1819,1290.13
1820,1292.88
1821,1295.64
1822,1298.4
1823,1301.16
1824,1303.93
1825,1306.7
1826,1309.48
1827,1312.26
1828,1315.04
1829,1317.83
1830,1320.62
1831,1323.42
1832,1326.22
