i,lookup[i]
0,-144.296
1,-143.917
2,-143.539
3,-143.162
4,-142.786
5,-142.411
6,-142.037
7,-141.663
8,-141.291
9,-140.919
10,-140.549
11,-140.179
12,-139.81
13,-139.442
14,-139.075
15,-138.708
16,-138.343
17,-137.978
18,-137.615
19,-137.252
20,-136.89
21,-136.529
22,-136.168
23,-135.809
24,-135.45
25,-135.092
26,-134.735
27,-134.379
28,-134.024
29,-133.67
30,-133.316
31,-132.963
32,-132.611
33,-132.26
34,-131.91
35,-131.56
36,-131.212
37,-130.864
38,-130.517
39,-130.17
40,-129.825
41,-129.48
42,-129.137
43,-128.793
44,-128.451
45,-128.11
46,-127.769
47,-127.429
48,-127.09
49,-126.752
50,-126.414
51,-126.077
52,-125.741
53,-125.406
54,-125.072
55,-124.738
56,-124.405
57,-124.073
58,-123.742
59,-123.411
60,-123.081
61,-122.752
62,-122.424
63,-122.096
64,-121.769
65,-121.443
66,-121.118
67,-120.793
68,-120.469
69,-120.146
70,-119.824
71,-119.502
72,-119.181
73,-118.861
74,-118.541
75,-118.222
76,-117.904
77,-117.587
78,-117.27
79,-116.954
80,-116.639
81,-116.325
82,-116.011
83,-115.698
84,-115.385
85,-115.074
86,-114.763
87,-114.452
88,-114.143
89,-113.834
90,-113.526
91,-113.218
92,-112.911
93,-112.605
94,-112.299
95,-111.995
96,-111.69
97,-111.387
98,-111.084
99,-110.782
100,-110.481
101,-110.18
102,-109.88
103,-109.58
104,-109.281
105,-108.983
106,-108.686
107,-108.389
108,-108.093
109,-107.797
110,-107.502
111,-107.208
112,-106.914
113,-106.621
114,-106.329
115,-106.037
116,-105.746
117,-105.456
118,-105.166
119,-104.877
120,-104.588
121,-104.3
122,-104.013
123,-103.726
124,-103.44
125,-103.155
126,-102.87
127,-102.586
128,-102.302
129,-102.019
130,-101.737
131,-101.455
132,-101.174
133,-100.893
134,-100.613
135,-100.334
136,-100.055
137,-99.7769
138,-99.4993
139,-99.2222
140,-98.9458
141,-98.6699
142,-98.3947
143,-98.12
144,-97.8459
145,-97.5723
146,-97.2994
147,-97.027
148,-96.7552
149,-96.4839
150,-96.2133
151,-95.9432
152,-95.6736
153,-95.4047
154,-95.1362
155,-94.8684
156,-94.6011
157,-94.3343
158,-94.0681
159,-93.8025
160,-93.5374
161,-93.2729
162,-93.0089
163,-92.7454
164,-92.4825
165,-92.2201
166,-91.9583
167,-91.697
168,-91.4363
169,-91.176
170,-90.9164
171,-90.6572
172,-90.3986
173,-90.1405
174,-89.8829
175,-89.6258
176,-89.3693
177,-89.1133
178,-88.8578
179,-88.6028
180,-88.3483
181,-88.0944
182,-87.8409
183,-87.588
184,-87.3356
185,-87.0836
186,-86.8322
187,-86.5813
188,-86.3309
189,-86.081
190,-85.8316
191,-85.5826
192,-85.3342
193,-85.0863
194,-84.8388
195,-84.5919
196,-84.3454
197,-84.0994
198,-83.8539
199,-83.6089
200,-83.3644
201,-83.1203
202,-82.8767
203,-82.6336
204,-82.391
205,-82.1489
206,-81.9072
207,-81.666
208,-81.4252
209,-81.1849
210,-80.9451
211,-80.7058
212,-80.4669
213,-80.2284
214,-79.9905
215,-79.7529
216,-79.5159
217,-79.2793
218,-79.0431
219,-78.8074
220,-78.5721
221,-78.3373
222,-78.103
223,-77.869
224,-77.6356
225,-77.4025
226,-77.1699
227,-76.9378
228,-76.706
229,-76.4748
230,-76.2439
231,-76.0135
232,-75.7835
233,-75.5539
234,-75.3248
235,-75.0961
236,-74.8678
237,-74.6399
238,-74.4125
239,-74.1854
240,-73.9588
241,-73.7326
242,-73.5069
243,-73.2815
244,-73.0565
245,-72.832
246,-72.6079
247,-72.3841
248,-72.1608
249,-71.9379
250,-71.7154
251,-71.4933
252,-71.2716
253,-71.0503
254,-70.8294
255,-70.6089
256,-70.3887
257,-70.169
258,-69.9497
259,-69.7307
260,-69.5122
261,-69.294
262,-69.0762
263,-68.8589
264,-68.6418
265,-68.4252
266,-68.209
267,-67.9931
268,-67.7776
269,-67.5625
270,-67.3477
271,-67.1334
272,-66.9194
273,-66.7058
274,-66.4925
275,-66.2796
276,-66.0671
277,-65.8549
278,-65.6431
279,-65.4317
280,-65.2207
281,-65.0099
282,-64.7996
283,-64.5896
284,-64.38
285,-64.1707
286,-63.9618
287,-63.7532
288,-63.545
289,-63.3371
290,-63.1296
291,-62.9224
292,-62.7155
293,-62.509
294,-62.3029
295,-62.0971
296,-61.8916
297,-61.6865
298,-61.4817
299,-61.2772
300,-61.0731
301,-60.8693
302,-60.6659
303,-60.4627
304,-60.2599
305,-60.0575
306,-59.8553
307,-59.6535
308,-59.452
309,-59.2508
310,-59.05
311,-58.8495
312,-58.6493
313,-58.4494
314,-58.2498
315,-58.0506
316,-57.8516
317,-57.653
318,-57.4547
319,-57.2567
320,-57.059
321,-56.8616
322,-56.6645
323,-56.4677
324,-56.2713
325,-56.0751
326,-55.8792
327,-55.6837
328,-55.4884
329,-55.2934
330,-55.0988
331,-54.9044
332,-54.7103
333,-54.5165
334,-54.323
335,-54.1298
336,-53.9369
337,-53.7443
338,-53.552
339,-53.3599
340,-53.1682
341,-52.9767
342,-52.7855
343,-52.5946
344,-52.404
345,-52.2136
346,-52.0235
347,-51.8337
348,-51.6442
349,-51.455
350,-51.266
351,-51.0773
352,-50.8888
353,-50.7007
354,-50.5128
355,-50.3252
356,-50.1378
357,-49.9507
358,-49.7639
359,-49.5773
360,-49.391
361,-49.205
362,-49.0192
363,-48.8337
364,-48.6484
365,-48.4634
366,-48.2787
367,-48.0942
368,-47.9099
369,-47.7259
370,-47.5422
371,-47.3587
372,-47.1755
373,-46.9925
374,-46.8097
375,-46.6272
376,-46.4449
377,-46.2629
378,-46.0812
379,-45.8996
380,-45.7183
381,-45.5373
382,-45.3565
383,-45.1759
384,-44.9955
385,-44.8154
386,-44.6356
387,-44.4559
388,-44.2765
389,-44.0973
390,-43.9184
391,-43.7396
392,-43.5612
393,-43.3829
394,-43.2048
395,-43.027
396,-42.8494
397,-42.672
398,-42.4949
399,-42.3179
400,-42.1412
401,-41.9647
402,-41.7885
403,-41.6124
404,-41.4365
405,-41.2609
406,-41.0855
407,-40.9103
408,-40.7353
409,-40.5605
410,-40.3859
411,-40.2115
412,-40.0373
413,-39.8634
414,-39.6896
415,-39.516
416,-39.3427
417,-39.1695
418,-38.9966
419,-38.8238
420,-38.6513
421,-38.4789
422,-38.3067
423,-38.1348
424,-37.963
425,-37.7914
426,-37.62
427,-37.4488
428,-37.2778
429,-37.107
430,-36.9364
431,-36.766
432,-36.5957
433,-36.4257
434,-36.2558
435,-36.0861
436,-35.9166
437,-35.7472
438,-35.5781
439,-35.4091
440,-35.2403
441,-35.0717
442,-34.9033
443,-34.735
444,-34.5669
445,-34.399
446,-34.2313
447,-34.0637
448,-33.8963
449,-33.7291
450,-33.562
451,-33.3951
452,-33.2284
453,-33.0619
454,-32.8955
455,-32.7293
456,-32.5632
457,-32.3973
458,-32.2316
459,-32.066
460,-31.9006
461,-31.7353
462,-31.5702
463,-31.4053
464,-31.2405
465,-31.0759
466,-30.9114
467,-30.7471
468,-30.5829
469,-30.4189
470,-30.2551
471,-30.0914
472,-29.9278
473,-29.7644
474,-29.6011
475,-29.438
476,-29.275
477,-29.1122
478,-28.9495
479,-28.787
480,-28.6246
481,-28.4623
482,-28.3002
483,-28.1382
484,-27.9764
485,-27.8147
486,-27.6531
487,-27.4917
488,-27.3304
489,-27.1693
490,-27.0082
491,-26.8473
492,-26.6866
493,-26.5259
494,-26.3654
495,-26.2051
496,-26.0448
497,-25.8847
498,-25.7247
499,-25.5649
500,-25.4051
501,-25.2455
502,-25.086
503,-24.9266
504,-24.7674
505,-24.6083
506,-24.4493
507,-24.2904
508,-24.1316
509,-23.9729
510,-23.8144
511,-23.656
512,-23.4977
513,-23.3395
514,-23.1814
515,-23.0234
516,-22.8656
517,-22.7078
518,-22.5502
519,-22.3927
520,-22.2352
521,-22.0779
