i,lookup[i]
0,-24747.4
1,-24690.3
2,-24633.3
3,-24576.4
4,-24519.8
5,-24463.2
6,-24406.9
7,-24350.6
8,-24294.5
9,-24238.6
10,-24182.8
11,-24127.2
12,-24071.7
13,-24016.3
14,-23961.1
15,-23906
16,-23851.1
17,-23796.3
18,-23741.7
19,-23687.2
20,-23632.9
21,-23578.7
22,-23524.6
23,-23470.7
24,-23416.9
25,-23363.3
26,-23309.8
27,-23256.5
28,-23203.2
29,-23150.2
30,-23097.2
31,-23044.4
32,-22991.8
33,-22939.3
34,-22886.9
35,-22834.7
36,-22782.5
37,-22730.6
38,-22678.7
39,-22627
40,-22575.5
41,-22524.1
42,-22472.8
43,-22421.6
44,-22370.6
45,-22319.7
46,-22268.9
47,-22218.3
48,-22167.8
49,-22117.5
50,-22067.2
51,-22017.1
52,-21967.2
53,-21917.3
54,-21867.6
55,-21818.1
56,-21768.6
57,-21719.3
58,-21670.1
59,-21621
60,-21572.1
61,-21523.3
62,-21474.6
63,-21426.1
64,-21377.7
65,-21329.4
66,-21281.2
67,-21233.1
68,-21185.2
69,-21137.4
70,-21089.8
71,-21042.2
72,-20994.8
73,-20947.5
74,-20900.3
75,-20853.3
76,-20806.3
77,-20759.5
78,-20712.8
79,-20666.3
80,-20619.8
81,-20573.5
82,-20527.3
83,-20481.2
84,-20435.3
85,-20389.4
86,-20343.7
87,-20298.1
88,-20252.6
89,-20207.2
90,-20162
91,-20116.8
92,-20071.8
93,-20026.9
94,-19982.1
95,-19937.5
96,-19892.9
97,-19848.5
98,-19804.2
99,-19759.9
100,-19715.9
101,-19671.9
102,-19628
103,-19584.3
104,-19540.6
105,-19497.1
106,-19453.7
107,-19410.4
108,-19367.2
109,-19324.1
110,-19281.2
111,-19238.3
112,-19195.6
113,-19152.9
114,-19110.4
115,-19068
116,-19025.7
117,-18983.5
118,-18941.4
119,-18899.4
120,-18857.6
121,-18815.8
122,-18774.2
123,-18732.6
124,-18691.2
125,-18649.9
126,-18608.6
127,-18567.5
128,-18526.5
129,-18485.6
130,-18444.8
131,-18404.1
132,-18363.5
133,-18323
134,-18282.6
135,-18242.4
136,-18202.2
137,-18162.1
138,-18122.1
139,-18082.3
140,-18042.5
141,-18002.9
142,-17963.3
143,-17923.8
144,-17884.5
145,-17845.2
146,-17806.1
147,-17767
148,-17728.1
149,-17689.2
150,-17650.4
151,-17611.8
152,-17573.2
153,-17534.8
154,-17496.4
155,-17458.2
156,-17420
157,-17381.9
158,-17344
159,-17306.1
160,-17268.3
161,-17230.6
162,-17193
163,-17155.6
164,-17118.2
165,-17080.9
166,-17043.7
167,-17006.6
168,-16969.6
169,-16932.6
170,-16895.8
171,-16859.1
172,-16822.5
173,-16785.9
174,-16749.5
175,-16713.1
176,-16676.9
177,-16640.7
178,-16604.6
179,-16568.6
180,-16532.7
181,-16496.9
182,-16461.2
183,-16425.6
184,-16390.1
185,-16354.6
186,-16319.3
187,-16284
188,-16248.8
189,-16213.8
190,-16178.8
191,-16143.9
192,-16109.1
193,-16074.3
194,-16039.7
195,-16005.1
196,-15970.7
197,-15936.3
198,-15902
199,-15867.8
200,-15833.7
201,-15799.7
202,-15765.7
203,-15731.9
204,-15698.1
205,-15664.4
206,-15630.8
207,-15597.3
208,-15563.9
209,-15530.5
210,-15497.2
211,-15464.1
212,-15431
213,-15398
214,-15365
215,-15332.2
216,-15299.4
217,-15266.7
218,-15234.1
219,-15201.6
220,-15169.2
221,-15136.8
222,-15104.6
223,-15072.4
224,-15040.3
225,-15008.2
226,-14976.3
227,-14944.4
228,-14912.6
229,-14880.9
230,-14849.3
231,-14817.7
232,-14786.3
233,-14754.9
234,-14723.6
235,-14692.3
236,-14661.2
237,-14630.1
238,-14599.1
239,-14568.2
240,-14537.3
241,-14506.6
242,-14475.9
243,-14445.3
244,-14414.7
245,-14384.3
246,-14353.9
247,-14323.6
248,-14293.3
249,-14263.2
250,-14233.1
251,-14203.1
252,-14173.2
253,-14143.3
254,-14113.5
255,-14083.8
256,-14054.2
257,-14024.6
258,-13995.1
259,-13965.7
260,-13936.4
261,-13907.1
262,-13877.9
263,-13848.8
264,-13819.7
265,-13790.7
266,-13761.8
267,-13733
268,-13704.2
269,-13675.5
270,-13646.9
271,-13618.4
272,-13589.9
273,-13561.5
274,-13533.1
275,-13504.9
276,-13476.7
277,-13448.5
278,-13420.5
279,-13392.5
280,-13364.6
281,-13336.7
282,-13308.9
283,-13281.2
284,-13253.6
285,-13226
286,-13198.5
287,-13171
288,-13143.7
289,-13116.4
290,-13089.1
291,-13062
292,-13034.8
293,-13007.8
294,-12980.8
295,-12953.9
296,-12927.1
297,-12900.3
298,-12873.6
299,-12847
300,-12820.4
301,-12793.9
302,-12767.4
303,-12741
304,-12714.7
305,-12688.5
306,-12662.3
307,-12636.1
308,-12610.1
309,-12584.1
310,-12558.1
311,-12532.3
312,-12506.5
313,-12480.7
314,-12455
315,-12429.4
316,-12403.9
317,-12378.4
318,-12352.9
319,-12327.6
320,-12302.2
321,-12277
322,-12251.8
323,-12226.7
324,-12201.6
325,-12176.6
326,-12151.7
327,-12126.8
328,-12102
329,-12077.2
330,-12052.5
331,-12027.9
332,-12003.3
333,-11978.8
334,-11954.3
335,-11929.9
336,-11905.6
337,-11881.3
338,-11857
339,-11832.9
340,-11808.8
341,-11784.7
342,-11760.7
343,-11736.8
344,-11712.9
345,-11689.1
346,-11665.3
347,-11641.6
348,-11618
349,-11594.4
350,-11570.8
351,-11547.4
352,-11523.9
353,-11500.6
354,-11477.3
355,-11454
356,-11430.8
357,-11407.7
358,-11384.6
359,-11361.5
360,-11338.6
361,-11315.7
362,-11292.8
363,-11270
364,-11247.2
365,-11224.5
366,-11201.9
367,-11179.3
368,-11156.7
369,-11134.2
370,-11111.8
371,-11089.4
372,-11067.1
373,-11044.8
374,-11022.6
375,-11000.4
376,-10978.3
377,-10956.3
378,-10934.3
379,-10912.3
380,-10890.4
381,-10868.5
382,-10846.7
383,-10825
384,-10803.3
385,-10781.6
386,-10760
387,-10738.5
388,-10717
389,-10695.6
390,-10674.2
391,-10652.8
392,-10631.5
393,-10610.3
394,-10589.1
395,-10568
396,-10546.9
397,-10525.8
398,-10504.8
399,-10483.9
400,-10463
401,-10442.2
402,-10421.4
403,-10400.6
404,-10379.9
405,-10359.3
406,-10338.7
407,-10318.1
408,-10297.6
409,-10277.2
410,-10256.8
411,-10236.4
412,-10216.1
413,-10195.8
414,-10175.6
415,-10155.4
416,-10135.3
417,-10115.2
418,-10095.2
419,-10075.2
420,-10055.3
421,-10035.4
422,-10015.5
423,-9995.75
424,-9976
425,-9956.29
426,-9936.63
427,-9917.01
428,-9897.45
429,-9877.92
430,-9858.44
431,-9839.01
432,-9819.62
433,-9800.28
434,-9780.98
435,-9761.72
436,-9742.51
437,-9723.35
438,-9704.23
439,-9685.15
440,-9666.12
441,-9647.13
442,-9628.18
443,-9609.28
444,-9590.42
445,-9571.6
446,-9552.83
447,-9534.1
448,-9515.41
449,-9496.77
450,-9478.17
451,-9459.61
452,-9441.1
453,-9422.62
454,-9404.19
455,-9385.8
456,-9367.46
457,-9349.15
458,-9330.89
459,-9312.67
460,-9294.49
461,-9276.35
462,-9258.25
463,-9240.19
464,-9222.18
465,-9204.2
466,-9186.27
467,-9168.38
468,-9150.53
469,-9132.71
470,-9114.94
471,-9097.21
472,-9079.52
473,-9061.87
474,-9044.26
475,-9026.69
476,-9009.16
477,-8991.66
478,-8974.21
479,-8956.8
480,-8939.42
481,-8922.09
482,-8904.79
483,-8887.54
484,-8870.32
485,-8853.14
486,-8836
487,-8818.89
488,-8801.83
489,-8784.8
490,-8767.81
491,-8750.86
492,-8733.95
493,-8717.08
494,-8700.24
495,-8683.44
496,-8666.68
497,-8649.95
498,-8633.27
499,-8616.62
500,-8600
501,-8583.43
502,-8566.89
503,-8550.39
504,-8533.92
505,-8517.49
506,-8501.1
507,-8484.74
508,-8468.42
509,-8452.14
510,-8435.89
511,-8419.67
512,-8403.5
513,-8387.36
514,-8371.25
515,-8355.18
516,-8339.15
517,-8323.15
518,-8307.18
519,-8291.25
520,-8275.36
521,-8259.5
522,-8243.67
523,-8227.88
524,-8212.13
525,-8196.41
526,-8180.72
527,-8165.07
528,-8149.45
529,-8133.86
530,-8118.31
531,-8102.8
532,-8087.32
533,-8071.87
534,-8056.45
535,-8041.07
536,-8025.72
537,-8010.41
538,-7995.12
539,-7979.87
540,-7964.66
541,-7949.48
542,-7934.33
543,-7919.21
544,-7904.12
545,-7889.07
546,-7874.05
547,-7859.06
548,-7844.11
549,-7829.18
550,-7814.29
551,-7799.43
552,-7784.61
553,-7769.81
554,-7755.05
555,-7740.32
556,-7725.62
557,-7710.95
558,-7696.31
559,-7681.7
560,-7667.13
561,-7652.58
562,-7638.07
563,-7623.59
564,-7609.13
565,-7594.71
566,-7580.32
567,-7565.96
568,-7551.63
569,-7537.33
570,-7523.07
571,-7508.83
572,-7494.62
573,-7480.44
574,-7466.29
575,-7452.17
576,-7438.08
577,-7424.02
578,-7409.99
579,-7395.99
580,-7382.02
581,-7368.08
582,-7354.17
583,-7340.29
584,-7326.43
585,-7312.61
586,-7298.81
587,-7285.04
588,-7271.3
589,-7257.59
590,-7243.91
591,-7230.26
592,-7216.63
593,-7203.04
594,-7189.47
595,-7175.93
596,-7162.42
597,-7148.93
598,-7135.48
599,-7122.05
600,-7108.65
601,-7095.28
602,-7081.93
603,-7068.61
604,-7055.32
605,-7042.06
606,-7028.82
607,-7015.61
608,-7002.43
609,-6989.28
610,-6976.15
611,-6963.05
612,-6949.98
613,-6936.93
614,-6923.91
615,-6910.92
616,-6897.95
617,-6885.01
618,-6872.09
619,-6859.2
620,-6846.34
621,-6833.5
622,-6820.69
623,-6807.91
624,-6795.15
625,-6782.42
626,-6769.71
627,-6757.03
628,-6744.38
629,-6731.74
630,-6719.14
631,-6706.56
632,-6694.01
633,-6681.48
634,-6668.97
635,-6656.49
636,-6644.04
637,-6631.61
638,-6619.21
639,-6606.83
640,-6594.47
641,-6582.14
642,-6569.84
643,-6557.56
644,-6545.3
645,-6533.07
646,-6520.86
647,-6508.68
648,-6496.52
649,-6484.38
650,-6472.27
651,-6460.18
652,-6448.12
653,-6436.08
654,-6424.06
655,-6412.07
656,-6400.1
657,-6388.15
658,-6376.23
659,-6364.33
660,-6352.45
661,-6340.6
662,-6328.77
663,-6316.96
664,-6305.18
665,-6293.42
666,-6281.68
667,-6269.97
668,-6258.27
669,-6246.61
670,-6234.96
671,-6223.33
672,-6211.73
673,-6200.15
674,-6188.59
675,-6177.06
676,-6165.55
677,-6154.06
678,-6142.59
679,-6131.14
680,-6119.72
681,-6108.31
682,-6096.93
683,-6085.57
684,-6074.24
685,-6062.92
686,-6051.63
687,-6040.35
688,-6029.1
689,-6017.87
690,-6006.66
691,-5995.48
692,-5984.31
693,-5973.17
694,-5962.04
695,-5950.94
696,-5939.86
697,-5928.79
698,-5917.75
699,-5906.73
700,-5895.73
701,-5884.76
702,-5873.8
703,-5862.86
704,-5851.94
705,-5841.05
706,-5830.17
707,-5819.32
708,-5808.48
709,-5797.66
710,-5786.87
711,-5776.09
712,-5765.34
713,-5754.6
714,-5743.89
715,-5733.19
716,-5722.51
717,-5711.86
718,-5701.22
719,-5690.6
720,-5680
721,-5669.42
722,-5658.86
723,-5648.32
724,-5637.8
725,-5627.3
726,-5616.82
727,-5606.36
728,-5595.91
729,-5585.49
730,-5575.08
731,-5564.69
732,-5554.32
733,-5543.97
734,-5533.64
735,-5523.33
736,-5513.04
737,-5502.76
738,-5492.5
739,-5482.26
740,-5472.04
741,-5461.84
742,-5451.66
743,-5441.49
744,-5431.35
745,-5421.22
746,-5411.1
747,-5401.01
748,-5390.94
749,-5380.88
750,-5370.84
751,-5360.82
752,-5350.81
753,-5340.83
754,-5330.86
755,-5320.9
756,-5310.97
757,-5301.05
758,-5291.15
759,-5281.27
760,-5271.41
761,-5261.56
762,-5251.73
763,-5241.92
764,-5232.12
765,-5222.34
766,-5212.58
767,-5202.84
768,-5193.11
769,-5183.4
770,-5173.7
771,-5164.02
772,-5154.36
773,-5144.72
774,-5135.09
775,-5125.48
776,-5115.88
777,-5106.3
778,-5096.74
779,-5087.2
780,-5077.67
781,-5068.15
782,-5058.66
783,-5049.18
784,-5039.71
785,-5030.26
786,-5020.83
787,-5011.41
788,-5002.01
789,-4992.62
790,-4983.25
791,-4973.9
792,-4964.56
793,-4955.24
794,-4945.93
795,-4936.64
796,-4927.37
797,-4918.11
798,-4908.86
799,-4899.63
800,-4890.42
801,-4881.22
802,-4872.03
803,-4862.86
804,-4853.71
805,-4844.57
806,-4835.45
807,-4826.34
808,-4817.25
809,-4808.17
810,-4799.1
811,-4790.06
812,-4781.02
813,-4772
814,-4763
815,-4754.01
816,-4745.03
817,-4736.07
818,-4727.12
819,-4718.19
820,-4709.27
821,-4700.37
822,-4691.48
823,-4682.61
