i,lookup[i]
0,-2584.23
1,-2579.48
2,-2574.75
3,-2570.03
4,-2565.31
5,-2560.61
6,-2555.91
7,-2551.23
8,-2546.55
9,-2541.88
10,-2537.22
11,-2532.57
12,-2527.93
13,-2523.3
14,-2518.68
15,-2514.06
16,-2509.46
17,-2504.86
18,-2500.27
19,-2495.69
20,-2491.12
21,-2486.56
22,-2482.01
23,-2477.47
24,-2472.93
25,-2468.4
26,-2463.89
27,-2459.38
28,-2454.88
29,-2450.38
30,-2445.9
31,-2441.43
32,-2436.96
33,-2432.5
34,-2428.05
35,-2423.61
36,-2419.18
37,-2414.76
38,-2410.34
39,-2405.93
40,-2401.53
41,-2397.14
42,-2392.76
43,-2388.39
44,-2384.02
45,-2379.67
46,-2375.32
47,-2370.97
48,-2366.64
49,-2362.32
50,-2358
51,-2353.69
52,-2349.39
53,-2345.1
54,-2340.82
55,-2336.54
56,-2332.27
57,-2328.01
58,-2323.76
59,-2319.52
60,-2315.28
61,-2311.05
62,-2306.83
63,-2302.62
64,-2298.41
65,-2294.22
66,-2290.03
67,-2285.84
68,-2281.67
69,-2277.5
70,-2273.35
71,-2269.2
72,-2265.05
73,-2260.92
74,-2256.79
75,-2252.67
76,-2248.56
77,-2244.45
78,-2240.36
79,-2236.27
80,-2232.18
81,-2228.11
82,-2224.04
83,-2219.98
84,-2215.93
85,-2211.88
86,-2207.85
87,-2203.82
88,-2199.79
89,-2195.78
90,-2191.77
91,-2187.77
92,-2183.77
93,-2179.79
94,-2175.81
95,-2171.84
96,-2167.87
97,-2163.91
98,-2159.96
99,-2156.02
100,-2152.08
101,-2148.16
102,-2144.23
103,-2140.32
104,-2136.41
105,-2132.51
106,-2128.62
107,-2124.73
108,-2120.85
109,-2116.98
110,-2113.11
111,-2109.25
112,-2105.4
113,-2101.55
114,-2097.71
115,-2093.88
116,-2090.06
117,-2086.24
118,-2082.43
119,-2078.62
120,-2074.83
121,-2071.03
122,-2067.25
123,-2063.47
124,-2059.7
125,-2055.94
126,-2052.18
127,-2048.43
128,-2044.68
129,-2040.95
130,-2037.21
131,-2033.49
132,-2029.77
133,-2026.06
134,-2022.35
135,-2018.65
136,-2014.96
137,-2011.28
138,-2007.6
139,-2003.92
140,-2000.26
141,-1996.6
142,-1992.94
143,-1989.29
144,-1985.65
145,-1982.02
146,-1978.39
147,-1974.77
148,-1971.15
149,-1967.54
150,-1963.94
151,-1960.34
152,-1956.75
153,-1953.16
154,-1949.58
155,-1946.01
156,-1942.44
157,-1938.88
158,-1935.33
159,-1931.78
160,-1928.24
161,-1924.7
162,-1921.17
163,-1917.65
164,-1914.13
165,-1910.62
166,-1907.11
167,-1903.61
168,-1900.11
169,-1896.62
170,-1893.14
171,-1889.66
172,-1886.19
173,-1882.73
174,-1879.27
175,-1875.81
176,-1872.37
177,-1868.92
178,-1865.49
179,-1862.06
180,-1858.63
181,-1855.21
182,-1851.8
183,-1848.39
184,-1844.99
185,-1841.59
186,-1838.2
187,-1834.82
188,-1831.44
189,-1828.06
190,-1824.7
191,-1821.33
192,-1817.97
193,-1814.62
194,-1811.28
195,-1807.94
196,-1804.6
197,-1801.27
198,-1797.95
199,-1794.63
200,-1791.31
201,-1788.01
202,-1784.7
203,-1781.4
204,-1778.11
205,-1774.83
206,-1771.54
207,-1768.27
208,-1765
209,-1761.73
210,-1758.47
211,-1755.22
212,-1751.97
213,-1748.72
214,-1745.48
215,-1742.25
216,-1739.02
217,-1735.8
218,-1732.58
219,-1729.37
220,-1726.16
221,-1722.95
222,-1719.76
223,-1716.56
224,-1713.37
225,-1710.19
226,-1707.01
227,-1703.84
228,-1700.67
229,-1697.51
230,-1694.35
231,-1691.2
232,-1688.05
233,-1684.91
234,-1681.77
235,-1678.64
236,-1675.51
237,-1672.39
238,-1669.27
239,-1666.16
240,-1663.05
241,-1659.94
242,-1656.84
243,-1653.75
244,-1650.66
245,-1647.58
246,-1644.5
247,-1641.42
248,-1638.35
249,-1635.29
250,-1632.22
251,-1629.17
252,-1626.12
253,-1623.07
254,-1620.03
255,-1616.99
256,-1613.96
257,-1610.93
258,-1607.91
259,-1604.89
260,-1601.87
