i,lookup[i]
0,-4098.88
1,-4091.49
2,-4084.1
3,-4076.73
4,-4069.38
5,-4062.04
6,-4054.71
7,-4047.4
8,-4040.11
9,-4032.83
10,-4025.56
11,-4018.31
12,-4011.07
13,-4003.85
14,-3996.64
15,-3989.44
16,-3982.26
17,-3975.1
18,-3967.95
19,-3960.81
20,-3953.69
21,-3946.58
22,-3939.48
23,-3932.4
24,-3925.33
25,-3918.28
26,-3911.24
27,-3904.21
28,-3897.2
29,-3890.2
30,-3883.22
31,-3876.25
32,-3869.29
33,-3862.35
34,-3855.42
35,-3848.5
36,-3841.6
37,-3834.71
38,-3827.84
39,-3820.98
40,-3814.13
41,-3807.29
42,-3800.47
43,-3793.66
44,-3786.87
45,-3780.09
46,-3773.32
47,-3766.56
48,-3759.82
49,-3753.09
50,-3746.37
51,-3739.67
52,-3732.98
53,-3726.3
54,-3719.64
55,-3712.99
56,-3706.35
57,-3699.72
58,-3693.11
59,-3686.51
60,-3679.92
61,-3673.35
62,-3666.79
63,-3660.24
64,-3653.7
65,-3647.18
66,-3640.66
67,-3634.17
68,-3627.68
69,-3621.2
70,-3614.74
71,-3608.29
72,-3601.86
73,-3595.43
74,-3589.02
75,-3582.62
76,-3576.23
77,-3569.85
78,-3563.49
79,-3557.14
80,-3550.8
81,-3544.47
82,-3538.16
83,-3531.85
84,-3525.56
85,-3519.28
86,-3513.01
87,-3506.76
88,-3500.51
89,-3494.28
90,-3488.06
91,-3481.85
92,-3475.65
93,-3469.47
94,-3463.3
95,-3457.13
96,-3450.98
97,-3444.84
98,-3438.72
99,-3432.6
100,-3426.5
101,-3420.4
102,-3414.32
103,-3408.25
104,-3402.19
105,-3396.14
106,-3390.11
107,-3384.08
108,-3378.07
109,-3372.07
110,-3366.07
111,-3360.09
112,-3354.12
113,-3348.17
114,-3342.22
115,-3336.28
116,-3330.36
117,-3324.44
118,-3318.54
119,-3312.65
120,-3306.77
121,-3300.89
122,-3295.03
123,-3289.19
124,-3283.35
125,-3277.52
126,-3271.7
127,-3265.9
128,-3260.1
129,-3254.32
130,-3248.54
131,-3242.78
132,-3237.02
133,-3231.28
134,-3225.55
135,-3219.83
136,-3214.12
137,-3208.41
138,-3202.72
139,-3197.04
140,-3191.37
141,-3185.71
142,-3180.06
143,-3174.42
144,-3168.79
145,-3163.18
146,-3157.57
147,-3151.97
148,-3146.38
149,-3140.8
150,-3135.23
151,-3129.67
152,-3124.13
153,-3118.59
154,-3113.06
155,-3107.54
156,-3102.03
157,-3096.53
158,-3091.04
159,-3085.56
160,-3080.09
161,-3074.63
162,-3069.18
163,-3063.74
164,-3058.31
165,-3052.89
166,-3047.48
167,-3042.08
168,-3036.68
169,-3031.3
170,-3025.93
171,-3020.56
172,-3015.21
173,-3009.87
174,-3004.53
175,-2999.2
176,-2993.89
177,-2988.58
178,-2983.28
179,-2977.99
180,-2972.71
181,-2967.44
182,-2962.18
183,-2956.93
184,-2951.69
185,-2946.45
186,-2941.23
187,-2936.01
188,-2930.81
189,-2925.61
190,-2920.42
191,-2915.24
192,-2910.07
193,-2904.91
194,-2899.76
195,-2894.61
196,-2889.48
197,-2884.35
198,-2879.24
199,-2874.13
200,-2869.03
201,-2863.94
202,-2858.86
203,-2853.78
204,-2848.72
205,-2843.66
206,-2838.61
207,-2833.58
208,-2828.55
209,-2823.52
210,-2818.51
211,-2813.51
212,-2808.51
213,-2803.52
214,-2798.54
215,-2793.57
216,-2788.61
217,-2783.66
218,-2778.71
219,-2773.78
220,-2768.85
221,-2763.93
222,-2759.01
223,-2754.11
224,-2749.21
225,-2744.33
226,-2739.45
227,-2734.58
228,-2729.71
229,-2724.86
230,-2720.01
231,-2715.17
232,-2710.34
233,-2705.52
234,-2700.7
235,-2695.9
236,-2691.1
237,-2686.31
238,-2681.53
239,-2676.75
240,-2671.98
241,-2667.22
242,-2662.47
243,-2657.73
244,-2652.99
245,-2648.27
246,-2643.54
247,-2638.83
248,-2634.13
249,-2629.43
250,-2624.74
251,-2620.06
252,-2615.38
253,-2610.72
254,-2606.06
255,-2601.41
256,-2596.76
257,-2592.13
258,-2587.5
259,-2582.88
260,-2578.26
261,-2573.66
262,-2569.06
263,-2564.47
264,-2559.88
265,-2555.3
266,-2550.73
267,-2546.17
268,-2541.62
269,-2537.07
270,-2532.53
271,-2527.99
272,-2523.47
273,-2518.95
274,-2514.44
275,-2509.93
276,-2505.44
277,-2500.95
278,-2496.46
279,-2491.99
280,-2487.52
281,-2483.05
282,-2478.6
283,-2474.15
284,-2469.71
285,-2465.28
286,-2460.85
287,-2456.43
288,-2452.02
289,-2447.61
290,-2443.21
291,-2438.82
292,-2434.43
293,-2430.05
294,-2425.68
295,-2421.31
296,-2416.96
297,-2412.6
298,-2408.26
299,-2403.92
300,-2399.59
301,-2395.26
302,-2390.94
303,-2386.63
304,-2382.33
305,-2378.03
306,-2373.73
307,-2369.45
308,-2365.17
309,-2360.9
310,-2356.63
311,-2352.37
312,-2348.12
313,-2343.87
314,-2339.63
315,-2335.4
316,-2331.17
317,-2326.95
318,-2322.73
319,-2318.52
320,-2314.32
321,-2310.13
322,-2305.94
323,-2301.75
324,-2297.58
325,-2293.4
326,-2289.24
327,-2285.08
328,-2280.93
329,-2276.78
330,-2272.64
331,-2268.51
332,-2264.38
333,-2260.26
334,-2256.14
335,-2252.03
336,-2247.93
337,-2243.83
338,-2239.74
339,-2235.66
340,-2231.58
341,-2227.5
342,-2223.44
343,-2219.37
344,-2215.32
345,-2211.27
346,-2207.22
347,-2203.19
348,-2199.15
349,-2195.13
350,-2191.11
351,-2187.09
352,-2183.08
353,-2179.08
354,-2175.08
355,-2171.09
356,-2167.1
357,-2163.12
358,-2159.15
359,-2155.18
360,-2151.21
361,-2147.25
362,-2143.3
363,-2139.36
364,-2135.41
365,-2131.48
366,-2127.55
367,-2123.62
368,-2119.71
369,-2115.79
370,-2111.88
371,-2107.98
372,-2104.08
373,-2100.19
374,-2096.31
375,-2092.42
376,-2088.55
377,-2084.68
378,-2080.81
379,-2076.95
380,-2073.1
381,-2069.25
382,-2065.41
383,-2061.57
384,-2057.74
385,-2053.91
386,-2050.09
387,-2046.27
388,-2042.46
389,-2038.65
390,-2034.85
391,-2031.05
392,-2027.26
393,-2023.48
394,-2019.69
395,-2015.92
396,-2012.15
397,-2008.38
398,-2004.62
399,-2000.87
400,-1997.11
401,-1993.37
402,-1989.63
403,-1985.89
404,-1982.16
405,-1978.44
406,-1974.72
407,-1971
408,-1967.29
409,-1963.58
410,-1959.88
411,-1956.18
412,-1952.49
413,-1948.81
414,-1945.13
415,-1941.45
416,-1937.78
417,-1934.11
418,-1930.45
419,-1926.79
420,-1923.14
421,-1919.49
422,-1915.84
423,-1912.2
424,-1908.57
425,-1904.94
426,-1901.32
427,-1897.7
428,-1894.08
429,-1890.47
430,-1886.86
431,-1883.26
432,-1879.66
433,-1876.07
434,-1872.48
435,-1868.9
436,-1865.32
437,-1861.75
438,-1858.18
439,-1854.61
440,-1851.05
441,-1847.49
442,-1843.94
443,-1840.39
444,-1836.85
445,-1833.31
446,-1829.78
447,-1826.25
448,-1822.72
449,-1819.2
450,-1815.68
451,-1812.17
452,-1808.66
453,-1805.16
454,-1801.66
455,-1798.16
456,-1794.67
457,-1791.19
458,-1787.7
459,-1784.22
460,-1780.75
461,-1777.28
462,-1773.81
463,-1770.35
464,-1766.9
465,-1763.44
466,-1759.99
467,-1756.55
468,-1753.11
469,-1749.67
470,-1746.24
471,-1742.81
472,-1739.38
473,-1735.96
474,-1732.55
475,-1729.14
476,-1725.73
477,-1722.32
478,-1718.92
479,-1715.53
480,-1712.13
481,-1708.74
482,-1705.36
483,-1701.98
484,-1698.6
485,-1695.23
486,-1691.86
487,-1688.5
488,-1685.14
489,-1681.78
490,-1678.42
491,-1675.08
492,-1671.73
493,-1668.39
494,-1665.05
495,-1661.72
496,-1658.39
497,-1655.06
498,-1651.74
499,-1648.42
500,-1645.1
501,-1641.79
502,-1638.48
503,-1635.18
504,-1631.88
505,-1628.58
506,-1625.29
507,-1622
508,-1618.71
509,-1615.43
510,-1612.15
511,-1608.87
512,-1605.6
513,-1602.33
514,-1599.07
515,-1595.81
516,-1592.55
517,-1589.3
518,-1586.05
519,-1582.8
520,-1579.56
521,-1576.32
522,-1573.08
523,-1569.85
524,-1566.62
525,-1563.4
526,-1560.17
527,-1556.96
528,-1553.74
529,-1550.53
530,-1547.32
531,-1544.11
532,-1540.91
533,-1537.71
534,-1534.52
535,-1531.33
536,-1528.14
537,-1524.95
538,-1521.77
539,-1518.59
540,-1515.42
541,-1512.25
542,-1509.08
543,-1505.91
544,-1502.75
545,-1499.59
546,-1496.44
547,-1493.29
548,-1490.14
549,-1486.99
550,-1483.85
551,-1480.71
552,-1477.57
553,-1474.44
554,-1471.31
555,-1468.18
556,-1465.06
557,-1461.94
558,-1458.82
559,-1455.71
560,-1452.6
561,-1449.49
562,-1446.38
563,-1443.28
564,-1440.18
565,-1437.09
566,-1433.99
567,-1430.91
568,-1427.82
569,-1424.73
570,-1421.65
571,-1418.58
572,-1415.5
573,-1412.43
574,-1409.36
575,-1406.3
576,-1403.23
577,-1400.17
578,-1397.12
579,-1394.06
580,-1391.01
581,-1387.96
582,-1384.92
583,-1381.87
584,-1378.83
585,-1375.8
586,-1372.76
587,-1369.73
588,-1366.7
589,-1363.68
590,-1360.66
591,-1357.64
592,-1354.62
593,-1351.6
594,-1348.59
595,-1345.58
596,-1342.58
597,-1339.58
598,-1336.57
599,-1333.58
600,-1330.58
601,-1327.59
602,-1324.6
603,-1321.61
604,-1318.63
605,-1315.65
606,-1312.67
607,-1309.69
608,-1306.72
609,-1303.75
610,-1300.78
611,-1297.81
612,-1294.85
613,-1291.89
614,-1288.93
615,-1285.98
616,-1283.02
617,-1280.07
618,-1277.13
619,-1274.18
620,-1271.24
621,-1268.3
622,-1265.36
623,-1262.43
624,-1259.49
625,-1256.56
626,-1253.64
627,-1250.71
628,-1247.79
629,-1244.87
630,-1241.95
631,-1239.04
632,-1236.12
633,-1233.21
634,-1230.31
635,-1227.4
636,-1224.5
637,-1221.6
638,-1218.7
639,-1215.8
640,-1212.91
641,-1210.02
642,-1207.13
643,-1204.24
644,-1201.36
645,-1198.48
646,-1195.6
647,-1192.72
648,-1189.85
649,-1186.97
650,-1184.1
651,-1181.24
652,-1178.37
653,-1175.51
654,-1172.65
655,-1169.79
656,-1166.93
657,-1164.08
658,-1161.23
659,-1158.38
660,-1155.53
661,-1152.68
662,-1149.84
663,-1147
664,-1144.16
665,-1141.32
666,-1138.49
667,-1135.66
668,-1132.83
669,-1130
670,-1127.17
671,-1124.35
672,-1121.53
673,-1118.71
674,-1115.89
675,-1113.07
676,-1110.26
677,-1107.45
678,-1104.64
679,-1101.83
680,-1099.03
681,-1096.23
682,-1093.43
683,-1090.63
684,-1087.83
685,-1085.04
686,-1082.24
687,-1079.45
688,-1076.66
689,-1073.88
690,-1071.09
691,-1068.31
692,-1065.53
693,-1062.75
694,-1059.97
695,-1057.2
696,-1054.43
697,-1051.66
698,-1048.89
699,-1046.12
700,-1043.35
701,-1040.59
702,-1037.83
703,-1035.07
704,-1032.31
705,-1029.56
706,-1026.8
707,-1024.05
708,-1021.3
709,-1018.55
710,-1015.81
711,-1013.06
712,-1010.32
713,-1007.58
714,-1004.84
715,-1002.1
