i,lookup[i]
0,-537.61
1,-536.073
2,-534.541
3,-533.013
4,-531.49
5,-529.971
6,-528.457
7,-526.947
8,-525.442
9,-523.941
10,-522.445
11,-520.953
12,-519.466
13,-517.983
14,-516.504
15,-515.03
16,-513.56
17,-512.095
18,-510.633
19,-509.177
20,-507.724
21,-506.276
22,-504.832
23,-503.392
24,-501.957
25,-500.526
26,-499.099
27,-497.676
28,-496.258
29,-494.844
30,-493.434
31,-492.028
32,-490.626
33,-489.228
34,-487.835
35,-486.446
36,-485.061
37,-483.679
38,-482.302
39,-480.929
40,-479.561
41,-478.196
42,-476.835
43,-475.478
44,-474.125
45,-472.777
46,-471.432
47,-470.091
48,-468.754
49,-467.421
50,-466.092
51,-464.767
52,-463.446
53,-462.129
54,-460.815
55,-459.506
56,-458.2
57,-456.898
58,-455.6
59,-454.306
60,-453.016
61,-451.729
62,-450.447
63,-449.168
64,-447.893
65,-446.621
66,-445.354
67,-444.09
68,-442.829
69,-441.573
70,-440.32
71,-439.071
72,-437.826
73,-436.584
74,-435.346
75,-434.111
76,-432.88
77,-431.653
78,-430.429
79,-429.209
80,-427.993
81,-426.78
82,-425.571
83,-424.365
84,-423.163
85,-421.964
86,-420.769
87,-419.577
88,-418.389
89,-417.205
90,-416.023
91,-414.846
92,-413.671
93,-412.5
94,-411.333
95,-410.169
96,-409.009
97,-407.851
98,-406.698
99,-405.547
100,-404.4
101,-403.257
102,-402.116
103,-400.979
104,-399.846
105,-398.715
106,-397.588
107,-396.465
108,-395.344
109,-394.227
110,-393.113
111,-392.002
112,-390.895
113,-389.791
114,-388.69
115,-387.592
116,-386.498
117,-385.406
118,-384.318
119,-383.233
120,-382.151
121,-381.073
122,-379.997
123,-378.925
124,-377.856
125,-376.79
126,-375.727
127,-374.667
128,-373.61
129,-372.556
130,-371.505
131,-370.458
132,-369.413
133,-368.372
134,-367.333
135,-366.298
136,-365.265
137,-364.236
138,-363.209
139,-362.186
140,-361.165
141,-360.148
142,-359.133
143,-358.122
144,-357.113
145,-356.107
146,-355.104
147,-354.104
148,-353.107
149,-352.113
150,-351.122
151,-350.134
152,-349.148
153,-348.165
154,-347.186
155,-346.209
156,-345.234
157,-344.263
158,-343.295
159,-342.329
160,-341.366
161,-340.406
162,-339.448
163,-338.494
164,-337.542
165,-336.593
166,-335.647
167,-334.703
168,-333.762
169,-332.824
170,-331.888
171,-330.956
172,-330.026
173,-329.098
174,-328.174
175,-327.251
176,-326.332
177,-325.415
178,-324.501
179,-323.59
180,-322.681
181,-321.775
182,-320.871
183,-319.97
184,-319.072
185,-318.176
186,-317.283
187,-316.392
188,-315.504
189,-314.618
190,-313.735
191,-312.855
192,-311.977
193,-311.101
194,-310.228
195,-309.358
196,-308.49
197,-307.624
198,-306.761
199,-305.901
200,-305.043
201,-304.187
202,-303.334
203,-302.483
204,-301.635
205,-300.789
206,-299.946
207,-299.105
208,-298.266
209,-297.43
210,-296.596
211,-295.764
212,-294.935
213,-294.109
214,-293.284
215,-292.462
216,-291.643
217,-290.825
218,-290.01
219,-289.198
220,-288.387
221,-287.579
222,-286.773
223,-285.97
224,-285.169
225,-284.37
226,-283.573
227,-282.779
228,-281.987
229,-281.197
230,-280.409
231,-279.624
232,-278.841
233,-278.06
234,-277.281
235,-276.505
236,-275.73
237,-274.958
238,-274.188
239,-273.42
240,-272.655
241,-271.891
242,-271.13
243,-270.371
244,-269.614
245,-268.859
246,-268.106
247,-267.356
248,-266.607
249,-265.861
250,-265.117
251,-264.375
252,-263.635
253,-262.897
254,-262.161
255,-261.427
256,-260.695
257,-259.965
258,-259.238
259,-258.512
260,-257.788
261,-257.067
262,-256.347
263,-255.63
264,-254.914
265,-254.201
266,-253.489
267,-252.78
268,-252.072
269,-251.367
270,-250.663
271,-249.962
272,-249.262
273,-248.565
274,-247.869
275,-247.175
276,-246.483
277,-245.793
278,-245.105
279,-244.419
280,-243.735
281,-243.053
282,-242.372
283,-241.694
284,-241.017
285,-240.343
286,-239.67
287,-238.999
288,-238.33
289,-237.663
290,-236.997
291,-236.334
292,-235.672
293,-235.012
294,-234.354
295,-233.698
296,-233.044
297,-232.391
298,-231.74
299,-231.091
300,-230.444
301,-229.799
302,-229.155
303,-228.513
304,-227.873
305,-227.235
306,-226.599
307,-225.964
308,-225.331
309,-224.7
310,-224.07
311,-223.442
312,-222.816
313,-222.192
314,-221.569
315,-220.948
316,-220.329
317,-219.711
318,-219.095
319,-218.481
320,-217.869
321,-217.258
322,-216.649
323,-216.041
324,-215.436
325,-214.831
326,-214.229
327,-213.628
328,-213.029
329,-212.431
330,-211.835
331,-211.241
332,-210.648
333,-210.057
334,-209.468
335,-208.88
336,-208.293
337,-207.709
338,-207.125
339,-206.544
340,-205.964
341,-205.386
342,-204.809
343,-204.233
344,-203.66
345,-203.088
346,-202.517
347,-201.948
348,-201.38
349,-200.814
350,-200.25
351,-199.687
352,-199.125
353,-198.565
354,-198.007
355,-197.45
356,-196.895
357,-196.341
358,-195.788
359,-195.237
360,-194.688
361,-194.14
362,-193.593
363,-193.048
364,-192.504
365,-191.962
366,-191.421
367,-190.882
368,-190.344
369,-189.808
370,-189.273
371,-188.739
372,-188.207
373,-187.676
374,-187.147
375,-186.619
376,-186.092
377,-185.567
378,-185.044
379,-184.521
380,-184
381,-183.481
382,-182.962
383,-182.446
384,-181.93
385,-181.416
386,-180.903
387,-180.392
388,-179.882
389,-179.373
390,-178.866
391,-178.36
392,-177.855
393,-177.351
394,-176.849
395,-176.349
396,-175.849
397,-175.351
398,-174.854
399,-174.359
400,-173.864
401,-173.371
402,-172.88
403,-172.389
404,-171.9
405,-171.412
406,-170.926
407,-170.441
408,-169.956
409,-169.474
410,-168.992
411,-168.512
412,-168.033
413,-167.555
414,-167.078
415,-166.603
416,-166.129
417,-165.656
418,-165.184
419,-164.714
420,-164.245
421,-163.777
422,-163.31
423,-162.844
424,-162.38
425,-161.917
426,-161.454
427,-160.994
428,-160.534
429,-160.075
430,-159.618
431,-159.162
432,-158.707
433,-158.253
434,-157.8
435,-157.349
436,-156.898
437,-156.449
438,-156.001
439,-155.554
440,-155.108
441,-154.663
442,-154.22
443,-153.777
444,-153.336
445,-152.896
446,-152.456
447,-152.018
448,-151.581
449,-151.146
450,-150.711
451,-150.277
452,-149.845
453,-149.413
454,-148.983
455,-148.553
456,-148.125
457,-147.698
458,-147.272
459,-146.847
460,-146.423
461,-146
462,-145.578
463,-145.157
464,-144.737
465,-144.319
466,-143.901
467,-143.484
468,-143.068
469,-142.654
470,-142.24
471,-141.828
472,-141.416
473,-141.005
474,-140.596
475,-140.187
476,-139.78
477,-139.373
478,-138.968
479,-138.563
480,-138.16
481,-137.757
482,-137.355
483,-136.955
484,-136.555
485,-136.156
486,-135.759
487,-135.362
488,-134.966
489,-134.571
490,-134.177
491,-133.784
492,-133.392
493,-133.001
494,-132.611
495,-132.222
496,-131.834
497,-131.446
498,-131.06
499,-130.675
500,-130.29
501,-129.906
502,-129.524
503,-129.142
504,-128.761
505,-128.381
506,-128.002
507,-127.624
508,-127.247
509,-126.87
510,-126.495
511,-126.12
512,-125.746
513,-125.374
514,-125.002
515,-124.631
516,-124.26
517,-123.891
518,-123.523
519,-123.155
520,-122.788
521,-122.422
522,-122.057
523,-121.693
524,-121.33
525,-120.967
526,-120.605
527,-120.245
528,-119.885
529,-119.525
530,-119.167
531,-118.81
532,-118.453
533,-118.097
534,-117.742
535,-117.388
536,-117.034
537,-116.682
538,-116.33
539,-115.979
540,-115.629
541,-115.279
542,-114.931
543,-114.583
544,-114.236
545,-113.89
546,-113.544
547,-113.199
548,-112.855
549,-112.512
550,-112.17
551,-111.828
552,-111.488
553,-111.147
554,-110.808
555,-110.47
556,-110.132
557,-109.795
558,-109.458
559,-109.123
560,-108.788
561,-108.454
562,-108.121
563,-107.788
564,-107.456
565,-107.125
566,-106.795
567,-106.465
568,-106.136
569,-105.808
570,-105.48
571,-105.153
572,-104.827
573,-104.502
574,-104.177
575,-103.853
576,-103.53
577,-103.208
578,-102.886
579,-102.564
580,-102.244
581,-101.924
582,-101.605
583,-101.287
584,-100.969
585,-100.652
586,-100.335
587,-100.02
588,-99.7046
589,-99.3902
590,-99.0765
591,-98.7634
592,-98.451
593,-98.1393
594,-97.8282
595,-97.5178
596,-97.208
597,-96.8988
598,-96.5904
599,-96.2825
600,-95.9753
601,-95.6687
602,-95.3628
603,-95.0575
604,-94.7528
605,-94.4488
606,-94.1454
607,-93.8426
608,-93.5404
609,-93.2389
610,-92.938
611,-92.6376
612,-92.3379
613,-92.0388
614,-91.7403
615,-91.4425
616,-91.1452
617,-90.8485
618,-90.5524
619,-90.2569
620,-89.962
621,-89.6677
622,-89.374
623,-89.0809
624,-88.7884
625,-88.4964
626,-88.205
627,-87.9142
628,-87.624
629,-87.3343
630,-87.0452
631,-86.7567
632,-86.4688
633,-86.1814
634,-85.8945
635,-85.6083
636,-85.3226
637,-85.0374
638,-84.7528
639,-84.4688
640,-84.1852
641,-83.9023
642,-83.6199
643,-83.338
644,-83.0567
645,-82.7759
646,-82.4956
647,-82.2159
648,-81.9367
649,-81.658
650,-81.3799
651,-81.1023
652,-80.8252
653,-80.5486
654,-80.2725
655,-79.997
656,-79.722
657,-79.4475
658,-79.1735
659,-78.9
660,-78.627
661,-78.3545
662,-78.0825
663,-77.811
664,-77.54
665,-77.2695
666,-76.9996
667,-76.73
668,-76.461
669,-76.1925
670,-75.9244
671,-75.6569
672,-75.3898
673,-75.1232
674,-74.8571
675,-74.5914
676,-74.3262
677,-74.0615
678,-73.7973
679,-73.5335
680,-73.2702
681,-73.0074
682,-72.745
683,-72.4831
684,-72.2216
685,-71.9606
686,-71.7001
687,-71.44
688,-71.1803
689,-70.9211
690,-70.6623
691,-70.404
692,-70.1462
693,-69.8887
694,-69.6317
695,-69.3752
696,-69.119
697,-68.8633
698,-68.6081
699,-68.3532
700,-68.0988
701,-67.8449
702,-67.5913
703,-67.3382
704,-67.0854
705,-66.8331
706,-66.5813
707,-66.3298
708,-66.0787
709,-65.8281
710,-65.5778
711,-65.328
712,-65.0786
713,-64.8295
714,-64.5809
715,-64.3327
716,-64.0849
717,-63.8374
718,-63.5904
719,-63.3437
720,-63.0975
721,-62.8516
722,-62.6061
723,-62.361
724,-62.1163
725,-61.872
726,-61.628
727,-61.3844
728,-61.1412
729,-60.8984
730,-60.656
731,-60.4139
732,-60.1722
733,-59.9308
734,-59.6899
735,-59.4492
736,-59.209
737,-58.9691
738,-58.7296
739,-58.4904
740,-58.2516
741,-58.0131
742,-57.775
743,-57.5372
744,-57.2998
745,-57.0627
746,-56.826
747,-56.5896
748,-56.3536
749,-56.1179
750,-55.8825
751,-55.6475
752,-55.4128
753,-55.1785
754,-54.9445
755,-54.7108
756,-54.4774
757,-54.2444
758,-54.0117
759,-53.7793
760,-53.5472
761,-53.3155
762,-53.0841
763,-52.853
764,-52.6222
765,-52.3917
766,-52.1616
767,-51.9317
768,-51.7022
769,-51.473
770,-51.244
771,-51.0154
772,-50.7871
773,-50.5591
774,-50.3314
775,-50.104
776,-49.8768
777,-49.65
778,-49.4235
779,-49.1973
780,-48.9713
781,-48.7457
782,-48.5203
783,-48.2952
784,-48.0704
785,-47.8459
786,-47.6217
787,-47.3977
788,-47.174
789,-46.9507
790,-46.7275
791,-46.5047
792,-46.2821
793,-46.0598
794,-45.8378
795,-45.616
796,-45.3945
797,-45.1733
798,-44.9523
799,-44.7316
800,-44.5112
801,-44.291
802,-44.0711
803,-43.8514
804,-43.632
805,-43.4128
806,-43.1939
807,-42.9753
808,-42.7569
809,-42.5387
810,-42.3208
811,-42.1031
812,-41.8857
813,-41.6685
814,-41.4516
815,-41.2349
816,-41.0184
817,-40.8022
818,-40.5862
819,-40.3704
820,-40.1549
821,-39.9396
822,-39.7245
823,-39.5097
824,-39.2951
825,-39.0807
826,-38.8665
827,-38.6526
828,-38.4388
829,-38.2253
830,-38.012
831,-37.799
832,-37.5861
833,-37.3735
834,-37.1611
835,-36.9489
836,-36.7368
837,-36.5251
838,-36.3135
839,-36.1021
840,-35.8909
841,-35.6799
842,-35.4692
843,-35.2586
844,-35.0482
845,-34.838
846,-34.6281
847,-34.4183
848,-34.2087
849,-33.9993
850,-33.7901
851,-33.5811
852,-33.3723
853,-33.1636
854,-32.9552
