i,lookup[i]
0,-38781.9
1,-38691.8
2,-38601.9
3,-38512.3
4,-38422.9
5,-38333.8
6,-38244.9
7,-38156.2
8,-38067.8
9,-37979.6
10,-37891.6
11,-37803.9
12,-37716.4
13,-37629.1
14,-37542.1
15,-37455.3
16,-37368.7
17,-37282.3
18,-37196.2
19,-37110.3
20,-37024.7
21,-36939.2
22,-36854
23,-36769
24,-36684.2
25,-36599.7
26,-36515.4
27,-36431.3
28,-36347.4
29,-36263.7
30,-36180.3
31,-36097.1
32,-36014.1
33,-35931.3
34,-35848.7
35,-35766.4
36,-35684.3
37,-35602.4
38,-35520.7
39,-35439.2
40,-35357.9
41,-35276.9
42,-35196
43,-35115.4
44,-35035
45,-34954.8
46,-34874.8
47,-34795
48,-34715.5
49,-34636.1
50,-34557
51,-34478
52,-34399.3
53,-34320.8
54,-34242.4
55,-34164.3
56,-34086.4
57,-34008.7
58,-33931.2
59,-33853.9
60,-33776.8
61,-33699.9
62,-33623.2
63,-33546.7
64,-33470.4
65,-33394.3
66,-33318.4
67,-33242.8
68,-33167.3
69,-33092
70,-33016.9
71,-32942
72,-32867.3
73,-32792.8
74,-32718.4
75,-32644.3
76,-32570.4
77,-32496.7
78,-32423.1
79,-32349.8
80,-32276.6
81,-32203.7
82,-32130.9
83,-32058.3
84,-31985.9
85,-31913.7
86,-31841.7
87,-31769.9
88,-31698.2
89,-31626.8
90,-31555.5
91,-31484.4
92,-31413.5
93,-31342.8
94,-31272.3
95,-31202
96,-31131.8
97,-31061.8
98,-30992
99,-30922.4
100,-30853
101,-30783.8
102,-30714.7
103,-30645.8
104,-30577.1
105,-30508.6
106,-30440.2
107,-30372.1
108,-30304.1
109,-30236.2
110,-30168.6
111,-30101.1
112,-30033.9
113,-29966.7
114,-29899.8
115,-29833
116,-29766.4
117,-29700
118,-29633.8
119,-29567.7
120,-29501.8
121,-29436.1
122,-29370.5
123,-29305.1
124,-29239.9
125,-29174.9
126,-29110
127,-29045.3
128,-28980.7
129,-28916.3
130,-28852.1
131,-28788.1
132,-28724.2
133,-28660.5
134,-28596.9
135,-28533.6
136,-28470.3
137,-28407.3
138,-28344.4
139,-28281.7
140,-28219.1
141,-28156.7
142,-28094.4
143,-28032.4
144,-27970.4
145,-27908.7
146,-27847.1
147,-27785.6
148,-27724.3
149,-27663.2
150,-27602.3
151,-27541.4
152,-27480.8
153,-27420.3
154,-27359.9
155,-27299.8
156,-27239.7
157,-27179.9
158,-27120.1
159,-27060.6
160,-27001.2
161,-26941.9
162,-26882.8
163,-26823.8
164,-26765
165,-26706.4
166,-26647.9
167,-26589.5
168,-26531.3
169,-26473.3
170,-26415.4
171,-26357.6
172,-26300
173,-26242.5
174,-26185.2
175,-26128.1
176,-26071.1
177,-26014.2
178,-25957.5
179,-25900.9
180,-25844.5
181,-25788.2
182,-25732
183,-25676
