i,lookup[i]
0,-23295.9
1,-23237.4
2,-23179
3,-23120.9
4,-23062.8
5,-23005
6,-22947.3
7,-22889.8
8,-22832.4
9,-22775.2
10,-22718.1
11,-22661.2
12,-22604.5
13,-22547.9
14,-22491.5
15,-22435.2
16,-22379.1
17,-22323.2
18,-22267.4
19,-22211.7
20,-22156.2
21,-22100.9
22,-22045.7
23,-21990.7
24,-21935.8
25,-21881.1
26,-21826.5
27,-21772.1
28,-21717.9
29,-21663.7
30,-21609.8
31,-21556
32,-21502.3
33,-21448.8
34,-21395.4
35,-21342.2
36,-21289.1
37,-21236.2
38,-21183.4
39,-21130.8
40,-21078.3
41,-21026
42,-20973.8
43,-20921.7
44,-20869.8
45,-20818.1
46,-20766.5
47,-20715
48,-20663.7
49,-20612.5
50,-20561.4
51,-20510.5
52,-20459.8
53,-20409.2
54,-20358.7
55,-20308.3
56,-20258.1
57,-20208.1
58,-20158.1
59,-20108.4
60,-20058.7
61,-20009.2
62,-19959.8
63,-19910.6
64,-19861.5
65,-19812.5
66,-19763.7
67,-19715
68,-19666.4
69,-19618
70,-19569.7
71,-19521.6
72,-19473.5
73,-19425.6
74,-19377.9
75,-19330.3
76,-19282.8
77,-19235.4
78,-19188.2
79,-19141.1
80,-19094.1
81,-19047.3
82,-19000.5
83,-18954
84,-18907.5
85,-18861.2
86,-18815
87,-18768.9
88,-18722.9
89,-18677.1
90,-18631.4
91,-18585.9
92,-18540.4
93,-18495.1
94,-18449.9
95,-18404.9
96,-18359.9
97,-18315.1
98,-18270.4
99,-18225.8
100,-18181.4
101,-18137.1
102,-18092.9
103,-18048.8
104,-18004.8
105,-17961
106,-17917.3
107,-17873.7
108,-17830.2
109,-17786.8
110,-17743.6
111,-17700.5
112,-17657.5
113,-17614.6
114,-17571.8
115,-17529.2
116,-17486.6
117,-17444.2
118,-17401.9
119,-17359.7
120,-17317.7
121,-17275.7
122,-17233.9
123,-17192.2
124,-17150.6
125,-17109.1
126,-17067.7
127,-17026.4
128,-16985.3
129,-16944.2
130,-16903.3
131,-16862.5
132,-16821.8
133,-16781.2
134,-16740.7
135,-16700.4
136,-16660.1
137,-16619.9
138,-16579.9
139,-16540
140,-16500.2
141,-16460.5
142,-16420.9
143,-16381.4
144,-16342
145,-16302.7
146,-16263.5
147,-16224.5
148,-16185.5
149,-16146.7
150,-16107.9
151,-16069.3
152,-16030.8
153,-15992.3
154,-15954
155,-15915.8
156,-15877.7
157,-15839.7
158,-15801.8
159,-15764
160,-15726.3
161,-15688.7
162,-15651.2
163,-15613.8
164,-15576.5
165,-15539.3
166,-15502.3
167,-15465.3
168,-15428.4
169,-15391.6
170,-15354.9
171,-15318.3
172,-15281.9
173,-15245.5
174,-15209.2
175,-15173
176,-15136.9
177,-15100.9
178,-15065
179,-15029.3
180,-14993.6
181,-14958
182,-14922.5
183,-14887.1
184,-14851.7
185,-14816.5
186,-14781.4
187,-14746.4
188,-14711.5
189,-14676.6
190,-14641.9
191,-14607.3
192,-14572.7
193,-14538.3
194,-14503.9
195,-14469.6
196,-14435.4
197,-14401.4
198,-14367.4
199,-14333.5
200,-14299.7
201,-14266
202,-14232.3
203,-14198.8
204,-14165.4
205,-14132
206,-14098.7
207,-14065.6
208,-14032.5
209,-13999.5
210,-13966.6
211,-13933.8
212,-13901.1
213,-13868.4
214,-13835.9
215,-13803.4
216,-13771
217,-13738.8
218,-13706.6
219,-13674.4
220,-13642.4
221,-13610.5
222,-13578.6
223,-13546.9
224,-13515.2
225,-13483.6
226,-13452.1
227,-13420.7
228,-13389.3
229,-13358.1
230,-13326.9
231,-13295.8
232,-13264.8
233,-13233.9
234,-13203
235,-13172.3
236,-13141.6
237,-13111
238,-13080.5
239,-13050.1
240,-13019.7
241,-12989.5
242,-12959.3
243,-12929.2
244,-12899.2
245,-12869.2
246,-12839.4
247,-12809.6
248,-12779.9
249,-12750.3
250,-12720.8
251,-12691.3
252,-12661.9
253,-12632.6
254,-12603.4
255,-12574.2
256,-12545.2
257,-12516.2
258,-12487.3
259,-12458.4
260,-12429.7
261,-12401
262,-12372.4
263,-12343.9
264,-12315.4
265,-12287
266,-12258.7
267,-12230.5
268,-12202.4
269,-12174.3
270,-12146.3
271,-12118.4
272,-12090.5
273,-12062.7
274,-12035
275,-12007.4
276,-11979.9
277,-11952.4
278,-11925
279,-11897.6
280,-11870.4
281,-11843.2
282,-11816.1
283,-11789
284,-11762.1
285,-11735.2
286,-11708.3
287,-11681.6
288,-11654.9
289,-11628.3
290,-11601.7
291,-11575.3
292,-11548.8
293,-11522.5
294,-11496.2
295,-11470.1
296,-11443.9
297,-11417.9
298,-11391.9
299,-11366
300,-11340.1
301,-11314.3
302,-11288.6
303,-11263
304,-11237.4
305,-11211.9
306,-11186.4
307,-11161.1
308,-11135.8
309,-11110.5
310,-11085.3
311,-11060.2
312,-11035.2
313,-11010.2
314,-10985.3
315,-10960.5
316,-10935.7
317,-10911
318,-10886.3
319,-10861.7
320,-10837.2
321,-10812.8
322,-10788.4
323,-10764.1
324,-10739.8
325,-10715.6
326,-10691.5
327,-10667.4
328,-10643.4
329,-10619.4
330,-10595.6
331,-10571.7
332,-10548
333,-10524.3
334,-10500.7
335,-10477.1
336,-10453.6
337,-10430.1
338,-10406.8
339,-10383.4
340,-10360.2
341,-10337
342,-10313.8
343,-10290.7
344,-10267.7
345,-10244.8
346,-10221.9
347,-10199
348,-10176.2
349,-10153.5
350,-10130.9
351,-10108.3
352,-10085.7
353,-10063.2
354,-10040.8
355,-10018.4
356,-9996.12
357,-9973.87
358,-9951.68
359,-9929.54
360,-9907.46
361,-9885.44
362,-9863.48
363,-9841.57
364,-9819.72
365,-9797.93
366,-9776.19
367,-9754.51
368,-9732.89
369,-9711.32
370,-9689.81
371,-9668.35
372,-9646.95
373,-9625.61
374,-9604.32
375,-9583.08
376,-9561.9
377,-9540.78
378,-9519.71
379,-9498.69
380,-9477.73
381,-9456.83
382,-9435.97
383,-9415.17
384,-9394.43
385,-9373.73
386,-9353.1
387,-9332.51
388,-9311.98
389,-9291.5
390,-9271.07
391,-9250.7
392,-9230.37
393,-9210.1
394,-9189.89
395,-9169.72
396,-9149.61
397,-9129.55
398,-9109.53
399,-9089.58
400,-9069.67
401,-9049.81
402,-9030
403,-9010.25
404,-8990.54
405,-8970.89
406,-8951.29
407,-8931.73
408,-8912.23
409,-8892.77
410,-8873.37
411,-8854.02
412,-8834.71
413,-8815.46
414,-8796.25
415,-8777.09
416,-8757.98
417,-8738.92
418,-8719.91
419,-8700.95
420,-8682.03
421,-8663.17
422,-8644.35
423,-8625.58
424,-8606.85
425,-8588.18
426,-8569.55
427,-8550.97
428,-8532.44
429,-8513.95
430,-8495.51
431,-8477.12
432,-8458.77
433,-8440.47
434,-8422.22
435,-8404.01
436,-8385.85
437,-8367.73
438,-8349.66
439,-8331.64
440,-8313.66
441,-8295.73
442,-8277.84
443,-8260
444,-8242.2
445,-8224.45
446,-8206.74
447,-8189.08
448,-8171.46
449,-8153.88
450,-8136.35
451,-8118.87
452,-8101.42
453,-8084.02
454,-8066.67
455,-8049.36
456,-8032.09
457,-8014.87
458,-7997.68
459,-7980.55
460,-7963.45
461,-7946.4
462,-7929.39
463,-7912.42
464,-7895.5
465,-7878.61
466,-7861.77
467,-7844.97
468,-7828.22
469,-7811.5
470,-7794.83
471,-7778.2
472,-7761.61
473,-7745.06
474,-7728.55
475,-7712.08
476,-7695.66
477,-7679.27
478,-7662.93
479,-7646.63
480,-7630.36
481,-7614.14
482,-7597.96
483,-7581.81
484,-7565.71
485,-7549.65
486,-7533.63
487,-7517.64
488,-7501.7
489,-7485.79
490,-7469.93
491,-7454.1
492,-7438.32
493,-7422.57
494,-7406.86
495,-7391.19
496,-7375.56
497,-7359.96
498,-7344.41
499,-7328.89
500,-7313.41
501,-7297.97
502,-7282.57
503,-7267.2
504,-7251.88
505,-7236.59
506,-7221.34
507,-7206.12
508,-7190.94
509,-7175.8
510,-7160.7
511,-7145.63
512,-7130.6
513,-7115.61
514,-7100.65
515,-7085.73
516,-7070.85
517,-7056
518,-7041.19
519,-7026.42
520,-7011.68
521,-6996.97
522,-6982.31
523,-6967.67
524,-6953.08
525,-6938.52
526,-6923.99
527,-6909.5
528,-6895.04
529,-6880.62
530,-6866.24
531,-6851.89
532,-6837.57
533,-6823.29
534,-6809.04
535,-6794.83
536,-6780.65
537,-6766.5
538,-6752.39
539,-6738.32
540,-6724.28
541,-6710.27
542,-6696.29
543,-6682.35
544,-6668.44
545,-6654.57
546,-6640.73
547,-6626.92
548,-6613.14
549,-6599.4
550,-6585.69
551,-6572.01
552,-6558.37
553,-6544.76
554,-6531.18
555,-6517.63
556,-6504.12
557,-6490.64
558,-6477.19
559,-6463.77
560,-6450.38
561,-6437.03
562,-6423.71
563,-6410.42
564,-6397.16
565,-6383.93
566,-6370.73
567,-6357.57
568,-6344.43
569,-6331.33
570,-6318.26
571,-6305.22
572,-6292.21
573,-6279.23
574,-6266.28
575,-6253.36
576,-6240.47
577,-6227.61
578,-6214.78
579,-6201.99
580,-6189.22
581,-6176.48
582,-6163.77
583,-6151.1
584,-6138.45
585,-6125.83
586,-6113.24
587,-6100.68
588,-6088.15
589,-6075.65
590,-6063.18
591,-6050.74
592,-6038.32
593,-6025.94
594,-6013.58
595,-6001.25
596,-5988.96
597,-5976.69
598,-5964.44
599,-5952.23
600,-5940.05
601,-5927.89
602,-5915.76
603,-5903.66
604,-5891.59
605,-5879.54
606,-5867.53
607,-5855.54
608,-5843.58
609,-5831.64
610,-5819.74
611,-5807.86
612,-5796.01
613,-5784.18
614,-5772.38
615,-5760.61
616,-5748.87
617,-5737.15
618,-5725.47
619,-5713.8
620,-5702.17
621,-5690.56
622,-5678.97
623,-5667.42
624,-5655.89
625,-5644.38
626,-5632.9
627,-5621.45
628,-5610.03
629,-5598.63
630,-5587.25
631,-5575.91
632,-5564.58
633,-5553.29
634,-5542.02
635,-5530.77
636,-5519.55
637,-5508.35
638,-5497.19
639,-5486.04
640,-5474.92
641,-5463.83
642,-5452.76
643,-5441.71
644,-5430.69
645,-5419.7
646,-5408.73
647,-5397.78
648,-5386.86
649,-5375.96
650,-5365.09
651,-5354.24
652,-5343.42
653,-5332.62
654,-5321.84
655,-5311.09
656,-5300.36
657,-5289.66
658,-5278.98
659,-5268.32
660,-5257.69
661,-5247.08
662,-5236.5
663,-5225.93
664,-5215.39
665,-5204.88
666,-5194.39
667,-5183.92
668,-5173.47
669,-5163.05
670,-5152.65
671,-5142.27
672,-5131.91
673,-5121.58
674,-5111.27
675,-5100.98
676,-5090.72
677,-5080.48
678,-5070.26
679,-5060.06
680,-5049.89
681,-5039.73
682,-5029.6
683,-5019.49
684,-5009.41
685,-4999.34
686,-4989.3
687,-4979.28
688,-4969.28
689,-4959.3
690,-4949.35
691,-4939.41
692,-4929.5
693,-4919.61
694,-4909.74
695,-4899.89
696,-4890.06
697,-4880.25
698,-4870.46
699,-4860.7
700,-4850.96
701,-4841.23
702,-4831.53
703,-4821.85
704,-4812.19
705,-4802.55
706,-4792.93
707,-4783.33
708,-4773.75
709,-4764.19
710,-4754.65
711,-4745.13
712,-4735.64
713,-4726.16
714,-4716.7
715,-4707.26
716,-4697.85
717,-4688.45
718,-4679.07
719,-4669.71
720,-4660.37
721,-4651.05
722,-4641.76
723,-4632.48
724,-4623.21
725,-4613.97
726,-4604.75
727,-4595.55
728,-4586.37
729,-4577.2
730,-4568.06
731,-4558.93
732,-4549.82
733,-4540.74
734,-4531.67
735,-4522.62
736,-4513.59
737,-4504.57
738,-4495.58
739,-4486.6
740,-4477.65
741,-4468.71
742,-4459.79
743,-4450.88
744,-4442
745,-4433.14
746,-4424.29
747,-4415.46
748,-4406.65
749,-4397.85
750,-4389.08
751,-4380.32
752,-4371.58
753,-4362.86
754,-4354.16
755,-4345.47
756,-4336.8
757,-4328.15
758,-4319.52
759,-4310.9
760,-4302.3
761,-4293.72
762,-4285.16
763,-4276.61
764,-4268.08
765,-4259.57
766,-4251.08
767,-4242.6
768,-4234.14
769,-4225.69
770,-4217.27
771,-4208.85
772,-4200.46
773,-4192.08
774,-4183.72
775,-4175.38
776,-4167.05
777,-4158.74
778,-4150.45
779,-4142.17
780,-4133.91
781,-4125.66
782,-4117.43
783,-4109.22
784,-4101.03
785,-4092.85
786,-4084.68
787,-4076.53
788,-4068.4
789,-4060.28
790,-4052.18
791,-4044.1
792,-4036.03
793,-4027.98
794,-4019.94
795,-4011.92
796,-4003.91
797,-3995.92
798,-3987.95
799,-3979.99
800,-3972.04
801,-3964.11
802,-3956.2
803,-3948.3
804,-3940.42
805,-3932.55
806,-3924.7
807,-3916.86
808,-3909.03
809,-3901.23
810,-3893.43
811,-3885.65
812,-3877.89
813,-3870.14
814,-3862.41
815,-3854.69
816,-3846.98
817,-3839.29
818,-3831.62
819,-3823.96
820,-3816.31
821,-3808.68
822,-3801.06
823,-3793.45
824,-3785.87
825,-3778.29
826,-3770.73
827,-3763.18
828,-3755.65
829,-3748.13
830,-3740.63
831,-3733.14
832,-3725.66
833,-3718.2
834,-3710.75
835,-3703.31
836,-3695.89
837,-3688.48
838,-3681.09
839,-3673.71
840,-3666.34
841,-3658.98
842,-3651.64
843,-3644.32
844,-3637
845,-3629.7
846,-3622.42
847,-3615.14
848,-3607.88
849,-3600.64
850,-3593.4
851,-3586.18
852,-3578.98
853,-3571.78
854,-3564.6
855,-3557.43
856,-3550.27
857,-3543.13
858,-3536
859,-3528.88
860,-3521.78
861,-3514.69
862,-3507.61
863,-3500.54
864,-3493.49
865,-3486.44
866,-3479.42
867,-3472.4
868,-3465.39
869,-3458.4
870,-3451.42
871,-3444.46
872,-3437.5
873,-3430.56
874,-3423.63
875,-3416.71
876,-3409.8
877,-3402.91
878,-3396.03
879,-3389.16
880,-3382.3
881,-3375.45
882,-3368.62
883,-3361.79
884,-3354.98
885,-3348.18
886,-3341.4
887,-3334.62
888,-3327.86
889,-3321.1
890,-3314.36
891,-3307.63
892,-3300.91
893,-3294.21
894,-3287.51
895,-3280.83
896,-3274.16
897,-3267.49
898,-3260.85
899,-3254.21
900,-3247.58
901,-3240.96
902,-3234.36
903,-3227.76
904,-3221.18
905,-3214.61
906,-3208.05
907,-3201.5
908,-3194.96
909,-3188.43
910,-3181.91
911,-3175.41
912,-3168.91
913,-3162.43
914,-3155.95
915,-3149.49
916,-3143.04
917,-3136.59
918,-3130.16
919,-3123.74
920,-3117.33
921,-3110.93
922,-3104.54
923,-3098.16
924,-3091.79
925,-3085.43
926,-3079.08
927,-3072.74
928,-3066.42
929,-3060.1
930,-3053.79
931,-3047.49
932,-3041.21
933,-3034.93
934,-3028.66
935,-3022.4
936,-3016.16
937,-3009.92
938,-3003.69
939,-2997.47
940,-2991.27
941,-2985.07
942,-2978.88
943,-2972.7
944,-2966.53
945,-2960.37
946,-2954.22
947,-2948.08
948,-2941.95
949,-2935.83
950,-2929.72
951,-2923.62
952,-2917.53
953,-2911.44
954,-2905.37
955,-2899.31
956,-2893.25
957,-2887.2
958,-2881.17
959,-2875.14
