i,lookup[i]
0,-378.598
1,-377.774
2,-376.951
3,-376.13
4,-375.31
5,-374.492
6,-373.674
7,-372.858
8,-372.044
9,-371.23
10,-370.419
11,-369.608
12,-368.799
13,-367.991
14,-367.184
15,-366.378
16,-365.574
17,-364.771
18,-363.97
19,-363.17
20,-362.371
21,-361.573
22,-360.776
23,-359.981
24,-359.187
25,-358.395
26,-357.603
27,-356.813
28,-356.024
29,-355.237
30,-354.45
31,-353.665
32,-352.881
33,-352.099
34,-351.317
35,-350.537
36,-349.758
37,-348.98
38,-348.203
39,-347.428
40,-346.654
41,-345.881
42,-345.109
43,-344.339
44,-343.569
45,-342.801
46,-342.034
47,-341.268
48,-340.504
49,-339.74
50,-338.978
51,-338.217
52,-337.457
53,-336.698
54,-335.94
55,-335.184
56,-334.428
57,-333.674
58,-332.921
59,-332.169
60,-331.418
61,-330.669
62,-329.92
63,-329.173
64,-328.426
65,-327.681
66,-326.937
67,-326.194
68,-325.452
69,-324.712
70,-323.972
71,-323.234
72,-322.496
73,-321.76
74,-321.025
75,-320.29
76,-319.557
77,-318.825
78,-318.094
79,-317.364
80,-316.636
81,-315.908
82,-315.181
83,-314.456
84,-313.731
85,-313.008
86,-312.285
87,-311.564
88,-310.843
89,-310.124
90,-309.406
91,-308.689
92,-307.972
93,-307.257
94,-306.543
95,-305.83
96,-305.118
97,-304.407
98,-303.696
99,-302.987
100,-302.279
101,-301.572
102,-300.866
103,-300.161
104,-299.457
105,-298.754
106,-298.051
107,-297.35
108,-296.65
109,-295.951
110,-295.253
111,-294.555
112,-293.859
113,-293.164
114,-292.469
115,-291.776
116,-291.084
117,-290.392
118,-289.701
119,-289.012
120,-288.323
121,-287.635
122,-286.949
123,-286.263
124,-285.578
125,-284.894
126,-284.211
127,-283.529
128,-282.847
129,-282.167
130,-281.488
131,-280.809
132,-280.132
133,-279.455
134,-278.779
135,-278.104
136,-277.43
137,-276.757
138,-276.085
139,-275.414
140,-274.743
141,-274.074
142,-273.405
143,-272.737
144,-272.07
145,-271.404
146,-270.739
147,-270.075
148,-269.411
149,-268.749
150,-268.087
151,-267.426
152,-266.766
153,-266.107
154,-265.448
155,-264.791
156,-264.134
157,-263.478
158,-262.823
159,-262.169
160,-261.516
161,-260.863
162,-260.212
163,-259.561
164,-258.911
165,-258.262
166,-257.613
167,-256.966
168,-256.319
169,-255.673
170,-255.028
171,-254.383
172,-253.739
173,-253.097
174,-252.455
175,-251.813
176,-251.173
177,-250.533
178,-249.894
179,-249.256
180,-248.619
181,-247.982
182,-247.347
183,-246.712
184,-246.077
185,-245.444
186,-244.811
187,-244.179
188,-243.548
189,-242.917
190,-242.288
191,-241.659
192,-241.03
193,-240.403
194,-239.776
195,-239.15
196,-238.525
197,-237.9
198,-237.276
199,-236.653
200,-236.031
201,-235.409
202,-234.788
203,-234.168
204,-233.549
205,-232.93
206,-232.312
207,-231.694
208,-231.078
209,-230.462
210,-229.846
211,-229.232
212,-228.618
213,-228.005
214,-227.392
215,-226.78
216,-226.169
217,-225.559
218,-224.949
219,-224.34
220,-223.732
221,-223.124
222,-222.517
223,-221.91
224,-221.305
225,-220.699
226,-220.095
227,-219.491
228,-218.888
229,-218.286
230,-217.684
231,-217.083
232,-216.482
233,-215.882
234,-215.283
235,-214.685
236,-214.087
237,-213.489
238,-212.893
239,-212.297
240,-211.701
241,-211.106
242,-210.512
243,-209.919
244,-209.326
245,-208.734
246,-208.142
247,-207.551
248,-206.96
249,-206.37
250,-205.781
251,-205.192
252,-204.604
253,-204.017
254,-203.43
255,-202.844
256,-202.258
257,-201.673
258,-201.089
259,-200.505
260,-199.921
261,-199.339
262,-198.757
263,-198.175
264,-197.594
265,-197.013
266,-196.434
267,-195.854
268,-195.276
269,-194.697
270,-194.12
271,-193.543
272,-192.966
273,-192.39
274,-191.815
275,-191.24
276,-190.666
277,-190.092
278,-189.519
279,-188.946
280,-188.374
281,-187.803
282,-187.232
283,-186.661
284,-186.091
285,-185.522
286,-184.953
287,-184.384
288,-183.817
289,-183.249
290,-182.682
291,-182.116
292,-181.55
293,-180.985
294,-180.42
295,-179.856
296,-179.292
297,-178.729
298,-178.166
299,-177.604
300,-177.043
301,-176.481
302,-175.921
303,-175.36
304,-174.801
305,-174.241
306,-173.683
307,-173.124
308,-172.567
309,-172.009
310,-171.452
311,-170.896
312,-170.34
313,-169.785
314,-169.23
315,-168.675
316,-168.121
317,-167.568
318,-167.015
319,-166.462
320,-165.91
321,-165.359
322,-164.807
323,-164.257
324,-163.706
325,-163.156
326,-162.607
327,-162.058
328,-161.509
329,-160.961
330,-160.414
331,-159.867
332,-159.32
333,-158.774
334,-158.228
335,-157.682
336,-157.137
337,-156.593
338,-156.048
339,-155.505
340,-154.961
341,-154.419
342,-153.876
343,-153.334
344,-152.792
345,-152.251
346,-151.71
347,-151.17
348,-150.63
349,-150.09
350,-149.551
351,-149.012
352,-148.474
353,-147.936
354,-147.398
355,-146.861
356,-146.324
357,-145.788
358,-145.252
359,-144.716
360,-144.181
361,-143.646
362,-143.112
363,-142.578
364,-142.044
365,-141.511
366,-140.978
367,-140.445
368,-139.913
369,-139.381
370,-138.85
371,-138.319
372,-137.788
373,-137.258
374,-136.728
375,-136.198
376,-135.669
377,-135.14
378,-134.611
379,-134.083
380,-133.555
381,-133.028
382,-132.501
383,-131.974
384,-131.447
385,-130.921
386,-130.396
387,-129.87
388,-129.345
389,-128.82
390,-128.296
391,-127.772
392,-127.248
393,-126.725
394,-126.202
395,-125.679
396,-125.156
397,-124.634
398,-124.113
399,-123.591
400,-123.07
401,-122.549
402,-122.029
403,-121.508
404,-120.989
405,-120.469
406,-119.95
407,-119.431
408,-118.912
409,-118.394
410,-117.876
411,-117.358
412,-116.841
413,-116.323
414,-115.807
415,-115.29
416,-114.774
417,-114.258
418,-113.742
419,-113.227
420,-112.712
421,-112.197
422,-111.683
423,-111.168
424,-110.654
425,-110.141
426,-109.627
427,-109.114
428,-108.601
429,-108.089
430,-107.577
431,-107.065
432,-106.553
433,-106.041
434,-105.53
435,-105.019
436,-104.508
437,-103.998
438,-103.488
439,-102.978
440,-102.468
441,-101.959
442,-101.45
443,-100.941
444,-100.432
445,-99.9239
446,-99.4158
447,-98.9079
448,-98.4003
449,-97.8929
450,-97.3857
451,-96.8788
452,-96.3721
453,-95.8657
454,-95.3595
455,-94.8536
456,-94.3478
457,-93.8424
458,-93.3371
459,-92.8321
460,-92.3273
461,-91.8227
462,-91.3183
463,-90.8142
464,-90.3103
465,-89.8066
466,-89.3032
467,-88.7999
468,-88.2969
469,-87.7941
470,-87.2915
471,-86.7891
472,-86.2869
473,-85.7849
474,-85.2832
475,-84.7816
476,-84.2803
477,-83.7791
478,-83.2782
479,-82.7775
480,-82.2769
481,-81.7766
482,-81.2765
483,-80.7765
484,-80.2768
485,-79.7772
486,-79.2778
487,-78.7787
488,-78.2797
489,-77.7809
490,-77.2823
491,-76.7838
492,-76.2856
493,-75.7875
494,-75.2897
495,-74.792
496,-74.2944
497,-73.7971
498,-73.2999
499,-72.8029
500,-72.3061
501,-71.8095
502,-71.313
503,-70.8167
504,-70.3205
505,-69.8246
506,-69.3287
507,-68.8331
508,-68.3376
509,-67.8423
510,-67.3471
511,-66.8521
512,-66.3573
513,-65.8626
514,-65.368
515,-64.8737
516,-64.3794
517,-63.8853
518,-63.3914
519,-62.8976
520,-62.404
521,-61.9105
522,-61.4172
523,-60.924
524,-60.4309
525,-59.938
526,-59.4452
527,-58.9525
528,-58.46
529,-57.9677
530,-57.4754
531,-56.9833
532,-56.4914
533,-55.9995
534,-55.5078
535,-55.0162
536,-54.5248
537,-54.0334
538,-53.5422
539,-53.0511
540,-52.5602
541,-52.0693
542,-51.5786
543,-51.088
544,-50.5975
545,-50.1071
546,-49.6169
547,-49.1267
548,-48.6367
549,-48.1468
550,-47.657
551,-47.1673
552,-46.6777
553,-46.1882
554,-45.6988
555,-45.2095
556,-44.7203
557,-44.2312
558,-43.7423
559,-43.2534
560,-42.7646
561,-42.2759
562,-41.7873
563,-41.2988
564,-40.8104
565,-40.3221
566,-39.8339
567,-39.3458
568,-38.8577
569,-38.3698
570,-37.8819
571,-37.3941
572,-36.9064
573,-36.4188
574,-35.9312
575,-35.4438
576,-34.9564
577,-34.4691
578,-33.9819
579,-33.4947
580,-33.0076
581,-32.5206
582,-32.0337
583,-31.5469
584,-31.0601
585,-30.5733
586,-30.0867
587,-29.6001
588,-29.1136
589,-28.6271
590,-28.1407
591,-27.6544
592,-27.1681
593,-26.6819
594,-26.1957
595,-25.7097
596,-25.2236
597,-24.7376
598,-24.2517
599,-23.7658
600,-23.28
601,-22.7942
602,-22.3085
603,-21.8228
604,-21.3372
605,-20.8516
606,-20.3661
607,-19.8806
608,-19.3951
609,-18.9097
610,-18.4243
611,-17.939
612,-17.4537
613,-16.9685
614,-16.4832
615,-15.9981
616,-15.5129
617,-15.0278
618,-14.5427
619,-14.0577
620,-13.5726
621,-13.0876
622,-12.6027
623,-12.1177
624,-11.6328
625,-11.148
626,-10.6631
627,-10.1783
628,-9.69343
629,-9.20864
630,-8.72386
631,-8.2391
632,-7.75436
633,-7.26963
634,-6.78492
635,-6.30022
636,-5.81554
637,-5.33087
638,-4.84621
639,-4.36156
640,-3.87692
641,-3.39229
642,-2.90766
643,-2.42304
644,-1.93843
645,-1.45382
646,-0.969211
647,-0.484605
648,0
649,0.484605
650,0.969211
651,1.45382
652,1.93843
653,2.42304
654,2.90766
655,3.39229
656,3.87692
657,4.36156
658,4.84621
659,5.33087
660,5.81554
661,6.30022
662,6.78492
663,7.26963
664,7.75436
665,8.2391
666,8.72386
667,9.20864
668,9.69343
669,10.1783
670,10.6631
671,11.148
672,11.6328
673,12.1177
674,12.6027
675,13.0876
676,13.5726
677,14.0577
678,14.5427
679,15.0278
680,15.5129
681,15.9981
682,16.4832
683,16.9685
684,17.4537
685,17.939
686,18.4243
687,18.9097
688,19.3951
689,19.8806
690,20.3661
691,20.8516
692,21.3372
693,21.8228
694,22.3085
695,22.7942
696,23.28
697,23.7658
698,24.2517
699,24.7376
700,25.2236
701,25.7097
702,26.1957
703,26.6819
704,27.1681
705,27.6544
706,28.1407
707,28.6271
708,29.1136
709,29.6001
710,30.0867
711,30.5733
712,31.0601
713,31.5469
714,32.0337
715,32.5206
716,33.0076
717,33.4947
718,33.9819
719,34.4691
720,34.9564
721,35.4438
722,35.9312
723,36.4188
724,36.9064
725,37.3941
726,37.8819
727,38.3698
728,38.8577
729,39.3458
730,39.8339
731,40.3221
732,40.8104
733,41.2988
734,41.7873
735,42.2759
736,42.7646
737,43.2534
738,43.7423
739,44.2312
740,44.7203
741,45.2095
742,45.6988
743,46.1882
744,46.6777
745,47.1673
746,47.657
747,48.1468
748,48.6367
749,49.1267
750,49.6169
751,50.1071
752,50.5975
753,51.088
754,51.5786
755,52.0693
756,52.5602
757,53.0511
758,53.5422
759,54.0334
760,54.5248
761,55.0162
762,55.5078
763,55.9995
764,56.4914
765,56.9833
766,57.4754
767,57.9677
768,58.46
769,58.9525
770,59.4452
771,59.938
772,60.4309
773,60.924
774,61.4172
775,61.9105
776,62.404
777,62.8976
778,63.3914
779,63.8853
780,64.3794
781,64.8737
782,65.368
783,65.8626
784,66.3573
785,66.8521
786,67.3471
787,67.8423
788,68.3376
789,68.8331
790,69.3287
791,69.8246
792,70.3205
793,70.8167
794,71.313
795,71.8095
796,72.3061
797,72.8029
798,73.2999
799,73.7971
800,74.2944
801,74.792
802,75.2897
803,75.7875
804,76.2856
805,76.7838
806,77.2823
807,77.7809
808,78.2797
809,78.7787
810,79.2778
811,79.7772
812,80.2768
813,80.7765
814,81.2765
815,81.7766
816,82.2769
817,82.7775
818,83.2782
819,83.7791
820,84.2803
821,84.7816
822,85.2832
823,85.7849
824,86.2869
825,86.7891
826,87.2915
827,87.7941
828,88.2969
829,88.7999
830,89.3032
831,89.8066
832,90.3103
833,90.8142
834,91.3183
835,91.8227
836,92.3273
837,92.8321
838,93.3371
839,93.8424
840,94.3478
841,94.8536
842,95.3595
843,95.8657
844,96.3721
845,96.8788
846,97.3857
847,97.8929
848,98.4003
849,98.9079
850,99.4158
851,99.9239
852,100.432
853,100.941
854,101.45
855,101.959
856,102.468
857,102.978
858,103.488
859,103.998
860,104.508
861,105.019
862,105.53
863,106.041
864,106.553
865,107.065
866,107.577
867,108.089
868,108.601
869,109.114
870,109.627
871,110.141
872,110.654
873,111.168
874,111.683
875,112.197
876,112.712
877,113.227
878,113.742
879,114.258
880,114.774
881,115.29
882,115.807
883,116.323
884,116.841
885,117.358
886,117.876
887,118.394
888,118.912
889,119.431
890,119.95
891,120.469
892,120.989
893,121.508
894,122.029
895,122.549
896,123.07
897,123.591
898,124.113
899,124.634
900,125.156
901,125.679
902,126.202
903,126.725
904,127.248
905,127.772
906,128.296
907,128.82
908,129.345
909,129.87
910,130.396
911,130.921
912,131.447
913,131.974
914,132.501
915,133.028
916,133.555
917,134.083
918,134.611
919,135.14
920,135.669
921,136.198
922,136.728
923,137.258
924,137.788
925,138.319
926,138.85
927,139.381
928,139.913
929,140.445
930,140.978
931,141.511
932,142.044
933,142.578
934,143.112
935,143.646
936,144.181
937,144.716
938,145.252
939,145.788
940,146.324
941,146.861
942,147.398
943,147.936
944,148.474
945,149.012
946,149.551
947,150.09
948,150.63
949,151.17
950,151.71
951,152.251
952,152.792
953,153.334
954,153.876
955,154.419
956,154.961
957,155.505
958,156.048
959,156.593
960,157.137
961,157.682
962,158.228
963,158.774
964,159.32
965,159.867
966,160.414
967,160.961
968,161.509
969,162.058
970,162.607
971,163.156
972,163.706
973,164.257
974,164.807
975,165.359
976,165.91
977,166.462
978,167.015
979,167.568
980,168.121
981,168.675
982,169.23
983,169.785
984,170.34
985,170.896
986,171.452
987,172.009
988,172.567
989,173.124
990,173.683
991,174.241
992,174.801
993,175.36
994,175.921
995,176.481
996,177.043
997,177.604
998,178.166
999,178.729
1000,179.292
1001,179.856
1002,180.42
1003,180.985
1004,181.55
1005,182.116
1006,182.682
1007,183.249
1008,183.817
1009,184.384
1010,184.953
1011,185.522
1012,186.091
1013,186.661
1014,187.232
1015,187.803
1016,188.374
1017,188.946
1018,189.519
1019,190.092
1020,190.666
1021,191.24
1022,191.815
1023,192.39
1024,192.966
1025,193.543
1026,194.12
1027,194.697
1028,195.276
1029,195.854
1030,196.434
1031,197.013
1032,197.594
1033,198.175
1034,198.757
1035,199.339
1036,199.921
1037,200.505
1038,201.089
1039,201.673
1040,202.258
1041,202.844
1042,203.43
1043,204.017
1044,204.604
1045,205.192
1046,205.781
1047,206.37
1048,206.96
1049,207.551
1050,208.142
1051,208.734
1052,209.326
1053,209.919
1054,210.512
