i,lookup[i]
0,-1454.05
1,-1451.09
2,-1448.13
3,-1445.18
4,-1442.24
5,-1439.3
6,-1436.37
7,-1433.45
8,-1430.53
9,-1427.62
10,-1424.72
11,-1421.82
12,-1418.92
13,-1416.04
14,-1413.16
15,-1410.28
16,-1407.42
17,-1404.56
18,-1401.7
19,-1398.85
20,-1396.01
21,-1393.17
22,-1390.34
23,-1387.51
24,-1384.69
25,-1381.88
26,-1379.07
27,-1376.27
28,-1373.48
29,-1370.69
30,-1367.91
31,-1365.13
32,-1362.36
33,-1359.59
34,-1356.83
35,-1354.08
36,-1351.33
37,-1348.59
38,-1345.85
39,-1343.12
40,-1340.4
41,-1337.68
42,-1334.97
43,-1332.26
44,-1329.56
45,-1326.86
46,-1324.17
47,-1321.48
48,-1318.81
49,-1316.13
50,-1313.46
51,-1310.8
52,-1308.15
53,-1305.49
54,-1302.85
55,-1300.21
56,-1297.57
57,-1294.95
58,-1292.32
59,-1289.7
60,-1287.09
61,-1284.48
62,-1281.88
63,-1279.29
64,-1276.7
65,-1274.11
66,-1271.53
67,-1268.96
68,-1266.39
69,-1263.82
70,-1261.26
71,-1258.71
72,-1256.16
73,-1253.62
74,-1251.08
75,-1248.55
76,-1246.02
77,-1243.5
78,-1240.98
79,-1238.47
80,-1235.97
81,-1233.47
82,-1230.97
83,-1228.48
84,-1225.99
85,-1223.51
86,-1221.04
87,-1218.57
88,-1216.1
89,-1213.64
90,-1211.18
91,-1208.73
92,-1206.29
93,-1203.85
94,-1201.41
95,-1198.98
96,-1196.56
97,-1194.14
98,-1191.72
99,-1189.31
100,-1186.9
101,-1184.5
102,-1182.11
103,-1179.72
104,-1177.33
105,-1174.95
106,-1172.57
107,-1170.2
108,-1167.83
109,-1165.47
110,-1163.11
111,-1160.76
112,-1158.41
113,-1156.07
114,-1153.73
115,-1151.39
116,-1149.06
117,-1146.74
118,-1144.42
119,-1142.1
120,-1139.79
121,-1137.49
122,-1135.18
123,-1132.89
124,-1130.59
125,-1128.31
126,-1126.02
127,-1123.74
128,-1121.47
129,-1119.2
130,-1116.93
131,-1114.67
132,-1112.42
133,-1110.16
134,-1107.92
135,-1105.67
136,-1103.43
137,-1101.2
138,-1098.97
139,-1096.75
140,-1094.52
141,-1092.31
142,-1090.09
143,-1087.89
144,-1085.68
145,-1083.48
146,-1081.29
147,-1079.1
148,-1076.91
149,-1074.73
150,-1072.55
151,-1070.38
152,-1068.21
153,-1066.04
154,-1063.88
155,-1061.72
156,-1059.57
157,-1057.42
158,-1055.28
159,-1053.14
160,-1051
161,-1048.87
162,-1046.74
163,-1044.62
164,-1042.5
165,-1040.38
166,-1038.27
167,-1036.16
168,-1034.06
169,-1031.96
170,-1029.86
171,-1027.77
172,-1025.68
173,-1023.6
174,-1021.52
175,-1019.44
176,-1017.37
177,-1015.3
178,-1013.24
179,-1011.18
180,-1009.12
181,-1007.07
182,-1005.02
183,-1002.98
184,-1000.94
185,-998.901
186,-996.868
187,-994.839
188,-992.814
189,-990.792
190,-988.775
191,-986.761
192,-984.751
193,-982.744
194,-980.742
195,-978.743
196,-976.748
197,-974.756
198,-972.768
199,-970.784
200,-968.804
201,-966.827
202,-964.854
203,-962.885
204,-960.919
205,-958.957
206,-956.998
207,-955.043
208,-953.092
209,-951.144
210,-949.2
211,-947.26
212,-945.323
213,-943.389
214,-941.459
215,-939.533
216,-937.61
217,-935.691
218,-933.775
219,-931.863
220,-929.954
221,-928.048
222,-926.146
223,-924.248
224,-922.353
225,-920.461
226,-918.573
227,-916.688
228,-914.807
229,-912.929
230,-911.054
231,-909.183
232,-907.315
233,-905.45
234,-903.589
235,-901.731
236,-899.876
237,-898.025
238,-896.177
239,-894.332
240,-892.491
241,-890.653
242,-888.818
243,-886.986
244,-885.158
245,-883.333
246,-881.511
247,-879.692
248,-877.877
249,-876.064
250,-874.255
251,-872.449
252,-870.646
253,-868.847
254,-867.05
255,-865.257
256,-863.467
257,-861.68
258,-859.896
259,-858.115
260,-856.337
261,-854.562
262,-852.791
263,-851.022
264,-849.257
265,-847.494
266,-845.735
267,-843.979
268,-842.225
269,-840.475
270,-838.728
271,-836.983
272,-835.242
273,-833.504
274,-831.768
275,-830.036
276,-828.306
277,-826.58
278,-824.856
279,-823.135
280,-821.418
281,-819.703
282,-817.991
283,-816.282
284,-814.576
285,-812.872
286,-811.172
287,-809.474
288,-807.78
289,-806.088
290,-804.399
291,-802.712
292,-801.029
293,-799.348
294,-797.67
295,-795.995
296,-794.323
297,-792.654
298,-790.987
299,-789.323
300,-787.662
301,-786.003
302,-784.348
303,-782.695
304,-781.044
305,-779.397
306,-777.752
307,-776.11
308,-774.47
309,-772.833
310,-771.199
311,-769.568
312,-767.939
313,-766.312
314,-764.689
315,-763.068
316,-761.45
317,-759.834
318,-758.221
319,-756.61
320,-755.002
321,-753.397
322,-751.794
323,-750.194
324,-748.596
325,-747.001
326,-745.408
327,-743.818
328,-742.231
329,-740.646
330,-739.063
331,-737.483
332,-735.906
333,-734.331
334,-732.758
335,-731.188
336,-729.621
337,-728.056
338,-726.493
339,-724.933
340,-723.375
341,-721.819
342,-720.266
343,-718.716
344,-717.168
345,-715.622
346,-714.079
347,-712.538
348,-710.999
349,-709.463
350,-707.929
351,-706.397
352,-704.868
353,-703.341
354,-701.817
355,-700.295
356,-698.775
357,-697.257
358,-695.742
359,-694.229
360,-692.718
361,-691.21
362,-689.704
363,-688.2
364,-686.699
365,-685.199
366,-683.702
367,-682.207
368,-680.715
369,-679.224
370,-677.736
371,-676.25
372,-674.767
373,-673.285
374,-671.806
375,-670.329
376,-668.854
