i,lookup[i]
0,-293.598
1,-292.848
2,-292.1
3,-291.354
4,-290.61
5,-289.868
6,-289.128
7,-288.39
8,-287.654
9,-286.919
10,-286.187
11,-285.456
12,-284.727
13,-284
14,-283.275
15,-282.552
16,-281.83
17,-281.111
18,-280.393
19,-279.677
20,-278.963
21,-278.251
22,-277.54
23,-276.832
24,-276.125
25,-275.42
26,-274.716
27,-274.015
28,-273.315
29,-272.617
30,-271.921
31,-271.227
32,-270.534
33,-269.843
34,-269.154
35,-268.467
36,-267.781
37,-267.097
38,-266.415
39,-265.734
40,-265.056
41,-264.379
42,-263.703
43,-263.03
44,-262.358
45,-261.688
46,-261.019
47,-260.352
48,-259.687
49,-259.024
50,-258.362
51,-257.701
52,-257.043
53,-256.386
54,-255.731
55,-255.077
56,-254.425
57,-253.775
58,-253.126
59,-252.479
60,-251.834
61,-251.19
62,-250.548
63,-249.907
64,-249.268
65,-248.631
66,-247.995
67,-247.361
68,-246.728
69,-246.097
70,-245.467
71,-244.839
72,-244.213
73,-243.588
74,-242.965
75,-242.343
76,-241.723
77,-241.104
78,-240.487
79,-239.872
80,-239.257
81,-238.645
82,-238.034
83,-237.424
84,-236.816
85,-236.21
86,-235.605
87,-235.001
88,-234.399
89,-233.799
90,-233.199
91,-232.602
92,-232.006
93,-231.411
94,-230.818
95,-230.226
96,-229.636
97,-229.047
98,-228.459
99,-227.873
100,-227.289
101,-226.706
102,-226.124
103,-225.544
104,-224.965
105,-224.387
106,-223.811
107,-223.237
108,-222.663
109,-222.092
110,-221.521
111,-220.952
112,-220.384
113,-219.818
114,-219.253
115,-218.69
116,-218.127
117,-217.567
118,-217.007
119,-216.449
120,-215.892
121,-215.337
122,-214.783
123,-214.23
124,-213.679
125,-213.128
126,-212.58
127,-212.032
128,-211.486
129,-210.941
130,-210.398
131,-209.856
132,-209.315
133,-208.775
134,-208.237
135,-207.7
136,-207.164
137,-206.63
138,-206.096
139,-205.565
140,-205.034
141,-204.505
142,-203.976
143,-203.45
144,-202.924
145,-202.4
146,-201.877
147,-201.355
148,-200.834
149,-200.315
150,-199.797
151,-199.28
152,-198.764
153,-198.249
154,-197.736
155,-197.224
156,-196.713
157,-196.204
158,-195.695
159,-195.188
160,-194.682
161,-194.177
162,-193.673
163,-193.171
164,-192.67
165,-192.169
166,-191.67
167,-191.173
168,-190.676
169,-190.181
170,-189.686
171,-189.193
172,-188.701
173,-188.21
174,-187.72
175,-187.232
176,-186.744
177,-186.258
