i,lookup[i]
0,-345.375
1,-344.597
2,-343.82
3,-343.046
4,-342.272
5,-341.5
6,-340.73
7,-339.961
8,-339.194
9,-338.428
10,-337.664
11,-336.901
12,-336.14
13,-335.38
14,-334.622
15,-333.865
16,-333.11
17,-332.356
18,-331.604
19,-330.853
20,-330.104
21,-329.356
22,-328.609
23,-327.864
24,-327.121
25,-326.379
26,-325.638
27,-324.899
28,-324.161
29,-323.425
30,-322.69
31,-321.956
32,-321.224
33,-320.493
34,-319.764
35,-319.036
36,-318.31
37,-317.585
38,-316.861
39,-316.139
40,-315.418
41,-314.698
42,-313.98
43,-313.263
44,-312.548
45,-311.834
46,-311.121
47,-310.409
48,-309.699
49,-308.991
50,-308.283
51,-307.577
52,-306.873
53,-306.169
54,-305.467
55,-304.767
56,-304.067
57,-303.369
58,-302.673
59,-301.977
60,-301.283
61,-300.59
62,-299.899
63,-299.208
64,-298.519
65,-297.832
66,-297.145
67,-296.46
68,-295.776
69,-295.094
70,-294.412
71,-293.732
72,-293.054
73,-292.376
74,-291.7
75,-291.025
76,-290.351
77,-289.678
78,-289.007
79,-288.337
80,-287.668
81,-287
82,-286.334
83,-285.669
84,-285.005
85,-284.342
86,-283.68
87,-283.02
88,-282.361
89,-281.703
90,-281.046
91,-280.39
92,-279.736
93,-279.082
94,-278.43
95,-277.779
96,-277.13
97,-276.481
98,-275.834
99,-275.187
100,-274.542
101,-273.898
102,-273.255
103,-272.614
104,-271.973
105,-271.334
106,-270.696
107,-270.059
108,-269.423
109,-268.788
110,-268.154
111,-267.521
112,-266.89
113,-266.259
114,-265.63
115,-265.002
116,-264.375
117,-263.749
118,-263.124
119,-262.5
120,-261.877
121,-261.256
122,-260.635
123,-260.015
124,-259.397
125,-258.78
126,-258.163
127,-257.548
128,-256.934
129,-256.321
130,-255.709
131,-255.098
132,-254.488
133,-253.879
134,-253.271
135,-252.664
136,-252.058
137,-251.453
138,-250.85
139,-250.247
140,-249.645
141,-249.045
142,-248.445
143,-247.846
144,-247.248
145,-246.652
146,-246.056
147,-245.462
148,-244.868
149,-244.275
150,-243.683
151,-243.093
152,-242.503
153,-241.914
154,-241.327
155,-240.74
156,-240.154
157,-239.569
158,-238.985
159,-238.402
160,-237.82
161,-237.239
162,-236.659
163,-236.08
164,-235.502
165,-234.925
166,-234.348
167,-233.773
168,-233.199
169,-232.625
170,-232.053
171,-231.481
172,-230.91
173,-230.341
174,-229.772
175,-229.204
176,-228.637
177,-228.071
178,-227.505
179,-226.941
180,-226.378
181,-225.815
182,-225.253
183,-224.693
184,-224.133
185,-223.574
186,-223.016
187,-222.458
188,-221.902
189,-221.347
190,-220.792
191,-220.238
192,-219.685
193,-219.133
194,-218.582
195,-218.032
196,-217.483
197,-216.934
198,-216.386
199,-215.839
200,-215.293
201,-214.748
202,-214.204
203,-213.66
204,-213.117
205,-212.575
206,-212.034
207,-211.494
208,-210.955
209,-210.416
210,-209.878
211,-209.341
212,-208.805
213,-208.27
214,-207.735
215,-207.202
216,-206.669
217,-206.136
218,-205.605
219,-205.075
220,-204.545
221,-204.016
222,-203.488
223,-202.96
224,-202.433
225,-201.908
226,-201.382
227,-200.858
228,-200.335
229,-199.812
230,-199.29
231,-198.768
232,-198.248
233,-197.728
234,-197.209
235,-196.691
236,-196.173
237,-195.656
238,-195.14
239,-194.625
240,-194.111
241,-193.597
242,-193.084
243,-192.571
244,-192.06
245,-191.549
246,-191.038
247,-190.529
248,-190.02
249,-189.512
250,-189.005
251,-188.498
252,-187.992
253,-187.487
254,-186.983
255,-186.479
256,-185.976
257,-185.473
258,-184.971
259,-184.47
260,-183.97
261,-183.47
262,-182.971
263,-182.473
264,-181.975
265,-181.479
266,-180.982
267,-180.487
268,-179.992
269,-179.497
270,-179.004
271,-178.511
272,-178.019
273,-177.527
274,-177.036
275,-176.546
276,-176.056
277,-175.567
278,-175.079
279,-174.591
280,-174.104
281,-173.617
282,-173.131
283,-172.646
284,-172.162
285,-171.678
286,-171.195
287,-170.712
288,-170.23
289,-169.748
290,-169.268
291,-168.787
292,-168.308
293,-167.829
294,-167.35
295,-166.873
296,-166.396
297,-165.919
298,-165.443
299,-164.968
300,-164.493
301,-164.019
302,-163.545
303,-163.072
304,-162.6
305,-162.128
306,-161.657
307,-161.186
308,-160.716
309,-160.247
310,-159.778
311,-159.309
312,-158.842
313,-158.374
314,-157.908
315,-157.442
316,-156.976
317,-156.511
318,-156.047
319,-155.583
320,-155.12
321,-154.657
322,-154.195
323,-153.733
324,-153.272
325,-152.811
326,-152.351
327,-151.892
328,-151.433
329,-150.975
330,-150.517
331,-150.059
332,-149.603
333,-149.146
334,-148.691
335,-148.235
336,-147.781
337,-147.326
338,-146.873
339,-146.42
340,-145.967
341,-145.515
342,-145.063
343,-144.612
344,-144.161
345,-143.711
346,-143.262
347,-142.813
348,-142.364
349,-141.916
350,-141.468
351,-141.021
352,-140.574
353,-140.128
354,-139.683
355,-139.237
356,-138.793
357,-138.348
358,-137.905
359,-137.461
360,-137.018
361,-136.576
362,-136.134
363,-135.693
364,-135.252
365,-134.811
366,-134.371
367,-133.932
368,-133.493
369,-133.054
370,-132.616
371,-132.178
372,-131.741
373,-131.304
374,-130.868
375,-130.432
376,-129.996
377,-129.561
378,-129.127
379,-128.692
380,-128.259
381,-127.825
382,-127.393
383,-126.96
384,-126.528
385,-126.096
386,-125.665
387,-125.235
388,-124.804
389,-124.374
390,-123.945
391,-123.516
392,-123.087
393,-122.659
394,-122.231
395,-121.804
396,-121.377
397,-120.95
398,-120.524
399,-120.098
400,-119.673
401,-119.248
402,-118.823
403,-118.399
404,-117.975
405,-117.552
406,-117.129
407,-116.706
408,-116.284
409,-115.862
410,-115.44
411,-115.019
412,-114.599
413,-114.178
414,-113.758
415,-113.339
416,-112.92
417,-112.501
418,-112.082
419,-111.664
420,-111.246
421,-110.829
422,-110.412
423,-109.995
424,-109.579
425,-109.163
426,-108.748
427,-108.332
428,-107.917
429,-107.503
430,-107.089
431,-106.675
432,-106.261
433,-105.848
434,-105.436
435,-105.023
436,-104.611
437,-104.199
438,-103.788
439,-103.377
440,-102.966
441,-102.555
442,-102.145
443,-101.736
444,-101.326
445,-100.917
446,-100.508
447,-100.1
448,-99.6917
449,-99.2838
450,-98.8763
451,-98.4691
452,-98.0623
453,-97.6557
454,-97.2495
455,-96.8435
456,-96.4379
457,-96.0326
458,-95.6275
459,-95.2228
460,-94.8184
461,-94.4143
462,-94.0105
463,-93.607
464,-93.2037
465,-92.8008
466,-92.3982
467,-91.9958
468,-91.5938
469,-91.192
470,-90.7905
471,-90.3894
472,-89.9885
473,-89.5878
474,-89.1875
475,-88.7874
476,-88.3876
477,-87.9881
478,-87.5889
479,-87.19
480,-86.7913
481,-86.3929
482,-85.9947
483,-85.5968
484,-85.1992
485,-84.8019
486,-84.4048
487,-84.008
488,-83.6114
489,-83.2151
490,-82.8191
491,-82.4233
492,-82.0278
493,-81.6325
494,-81.2375
495,-80.8427
496,-80.4482
497,-80.0539
498,-79.6599
499,-79.2661
500,-78.8726
501,-78.4793
502,-78.0862
503,-77.6934
504,-77.3008
505,-76.9085
506,-76.5164
507,-76.1245
508,-75.7328
509,-75.3414
510,-74.9503
511,-74.5593
512,-74.1686
513,-73.7781
514,-73.3878
515,-72.9977
516,-72.6079
517,-72.2183
518,-71.8289
519,-71.4397
520,-71.0508
521,-70.662
522,-70.2735
523,-69.8852
524,-69.4971
525,-69.1092
526,-68.7215
527,-68.334
528,-67.9467
529,-67.5596
530,-67.1728
531,-66.7861
532,-66.3996
533,-66.0133
534,-65.6273
535,-65.2414
536,-64.8557
537,-64.4702
538,-64.0849
539,-63.6998
540,-63.3149
541,-62.9301
542,-62.5456
543,-62.1612
544,-61.7771
545,-61.3931
546,-61.0092
547,-60.6256
548,-60.2422
549,-59.8589
550,-59.4758
551,-59.0929
552,-58.7101
553,-58.3275
554,-57.9451
555,-57.5629
556,-57.1808
557,-56.7989
558,-56.4172
559,-56.0356
560,-55.6542
561,-55.273
562,-54.8919
563,-54.511
564,-54.1303
565,-53.7496
566,-53.3692
567,-52.9889
568,-52.6088
569,-52.2288
570,-51.849
571,-51.4693
572,-51.0898
573,-50.7104
574,-50.3311
575,-49.952
576,-49.5731
577,-49.1943
578,-48.8156
579,-48.4371
580,-48.0587
581,-47.6805
582,-47.3024
583,-46.9244
584,-46.5465
585,-46.1688
586,-45.7913
587,-45.4138
588,-45.0365
589,-44.6593
590,-44.2823
591,-43.9053
592,-43.5285
593,-43.1519
594,-42.7753
595,-42.3989
596,-42.0226
597,-41.6464
598,-41.2703
599,-40.8943
600,-40.5185
601,-40.1427
602,-39.7671
603,-39.3916
604,-39.0162
605,-38.6409
606,-38.2658
607,-37.8907
608,-37.5157
609,-37.1409
610,-36.7661
611,-36.3915
612,-36.0169
613,-35.6425
614,-35.2681
615,-34.8939
616,-34.5197
617,-34.1457
618,-33.7717
619,-33.3979
620,-33.0241
621,-32.6504
622,-32.2768
623,-31.9033
624,-31.5299
625,-31.1566
626,-30.7833
627,-30.4102
628,-30.0371
629,-29.6641
630,-29.2912
631,-28.9184
632,-28.5457
633,-28.173
634,-27.8004
635,-27.4279
636,-27.0555
637,-26.6831
638,-26.3108
639,-25.9386
640,-25.5664
641,-25.1944
642,-24.8224
643,-24.4504
644,-24.0785
645,-23.7067
646,-23.335
