i,lookup[i]
0,-6962.48
1,-6943.09
2,-6923.77
3,-6904.5
4,-6885.29
5,-6866.14
6,-6847.04
7,-6828
8,-6809.02
9,-6790.1
10,-6771.23
11,-6752.41
12,-6733.66
13,-6714.96
14,-6696.31
15,-6677.72
16,-6659.19
17,-6640.71
18,-6622.29
19,-6603.92
20,-6585.61
21,-6567.35
22,-6549.14
23,-6530.99
24,-6512.9
25,-6494.86
26,-6476.87
27,-6458.93
28,-6441.05
29,-6423.22
30,-6405.45
31,-6387.73
32,-6370.06
33,-6352.44
34,-6334.88
35,-6317.37
36,-6299.91
37,-6282.5
38,-6265.14
39,-6247.84
40,-6230.59
41,-6213.39
42,-6196.24
43,-6179.14
44,-6162.09
45,-6145.09
46,-6128.14
47,-6111.25
48,-6094.4
49,-6077.61
50,-6060.86
51,-6044.16
52,-6027.52
53,-6010.92
54,-5994.37
55,-5977.87
56,-5961.43
57,-5945.03
58,-5928.67
59,-5912.37
60,-5896.12
61,-5879.91
62,-5863.75
63,-5847.64
64,-5831.58
65,-5815.56
66,-5799.6
67,-5783.68
68,-5767.81
69,-5751.98
70,-5736.2
71,-5720.47
72,-5704.79
73,-5689.15
74,-5673.56
75,-5658.01
76,-5642.51
77,-5627.06
78,-5611.65
79,-5596.29
80,-5580.98
81,-5565.7
82,-5550.48
83,-5535.3
84,-5520.16
85,-5505.07
86,-5490.03
87,-5475.03
88,-5460.07
89,-5445.16
90,-5430.29
91,-5415.47
92,-5400.69
93,-5385.95
94,-5371.26
95,-5356.61
96,-5342
97,-5327.44
98,-5312.92
99,-5298.45
100,-5284.01
101,-5269.62
102,-5255.28
103,-5240.97
104,-5226.71
105,-5212.49
106,-5198.31
107,-5184.17
108,-5170.08
109,-5156.02
110,-5142.01
111,-5128.04
112,-5114.11
113,-5100.22
114,-5086.38
115,-5072.57
116,-5058.81
117,-5045.08
118,-5031.4
119,-5017.75
120,-5004.15
121,-4990.59
122,-4977.07
123,-4963.58
124,-4950.14
125,-4936.74
126,-4923.37
127,-4910.05
128,-4896.76
129,-4883.52
130,-4870.31
131,-4857.14
132,-4844.01
133,-4830.92
134,-4817.87
135,-4804.86
136,-4791.89
137,-4778.95
138,-4766.05
139,-4753.19
140,-4740.37
141,-4727.58
142,-4714.84
143,-4702.13
144,-4689.46
145,-4676.82
146,-4664.22
147,-4651.66
148,-4639.14
149,-4626.66
150,-4614.21
151,-4601.79
152,-4589.42
153,-4577.08
154,-4564.77
155,-4552.51
156,-4540.27
157,-4528.08
158,-4515.92
159,-4503.8
160,-4491.71
161,-4479.66
162,-4467.64
163,-4455.66
164,-4443.71
165,-4431.8
166,-4419.92
167,-4408.08
168,-4396.27
169,-4384.5
170,-4372.77
171,-4361.06
172,-4349.39
173,-4337.76
174,-4326.16
175,-4314.59
176,-4303.06
