i,lookup[i]
0,-1090
1,-1087.66
2,-1085.33
3,-1083
4,-1080.68
5,-1078.36
6,-1076.05
7,-1073.74
8,-1071.44
9,-1069.15
10,-1066.85
11,-1064.57
12,-1062.29
13,-1060.01
14,-1057.74
15,-1055.48
16,-1053.21
17,-1050.96
18,-1048.71
19,-1046.46
20,-1044.22
21,-1041.99
22,-1039.76
23,-1037.53
24,-1035.31
25,-1033.1
26,-1030.89
27,-1028.68
28,-1026.48
29,-1024.29
30,-1022.1
31,-1019.91
32,-1017.73
33,-1015.56
34,-1013.38
35,-1011.22
36,-1009.06
37,-1006.9
38,-1004.75
39,-1002.6
40,-1000.46
41,-998.324
42,-996.191
43,-994.063
44,-991.94
45,-989.822
46,-987.709
47,-985.6
48,-983.495
49,-981.396
50,-979.301
51,-977.211
52,-975.125
53,-973.044
54,-970.967
55,-968.896
56,-966.828
57,-964.765
58,-962.707
59,-960.654
60,-958.604
61,-956.56
62,-954.52
63,-952.484
64,-950.453
65,-948.426
66,-946.403
67,-944.386
68,-942.372
69,-940.363
70,-938.358
71,-936.358
72,-934.362
73,-932.37
74,-930.383
75,-928.4
76,-926.422
77,-924.447
78,-922.477
79,-920.512
80,-918.55
81,-916.593
82,-914.64
83,-912.691
84,-910.747
85,-908.806
86,-906.87
87,-904.938
88,-903.011
89,-901.087
90,-899.168
91,-897.252
92,-895.341
93,-893.434
94,-891.531
95,-889.632
96,-887.737
97,-885.847
98,-883.96
99,-882.077
100,-880.199
101,-878.324
102,-876.454
103,-874.587
104,-872.725
105,-870.866
106,-869.011
107,-867.161
108,-865.314
109,-863.471
110,-861.632
111,-859.797
112,-857.966
113,-856.139
114,-854.316
115,-852.496
116,-850.681
117,-848.869
118,-847.061
119,-845.257
120,-843.457
121,-841.66
122,-839.868
123,-838.079
124,-836.294
125,-834.512
126,-832.735
127,-830.961
128,-829.19
129,-827.424
130,-825.661
131,-823.902
132,-822.147
133,-820.395
134,-818.647
135,-816.903
136,-815.162
137,-813.425
138,-811.691
139,-809.961
140,-808.235
141,-806.512
142,-804.793
143,-803.077
144,-801.365
