i,lookup[i]
0,-8936.39
1,-8912.34
2,-8888.37
3,-8864.46
4,-8840.62
5,-8816.86
6,-8793.16
7,-8769.53
8,-8745.97
9,-8722.48
10,-8699.06
11,-8675.71
12,-8652.42
13,-8629.2
14,-8606.05
15,-8582.97
16,-8559.95
17,-8537.01
18,-8514.13
19,-8491.31
20,-8468.56
21,-8445.88
22,-8423.26
23,-8400.71
24,-8378.23
25,-8355.81
26,-8333.46
27,-8311.17
28,-8288.95
29,-8266.79
30,-8244.69
31,-8222.66
32,-8200.7
33,-8178.79
34,-8156.96
35,-8135.18
36,-8113.47
37,-8091.82
38,-8070.24
39,-8048.71
40,-8027.25
41,-8005.86
42,-7984.52
43,-7963.25
44,-7942.04
45,-7920.89
46,-7899.8
47,-7878.77
48,-7857.8
49,-7836.9
50,-7816.06
51,-7795.27
52,-7774.55
53,-7753.89
54,-7733.28
55,-7712.74
56,-7692.26
57,-7671.83
58,-7651.47
59,-7631.16
60,-7610.91
61,-7590.73
62,-7570.6
63,-7550.52
64,-7530.51
65,-7510.56
66,-7490.66
67,-7470.82
68,-7451.04
69,-7431.31
70,-7411.65
71,-7392.04
72,-7372.48
73,-7352.99
74,-7333.55
75,-7314.16
76,-7294.84
77,-7275.56
78,-7256.35
79,-7237.19
80,-7218.08
81,-7199.03
82,-7180.04
83,-7161.1
84,-7142.22
85,-7123.39
86,-7104.61
87,-7085.89
88,-7067.22
89,-7048.61
90,-7030.05
91,-7011.55
92,-6993.09
93,-6974.7
94,-6956.35
95,-6938.06
96,-6919.82
97,-6901.63
98,-6883.5
99,-6865.42
100,-6847.39
101,-6829.41
102,-6811.49
103,-6793.61
104,-6775.79
105,-6758.02
106,-6740.3
107,-6722.63
108,-6705.02
109,-6687.45
110,-6669.94
111,-6652.47
112,-6635.06
113,-6617.69
114,-6600.38
115,-6583.11
116,-6565.9
117,-6548.73
118,-6531.62
119,-6514.55
120,-6497.54
121,-6480.57
122,-6463.65
123,-6446.78
124,-6429.96
125,-6413.19
126,-6396.46
127,-6379.78
128,-6363.16
129,-6346.57
130,-6330.04
131,-6313.56
132,-6297.12
133,-6280.73
134,-6264.38
135,-6248.09
136,-6231.84
137,-6215.64
138,-6199.48
139,-6183.37
140,-6167.31
141,-6151.29
142,-6135.32
143,-6119.39
144,-6103.51
145,-6087.68
146,-6071.89
147,-6056.15
148,-6040.45
149,-6024.8
150,-6009.19
151,-5993.62
152,-5978.11
153,-5962.63
154,-5947.2
155,-5931.82
156,-5916.48
157,-5901.18
158,-5885.93
159,-5870.72
160,-5855.55
161,-5840.43
162,-5825.35
163,-5810.31
164,-5795.32
165,-5780.37
166,-5765.46
167,-5750.6
168,-5735.77
169,-5721
170,-5706.26
171,-5691.56
172,-5676.91
173,-5662.3
174,-5647.73
175,-5633.2
176,-5618.72
177,-5604.27
178,-5589.87
179,-5575.51
180,-5561.18
181,-5546.9
182,-5532.66
183,-5518.47
184,-5504.31
185,-5490.19
186,-5476.11
187,-5462.07
188,-5448.08
189,-5434.12
190,-5420.2
191,-5406.32
192,-5392.49
193,-5378.69
