i,lookup[i]
0,-884.609
1,-882.194
2,-879.786
3,-877.384
4,-874.99
5,-872.603
6,-870.222
7,-867.849
8,-865.482
9,-863.122
10,-860.769
11,-858.423
12,-856.083
13,-853.751
14,-851.425
15,-849.105
16,-846.793
17,-844.487
18,-842.188
19,-839.895
20,-837.609
21,-835.33
22,-833.057
23,-830.79
24,-828.531
25,-826.277
26,-824.031
27,-821.79
28,-819.557
29,-817.329
30,-815.108
31,-812.894
32,-810.685
33,-808.483
34,-806.288
35,-804.099
36,-801.916
37,-799.739
38,-797.569
39,-795.405
40,-793.247
41,-791.095
42,-788.95
43,-786.81
44,-784.677
45,-782.55
46,-780.429
47,-778.314
48,-776.205
49,-774.103
50,-772.006
51,-769.915
52,-767.83
53,-765.752
54,-763.679
55,-761.612
56,-759.551
57,-757.496
58,-755.447
59,-753.404
60,-751.367
61,-749.335
62,-747.309
63,-745.289
64,-743.275
65,-741.267
66,-739.264
67,-737.268
68,-735.276
69,-733.291
70,-731.311
71,-729.337
72,-727.369
73,-725.406
74,-723.448
75,-721.497
76,-719.551
77,-717.61
78,-715.675
79,-713.746
80,-711.822
81,-709.903
82,-707.991
83,-706.083
84,-704.181
85,-702.284
86,-700.393
87,-698.507
88,-696.627
89,-694.752
90,-692.882
91,-691.018
92,-689.158
93,-687.305
94,-685.456
95,-683.613
96,-681.775
97,-679.942
98,-678.114
99,-676.292
100,-674.475
101,-672.663
102,-670.856
103,-669.054
104,-667.257
105,-665.466
106,-663.679
107,-661.898
108,-660.122
109,-658.35
110,-656.584
111,-654.823
112,-653.067
113,-651.315
114,-649.569
115,-647.828
116,-646.091
117,-644.36
118,-642.633
119,-640.912
120,-639.195
121,-637.483
122,-635.776
123,-634.073
124,-632.376
125,-630.683
126,-628.995
127,-627.312
128,-625.634
129,-623.96
130,-622.291
131,-620.627
132,-618.968
133,-617.313
134,-615.663
135,-614.017
136,-612.377
137,-610.74
138,-609.109
139,-607.482
140,-605.86
141,-604.242
142,-602.628
143,-601.02
144,-599.416
145,-597.816
146,-596.221
147,-594.63
148,-593.044
149,-591.462
150,-589.885
151,-588.312
152,-586.744
153,-585.18
154,-583.62
155,-582.065
156,-580.514
157,-578.967
158,-577.425
159,-575.887
160,-574.354
161,-572.824
162,-571.299
163,-569.779
164,-568.262
165,-566.75
166,-565.242
167,-563.738
168,-562.239
169,-560.743
170,-559.252
171,-557.765
172,-556.282
173,-554.804
174,-553.329
175,-551.859
176,-550.392
177,-548.93
178,-547.472
179,-546.018
180,-544.568
181,-543.122
182,-541.68
183,-540.242
184,-538.808
185,-537.378
186,-535.952
187,-534.53
188,-533.112
189,-531.698
190,-530.287
191,-528.881
192,-527.479
193,-526.08
194,-524.686
195,-523.295
196,-521.908
197,-520.525
198,-519.146
199,-517.771
200,-516.399
201,-515.031
202,-513.667
203,-512.307
204,-510.951
205,-509.598
206,-508.249
207,-506.904
208,-505.563
209,-504.225
210,-502.891
211,-501.561
212,-500.234
213,-498.911
214,-497.591
215,-496.276
216,-494.964
217,-493.655
218,-492.35
219,-491.049
220,-489.751
221,-488.457
222,-487.167
223,-485.879
224,-484.596
225,-483.316
226,-482.04
227,-480.767
228,-479.497
229,-478.231
230,-476.969
231,-475.71
232,-474.454
233,-473.202
234,-471.953
235,-470.708
236,-469.466
237,-468.228
238,-466.993
239,-465.761
240,-464.533
241,-463.308
242,-462.086
243,-460.868
244,-459.653
245,-458.441
246,-457.233
247,-456.028
248,-454.826
249,-453.628
250,-452.432
251,-451.24
252,-450.052
253,-448.866
254,-447.684
255,-446.505
256,-445.329
257,-444.156
258,-442.987
259,-441.82
260,-440.657
261,-439.497
262,-438.341
263,-437.187
264,-436.036
265,-434.889
266,-433.744
267,-432.603
268,-431.465
269,-430.33
270,-429.198
271,-428.069
272,-426.943
273,-425.82
274,-424.7
275,-423.583
276,-422.47
277,-421.359
278,-420.251
279,-419.146
280,-418.044
281,-416.945
282,-415.849
283,-414.756
284,-413.666
285,-412.579
286,-411.495
287,-410.413
288,-409.335
289,-408.259
290,-407.187
291,-406.117
292,-405.05
293,-403.986
294,-402.925
295,-401.866
296,-400.811
297,-399.758
298,-398.708
299,-397.661
300,-396.616
301,-395.575
302,-394.536
303,-393.5
304,-392.467
305,-391.436
306,-390.408
307,-389.383
308,-388.361
309,-387.341
310,-386.325
311,-385.31
312,-384.299
313,-383.29
314,-382.284
315,-381.28
316,-380.279
317,-379.281
318,-378.286
319,-377.293
320,-376.302
321,-375.315
322,-374.329
323,-373.347
324,-372.367
325,-371.39
326,-370.415
327,-369.443
328,-368.473
329,-367.506
330,-366.541
331,-365.579
332,-364.62
333,-363.663
334,-362.708
335,-361.756
336,-360.807
337,-359.86
338,-358.915
339,-357.973
340,-357.033
341,-356.096
342,-355.161
343,-354.229
344,-353.299
345,-352.372
346,-351.447
347,-350.524
348,-349.604
349,-348.686
350,-347.771
351,-346.858
352,-345.947
353,-345.038
354,-344.132
355,-343.229
356,-342.328
357,-341.429
358,-340.532
359,-339.638
360,-338.745
361,-337.856
362,-336.968
363,-336.083
364,-335.2
365,-334.32
366,-333.441
367,-332.565
368,-331.691
369,-330.82
370,-329.95
371,-329.083
372,-328.218
373,-327.356
374,-326.495
375,-325.637
376,-324.781
377,-323.927
378,-323.075
379,-322.226
380,-321.378
381,-320.533
382,-319.69
383,-318.849
384,-318.01
385,-317.173
386,-316.339
387,-315.506
388,-314.676
389,-313.848
390,-313.022
391,-312.198
392,-311.376
393,-310.556
394,-309.738
395,-308.922
396,-308.109
397,-307.297
398,-306.487
399,-305.68
400,-304.874
401,-304.071
402,-303.269
403,-302.47
404,-301.672
405,-300.877
406,-300.083
407,-299.292
408,-298.502
409,-297.715
410,-296.929
411,-296.146
412,-295.364
413,-294.584
414,-293.806
415,-293.03
416,-292.256
417,-291.484
418,-290.714
419,-289.946
420,-289.18
421,-288.415
422,-287.653
423,-286.892
424,-286.134
425,-285.377
426,-284.622
427,-283.868
428,-283.117
429,-282.368
430,-281.62
431,-280.874
432,-280.13
433,-279.388
434,-278.648
435,-277.909
436,-277.173
437,-276.438
438,-275.705
439,-274.973
440,-274.244
441,-273.516
442,-272.79
443,-272.066
444,-271.343
445,-270.623
446,-269.904
447,-269.187
448,-268.471
449,-267.757
450,-267.045
451,-266.335
452,-265.626
453,-264.919
454,-264.214
455,-263.511
456,-262.809
457,-262.109
458,-261.41
459,-260.713
460,-260.018
461,-259.325
462,-258.633
463,-257.943
464,-257.254
465,-256.568
466,-255.882
467,-255.199
468,-254.517
469,-253.836
470,-253.158
471,-252.481
472,-251.805
473,-251.131
474,-250.459
475,-249.788
476,-249.119
477,-248.451
478,-247.785
479,-247.121
480,-246.458
481,-245.797
482,-245.137
483,-244.479
484,-243.822
485,-243.167
486,-242.513
487,-241.861
488,-241.21
489,-240.561
490,-239.914
491,-239.268
492,-238.623
493,-237.98
494,-237.338
495,-236.698
496,-236.06
497,-235.422
498,-234.787
499,-234.153
500,-233.52
501,-232.888
502,-232.259
503,-231.63
504,-231.003
505,-230.378
506,-229.754
507,-229.131
508,-228.51
509,-227.89
510,-227.271
511,-226.654
512,-226.039
513,-225.424
514,-224.811
515,-224.2
516,-223.59
517,-222.981
518,-222.374
519,-221.768
520,-221.163
521,-220.56
522,-219.958
523,-219.358
524,-218.758
525,-218.161
526,-217.564
527,-216.969
528,-216.375
529,-215.782
530,-215.191
531,-214.601
532,-214.013
533,-213.425
534,-212.839
535,-212.255
536,-211.671
537,-211.089
538,-210.508
539,-209.929
540,-209.35
541,-208.773
542,-208.198
543,-207.623
544,-207.05
545,-206.478
546,-205.907
547,-205.337
548,-204.769
549,-204.202
550,-203.636
551,-203.072
552,-202.508
553,-201.946
554,-201.385
555,-200.825
556,-200.267
557,-199.71
558,-199.153
559,-198.599
560,-198.045
561,-197.492
562,-196.941
563,-196.391
564,-195.841
565,-195.294
566,-194.747
567,-194.201
568,-193.657
569,-193.114
570,-192.571
571,-192.03
572,-191.491
573,-190.952
574,-190.414
575,-189.878
576,-189.343
577,-188.808
578,-188.275
579,-187.743
580,-187.212
581,-186.683
582,-186.154
583,-185.626
584,-185.1
585,-184.574
586,-184.05
587,-183.527
588,-183.005
589,-182.483
590,-181.963
591,-181.444
592,-180.927
593,-180.41
594,-179.894
595,-179.379
596,-178.865
597,-178.353
598,-177.841
599,-177.33
600,-176.821
601,-176.312
602,-175.805
603,-175.298
604,-174.793
605,-174.288
606,-173.785
607,-173.282
608,-172.781
609,-172.28
610,-171.781
611,-171.282
612,-170.785
613,-170.288
614,-169.793
615,-169.298
616,-168.804
617,-168.312
618,-167.82
619,-167.329
620,-166.84
621,-166.351
622,-165.863
623,-165.376
624,-164.89
625,-164.405
626,-163.921
627,-163.438
628,-162.955
629,-162.474
630,-161.994
631,-161.514
632,-161.036
633,-160.558
634,-160.081
635,-159.605
636,-159.131
637,-158.657
638,-158.183
639,-157.711
640,-157.24
641,-156.769
642,-156.3
643,-155.831
644,-155.363
645,-154.896
646,-154.43
647,-153.965
648,-153.5
649,-153.037
650,-152.574
651,-152.112
652,-151.651
653,-151.191
654,-150.732
655,-150.274
656,-149.816
657,-149.359
658,-148.903
659,-148.448
660,-147.994
661,-147.54
662,-147.088
663,-146.636
664,-146.185
665,-145.735
666,-145.285
667,-144.837
668,-144.389
669,-143.942
670,-143.496
671,-143.05
672,-142.606
673,-142.162
674,-141.719
675,-141.276
676,-140.835
677,-140.394
678,-139.954
679,-139.515
680,-139.076
681,-138.638
682,-138.201
683,-137.765
684,-137.33
685,-136.895
686,-136.461
687,-136.028
688,-135.595
689,-135.164
690,-134.733
691,-134.302
692,-133.873
693,-133.444
694,-133.016
695,-132.588
696,-132.162
697,-131.736
698,-131.31
699,-130.886
700,-130.462
701,-130.039
702,-129.616
703,-129.195
704,-128.773
705,-128.353
706,-127.933
707,-127.514
708,-127.096
709,-126.678
710,-126.261
711,-125.845
712,-125.429
713,-125.014
714,-124.6
715,-124.186
716,-123.773
717,-123.361
718,-122.949
719,-122.538
720,-122.128
721,-121.718
722,-121.309
723,-120.901
724,-120.493
725,-120.086
726,-119.679
727,-119.273
728,-118.868
729,-118.463
730,-118.059
731,-117.656
732,-117.253
733,-116.851
734,-116.449
735,-116.048
736,-115.648
737,-115.248
738,-114.849
739,-114.45
740,-114.052
741,-113.655
742,-113.258
743,-112.862
744,-112.466
745,-112.071
746,-111.677
747,-111.283
748,-110.889
749,-110.497
750,-110.104
751,-109.713
752,-109.322
753,-108.931
754,-108.541
755,-108.152
756,-107.763
757,-107.375
758,-106.987
759,-106.6
760,-106.213
761,-105.827
762,-105.442
763,-105.057
764,-104.672
765,-104.288
766,-103.905
767,-103.522
768,-103.14
769,-102.758
770,-102.377
771,-101.996
772,-101.616
773,-101.236
774,-100.857
775,-100.478
776,-100.1
777,-99.7222
778,-99.345
779,-98.9683
780,-98.5921
781,-98.2163
782,-97.8411
783,-97.4664
784,-97.0922
785,-96.7184
786,-96.3452
787,-95.9724
788,-95.6001
789,-95.2282
790,-94.8569
791,-94.486
792,-94.1156
793,-93.7457
794,-93.3762
795,-93.0072
796,-92.6387
797,-92.2706
798,-91.9029
799,-91.5358
800,-91.1691
801,-90.8028
802,-90.437
803,-90.0716
804,-89.7067
805,-89.3422
806,-88.9781
807,-88.6145
808,-88.2513
809,-87.8886
810,-87.5263
811,-87.1644
812,-86.803
813,-86.4419
814,-86.0813
815,-85.7211
816,-85.3614
817,-85.002
818,-84.6431
819,-84.2846
820,-83.9265
821,-83.5688
822,-83.2115
823,-82.8546
824,-82.4981
825,-82.142
826,-81.7863
827,-81.431
828,-81.0761
829,-80.7216
830,-80.3674
831,-80.0137
832,-79.6604
833,-79.3074
834,-78.9548
835,-78.6026
836,-78.2508
837,-77.8993
838,-77.5482
839,-77.1975
840,-76.8472
841,-76.4972
842,-76.1476
843,-75.7984
844,-75.4495
845,-75.1009
846,-74.7528
847,-74.405
848,-74.0575
849,-73.7104
850,-73.3637
851,-73.0172
852,-72.6712
853,-72.3255
