i,lookup[i]
0,-97.594
1,-97.3224
2,-97.0513
3,-96.7805
4,-96.5102
5,-96.2403
6,-95.9708
7,-95.7018
8,-95.4331
9,-95.1648
10,-94.897
11,-94.6295
12,-94.3625
13,-94.0958
14,-93.8296
15,-93.5638
16,-93.2983
17,-93.0333
18,-92.7686
19,-92.5043
20,-92.2405
21,-91.977
22,-91.7139
23,-91.4512
24,-91.1889
25,-90.927
26,-90.6655
27,-90.4043
28,-90.1435
29,-89.8832
30,-89.6231
31,-89.3635
32,-89.1043
33,-88.8454
34,-88.5869
35,-88.3287
36,-88.071
37,-87.8136
38,-87.5566
39,-87.2999
40,-87.0436
41,-86.7877
42,-86.5321
43,-86.2769
44,-86.0221
45,-85.7676
46,-85.5135
47,-85.2597
48,-85.0063
49,-84.7533
50,-84.5006
51,-84.2482
52,-83.9963
53,-83.7446
54,-83.4933
55,-83.2424
56,-82.9918
57,-82.7415
58,-82.4916
59,-82.242
60,-81.9928
61,-81.7439
62,-81.4954
63,-81.2472
64,-80.9993
65,-80.7517
66,-80.5045
67,-80.2576
68,-80.0111
69,-79.7649
70,-79.519
71,-79.2734
72,-79.0282
73,-78.7833
74,-78.5387
75,-78.2945
76,-78.0505
77,-77.8069
78,-77.5636
79,-77.3206
80,-77.078
81,-76.8356
82,-76.5936
83,-76.3519
84,-76.1104
85,-75.8693
86,-75.6286
87,-75.3881
88,-75.1479
89,-74.908
90,-74.6685
91,-74.4292
92,-74.1903
93,-73.9516
94,-73.7133
95,-73.4752
96,-73.2374
97,-73
98,-72.7628
99,-72.526
100,-72.2894
101,-72.0531
102,-71.8171
103,-71.5814
104,-71.346
105,-71.1109
106,-70.876
107,-70.6415
108,-70.4072
109,-70.1732
110,-69.9395
111,-69.7061
112,-69.473
113,-69.2401
114,-69.0075
115,-68.7752
116,-68.5432
117,-68.3114
118,-68.0799
119,-67.8487
120,-67.6178
121,-67.3871
122,-67.1567
123,-66.9266
124,-66.6967
125,-66.4671
126,-66.2378
127,-66.0087
128,-65.7799
129,-65.5514
130,-65.3231
131,-65.0951
132,-64.8673
133,-64.6398
134,-64.4125
135,-64.1855
136,-63.9588
137,-63.7323
138,-63.506
139,-63.28
140,-63.0543
141,-62.8288
142,-62.6036
143,-62.3786
144,-62.1538
145,-61.9293
146,-61.7051
147,-61.481
148,-61.2573
149,-61.0337
150,-60.8104
151,-60.5874
152,-60.3645
153,-60.1419
154,-59.9196
155,-59.6975
156,-59.4756
157,-59.2539
158,-59.0325
159,-58.8113
160,-58.5904
161,-58.3696
162,-58.1491
163,-57.9289
164,-57.7088
165,-57.489
166,-57.2694
167,-57.05
168,-56.8308
169,-56.6119
170,-56.3932
171,-56.1747
172,-55.9564
173,-55.7383
174,-55.5205
175,-55.3028
176,-55.0854
177,-54.8682
178,-54.6512
179,-54.4344
180,-54.2178
181,-54.0014
182,-53.7853
183,-53.5693
184,-53.3536
185,-53.138
186,-52.9227
187,-52.7075
188,-52.4926
189,-52.2778
190,-52.0633
191,-51.849
192,-51.6348
193,-51.4209
194,-51.2071
195,-50.9936
196,-50.7802
197,-50.5671
198,-50.3541
199,-50.1413
200,-49.9287
201,-49.7163
202,-49.5041
203,-49.2921
204,-49.0803
205,-48.8686
206,-48.6571
207,-48.4459
208,-48.2348
209,-48.0238
210,-47.8131
211,-47.6026
212,-47.3922
213,-47.182
214,-46.972
215,-46.7621
216,-46.5525
217,-46.343
218,-46.1337
219,-45.9245
220,-45.7156
221,-45.5068
222,-45.2981
223,-45.0897
224,-44.8814
225,-44.6733
226,-44.4653
227,-44.2575
228,-44.0499
229,-43.8425
230,-43.6352
231,-43.428
232,-43.2211
233,-43.0143
234,-42.8076
235,-42.6011
236,-42.3948
237,-42.1886
238,-41.9826
239,-41.7767
240,-41.571
241,-41.3655
242,-41.1601
243,-40.9548
244,-40.7497
245,-40.5448
246,-40.34
247,-40.1354
248,-39.9309
249,-39.7265
250,-39.5223
251,-39.3182
252,-39.1143
253,-38.9106
254,-38.7069
255,-38.5034
256,-38.3001
257,-38.0969
258,-37.8938
259,-37.6909
260,-37.4881
261,-37.2855
262,-37.083
263,-36.8806
264,-36.6783
265,-36.4762
266,-36.2743
267,-36.0724
268,-35.8707
269,-35.6691
270,-35.4677
271,-35.2663
272,-35.0651
273,-34.8641
274,-34.6631
275,-34.4623
276,-34.2616
277,-34.061
278,-33.8606
279,-33.6603
280,-33.4601
281,-33.26
282,-33.06
283,-32.8602
284,-32.6605
285,-32.4609
286,-32.2614
287,-32.062
288,-31.8628
289,-31.6636
290,-31.4646
291,-31.2657
292,-31.0669
293,-30.8682
294,-30.6696
295,-30.4711
296,-30.2728
297,-30.0745
298,-29.8763
299,-29.6783
300,-29.4804
301,-29.2825
302,-29.0848
303,-28.8872
304,-28.6897
305,-28.4923
306,-28.2949
307,-28.0977
308,-27.9006
309,-27.7036
310,-27.5067
311,-27.3099
312,-27.1131
313,-26.9165
314,-26.72
315,-26.5235
316,-26.3272
317,-26.1309
318,-25.9348
319,-25.7387
320,-25.5427
321,-25.3468
322,-25.151
323,-24.9553
324,-24.7597
325,-24.5642
326,-24.3687
327,-24.1733
328,-23.9781
329,-23.7829
330,-23.5877
331,-23.3927
332,-23.1978
333,-23.0029
334,-22.8081
335,-22.6134
336,-22.4188
337,-22.2242
338,-22.0297
339,-21.8353
340,-21.641
341,-21.4468
342,-21.2526
343,-21.0585
344,-20.8645
345,-20.6705
346,-20.4766
347,-20.2828
348,-20.0891
349,-19.8954
350,-19.7018
351,-19.5083
352,-19.3148
353,-19.1214
354,-18.9281
355,-18.7348
356,-18.5416
357,-18.3485
358,-18.1554
359,-17.9624
360,-17.7694
361,-17.5765
362,-17.3837
363,-17.1909
364,-16.9982
365,-16.8055
366,-16.6129
367,-16.4204
368,-16.2279
369,-16.0355
370,-15.8431
371,-15.6508
372,-15.4585
373,-15.2663
374,-15.0741
375,-14.882
376,-14.6899
377,-14.4979
378,-14.306
379,-14.114
380,-13.9222
381,-13.7303
382,-13.5386
383,-13.3468
384,-13.1552
385,-12.9635
386,-12.7719
387,-12.5804
388,-12.3889
389,-12.1974
390,-12.006
391,-11.8146
392,-11.6232
393,-11.4319
394,-11.2406
395,-11.0494
396,-10.8582
397,-10.667
398,-10.4759
399,-10.2848
400,-10.0938
401,-9.90276
402,-9.71177
403,-9.52081
404,-9.32989
405,-9.139
406,-8.94813
407,-8.7573
408,-8.5665
409,-8.37572
410,-8.18497
411,-7.99425
412,-7.80356
413,-7.61289
414,-7.42225
415,-7.23163
416,-7.04104
417,-6.85046
418,-6.65992
419,-6.46939
420,-6.27888
421,-6.0884
422,-5.89793
423,-5.70749
424,-5.51706
425,-5.32665
426,-5.13626
427,-4.94589
428,-4.75553
429,-4.56519
430,-4.37486
431,-4.18455
432,-3.99425
433,-3.80396
434,-3.61369
435,-3.42343
436,-3.23317
437,-3.04293
438,-2.8527
439,-2.66248
440,-2.47227
441,-2.28206
442,-2.09187
443,-1.90167
444,-1.71149
445,-1.52131
446,-1.33114
447,-1.14097
448,-0.9508
449,-0.760636
450,-0.570475
451,-0.380316
452,-0.190158
453,0
454,0.190158
455,0.380316
456,0.570475
457,0.760636
458,0.9508
459,1.14097
460,1.33114
461,1.52131
462,1.71149
463,1.90167
464,2.09187
465,2.28206
466,2.47227
467,2.66248
468,2.8527
469,3.04293
470,3.23317
471,3.42343
472,3.61369
473,3.80396
474,3.99425
475,4.18455
476,4.37486
477,4.56519
478,4.75553
479,4.94589
480,5.13626
481,5.32665
482,5.51706
483,5.70749
484,5.89793
485,6.0884
486,6.27888
487,6.46939
488,6.65992
489,6.85046
490,7.04104
491,7.23163
492,7.42225
493,7.61289
494,7.80356
495,7.99425
496,8.18497
497,8.37572
498,8.5665
499,8.7573
500,8.94813
501,9.139
502,9.32989
503,9.52081
504,9.71177
505,9.90276
506,10.0938
507,10.2848
508,10.4759
509,10.667
510,10.8582
511,11.0494
512,11.2406
513,11.4319
514,11.6232
515,11.8146
516,12.006
517,12.1974
518,12.3889
519,12.5804
520,12.7719
521,12.9635
522,13.1552
523,13.3468
524,13.5386
525,13.7303
526,13.9222
527,14.114
528,14.306
529,14.4979
530,14.6899
531,14.882
532,15.0741
533,15.2663
534,15.4585
535,15.6508
536,15.8431
537,16.0355
538,16.2279
539,16.4204
540,16.6129
541,16.8055
542,16.9982
543,17.1909
544,17.3837
545,17.5765
546,17.7694
547,17.9624
548,18.1554
549,18.3485
550,18.5416
551,18.7348
552,18.9281
553,19.1214
554,19.3148
555,19.5083
556,19.7018
557,19.8954
558,20.0891
559,20.2828
560,20.4766
561,20.6705
562,20.8645
563,21.0585
564,21.2526
565,21.4468
566,21.641
567,21.8353
568,22.0297
569,22.2242
570,22.4188
571,22.6134
572,22.8081
573,23.0029
574,23.1978
575,23.3927
576,23.5877
577,23.7829
578,23.9781
579,24.1733
580,24.3687
581,24.5642
582,24.7597
583,24.9553
584,25.151
585,25.3468
586,25.5427
587,25.7387
588,25.9348
589,26.1309
590,26.3272
591,26.5235
592,26.72
593,26.9165
594,27.1131
595,27.3099
596,27.5067
597,27.7036
598,27.9006
599,28.0977
600,28.2949
601,28.4923
602,28.6897
603,28.8872
604,29.0848
605,29.2825
606,29.4804
607,29.6783
608,29.8763
609,30.0745
610,30.2728
611,30.4711
612,30.6696
613,30.8682
614,31.0669
615,31.2657
616,31.4646
617,31.6636
618,31.8628
619,32.062
620,32.2614
621,32.4609
622,32.6605
623,32.8602
624,33.06
625,33.26
626,33.4601
627,33.6603
628,33.8606
629,34.061
630,34.2616
631,34.4623
632,34.6631
633,34.8641
634,35.0651
635,35.2663
636,35.4677
637,35.6691
638,35.8707
639,36.0724
640,36.2743
641,36.4762
642,36.6783
643,36.8806
644,37.083
645,37.2855
646,37.4881
647,37.6909
648,37.8938
649,38.0969
650,38.3001
651,38.5034
652,38.7069
653,38.9106
654,39.1143
655,39.3182
656,39.5223
657,39.7265
658,39.9309
659,40.1354
660,40.34
661,40.5448
662,40.7497
663,40.9548
664,41.1601
665,41.3655
666,41.571
667,41.7767
668,41.9826
669,42.1886
670,42.3948
671,42.6011
672,42.8076
673,43.0143
674,43.2211
675,43.428
676,43.6352
677,43.8425
678,44.0499
679,44.2575
680,44.4653
681,44.6733
682,44.8814
683,45.0897
684,45.2981
685,45.5068
686,45.7156
687,45.9245
688,46.1337
689,46.343
690,46.5525
691,46.7621
692,46.972
693,47.182
694,47.3922
695,47.6026
696,47.8131
697,48.0238
698,48.2348
699,48.4459
700,48.6571
701,48.8686
702,49.0803
703,49.2921
704,49.5041
705,49.7163
706,49.9287
707,50.1413
708,50.3541
709,50.5671
710,50.7802
711,50.9936
712,51.2071
713,51.4209
714,51.6348
715,51.849
716,52.0633
717,52.2778
718,52.4926
719,52.7075
720,52.9227
721,53.138
722,53.3536
723,53.5693
724,53.7853
725,54.0014
726,54.2178
727,54.4344
728,54.6512
729,54.8682
730,55.0854
731,55.3028
732,55.5205
733,55.7383
734,55.9564
735,56.1747
736,56.3932
737,56.6119
738,56.8308
739,57.05
740,57.2694
741,57.489
742,57.7088
743,57.9289
744,58.1491
745,58.3696
746,58.5904
747,58.8113
748,59.0325
749,59.2539
750,59.4756
751,59.6975
752,59.9196
753,60.1419
754,60.3645
755,60.5874
756,60.8104
757,61.0337
758,61.2573
759,61.481
760,61.7051
761,61.9293
762,62.1538
763,62.3786
764,62.6036
765,62.8288
766,63.0543
767,63.28
768,63.506
769,63.7323
770,63.9588
771,64.1855
772,64.4125
773,64.6398
774,64.8673
775,65.0951
776,65.3231
777,65.5514
778,65.7799
779,66.0087
780,66.2378
781,66.4671
782,66.6967
783,66.9266
784,67.1567
785,67.3871
786,67.6178
787,67.8487
788,68.0799
789,68.3114
790,68.5432
791,68.7752
792,69.0075
793,69.2401
794,69.473
795,69.7061
796,69.9395
797,70.1732
798,70.4072
799,70.6415
800,70.876
801,71.1109
802,71.346
803,71.5814
804,71.8171
805,72.0531
806,72.2894
807,72.526
808,72.7628
809,73
810,73.2374
811,73.4752
812,73.7133
813,73.9516
814,74.1903
815,74.4292
816,74.6685
817,74.908
818,75.1479
819,75.3881
820,75.6286
821,75.8693
822,76.1104
823,76.3519
824,76.5936
825,76.8356
826,77.078
827,77.3206
828,77.5636
829,77.8069
830,78.0505
831,78.2945
832,78.5387
833,78.7833
834,79.0282
835,79.2734
836,79.519
837,79.7649
838,80.0111
839,80.2576
840,80.5045
841,80.7517
842,80.9993
843,81.2472
844,81.4954
845,81.7439
846,81.9928
847,82.242
848,82.4916
849,82.7415
850,82.9918
851,83.2424
852,83.4933
853,83.7446
854,83.9963
855,84.2482
856,84.5006
857,84.7533
858,85.0063
859,85.2597
860,85.5135
861,85.7676
862,86.0221
863,86.2769
864,86.5321
865,86.7877
866,87.0436
867,87.2999
868,87.5566
869,87.8136
870,88.071
871,88.3287
872,88.5869
873,88.8454
874,89.1043
875,89.3635
876,89.6231
877,89.8832
878,90.1435
879,90.4043
880,90.6655
881,90.927
882,91.1889
883,91.4512
884,91.7139
885,91.977
886,92.2405
887,92.5043
888,92.7686
889,93.0333
890,93.2983
891,93.5638
892,93.8296
893,94.0958
894,94.3625
895,94.6295
896,94.897
897,95.1648
898,95.4331
899,95.7018
900,95.9708
901,96.2403
902,96.5102
903,96.7805
904,97.0513
905,97.3224
906,97.594
907,97.866
908,98.1384
909,98.4112
910,98.6844
911,98.9581
912,99.2322
913,99.5067
914,99.7817
915,100.057
916,100.333
917,100.609
918,100.886
919,101.163
920,101.441
921,101.719
922,101.997
923,102.276
924,102.555
925,102.835
926,103.115
927,103.396
928,103.677
929,103.958
930,104.241
931,104.523
932,104.806
933,105.089
934,105.373
935,105.657
936,105.942
937,106.227
938,106.513
939,106.799
940,107.086
941,107.373
942,107.661
943,107.949
944,108.237
945,108.526
946,108.816
947,109.105
948,109.396
949,109.687
950,109.978
951,110.27
952,110.562
953,110.855
954,111.149
955,111.442
956,111.737
957,112.031
958,112.327
959,112.623
960,112.919
961,113.216
962,113.513
963,113.811
964,114.109
965,114.408
966,114.707
967,115.007
968,115.307
969,115.608
970,115.91
971,116.211
972,116.514
973,116.817
974,117.12
975,117.424
976,117.729
977,118.034
978,118.339
979,118.645
980,118.952
981,119.259
982,119.567
983,119.875
984,120.184
985,120.493
986,120.803
987,121.113
988,121.424
989,121.735
990,122.047
991,122.36
992,122.673
993,122.987
994,123.301
995,123.616
996,123.931
997,124.247
998,124.563
999,124.88
1000,125.198
1001,125.516
1002,125.835
1003,126.154
1004,126.474
1005,126.794
1006,127.115
1007,127.437
1008,127.759
1009,128.082
1010,128.405
1011,128.729
1012,129.054
1013,129.379
1014,129.704
1015,130.031
1016,130.358
1017,130.685
1018,131.013
1019,131.342
1020,131.671
1021,132.001
1022,132.331
1023,132.662
1024,132.994
1025,133.326
1026,133.659
1027,133.993
1028,134.327
1029,134.662
1030,134.997
1031,135.333
1032,135.669
1033,136.007
1034,136.345
1035,136.683
1036,137.022
