i,lookup[i]
0,-1742.29
1,-1738.61
2,-1734.94
3,-1731.27
4,-1727.62
5,-1723.97
6,-1720.34
7,-1716.71
8,-1713.09
9,-1709.48
10,-1705.87
11,-1702.28
12,-1698.69
13,-1695.11
14,-1691.54
15,-1687.98
16,-1684.42
17,-1680.88
18,-1677.34
19,-1673.81
20,-1670.29
21,-1666.77
22,-1663.27
23,-1659.77
24,-1656.28
25,-1652.8
26,-1649.32
27,-1645.86
28,-1642.4
29,-1638.95
30,-1635.51
31,-1632.07
32,-1628.65
33,-1625.23
34,-1621.82
35,-1618.41
36,-1615.02
37,-1611.63
38,-1608.25
39,-1604.88
40,-1601.51
41,-1598.16
42,-1594.81
43,-1591.46
44,-1588.13
45,-1584.8
46,-1581.48
47,-1578.17
48,-1574.87
49,-1571.57
50,-1568.28
51,-1565
52,-1561.73
53,-1558.46
54,-1555.2
55,-1551.95
56,-1548.7
57,-1545.46
58,-1542.23
59,-1539.01
60,-1535.79
61,-1532.58
62,-1529.38
63,-1526.19
64,-1523
65,-1519.82
66,-1516.65
67,-1513.48
68,-1510.32
69,-1507.17
70,-1504.03
71,-1500.89
72,-1497.76
73,-1494.64
74,-1491.52
75,-1488.41
76,-1485.31
77,-1482.21
78,-1479.12
79,-1476.04
80,-1472.96
81,-1469.89
82,-1466.83
83,-1463.78
84,-1460.73
85,-1457.69
86,-1454.65
87,-1451.63
88,-1448.6
89,-1445.59
90,-1442.58
91,-1439.58
92,-1436.59
93,-1433.6
94,-1430.62
95,-1427.64
96,-1424.67
97,-1421.71
98,-1418.76
99,-1415.81
100,-1412.87
101,-1409.93
102,-1407
103,-1404.08
104,-1401.16
105,-1398.25
106,-1395.35
107,-1392.45
108,-1389.56
109,-1386.67
110,-1383.79
111,-1380.92
112,-1378.06
113,-1375.2
114,-1372.34
115,-1369.5
116,-1366.65
117,-1363.82
118,-1360.99
119,-1358.17
120,-1355.35
121,-1352.54
122,-1349.74
123,-1346.94
124,-1344.15
125,-1341.36
126,-1338.58
127,-1335.81
128,-1333.04
129,-1330.28
130,-1327.52
131,-1324.77
132,-1322.02
133,-1319.29
134,-1316.55
135,-1313.83
136,-1311.11
137,-1308.39
138,-1305.68
139,-1302.98
140,-1300.28
141,-1297.59
142,-1294.9
143,-1292.22
144,-1289.55
145,-1286.88
146,-1284.22
147,-1281.56
148,-1278.91
149,-1276.26
150,-1273.62
151,-1270.98
152,-1268.35
153,-1265.73
154,-1263.11
155,-1260.5
156,-1257.89
157,-1255.29
158,-1252.69
159,-1250.1
160,-1247.52
161,-1244.94
162,-1242.36
163,-1239.79
164,-1237.23
165,-1234.67
166,-1232.12
167,-1229.57
168,-1227.03
169,-1224.49
170,-1221.96
171,-1219.44
172,-1216.92
173,-1214.4
174,-1211.89
175,-1209.38
176,-1206.88
177,-1204.39
178,-1201.9
179,-1199.42
180,-1196.94
181,-1194.46
182,-1191.99
183,-1189.53
184,-1187.07
185,-1184.62
186,-1182.17
187,-1179.73
188,-1177.29
189,-1174.86
190,-1172.43
191,-1170
192,-1167.59
193,-1165.17
