i,lookup[i]
0,-1636.28
1,-1633.2
2,-1630.14
3,-1627.07
4,-1624.02
5,-1620.97
6,-1617.92
7,-1614.88
8,-1611.85
9,-1608.82
10,-1605.8
11,-1602.79
12,-1599.77
13,-1596.77
14,-1593.77
15,-1590.78
16,-1587.79
17,-1584.81
18,-1581.83
19,-1578.86
20,-1575.89
21,-1572.93
22,-1569.98
23,-1567.03
24,-1564.08
25,-1561.14
26,-1558.21
27,-1555.28
28,-1552.36
29,-1549.44
30,-1546.53
31,-1543.62
32,-1540.72
33,-1537.83
34,-1534.94
35,-1532.05
36,-1529.17
37,-1526.3
38,-1523.43
39,-1520.56
40,-1517.71
41,-1514.85
42,-1512
43,-1509.16
44,-1506.32
45,-1503.49
46,-1500.66
47,-1497.84
48,-1495.02
49,-1492.21
50,-1489.4
51,-1486.6
52,-1483.8
53,-1481.01
54,-1478.22
55,-1475.44
56,-1472.67
57,-1469.89
58,-1467.13
59,-1464.36
60,-1461.61
61,-1458.85
62,-1456.11
63,-1453.37
64,-1450.63
65,-1447.9
66,-1445.17
67,-1442.44
68,-1439.73
69,-1437.01
70,-1434.31
71,-1431.6
72,-1428.9
73,-1426.21
74,-1423.52
75,-1420.84
76,-1418.16
77,-1415.48
78,-1412.81
79,-1410.14
80,-1407.48
81,-1404.83
82,-1402.18
83,-1399.53
84,-1396.89
85,-1394.25
86,-1391.62
87,-1388.99
88,-1386.36
89,-1383.75
90,-1381.13
91,-1378.52
92,-1375.92
93,-1373.31
94,-1370.72
95,-1368.13
96,-1365.54
97,-1362.95
98,-1360.38
99,-1357.8
100,-1355.23
101,-1352.67
102,-1350.11
103,-1347.55
104,-1345
105,-1342.45
106,-1339.91
107,-1337.37
108,-1334.83
109,-1332.3
110,-1329.78
111,-1327.26
112,-1324.74
113,-1322.23
114,-1319.72
115,-1317.21
116,-1314.71
117,-1312.22
118,-1309.72
119,-1307.24
120,-1304.75
121,-1302.27
122,-1299.8
123,-1297.33
124,-1294.86
125,-1292.4
126,-1289.94
127,-1287.49
128,-1285.04
129,-1282.59
130,-1280.15
131,-1277.71
132,-1275.28
133,-1272.85
134,-1270.42
135,-1268
136,-1265.58
137,-1263.17
138,-1260.76
139,-1258.35
140,-1255.95
141,-1253.55
142,-1251.16
143,-1248.77
144,-1246.38
145,-1244
146,-1241.62
147,-1239.25
148,-1236.88
149,-1234.51
150,-1232.15
151,-1229.79
152,-1227.43
153,-1225.08
154,-1222.74
155,-1220.39
156,-1218.05
157,-1215.72
158,-1213.39
159,-1211.06
160,-1208.73
161,-1206.41
162,-1204.09
163,-1201.78
164,-1199.47
165,-1197.17
166,-1194.86
167,-1192.57
168,-1190.27
169,-1187.98
170,-1185.69
171,-1183.41
172,-1181.13
173,-1178.85
174,-1176.58
175,-1174.31
176,-1172.04
177,-1169.78
178,-1167.52
179,-1165.27
180,-1163.02
181,-1160.77
182,-1158.52
183,-1156.28
184,-1154.05
185,-1151.81
186,-1149.58
187,-1147.35
188,-1145.13
189,-1142.91
190,-1140.69
191,-1138.48
192,-1136.27
193,-1134.07
194,-1131.86
195,-1129.66
196,-1127.47
197,-1125.27
198,-1123.09
199,-1120.9
200,-1118.72
201,-1116.54
202,-1114.36
203,-1112.19
204,-1110.02
205,-1107.85
206,-1105.69
207,-1103.53
208,-1101.38
209,-1099.22
210,-1097.08
211,-1094.93
212,-1092.79
213,-1090.65
214,-1088.51
215,-1086.38
216,-1084.25
217,-1082.12
218,-1080
219,-1077.88
220,-1075.76
221,-1073.64
222,-1071.53
223,-1069.43
224,-1067.32
225,-1065.22
226,-1063.12
227,-1061.03
228,-1058.93
229,-1056.84
230,-1054.76
