i,lookup[i]
0,-124.525
1,-124.201
2,-123.878
3,-123.556
4,-123.234
5,-122.913
6,-122.592
7,-122.272
8,-121.953
9,-121.634
10,-121.315
11,-120.997
12,-120.68
13,-120.363
14,-120.047
15,-119.732
16,-119.417
17,-119.102
18,-118.789
19,-118.475
20,-118.162
21,-117.85
22,-117.539
23,-117.227
24,-116.917
25,-116.607
26,-116.297
27,-115.988
28,-115.68
29,-115.372
30,-115.065
31,-114.758
32,-114.452
33,-114.146
34,-113.841
35,-113.536
36,-113.232
37,-112.928
38,-112.625
39,-112.323
40,-112.02
41,-111.719
42,-111.418
43,-111.117
44,-110.817
45,-110.518
46,-110.219
47,-109.92
48,-109.622
49,-109.325
50,-109.028
51,-108.731
52,-108.435
53,-108.14
54,-107.845
55,-107.55
56,-107.256
57,-106.963
58,-106.67
59,-106.377
60,-106.085
61,-105.794
62,-105.503
63,-105.212
64,-104.922
65,-104.632
66,-104.343
67,-104.054
68,-103.766
69,-103.478
70,-103.191
71,-102.904
72,-102.618
73,-102.332
74,-102.046
75,-101.761
76,-101.477
77,-101.193
78,-100.909
79,-100.626
80,-100.343
81,-100.061
82,-99.7795
83,-99.4981
84,-99.2172
85,-98.9368
86,-98.6568
87,-98.3772
88,-98.0981
89,-97.8195
90,-97.5412
91,-97.2634
92,-96.9861
93,-96.7091
94,-96.4326
95,-96.1566
96,-95.8809
97,-95.6057
98,-95.331
99,-95.0566
100,-94.7827
101,-94.5092
102,-94.2361
103,-93.9634
104,-93.6911
105,-93.4193
106,-93.1479
107,-92.8769
108,-92.6063
109,-92.3361
110,-92.0663
111,-91.7969
112,-91.528
113,-91.2594
114,-90.9913
115,-90.7235
116,-90.4561
117,-90.1892
118,-89.9226
119,-89.6565
120,-89.3907
121,-89.1253
122,-88.8604
123,-88.5958
124,-88.3316
125,-88.0677
126,-87.8043
127,-87.5413
128,-87.2786
129,-87.0163
130,-86.7544
131,-86.4929
132,-86.2318
133,-85.971
134,-85.7106
135,-85.4506
136,-85.191
137,-84.9317
138,-84.6728
139,-84.4143
140,-84.1561
141,-83.8983
142,-83.6409
143,-83.3838
144,-83.1271
145,-82.8707
146,-82.6147
147,-82.3591
148,-82.1038
149,-81.8489
150,-81.5943
151,-81.3401
152,-81.0863
153,-80.8328
154,-80.5796
155,-80.3268
156,-80.0743
157,-79.8222
158,-79.5704
159,-79.3189
160,-79.0678
161,-78.8171
162,-78.5667
163,-78.3166
164,-78.0668
165,-77.8174
166,-77.5683
167,-77.3196
168,-77.0711
169,-76.8231
170,-76.5753
171,-76.3279
172,-76.0807
173,-75.834
174,-75.5875
175,-75.3413
176,-75.0955
177,-74.85
178,-74.6048
179,-74.36
180,-74.1154
181,-73.8712
182,-73.6272
183,-73.3836
184,-73.1403
185,-72.8973
186,-72.6546
187,-72.4123
188,-72.1702
189,-71.9284
190,-71.687
191,-71.4458
192,-71.2049
193,-70.9644
194,-70.7241
195,-70.4841
196,-70.2445
197,-70.0051
198,-69.766
199,-69.5272
200,-69.2887
201,-69.0505
202,-68.8126
203,-68.5749
204,-68.3376
205,-68.1005
206,-67.8638
207,-67.6273
208,-67.3911
209,-67.1551
210,-66.9195
211,-66.6841
212,-66.449
213,-66.2142
214,-65.9797
215,-65.7454
216,-65.5114
217,-65.2777
218,-65.0442
219,-64.811
220,-64.5781
221,-64.3454
222,-64.1131
223,-63.8809
224,-63.6491
225,-63.4175
226,-63.1862
227,-62.9551
228,-62.7243
229,-62.4937
230,-62.2634
231,-62.0334
232,-61.8036
233,-61.5741
234,-61.3448
235,-61.1157
236,-60.887
237,-60.6584
238,-60.4302
239,-60.2021
240,-59.9743
241,-59.7468
242,-59.5195
243,-59.2924
244,-59.0656
245,-58.839
246,-58.6127
247,-58.3866
248,-58.1607
249,-57.9351
250,-57.7097
251,-57.4846
252,-57.2596
253,-57.0349
254,-56.8105
255,-56.5863
256,-56.3623
257,-56.1385
258,-55.9149
259,-55.6916
260,-55.4685
261,-55.2456
262,-55.023
263,-54.8006
264,-54.5784
265,-54.3564
266,-54.1346
267,-53.913
268,-53.6917
269,-53.4706
270,-53.2497
271,-53.029
272,-52.8085
273,-52.5882
274,-52.3682
275,-52.1483
276,-51.9287
277,-51.7092
278,-51.49
279,-51.271
280,-51.0522
281,-50.8335
282,-50.6151
283,-50.3969
284,-50.1789
285,-49.9611
286,-49.7435
287,-49.526
288,-49.3088
289,-49.0918
290,-48.875
291,-48.6583
292,-48.4419
293,-48.2256
294,-48.0095
295,-47.7937
296,-47.578
297,-47.3625
298,-47.1472
299,-46.932
300,-46.7171
301,-46.5023
302,-46.2877
303,-46.0733
304,-45.8591
305,-45.6451
306,-45.4312
307,-45.2175
308,-45.004
309,-44.7907
310,-44.5775
311,-44.3646
312,-44.1518
313,-43.9391
314,-43.7267
315,-43.5144
316,-43.3022
317,-43.0903
318,-42.8785
319,-42.6669
320,-42.4554
321,-42.2441
322,-42.033
323,-41.822
324,-41.6112
325,-41.4006
326,-41.1901
327,-40.9798
328,-40.7696
329,-40.5596
330,-40.3497
331,-40.14
332,-39.9305
333,-39.7211
334,-39.5119
335,-39.3028
336,-39.0938
337,-38.885
338,-38.6764
339,-38.4679
340,-38.2596
341,-38.0514
342,-37.8433
343,-37.6354
344,-37.4277
345,-37.2201
346,-37.0126
347,-36.8052
348,-36.598
349,-36.391
350,-36.1841
351,-35.9773
352,-35.7707
353,-35.5641
354,-35.3578
355,-35.1515
356,-34.9454
357,-34.7395
358,-34.5336
359,-34.3279
360,-34.1223
361,-33.9169
362,-33.7116
363,-33.5064
364,-33.3013
365,-33.0963
366,-32.8915
367,-32.6868
368,-32.4823
