i,lookup[i]
0,-422.754
1,-421.536
2,-420.323
3,-419.113
4,-417.906
5,-416.703
6,-415.504
7,-414.308
8,-413.116
9,-411.927
10,-410.742
11,-409.561
12,-408.383
13,-407.208
14,-406.037
15,-404.869
16,-403.705
17,-402.544
18,-401.387
19,-400.233
20,-399.082
21,-397.935
22,-396.792
23,-395.652
24,-394.515
25,-393.381
26,-392.251
27,-391.124
28,-390.001
29,-388.881
30,-387.764
31,-386.65
32,-385.54
33,-384.433
34,-383.329
35,-382.229
36,-381.132
37,-380.038
38,-378.947
39,-377.86
40,-376.775
41,-375.694
42,-374.617
43,-373.542
44,-372.47
45,-371.402
46,-370.337
47,-369.275
48,-368.216
49,-367.16
50,-366.108
51,-365.058
52,-364.012
53,-362.968
54,-361.928
55,-360.891
56,-359.857
57,-358.826
58,-357.798
59,-356.773
60,-355.751
61,-354.732
62,-353.716
63,-352.703
64,-351.693
65,-350.686
66,-349.681
67,-348.68
68,-347.682
69,-346.687
70,-345.695
71,-344.705
72,-343.719
73,-342.735
74,-341.755
75,-340.777
76,-339.802
77,-338.83
78,-337.861
79,-336.894
80,-335.931
81,-334.97
82,-334.012
83,-333.057
84,-332.105
85,-331.155
86,-330.209
87,-329.265
88,-328.324
89,-327.385
90,-326.45
91,-325.517
92,-324.587
93,-323.659
94,-322.735
95,-321.813
96,-320.893
97,-319.977
98,-319.063
99,-318.152
100,-317.243
101,-316.337
102,-315.434
103,-314.534
104,-313.636
105,-312.74
106,-311.848
107,-310.957
108,-310.07
109,-309.185
110,-308.303
111,-307.423
112,-306.546
113,-305.671
114,-304.799
115,-303.93
116,-303.063
117,-302.198
118,-301.336
119,-300.477
120,-299.62
121,-298.765
122,-297.914
123,-297.064
124,-296.217
125,-295.373
126,-294.531
127,-293.691
128,-292.854
129,-292.019
130,-291.187
131,-290.357
132,-289.53
133,-288.705
134,-287.882
135,-287.062
136,-286.244
137,-285.428
138,-284.615
139,-283.805
140,-282.996
141,-282.19
142,-281.386
143,-280.585
144,-279.786
145,-278.989
