i,lookup[i]
0,-682.712
1,-680.772
2,-678.838
3,-676.91
4,-674.987
5,-673.07
6,-671.159
7,-669.254
8,-667.354
9,-665.46
10,-663.571
11,-661.688
12,-659.811
13,-657.939
14,-656.073
15,-654.212
16,-652.357
17,-650.507
18,-648.663
19,-646.824
20,-644.991
21,-643.163
22,-641.341
23,-639.524
24,-637.712
25,-635.906
26,-634.105
27,-632.309
28,-630.519
29,-628.734
30,-626.954
31,-625.18
32,-623.411
33,-621.647
34,-619.888
35,-618.134
36,-616.386
37,-614.643
38,-612.905
39,-611.172
40,-609.444
41,-607.722
42,-606.004
43,-604.292
44,-602.584
45,-600.882
46,-599.184
47,-597.492
48,-595.805
49,-594.122
50,-592.445
51,-590.773
52,-589.105
53,-587.443
54,-585.785
55,-584.132
56,-582.484
57,-580.841
58,-579.203
59,-577.57
60,-575.941
61,-574.317
62,-572.699
63,-571.084
64,-569.475
65,-567.87
66,-566.27
67,-564.675
68,-563.084
69,-561.499
70,-559.917
71,-558.341
72,-556.769
73,-555.202
74,-553.639
75,-552.081
76,-550.528
77,-548.979
78,-547.434
79,-545.894
80,-544.359
81,-542.828
82,-541.302
83,-539.78
84,-538.263
85,-536.75
86,-535.242
87,-533.738
88,-532.238
89,-530.743
90,-529.252
91,-527.766
92,-526.284
93,-524.806
94,-523.333
95,-521.864
96,-520.399
97,-518.939
98,-517.483
99,-516.031
100,-514.583
101,-513.14
102,-511.701
103,-510.266
104,-508.835
105,-507.409
106,-505.986
107,-504.568
108,-503.154
109,-501.744
110,-500.338
111,-498.937
112,-497.539
113,-496.146
114,-494.756
115,-493.371
116,-491.99
117,-490.612
118,-489.239
119,-487.87
120,-486.505
121,-485.143
122,-483.786
123,-482.433
124,-481.084
125,-479.738
126,-478.397
127,-477.059
128,-475.725
129,-474.396
130,-473.07
131,-471.748
132,-470.429
133,-469.115
134,-467.804
135,-466.498
136,-465.195
137,-463.896
138,-462.6
139,-461.309
140,-460.021
141,-458.737
142,-457.457
143,-456.18
144,-454.907
145,-453.638
146,-452.372
147,-451.111
148,-449.852
149,-448.598
150,-447.347
151,-446.1
152,-444.856
153,-443.616
154,-442.38
155,-441.147
156,-439.918
157,-438.692
158,-437.47
159,-436.251
160,-435.036
161,-433.825
162,-432.616
163,-431.412
164,-430.211
165,-429.013
166,-427.819
167,-426.628
168,-425.441
169,-424.257
170,-423.077
171,-421.9
172,-420.727
173,-419.556
174,-418.39
175,-417.226
176,-416.066
177,-414.909
178,-413.756
179,-412.606
180,-411.459
181,-410.316
182,-409.176
183,-408.039
184,-406.905
185,-405.775
186,-404.648
187,-403.524
188,-402.403
189,-401.286
190,-400.172
191,-399.061
192,-397.953
193,-396.849
194,-395.747
195,-394.649
196,-393.554
197,-392.462
198,-391.373
199,-390.288
200,-389.205
201,-388.126
202,-387.049
203,-385.976
204,-384.906
205,-383.839
206,-382.775
207,-381.714
208,-380.656
209,-379.601
210,-378.549
211,-377.5
212,-376.454
213,-375.411
214,-374.371
215,-373.334
216,-372.3
217,-371.269
218,-370.241
219,-369.216
220,-368.193
221,-367.174
222,-366.157
223,-365.144
224,-364.133
225,-363.126
226,-362.121
227,-361.119
228,-360.119
229,-359.123
230,-358.129
231,-357.139
232,-356.151
233,-355.166
234,-354.184
235,-353.204
236,-352.227
237,-351.253
238,-350.282
239,-349.314
240,-348.348
241,-347.385
242,-346.425
243,-345.468
244,-344.513
245,-343.561
246,-342.611
247,-341.665
248,-340.721
249,-339.779
250,-338.841
251,-337.905
252,-336.971
253,-336.041
254,-335.112
255,-334.187
256,-333.264
257,-332.344
258,-331.426
259,-330.511
260,-329.598
261,-328.688
262,-327.781
263,-326.876
264,-325.974
265,-325.074
266,-324.177
267,-323.282
268,-322.39
269,-321.5
270,-320.613
271,-319.728
272,-318.846
273,-317.967
274,-317.089
275,-316.214
276,-315.342
277,-314.472
278,-313.605
279,-312.74
280,-311.877
281,-311.017
282,-310.159
283,-309.303
284,-308.45
285,-307.6
286,-306.751
287,-305.906
288,-305.062
289,-304.221
290,-303.382
291,-302.545
292,-301.711
293,-300.879
294,-300.05
295,-299.222
296,-298.397
297,-297.575
298,-296.754
299,-295.936
300,-295.12
301,-294.307
302,-293.495
303,-292.686
304,-291.88
305,-291.075
306,-290.273
307,-289.472
308,-288.675
309,-287.879
310,-287.085
311,-286.294
312,-285.505
313,-284.718
314,-283.933
315,-283.15
316,-282.37
317,-281.591
318,-280.815
319,-280.041
320,-279.269
321,-278.499
322,-277.732
323,-276.966
324,-276.203
325,-275.441
326,-274.682
327,-273.925
328,-273.17
329,-272.417
330,-271.666
331,-270.917
332,-270.17
333,-269.425
334,-268.682
335,-267.941
336,-267.202
337,-266.466
338,-265.731
339,-264.998
340,-264.267
341,-263.539
342,-262.812
343,-262.087
344,-261.364
345,-260.643
346,-259.924
347,-259.207
348,-258.492
349,-257.779
350,-257.068
351,-256.359
352,-255.652
353,-254.946
354,-254.243
355,-253.541
356,-252.842
357,-252.144
358,-251.448
359,-250.754
360,-250.062
361,-249.372
362,-248.683
363,-247.997
364,-247.312
365,-246.629
366,-245.948
367,-245.269
368,-244.591
369,-243.916
370,-243.242
371,-242.57
372,-241.9
373,-241.232
374,-240.565
375,-239.9
376,-239.237
377,-238.576
378,-237.916
379,-237.259
380,-236.603
381,-235.949
382,-235.296
383,-234.645
384,-233.996
385,-233.349
386,-232.703
387,-232.06
388,-231.417
389,-230.777
390,-230.138
391,-229.501
392,-228.866
393,-228.232
394,-227.6
395,-226.97
396,-226.341
397,-225.714
398,-225.089
399,-224.465
400,-223.843
401,-223.223
402,-222.604
403,-221.987
404,-221.371
405,-220.757
406,-220.145
407,-219.534
408,-218.925
409,-218.318
410,-217.712
411,-217.107
412,-216.505
413,-215.903
414,-215.304
415,-214.706
416,-214.109
417,-213.514
418,-212.921
419,-212.329
420,-211.739
421,-211.15
422,-210.563
423,-209.977
424,-209.393
425,-208.81
426,-208.229
427,-207.649
428,-207.071
429,-206.494
430,-205.919
431,-205.345
432,-204.773
433,-204.202
434,-203.633
435,-203.065
436,-202.499
437,-201.934
438,-201.37
439,-200.808
440,-200.248
441,-199.688
442,-199.131
443,-198.574
444,-198.019
445,-197.466
446,-196.914
447,-196.363
448,-195.814
449,-195.266
450,-194.72
451,-194.174
452,-193.631
453,-193.088
454,-192.547
455,-192.008
456,-191.47
457,-190.933
458,-190.397
459,-189.863
460,-189.33
461,-188.799
462,-188.269
463,-187.74
464,-187.212
465,-186.686
466,-186.161
467,-185.638
468,-185.116
469,-184.595
470,-184.075
471,-183.557
472,-183.04
473,-182.524
474,-182.01
475,-181.497
476,-180.985
477,-180.474
478,-179.965
479,-179.457
480,-178.95
481,-178.444
482,-177.94
483,-177.437
484,-176.935
485,-176.435
486,-175.935
487,-175.437
488,-174.94
489,-174.444
490,-173.95
491,-173.457
492,-172.965
493,-172.474
494,-171.984
495,-171.496
496,-171.008
497,-170.522
498,-170.037
499,-169.554
500,-169.071
501,-168.59
502,-168.11
503,-167.631
504,-167.153
505,-166.676
506,-166.2
507,-165.726
508,-165.253
509,-164.78
510,-164.309
511,-163.84
512,-163.371
513,-162.903
514,-162.437
515,-161.971
516,-161.507
517,-161.044
518,-160.582
519,-160.121
520,-159.661
521,-159.202
522,-158.744
523,-158.288
524,-157.832
525,-157.378
526,-156.925
527,-156.472
528,-156.021
529,-155.571
530,-155.122
531,-154.674
532,-154.227
533,-153.781
534,-153.336
535,-152.892
536,-152.449
537,-152.007
538,-151.566
539,-151.127
540,-150.688
541,-150.25
542,-149.814
543,-149.378
544,-148.943
545,-148.51
546,-148.077
547,-147.645
548,-147.215
549,-146.785
550,-146.356
551,-145.929
552,-145.502
553,-145.076
554,-144.651
555,-144.227
556,-143.805
557,-143.383
558,-142.962
559,-142.542
560,-142.123
561,-141.705
562,-141.288
563,-140.871
564,-140.456
565,-140.042
566,-139.629
567,-139.216
568,-138.805
569,-138.394
570,-137.984
571,-137.576
572,-137.168
573,-136.761
574,-136.355
575,-135.95
576,-135.545
577,-135.142
