i,lookup[i]
0,-2319.45
1,-2314.8
2,-2310.16
3,-2305.53
4,-2300.91
5,-2296.3
6,-2291.7
7,-2287.11
8,-2282.53
9,-2277.96
10,-2273.4
11,-2268.85
12,-2264.31
13,-2259.78
14,-2255.26
15,-2250.75
16,-2246.25
17,-2241.76
18,-2237.28
19,-2232.81
20,-2228.35
21,-2223.9
22,-2219.46
23,-2215.03
24,-2210.6
25,-2206.19
26,-2201.79
27,-2197.4
28,-2193.01
29,-2188.64
30,-2184.27
31,-2179.92
32,-2175.57
33,-2171.24
34,-2166.91
35,-2162.59
36,-2158.29
37,-2153.99
38,-2149.7
39,-2145.42
40,-2141.15
41,-2136.89
42,-2132.63
43,-2128.39
44,-2124.16
45,-2119.93
46,-2115.72
47,-2111.51
48,-2107.31
49,-2103.13
50,-2098.95
51,-2094.78
52,-2090.61
53,-2086.46
54,-2082.32
55,-2078.18
56,-2074.06
57,-2069.94
58,-2065.83
59,-2061.73
60,-2057.64
61,-2053.56
62,-2049.49
63,-2045.42
64,-2041.37
65,-2037.32
66,-2033.28
67,-2029.25
68,-2025.23
69,-2021.22
70,-2017.22
71,-2013.22
72,-2009.23
73,-2005.25
74,-2001.28
75,-1997.32
76,-1993.37
77,-1989.42
78,-1985.49
79,-1981.56
80,-1977.64
81,-1973.73
82,-1969.82
83,-1965.93
84,-1962.04
85,-1958.16
86,-1954.29
87,-1950.43
88,-1946.58
89,-1942.73
90,-1938.89
91,-1935.06
92,-1931.24
93,-1927.42
94,-1923.62
95,-1919.82
96,-1916.03
97,-1912.25
98,-1908.47
99,-1904.71
100,-1900.95
101,-1897.2
102,-1893.45
103,-1889.72
104,-1885.99
105,-1882.27
106,-1878.56
107,-1874.86
108,-1871.16
109,-1867.47
110,-1863.79
111,-1860.12
112,-1856.45
113,-1852.79
114,-1849.14
115,-1845.5
116,-1841.86
117,-1838.23
118,-1834.61
119,-1831
120,-1827.4
121,-1823.8
122,-1820.21
123,-1816.62
124,-1813.05
125,-1809.48
126,-1805.92
127,-1802.36
128,-1798.81
129,-1795.27
130,-1791.74
131,-1788.22
132,-1784.7
133,-1781.19
134,-1777.68
135,-1774.19
136,-1770.7
137,-1767.22
138,-1763.74
139,-1760.27
140,-1756.81
141,-1753.36
142,-1749.91
143,-1746.47
144,-1743.04
145,-1739.61
146,-1736.19
147,-1732.78
148,-1729.37
149,-1725.97
150,-1722.58
151,-1719.2
152,-1715.82
153,-1712.45
154,-1709.08
155,-1705.73
156,-1702.37
157,-1699.03
158,-1695.69
159,-1692.36
160,-1689.04
161,-1685.72
162,-1682.41
163,-1679.1
164,-1675.81
165,-1672.51
166,-1669.23
167,-1665.95
168,-1662.68
169,-1659.41
170,-1656.16
171,-1652.9
172,-1649.66
173,-1646.42
174,-1643.18
175,-1639.96
176,-1636.74
177,-1633.52
178,-1630.32
179,-1627.11
180,-1623.92
181,-1620.73
182,-1617.55
183,-1614.37
184,-1611.2
185,-1608.04
186,-1604.88
187,-1601.73
188,-1598.58
189,-1595.45
190,-1592.31
191,-1589.19
192,-1586.07
193,-1582.95
194,-1579.84
195,-1576.74
196,-1573.64
197,-1570.55
198,-1567.47
199,-1564.39
200,-1561.32
201,-1558.25
202,-1555.19
203,-1552.13
204,-1549.09
205,-1546.04
206,-1543.01
207,-1539.97
208,-1536.95
209,-1533.93
210,-1530.91
211,-1527.91
212,-1524.9
213,-1521.91
214,-1518.92
215,-1515.93
216,-1512.95
217,-1509.98
218,-1507.01
219,-1504.05
220,-1501.09
221,-1498.14
222,-1495.19
223,-1492.25
224,-1489.32
225,-1486.39
226,-1483.47
227,-1480.55
228,-1477.64
229,-1474.73
230,-1471.83
231,-1468.93
232,-1466.04
233,-1463.16
234,-1460.28
235,-1457.4
236,-1454.53
237,-1451.67
238,-1448.81
239,-1445.96
240,-1443.11
241,-1440.27
242,-1437.43
243,-1434.6
244,-1431.77
245,-1428.95
246,-1426.14
247,-1423.32
248,-1420.52
249,-1417.72
250,-1414.92
251,-1412.13
252,-1409.35
253,-1406.57
254,-1403.79
255,-1401.02
256,-1398.26
257,-1395.5
258,-1392.75
259,-1390
260,-1387.25
261,-1384.51
262,-1381.78
263,-1379.05
264,-1376.33
265,-1373.61
266,-1370.89
267,-1368.18
268,-1365.48
269,-1362.78
270,-1360.08
271,-1357.39
272,-1354.71
273,-1352.03
274,-1349.35
275,-1346.68
276,-1344.02
277,-1341.35
278,-1338.7
279,-1336.05
280,-1333.4
281,-1330.76
282,-1328.12
283,-1325.49
284,-1322.86
285,-1320.24
286,-1317.62
287,-1315
288,-1312.4
289,-1309.79
290,-1307.19
291,-1304.6
292,-1302
293,-1299.42
294,-1296.84
295,-1294.26
296,-1291.69
297,-1289.12
298,-1286.55
299,-1284
300,-1281.44
301,-1278.89
302,-1276.35
303,-1273.8
304,-1271.27
305,-1268.73
306,-1266.21
307,-1263.68
308,-1261.16
309,-1258.65
310,-1256.14
311,-1253.63
312,-1251.13
313,-1248.63
314,-1246.14
315,-1243.65
316,-1241.17
317,-1238.69
318,-1236.21
319,-1233.74
320,-1231.27
321,-1228.81
322,-1226.35
323,-1223.89
324,-1221.44
325,-1218.99
326,-1216.55
327,-1214.11
328,-1211.68
329,-1209.25
330,-1206.82
331,-1204.4
332,-1201.98
333,-1199.57
334,-1197.16
335,-1194.75
336,-1192.35
337,-1189.95
338,-1187.56
339,-1185.17
340,-1182.78
341,-1180.4
342,-1178.02
343,-1175.65
344,-1173.28
345,-1170.91
346,-1168.55
347,-1166.19
348,-1163.84
349,-1161.49
350,-1159.14
351,-1156.8
352,-1154.46
353,-1152.13
354,-1149.8
355,-1147.47
356,-1145.14
357,-1142.82
358,-1140.51
359,-1138.2
360,-1135.89
361,-1133.58
362,-1131.28
363,-1128.99
364,-1126.69
365,-1124.4
366,-1122.12
367,-1119.83
368,-1117.55
369,-1115.28
370,-1113.01
371,-1110.74
372,-1108.48
373,-1106.22
374,-1103.96
375,-1101.71
376,-1099.46
377,-1097.21
378,-1094.97
379,-1092.73
380,-1090.49
381,-1088.26
382,-1086.03
383,-1083.81
384,-1081.58
385,-1079.37
386,-1077.15
387,-1074.94
388,-1072.73
389,-1070.53
390,-1068.33
391,-1066.13
