i,lookup[i]
0,-1412.06
1,-1408.24
2,-1404.42
3,-1400.62
4,-1396.83
5,-1393.05
6,-1389.28
7,-1385.52
8,-1381.77
9,-1378.03
10,-1374.3
11,-1370.59
12,-1366.88
13,-1363.18
14,-1359.5
15,-1355.83
16,-1352.16
17,-1348.51
18,-1344.87
19,-1341.24
20,-1337.62
21,-1334.01
22,-1330.41
23,-1326.82
24,-1323.24
25,-1319.67
26,-1316.11
27,-1312.56
28,-1309.03
29,-1305.5
30,-1301.98
31,-1298.47
32,-1294.98
33,-1291.49
34,-1288.01
35,-1284.54
36,-1281.09
37,-1277.64
38,-1274.2
39,-1270.77
40,-1267.36
41,-1263.95
42,-1260.55
43,-1257.16
44,-1253.79
45,-1250.42
46,-1247.06
47,-1243.71
48,-1240.37
49,-1237.04
50,-1233.72
51,-1230.41
52,-1227.11
53,-1223.82
54,-1220.53
55,-1217.26
56,-1214
57,-1210.74
58,-1207.5
59,-1204.26
60,-1201.04
61,-1197.82
62,-1194.61
63,-1191.41
64,-1188.22
65,-1185.04
66,-1181.87
67,-1178.71
68,-1175.56
69,-1172.42
70,-1169.28
71,-1166.16
72,-1163.04
73,-1159.93
74,-1156.83
75,-1153.74
76,-1150.66
77,-1147.59
78,-1144.53
79,-1141.47
80,-1138.42
81,-1135.39
82,-1132.36
83,-1129.34
84,-1126.33
85,-1123.32
86,-1120.33
87,-1117.35
88,-1114.37
89,-1111.4
90,-1108.44
91,-1105.49
92,-1102.55
93,-1099.61
94,-1096.68
95,-1093.77
96,-1090.86
97,-1087.96
98,-1085.06
99,-1082.18
100,-1079.3
101,-1076.43
102,-1073.57
103,-1070.72
104,-1067.88
105,-1065.04
106,-1062.21
107,-1059.39
108,-1056.58
109,-1053.78
110,-1050.98
111,-1048.2
112,-1045.42
113,-1042.65
114,-1039.88
115,-1037.13
116,-1034.38
117,-1031.64
118,-1028.9
119,-1026.18
120,-1023.46
121,-1020.75
122,-1018.05
123,-1015.36
124,-1012.67
125,-1009.99
126,-1007.32
127,-1004.66
128,-1002
129,-999.354
130,-996.714
131,-994.08
132,-991.454
133,-988.836
134,-986.225
135,-983.621
136,-981.025
137,-978.436
138,-975.855
139,-973.28
140,-970.713
141,-968.154
142,-965.601
143,-963.056
144,-960.518
145,-957.987
146,-955.464
147,-952.947
148,-950.438
149,-947.935
150,-945.44
151,-942.952
152,-940.47
153,-937.996
154,-935.529
155,-933.069
156,-930.615
157,-928.169
158,-925.729
159,-923.297
160,-920.871
161,-918.452
162,-916.04
163,-913.634
164,-911.236
165,-908.844
166,-906.459
167,-904.081
168,-901.709
169,-899.344
170,-896.985
171,-894.634
172,-892.289
173,-889.95
174,-887.618
175,-885.293
