i,lookup[i]
0,-32137.3
1,-32066.2
2,-31995.4
3,-31924.6
4,-31854.1
5,-31783.8
6,-31713.6
7,-31643.6
8,-31573.8
9,-31504.2
10,-31434.7
11,-31365.4
12,-31296.3
13,-31227.4
14,-31158.7
15,-31090.1
16,-31021.7
17,-30953.5
18,-30885.4
19,-30817.6
20,-30749.9
21,-30682.3
22,-30615
23,-30547.8
24,-30480.8
25,-30413.9
26,-30347.3
27,-30280.8
28,-30214.4
29,-30148.3
30,-30082.3
31,-30016.5
32,-29950.8
33,-29885.3
34,-29820
35,-29754.8
36,-29689.8
37,-29625
38,-29560.4
39,-29495.9
40,-29431.5
41,-29367.4
42,-29303.4
43,-29239.5
44,-29175.8
45,-29112.3
46,-29049
47,-28985.8
48,-28922.7
49,-28859.8
50,-28797.1
51,-28734.6
52,-28672.2
53,-28609.9
54,-28547.9
55,-28485.9
56,-28424.2
57,-28362.6
58,-28301.1
59,-28239.8
60,-28178.7
61,-28117.7
62,-28056.8
63,-27996.1
64,-27935.6
65,-27875.2
66,-27815
67,-27755
68,-27695
69,-27635.3
70,-27575.7
71,-27516.2
72,-27456.9
73,-27397.7
74,-27338.7
75,-27279.8
76,-27221.1
77,-27162.6
78,-27104.1
79,-27045.9
80,-26987.7
81,-26929.8
82,-26871.9
83,-26814.2
84,-26756.7
85,-26699.3
86,-26642.1
87,-26584.9
88,-26528
89,-26471.2
90,-26414.5
91,-26358
92,-26301.6
93,-26245.3
94,-26189.2
95,-26133.2
96,-26077.4
97,-26021.7
98,-25966.2
99,-25910.8
100,-25855.5
101,-25800.4
102,-25745.4
103,-25690.5
104,-25635.8
105,-25581.2
106,-25526.8
107,-25472.5
108,-25418.3
109,-25364.3
110,-25310.4
111,-25256.6
112,-25203
113,-25149.5
114,-25096.2
115,-25042.9
116,-24989.8
117,-24936.9
118,-24884.1
119,-24831.4
120,-24778.8
121,-24726.4
122,-24674.1
123,-24621.9
124,-24569.9
125,-24518
126,-24466.2
127,-24414.5
128,-24363
129,-24311.6
130,-24260.4
131,-24209.2
132,-24158.2
133,-24107.3
134,-24056.6
135,-24006
136,-23955.5
137,-23905.1
138,-23854.8
139,-23804.7
140,-23754.7
141,-23704.8
142,-23655.1
143,-23605.4
144,-23555.9
145,-23506.6
146,-23457.3
147,-23408.2
148,-23359.1
149,-23310.3
150,-23261.5
151,-23212.8
152,-23164.3
153,-23115.9
154,-23067.6
155,-23019.4
156,-22971.4
157,-22923.5
158,-22875.6
159,-22827.9
160,-22780.4
161,-22732.9
162,-22685.6
163,-22638.3
164,-22591.2
165,-22544.3
166,-22497.4
167,-22450.6
168,-22404
169,-22357.5
170,-22311
171,-22264.7
172,-22218.6
173,-22172.5
174,-22126.5
175,-22080.7
176,-22035
177,-21989.3
178,-21943.8
179,-21898.4
180,-21853.2
181,-21808
182,-21762.9
183,-21718
184,-21673.2
185,-21628.4
186,-21583.8
187,-21539.3
188,-21494.9
189,-21450.6
190,-21406.4
191,-21362.4
192,-21318.4
193,-21274.6
194,-21230.8
195,-21187.2
196,-21143.6
197,-21100.2
198,-21056.9
199,-21013.7
200,-20970.6
201,-20927.6
202,-20884.7
203,-20841.9
204,-20799.2
205,-20756.6
206,-20714.1
207,-20671.8
208,-20629.5
209,-20587.3
210,-20545.3
211,-20503.3
212,-20461.4
213,-20419.7
214,-20378
215,-20336.5
216,-20295
217,-20253.7
218,-20212.4
219,-20171.3
220,-20130.2
221,-20089.2
222,-20048.4
223,-20007.6
224,-19967
225,-19926.4
226,-19886
227,-19845.6
228,-19805.4
229,-19765.2
230,-19725.1
231,-19685.2
232,-19645.3
233,-19605.5
234,-19565.8
235,-19526.3
236,-19486.8
237,-19447.4
238,-19408.1
239,-19368.9
240,-19329.8
241,-19290.8
242,-19251.9
243,-19213
244,-19174.3
245,-19135.7
246,-19097.1
247,-19058.7
248,-19020.3
249,-18982.1
250,-18943.9
251,-18905.8
252,-18867.8
253,-18829.9
254,-18792.1
255,-18754.4
256,-18716.8
257,-18679.3
258,-18641.8
259,-18604.5
260,-18567.2
261,-18530
262,-18493
263,-18456
264,-18419.1
265,-18382.2
266,-18345.5
267,-18308.9
268,-18272.3
269,-18235.8
270,-18199.5
271,-18163.2
272,-18127
273,-18090.8
274,-18054.8
275,-18018.9
276,-17983
277,-17947.2
278,-17911.5
279,-17875.9
280,-17840.4
281,-17805
282,-17769.6
283,-17734.4
284,-17699.2
285,-17664.1
286,-17629.1
287,-17594.1
288,-17559.3
289,-17524.5
290,-17489.8
291,-17455.2
292,-17420.7
293,-17386.3
294,-17351.9
295,-17317.7
296,-17283.5
297,-17249.4
298,-17215.3
299,-17181.4
300,-17147.5
301,-17113.7
302,-17080
303,-17046.4
304,-17012.8
305,-16979.4
306,-16946
307,-16912.7
308,-16879.4
309,-16846.3
310,-16813.2
311,-16780.2
312,-16747.3
313,-16714.4
314,-16681.6
315,-16649
316,-16616.3
317,-16583.8
318,-16551.3
319,-16519
320,-16486.7
321,-16454.4
322,-16422.3
323,-16390.2
324,-16358.2
325,-16326.2
326,-16294.4
327,-16262.6
328,-16230.9
329,-16199.3
330,-16167.7
331,-16136.2
332,-16104.8
333,-16073.5
334,-16042.2
335,-16011
336,-15979.9
337,-15948.8
338,-15917.9
339,-15887
340,-15856.1
341,-15825.4
342,-15794.7
343,-15764.1
344,-15733.5
345,-15703
346,-15672.6
347,-15642.3
348,-15612
349,-15581.9
350,-15551.7
351,-15521.7
352,-15491.7
353,-15461.8
354,-15431.9
355,-15402.2
356,-15372.5
357,-15342.8
358,-15313.2
359,-15283.7
360,-15254.3
361,-15224.9
362,-15195.6
363,-15166.4
364,-15137.2
365,-15108.2
366,-15079.1
367,-15050.2
368,-15021.3
369,-14992.4
370,-14963.7
371,-14935
372,-14906.3
373,-14877.8
374,-14849.3
375,-14820.8
376,-14792.5
377,-14764.2
378,-14735.9
379,-14707.7
380,-14679.6
381,-14651.6
382,-14623.6
383,-14595.7
384,-14567.8
385,-14540
386,-14512.3
387,-14484.6
388,-14457
389,-14429.5
390,-14402
391,-14374.6
392,-14347.2
393,-14320
394,-14292.7
395,-14265.6
396,-14238.5
397,-14211.4
398,-14184.4
399,-14157.5
400,-14130.6
401,-14103.8
402,-14077.1
403,-14050.4
404,-14023.8
405,-13997.2
406,-13970.7
407,-13944.3
408,-13917.9
409,-13891.6
410,-13865.3
411,-13839.1
412,-13813
413,-13786.9
414,-13760.9
415,-13734.9
416,-13709
417,-13683.2
418,-13657.4
419,-13631.6
420,-13605.9
421,-13580.3
422,-13554.8
423,-13529.3
424,-13503.8
425,-13478.4
426,-13453.1
427,-13427.8
428,-13402.6
429,-13377.4
430,-13352.3
431,-13327.2
432,-13302.2
433,-13277.3
434,-13252.4
435,-13227.6
436,-13202.8
437,-13178.1
438,-13153.4
439,-13128.8
440,-13104.2
441,-13079.7
442,-13055.3
443,-13030.9
444,-13006.5
445,-12982.2
446,-12958
447,-12933.8
448,-12909.7
449,-12885.6
450,-12861.6
451,-12837.6
452,-12813.7
453,-12789.8
454,-12766
455,-12742.3
456,-12718.6
457,-12694.9
458,-12671.3
459,-12647.7
460,-12624.2
461,-12600.8
462,-12577.4
463,-12554.1
464,-12530.8
465,-12507.5
466,-12484.3
467,-12461.2
468,-12438.1
469,-12415
470,-12392
471,-12369.1
472,-12346.2
473,-12323.3
474,-12300.6
475,-12277.8
476,-12255.1
477,-12232.5
478,-12209.9
479,-12187.3
480,-12164.8
481,-12142.4
482,-12120
483,-12097.6
484,-12075.3
485,-12053
486,-12030.8
487,-12008.7
488,-11986.5
489,-11964.5
490,-11942.5
491,-11920.5
492,-11898.5
493,-11876.7
494,-11854.8
495,-11833
496,-11811.3
497,-11789.6
498,-11768
499,-11746.4
500,-11724.8
501,-11703.3
502,-11681.8
503,-11660.4
504,-11639
505,-11617.7
506,-11596.4
507,-11575.2
508,-11554
509,-11532.9
510,-11511.8
511,-11490.7
512,-11469.7
513,-11448.7
514,-11427.8
515,-11406.9
516,-11386.1
517,-11365.3
518,-11344.5
519,-11323.8
520,-11303.2
521,-11282.6
